distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
539,Nalgonda,539041,Thripuraram,2341002,PACS Thripuraram-II  Thripuraram-II,12,2023,46,632,0,678,116,1901,0,2017,1610,11406,0,13016,0,6,0,6,1610,11400,0,13010,0,0,0,0,0,100.0,1610,11400,0,13010
539,Nalgonda,539041,Thripuraram,2341003,AKKI SURESH  DUGGEAPALLY,12,2023,39,489,0,528,96,1385,0,1481,1365,8310,0,9675,41,2481,0,2522,1324,5829,0,7153,0,0,0,0,0,100.0,1324,5829,0,7153
539,Nalgonda,539041,Thripuraram,2341004,GURRAM SRINIVAS  KAMAREDDY GUDEM,12,2023,23,377,0,400,58,1085,0,1143,805,6510,0,7315,0,1164,0,1164,805,5346,0,6151,0,0,0,0,0,100.0,805,5346,0,6151
539,Nalgonda,539041,Thripuraram,2341005,PANASA DURGAMMA  KAMPALAPALLY,12,2023,17,270,0,287,42,775,0,817,595,4650,0,5245,0,924,0,924,595,3726,0,4321,0,0,0,0,0,100.0,595,3726,0,4321
539,Nalgonda,539041,Thripuraram,2341009,DAMERA ASHOK  PEDDA DEVULAPALLY-1,12,2023,25,473,0,498,47,1380,0,1427,875,8280,0,9155,175,6,0,181,700,8274,0,8974,0,0,0,0,0,100.0,700,8274,0,8974
539,Nalgonda,539041,Thripuraram,2341010,Shaik Yosuf Baba  PEDDA DEVULAPALLY - II,12,2023,31,433,0,464,80,1298,0,1378,1085,7788,0,8873,35,1314,0,1349,1050,6474,0,7524,0,0,0,0,0,100.0,1050,6474,0,7524
539,Nalgonda,539041,Thripuraram,2341011,TALLAM JANARDHAN  KAMPASAGAR,12,2023,22,449,0,471,46,1326,0,1372,770,7956,0,8726,350,3762,0,4112,420,4194,0,4614,0,0,0,0,0,100.0,420,4194,0,4614
539,Nalgonda,539041,Thripuraram,2341012,PACS BABUSAIPETA  BABUSAIPETA,12,2023,27,549,0,576,48,1469,0,1517,945,8814,0,9759,105,1950,0,2055,840,6864,0,7704,0,0,0,0,0,100.0,840,6864,0,7704
539,Nalgonda,539041,Thripuraram,2341013,CHAPALA AMITH REDDY  KONTALAPALLY,12,2023,15,221,0,236,44,598,0,642,525,3588,0,4113,140,816,0,956,385,2772,0,3157,0,0,0,0,0,100.0,385,2772,0,3157
539,Nalgonda,539041,Thripuraram,2341014,VALLAMDASU DASHARADHA  ANNARAM,12,2023,16,264,0,280,29,769,0,798,560,4614,0,5174,35,564,0,599,525,4050,0,4575,0,0,0,0,0,100.0,525,4050,0,4575
539,Nalgonda,539041,Thripuraram,2341015,BALTHI VEERABADRAIAH  BEJJIKAL,12,2023,26,410,0,436,74,1141,0,1215,910,6846,0,7756,70,1446,0,1516,840,5400,0,6240,0,0,0,0,0,100.0,840,5400,0,6240
539,Nalgonda,539041,Thripuraram,2341016,VALISHETTI MALLAIAH  MARRI GUDEM,12,2023,25,220,0,245,65,561,0,626,875,3366,0,4241,175,546,0,721,700,2820,0,3520,0,0,0,0,0,100.0,700,2820,0,3520
539,Nalgonda,539041,Thripuraram,2341017,NENAVATH DHARAMA NAYAK I/C  SATYANARAYANAPURAM,12,2023,24,367,0,391,67,951,0,1018,840,5706,0,6546,35,1512,0,1547,805,4194,0,4999,0,0,0,0,0,100.0,805,4194,0,4999
539,Nalgonda,539041,Thripuraram,2341018,REPALA NAGESHWAR RAO  ANJANAPALLY,12,2023,34,645,0,679,83,1738,0,1821,1190,10428,0,11618,70,3198,0,3268,1120,7230,0,8350,0,0,0,0,0,100.0,1120,7230,0,8350
539,Nalgonda,539041,Thripuraram,2341019,PULA SUDHAKAR  NEELAIGUDEM,12,2023,29,613,0,642,47,1579,0,1626,1015,9474,0,10489,105,3162,0,3267,910,6312,0,7222,0,0,0,0,0,100.0,910,6312,0,7222
539,Nalgonda,539041,Thripuraram,2341020,MAMIDALA BUCHI REDDY  GANTARAO CAMP,12,2023,11,112,0,123,24,306,0,330,385,1836,0,2221,140,786,0,926,245,1050,0,1295,0,0,0,0,0,100.0,245,1050,0,1295
539,Nalgonda,539041,Thripuraram,2341021,SHAIK SHAHEDA BEGUM  RAGADAPA,12,2023,33,471,0,504,84,1465,0,1549,1155,8790,0,9945,326,1986,0,2312,829,6804,0,7633,0,0,0,0,0,100.0,829,6804,0,7633
539,Nalgonda,539041,Thripuraram,2341022,PANUGOTHU SAROJA  PALUGU THANDA,12,2023,15,459,0,474,38,1431,0,1469,525,8586,0,9111,105,2338,0,2443,420,6248,0,6668,0,0,0,0,0,100.0,420,6248,0,6668
539,Nalgonda,539041,Thripuraram,2341023,NENAVATH DHARAMA NAIK  KAPUVARI GUDEM,12,2023,12,206,0,218,30,584,0,614,420,3504,0,3924,70,732,0,802,350,2772,0,3122,0,0,0,0,0,100.0,350,2772,0,3122
539,Nalgonda,539041,Thripuraram,2341024,DHANAVATH SAIDA NAIK  BADAIGADDA,12,2023,14,240,0,254,35,713,0,748,490,4278,0,4768,105,996,0,1101,385,3282,0,3667,0,0,0,0,0,100.0,385,3282,0,3667
539,Nalgonda,539041,Thripuraram,2341025,DHANAVATH BICHU NAIK  DONKA THANDA,12,2023,24,304,0,328,64,1005,0,1069,840,6030,0,6870,70,996,0,1066,770,5034,0,5804,0,0,0,0,0,100.0,770,5034,0,5804
539,Nalgonda,539041,Thripuraram,2341026,DHANAVATH RAMULU NAIK  MATUR,12,2023,45,689,0,734,137,2205,0,2342,1575,13230,0,14805,315,2544,0,2859,1260,10686,0,11946,0,0,0,0,0,100.0,1260,10686,0,11946
539,Nalgonda,539041,Thripuraram,2341027,SHAIK HUSSAIN  APPALAMMA GUDEM,12,2023,46,642,0,688,138,2118,0,2256,1610,12708,0,14318,280,2976,0,3256,1330,9732,0,11062,0,0,0,0,0,100.0,1330,9732,0,11062
539,Nalgonda,539041,Thripuraram,2341028,RAMAVATH RAMU NAIK  BORRAIPALEM,12,2023,29,471,0,500,78,1391,0,1469,1015,8346,0,9361,105,1836,0,1941,910,6510,0,7420,0,0,0,0,0,100.0,910,6510,0,7420
539,Nalgonda,539041,Thripuraram,2341029,DHANAVATH BHASKAR NAIK  VASRAM THANDA,12,2023,12,195,0,207,36,645,0,681,420,3870,0,4290,0,594,0,594,420,3276,0,3696,0,0,0,0,0,100.0,420,3276,0,3696
539,Nalgonda,539041,Thripuraram,2341030,BOLISHETTI PADMAVATHI  CHENNAIPALEM,12,2023,35,568,0,603,97,1598,0,1695,1225,9588,0,10813,385,2592,0,2977,840,6996,0,7836,0,0,0,0,0,100.0,840,6996,0,7836
539,Nalgonda,539041,Thripuraram,2341031,SINGAM VENKATESHWARLU  PEDDA DEVULAPALLY-III,12,2023,28,462,0,490,80,1335,0,1415,980,8010,0,8990,0,1002,0,1002,980,7008,0,7988,0,0,0,0,0,100.0,980,7008,0,7988
539,Nalgonda,539041,Thripuraram,2341032,NAGIRI RAVI  THRIPURARAM-III,12,2023,24,541,0,565,53,1425,0,1478,840,8550,0,9390,0,180,0,180,840,8370,0,9210,0,0,0,0,0,100.0,840,8370,0,9210
539,Nalgonda,539042,Miryalaguda,2342001,VECHA PRATHIMA  ALAGADAPA-1,12,2023,17,491,0,508,37,1348,0,1385,595,8088,0,8683,0,2381,0,2381,595,5707,0,6302,0,0,0,0,0,100.0,595,5707,0,6302
539,Nalgonda,539042,Miryalaguda,2342002,INDIRA SAMABHAVANA SANGHAM  SUBBAREDDY GUDEM,12,2023,17,404,0,421,35,1039,0,1074,595,6234,0,6829,105,2562,0,2667,490,3672,0,4162,0,0,0,0,0,100.0,490,3672,0,4162
539,Nalgonda,539042,Miryalaguda,2342003,VIJAYA  AVANTHIPURAM,12,2023,19,538,0,557,58,1574,0,1632,665,9444,0,10109,0,3444,0,3444,665,6000,0,6665,0,0,0,0,0,100.0,665,6000,0,6665
539,Nalgonda,539042,Miryalaguda,2342004,NARUMALLA PRAMEELA  BADALAPURAM,12,2023,18,284,0,302,31,778,0,809,630,4668,0,5298,105,828,0,933,525,3840,0,4365,0,0,0,0,0,100.0,525,3840,0,4365
539,Nalgonda,539042,Miryalaguda,2342005,D SUNANDHA  CHINTHAPALLY,12,2023,35,695,0,730,83,1989,0,2072,1225,11934,0,13159,210,3822,0,4032,1015,8112,0,9127,0,0,0,0,0,100.0,1015,8112,0,9127
539,Nalgonda,539042,Miryalaguda,2342006,B SAIDULU  GUDURU,12,2023,24,561,0,585,56,1545,0,1601,840,9270,0,10110,0,0,0,0,840,9270,0,10110,0,0,0,0,0,100.0,840,9270,0,10110
539,Nalgonda,539042,Miryalaguda,2342007,AZMEERA SAIDA  KISTAPURAM,12,2023,18,339,0,357,44,923,0,967,630,5538,0,6168,35,1506,0,1541,595,4032,0,4627,0,0,0,0,0,100.0,595,4032,0,4627
539,Nalgonda,539042,Miryalaguda,2342008,S VIJAYA  KOTHAGUDEM,12,2023,35,653,0,688,97,1895,0,1992,1225,11370,0,12595,140,3564,0,3704,1085,7806,0,8891,0,0,0,0,0,100.0,1085,7806,0,8891
539,Nalgonda,539042,Miryalaguda,2342009,BHUKYA BALU  LAXMIPURAM,12,2023,27,449,0,476,85,1213,0,1298,945,7278,0,8223,0,1170,0,1170,945,6108,0,7053,0,0,0,0,0,100.0,945,6108,0,7053
539,Nalgonda,539042,Miryalaguda,2342010,J SHOBHA  RUDRARAM,12,2023,25,410,0,435,76,1139,0,1215,875,6834,0,7709,105,1074,0,1179,770,5760,0,6530,0,0,0,0,0,100.0,770,5760,0,6530
539,Nalgonda,539042,Miryalaguda,2342011,REPALA RADHAIAH  RAINIPALEM,12,2023,24,605,0,629,68,1660,0,1728,840,9960,0,10800,0,2874,0,2874,840,7086,0,7926,0,0,0,0,0,100.0,840,7086,0,7926
539,Nalgonda,539042,Miryalaguda,2342012,LAXMI NARSAIAH  MULKALAKALWA,12,2023,16,313,0,329,44,860,0,904,560,5160,0,5720,35,816,0,851,525,4344,0,4869,0,0,0,0,0,100.0,525,4344,0,4869
539,Nalgonda,539042,Miryalaguda,2342013,B LAXMAIAH  YADGARPALLY-1,12,2023,30,709,0,739,78,1895,0,1973,1050,11370,0,12420,0,12,0,12,1050,11358,0,12408,0,0,0,0,0,100.0,1050,11358,0,12408
539,Nalgonda,539042,Miryalaguda,2342014,B LAXMAIAH  YADGARPALLY-2,12,2023,34,672,0,706,65,1871,0,1936,1190,11226,0,12416,70,138,0,208,1120,11088,0,12208,0,0,0,0,0,100.0,1120,11088,0,12208
539,Nalgonda,539042,Miryalaguda,2342015,P SAIDA  KALWAPALLY,12,2023,24,542,0,566,53,1466,0,1519,840,8796,0,9636,35,2112,0,2147,805,6684,0,7489,0,0,0,0,0,100.0,805,6684,0,7489
539,Nalgonda,539042,Miryalaguda,2342016,K VISHNU  UTLAPALLY,12,2023,39,920,0,959,106,2370,0,2476,1365,14220,0,15585,35,2772,0,2807,1330,11448,0,12778,0,0,0,0,0,100.0,1330,11448,0,12778
539,Nalgonda,539042,Miryalaguda,2342017,M SOMAIAH  THAKKELLAPAD,12,2023,43,735,0,778,103,2100,0,2203,1505,12600,0,14105,140,2832,0,2972,1365,9768,0,11133,0,0,0,0,0,100.0,1365,9768,0,11133
539,Nalgonda,539042,Miryalaguda,2342018,M RAJYA LAXMI  THADAKAMALLA-1,12,2023,35,635,0,670,81,1728,0,1809,1225,10368,0,11593,210,1824,0,2034,1015,8544,0,9559,0,0,0,0,0,100.0,1015,8544,0,9559
539,Nalgonda,539042,Miryalaguda,2342019,B.SAIDULU  THADAKAMALLA-2,12,2023,35,636,0,671,86,1722,0,1808,1225,10332,0,11557,140,2046,0,2186,1085,8286,0,9371,0,0,0,0,0,100.0,1085,8286,0,9371
539,Nalgonda,539042,Miryalaguda,2342020,P.VENKATAIAH  DONDAVARIGUDEM,12,2023,14,422,0,436,41,1256,0,1297,490,7536,0,8026,105,1680,0,1785,385,5856,0,6241,0,0,0,0,0,100.0,385,5856,0,6241
539,Nalgonda,539042,Miryalaguda,2342021,VOOTLA MADHUSUDHAN RAO  GOGUVARIGUDEM,12,2023,17,402,0,419,46,1187,0,1233,595,7122,0,7717,105,1429,0,1534,490,5693,0,6183,0,0,0,0,0,100.0,490,5693,0,6183
539,Nalgonda,539042,Miryalaguda,2342022,SRI VENKATESHWARA SAMABHAVANA SANGAM  ILAPURAM,12,2023,28,567,0,595,79,1741,0,1820,980,10446,0,11426,245,2067,0,2312,735,8379,0,9114,0,0,0,0,0,100.0,735,8379,0,9114
539,Nalgonda,539042,Miryalaguda,2342023,K RAMA RAO  NANDIPAD,12,2023,29,843,0,872,71,2482,0,2553,1015,14892,0,15907,0,2826,0,2826,1015,12066,0,13081,0,0,0,0,0,100.0,1015,12066,0,13081
539,Nalgonda,539042,Miryalaguda,2342024,B CHANDRU  WATERTANK THANDA,12,2023,18,638,0,656,56,1934,0,1990,630,11604,0,12234,175,5748,0,5923,455,5856,0,6311,0,0,0,0,0,100.0,455,5856,0,6311
539,Nalgonda,539042,Miryalaguda,2342025,J SRINU  CHILLAPURAM,12,2023,25,421,0,446,49,1274,0,1323,875,7644,0,8519,0,0,0,0,875,7644,0,8519,0,0,0,0,0,100.0,875,7644,0,8519
539,Nalgonda,539042,Miryalaguda,2342026,BHEERLA NAGA LAXMI  THUNGAPAD,12,2023,19,665,0,684,54,1902,0,1956,665,11412,0,12077,0,990,0,990,665,10422,0,11087,0,0,0,0,0,100.0,665,10422,0,11087
539,Nalgonda,539042,Miryalaguda,2342027,S VINODHA  LAVOODI THANDA,12,2023,28,467,0,495,82,1466,0,1548,980,8796,0,9776,280,1680,0,1960,700,7116,0,7816,0,0,0,0,0,100.0,700,7116,0,7816
539,Nalgonda,539042,Miryalaguda,2342028,N NIRMALA  SRINIVAS NAGAR,12,2023,7,853,0,860,25,2495,0,2520,245,14970,0,15215,0,3342,0,3342,245,11628,0,11873,0,0,0,0,0,100.0,245,11628,0,11873
539,Nalgonda,539042,Miryalaguda,2342029,DHANAMMA  VENKATADRI PALEM,12,2023,41,536,0,577,97,1584,0,1681,1435,9504,0,10939,0,762,0,762,1435,8742,0,10177,0,0,0,0,0,100.0,1435,8742,0,10177
539,Nalgonda,539042,Miryalaguda,2342030,SARASWATHI SAMABHAVANA SANGAM  GOGUVANIGUDEM,12,2023,14,495,0,509,37,1482,0,1519,490,8892,0,9382,0,1350,0,1350,490,7542,0,8032,0,0,0,0,0,100.0,490,7542,0,8032
539,Nalgonda,539042,Miryalaguda,2342031,N.PRAMEELA  BADALAPURAM,12,2023,13,238,0,251,37,732,0,769,455,4392,0,4847,0,0,0,0,455,4392,0,4847,0,0,0,0,0,100.0,455,4392,0,4847
539,Nalgonda,539042,Miryalaguda,2342032,"B.CHANDRU  H.NO. 5-72,WATER TANK TANDA H/O NANDIPAD",12,2023,10,588,0,598,27,1545,0,1572,350,9270,0,9620,0,924,0,924,350,8346,0,8696,0,0,0,0,0,100.0,350,8346,0,8696
539,Nalgonda,539042,Miryalaguda,2342033,"R.NAGAMANI  H.NO. 2-70, ALAGADAPA",12,2023,20,463,0,483,42,1244,0,1286,700,7464,0,8164,0,606,0,606,700,6858,0,7558,0,0,0,0,0,100.0,700,6858,0,7558
539,Nalgonda,539042,Miryalaguda,2342034,"B.UMLA  H.NO. 3-53/3, JALUBAI TANDA H/O RAINPALEM",12,2023,23,218,0,241,68,691,0,759,805,4146,0,4951,105,6,0,111,700,4140,0,4840,0,0,0,0,0,100.0,700,4140,0,4840
539,Nalgonda,539042,Miryalaguda,2342035,"M.ANNAPURNA  H.NO. 8-4, DURGANAGAR",12,2023,26,621,0,647,65,1878,0,1943,910,11268,0,12178,0,1530,0,1530,910,9738,0,10648,0,0,0,0,0,100.0,910,9738,0,10648
539,Nalgonda,539042,Miryalaguda,2342036,"N.VENKATESHWARLU  H.NO. 1-07,KESHAVANAGAR COLONY",12,2023,14,236,0,250,45,708,0,753,490,4248,0,4738,0,0,0,0,490,4248,0,4738,0,0,0,0,0,100.0,490,4248,0,4738
539,Nalgonda,539042,Miryalaguda,2342037,"P.SAIDA  H.NO. 6-55/1, TAKKELLAPAD TANDA",12,2023,16,294,0,310,24,844,0,868,560,5064,0,5624,70,264,0,334,490,4800,0,5290,0,0,0,0,0,100.0,490,4800,0,5290
539,Nalgonda,539042,Miryalaguda,2342038,M.VIJAY  JAMKU TANDA,12,2023,25,305,0,330,63,980,0,1043,875,5880,0,6755,0,1782,0,1782,875,4098,0,4973,0,0,0,0,0,100.0,875,4098,0,4973
539,Nalgonda,539042,Miryalaguda,2342039,D.Saida Naik  Botya Nayak Thanda H/o Gudur,12,2023,21,257,0,278,57,761,0,818,735,4566,0,5301,35,510,0,545,700,4056,0,4756,0,0,0,0,0,100.0,700,4056,0,4756
539,Nalgonda,539042,Miryalaguda,2342040,D.Janu  TEEKYA THANDA,12,2023,13,172,0,185,39,534,0,573,455,3204,0,3659,0,96,0,96,455,3108,0,3563,0,0,0,0,0,100.0,455,3108,0,3563
539,Nalgonda,539050,Dameracherla,2350001,SK.SAYAD  DAMARACHERLA-1,12,2023,17,545,0,562,51,1587,0,1638,595,9522,0,10117,0,1482,0,1482,595,8040,0,8635,0,0,0,0,0,100.0,595,8040,0,8635
539,Nalgonda,539050,Dameracherla,2350002,K.SMABASHIVA RAO  DAMARACHERLA-2,12,2023,28,506,0,534,60,1322,0,1382,980,7932,0,8912,0,0,0,0,980,7932,0,8912,0,0,0,0,0,100.0,980,7932,0,8912
539,Nalgonda,539050,Dameracherla,2350003,CH LAXMI  DAMARACHERLA-3,12,2023,25,543,0,568,70,1559,0,1629,875,9354,0,10229,0,2334,0,2334,875,7020,0,7895,0,0,0,0,0,100.0,875,7020,0,7895
539,Nalgonda,539050,Dameracherla,2350005,R BICHALI  WACHYATHANDA,12,2023,30,489,0,519,120,1462,0,1582,1050,8772,0,9822,105,888,0,993,945,7884,0,8829,0,0,0,0,0,100.0,945,7884,0,8829
539,Nalgonda,539050,Dameracherla,2350007,G SEENAIAH  DILAWARPUR,12,2023,27,671,0,698,97,1879,0,1976,945,11274,0,12219,0,966,0,966,945,10308,0,11253,0,0,0,0,0,100.0,945,10308,0,11253
539,Nalgonda,539050,Dameracherla,2350008,P KOTI REDDY  BOTHALAPALEM,12,2023,28,466,0,494,98,1302,0,1400,980,7812,0,8792,0,1068,0,1068,980,6744,0,7724,0,0,0,0,0,100.0,980,6744,0,7724
539,Nalgonda,539050,Dameracherla,2350012,G V SAIDAMMA I/C  GANESH PAHAD,12,2023,22,309,0,331,83,910,0,993,770,5460,0,6230,99,528,0,627,671,4932,0,5603,0,0,0,0,0,100.0,671,4932,0,5603
539,Nalgonda,539050,Dameracherla,2350013,M PADMA  GANDHINAGAR,12,2023,16,110,0,126,29,308,0,337,560,1848,0,2408,245,665,0,910,315,1183,0,1498,0,0,0,0,0,100.0,315,1183,0,1498
539,Nalgonda,539050,Dameracherla,2350014,P RAMMURTHY  IRKIGUDEM,12,2023,22,446,0,468,37,1227,0,1264,770,7362,0,8132,0,1158,0,1158,770,6204,0,6974,0,0,0,0,0,100.0,770,6204,0,6974
539,Nalgonda,539050,Dameracherla,2350015,DANAVATH SEENU  K J R COLONY,12,2023,30,338,0,368,85,986,0,1071,1050,5916,0,6966,0,1152,0,1152,1050,4764,0,5814,0,0,0,0,0,100.0,1050,4764,0,5814
539,Nalgonda,539050,Dameracherla,2350016,P GOVERDHAN REDDY  KONDRAPOLE-1,12,2023,13,380,0,393,39,985,0,1024,455,5910,0,6365,0,1632,0,1632,455,4278,0,4733,0,0,0,0,0,100.0,455,4278,0,4733
539,Nalgonda,539050,Dameracherla,2350017,J GOVERDHAN BAI  KESHAVAPUR,12,2023,30,325,0,355,67,956,0,1023,1050,5736,0,6786,420,2874,0,3294,630,2862,0,3492,0,0,0,0,0,100.0,630,2862,0,3492
539,Nalgonda,539050,Dameracherla,2350020,G V SAIDAMMA  LAXMI PURAM,12,2023,24,554,0,578,66,1633,0,1699,840,9798,0,10638,105,2586,0,2691,735,7212,0,7947,0,0,0,0,0,100.0,735,7212,0,7947
539,Nalgonda,539050,Dameracherla,2350021,D KESHYA  KALLEPALLI,12,2023,24,631,0,655,101,1830,0,1931,840,10980,0,11820,81,2574,0,2655,759,8406,0,9165,0,0,0,0,0,100.0,759,8406,0,9165
539,Nalgonda,539050,Dameracherla,2350024,LAVURI BAJJU NAIK  NUNAVATH THANDA,12,2023,30,371,0,401,100,1081,0,1181,1050,6486,0,7536,175,1320,0,1495,875,5166,0,6041,0,0,0,0,0,100.0,875,5166,0,6041
539,Nalgonda,539050,Dameracherla,2350025,CH NAGA SAIDAMMA I/C  NARSAPURAM,12,2023,58,488,0,546,218,1300,0,1518,2030,7800,0,9830,140,0,0,140,1890,7800,0,9690,0,0,0,0,0,100.0,1890,7800,0,9690
539,Nalgonda,539050,Dameracherla,2350026,D DHARMA NAYAK  P N THANDA,12,2023,21,317,0,338,67,873,0,940,735,5238,0,5973,315,2430,0,2745,420,2808,0,3228,0,0,0,0,0,100.0,420,2808,0,3228
539,Nalgonda,539050,Dameracherla,2350027,R SHANKER  RALLAVAGU THANDA,12,2023,31,375,0,406,83,1093,0,1176,1085,6558,0,7643,175,594,0,769,910,5964,0,6874,0,0,0,0,0,100.0,910,5964,0,6874
539,Nalgonda,539050,Dameracherla,2350028,DANAVATH DEEPLA  DUDYA THANDA,12,2023,31,323,0,354,100,1024,0,1124,1085,6144,0,7229,700,4896,0,5596,385,1248,0,1633,0,0,0,0,0,100.0,385,1248,0,1633
539,Nalgonda,539050,Dameracherla,2350029,A CHAMANTHI  THETTEKUNTA,12,2023,37,392,0,429,93,1097,0,1190,1295,6582,0,7877,350,1206,0,1556,945,5376,0,6321,0,0,0,0,0,100.0,945,5376,0,6321
539,Nalgonda,539050,Dameracherla,2350030,D VENKAT RAMUDU  T V GUDEM,12,2023,29,764,0,793,59,2088,0,2147,1015,12528,0,13543,0,2310,0,2310,1015,10218,0,11233,0,0,0,0,0,100.0,1015,10218,0,11233
539,Nalgonda,539050,Dameracherla,2350032,D SAIDA  THIMMAPUR,12,2023,27,451,0,478,100,1403,0,1503,945,8418,0,9363,70,1650,0,1720,875,6768,0,7643,0,0,0,0,0,100.0,875,6768,0,7643
539,Nalgonda,539050,Dameracherla,2350033,R SAIDA  VEERLAPALEM-1,12,2023,33,709,0,742,98,1919,0,2017,1155,11514,0,12669,195,2424,0,2619,960,9090,0,10050,0,0,0,0,0,100.0,960,9090,0,10050
539,Nalgonda,539050,Dameracherla,2350034,G KONDAL REDDY  VEERLAPALEM-2,12,2023,29,612,0,641,80,1645,0,1725,1015,9870,0,10885,35,2340,0,2375,980,7530,0,8510,0,0,0,0,0,100.0,980,7530,0,8510
539,Nalgonda,539050,Dameracherla,2350035,CH NAGA SAIDAMMA  RAJAGATTU,12,2023,9,168,0,177,30,518,0,548,315,3108,0,3423,0,222,0,222,315,2886,0,3201,0,0,0,0,0,100.0,315,2886,0,3201
539,Nalgonda,539050,Dameracherla,2350036,A KOTESHWARI I/C  WADAPALLY,12,2023,9,464,0,473,28,1231,0,1259,315,7386,0,7701,0,876,0,876,315,6510,0,6825,0,0,0,0,0,100.0,315,6510,0,6825
539,Nalgonda,539050,Dameracherla,2350037,ANNEBOINA KOTESWARI  GANDHI NAGAR,12,2023,7,412,0,419,16,1197,0,1213,245,7182,0,7427,105,1572,0,1677,140,5610,0,5750,0,0,0,0,0,100.0,140,5610,0,5750
539,Nalgonda,539050,Dameracherla,2350040,P ASHOK  KONDRAPOLE-2,12,2023,26,386,0,412,67,1042,0,1109,910,6252,0,7162,0,0,0,0,910,6252,0,7162,0,0,0,0,0,100.0,910,6252,0,7162
539,Nalgonda,539050,Dameracherla,2350042,R SASHYA  PUTTALAGADDA,12,2023,8,174,0,182,24,530,0,554,280,3180,0,3460,105,840,0,945,175,2340,0,2515,0,0,0,0,0,100.0,175,2340,0,2515
539,Nalgonda,539050,Dameracherla,2350043,ADAVATH RAYAMAL  JAITHRAM THANDA,12,2023,31,208,0,239,105,561,0,666,1085,3366,0,4451,140,162,0,302,945,3204,0,4149,0,0,0,0,0,100.0,945,3204,0,4149
539,Nalgonda,539050,Dameracherla,2350044,LAVURI LAKKI NAIK  BOLLIGUTA THANDA,12,2023,19,200,0,219,58,661,0,719,665,3966,0,4631,15,180,0,195,650,3786,0,4436,0,0,0,0,0,100.0,650,3786,0,4436
539,Nalgonda,539050,Dameracherla,2350045,K LINGA RAJU  DAMARCHERLA-4,12,2023,28,614,0,642,60,1839,0,1899,980,11034,0,12014,0,456,0,456,980,10578,0,11558,0,0,0,0,0,100.0,980,10578,0,11558
539,Nalgonda,539051,Anumula,2351001,S.Karunakar  Anumula - 1,12,2023,38,538,0,576,87,1541,0,1628,1330,9246,0,10576,0,234,0,234,1330,9012,0,10342,0,0,0,0,0,100.0,1330,9012,0,10342
539,Nalgonda,539051,Anumula,2351002,P. Sri Ramulu  Haliya - 1,12,2023,23,804,0,827,60,2518,0,2578,805,15108,0,15913,0,411,0,411,805,14697,0,15502,0,0,0,0,0,100.0,805,14697,0,15502
539,Nalgonda,539051,Anumula,2351003,M. Dhana Laxmi  Haliya - 2,12,2023,31,535,0,566,81,1684,0,1765,1085,10104,0,11189,0,1900,0,1900,1085,8204,0,9289,0,0,0,0,0,100.0,1085,8204,0,9289
539,Nalgonda,539051,Anumula,2351004,M. Shankaraiah  Timmapuram,12,2023,15,189,0,204,28,574,0,602,525,3444,0,3969,70,618,0,688,455,2826,0,3281,0,0,0,0,0,100.0,455,2826,0,3281
539,Nalgonda,539051,Anumula,2351005,M. Chiranjeevi  Annaram,12,2023,17,212,0,229,38,619,0,657,595,3714,0,4309,0,876,0,876,595,2838,0,3433,0,0,0,0,0,100.0,595,2838,0,3433
539,Nalgonda,539051,Anumula,2351006,Kilaru Alivelu  Mukkamala,12,2023,23,284,0,307,55,866,0,921,805,5196,0,6001,140,1302,0,1442,665,3894,0,4559,0,0,0,0,0,100.0,665,3894,0,4559
539,Nalgonda,539051,Anumula,2351007,K. Saritha  Marepally,12,2023,31,645,0,676,62,1911,0,1973,1085,11466,0,12551,0,432,0,432,1085,11034,0,12119,0,0,0,0,0,100.0,1085,11034,0,12119
539,Nalgonda,539051,Anumula,2351008,K. Padma  Pulimamidi ,12,2023,29,507,0,536,62,1568,0,1630,1015,9408,0,10423,70,1554,0,1624,945,7854,0,8799,0,0,0,0,0,100.0,945,7854,0,8799
539,Nalgonda,539051,Anumula,2351009,E. Nirmala (SS)  Yacharam,12,2023,34,631,0,665,82,1855,0,1937,1190,11130,0,12320,140,2064,0,2204,1050,9066,0,10116,0,0,0,0,0,100.0,1050,9066,0,10116
539,Nalgonda,539051,Anumula,2351010,K. Vijaya Laxmi  Srinadhapuram,12,2023,28,282,0,310,54,805,0,859,980,4830,0,5810,140,492,0,632,840,4338,0,5178,0,0,0,0,0,100.0,840,4338,0,5178
539,Nalgonda,539051,Anumula,2351011,K.SARITHA  Ramadugu,12,2023,32,482,0,514,68,1376,0,1444,1120,8256,0,9376,560,3210,0,3770,560,5046,0,5606,0,0,0,0,0,100.0,560,5046,0,5606
