distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
538,Mahbubnagar,538023,Jadcherla,1423049,"M HANMANTHU V  2-140,UDANDAPUR,UDDANDAPUR,JADCHERLA,MAHABUBNAGAR",1,2022,28,647,0,675,79,2346,0,2425,1375,23460,0,24835,105,1675,0,1780,1270,21785,0,23055,0,0,0,0,0,100.0,1270,21785,0,23055
538,Mahbubnagar,538023,Jadcherla,1423050,"K VARALAXMI  1-110,KODGAL,KODGAL,JADCHERLA,MAHABUBNAGAR",1,2022,22,566,0,588,54,1785,0,1839,1040,17850,0,18890,0,495,0,495,1040,17355,0,18395,0,0,0,0,0,100.0,1040,17355,0,18395
538,Mahbubnagar,538023,Jadcherla,1423051,"R MAHIPAL REDDY  1-89,ERLAPALLY,EARLAPALLE,JADCHERLA,MAHABUBNAGAR",1,2022,29,159,0,188,74,589,0,663,1385,5890,0,7275,245,375,0,620,1140,5515,0,6655,0,0,0,0,0,100.0,1140,5515,0,6655
538,Mahbubnagar,538023,Jadcherla,1423052,"S VENKATAIAH GOUD IC  1-67,POLEPALY,POLEPALLE,JADCHERLA,MAHABUBNAGAR",1,2022,13,299,0,312,41,1110,0,1151,660,11100,0,11760,0,1187,0,1187,660,9913,0,10573,0,0,0,0,0,100.0,660,9913,0,10573
538,Mahbubnagar,538023,Jadcherla,1423053,"D Hanmanthu Raddy  LIG-118, HOUSING BOARD COLONY, JADCHERLA, MAHABUBNAGAR",1,2022,18,580,1,599,37,1983,1,2021,815,19830,15,20660,0,255,0,255,815,19575,15,20405,0,0,0,0,0,100.0,815,19575,15,20405
538,Mahbubnagar,538023,Jadcherla,1423054,"K.LALITHA  2-157, GOLLAPALLY, JADCHERLA, MAHABUBNAGAR",1,2022,34,325,0,359,93,1188,0,1281,1655,11880,0,13535,35,175,0,210,1620,11705,0,13325,0,0,0,0,0,100.0,1620,11705,0,13325
538,Mahbubnagar,538023,Jadcherla,1423055,"Bolle Ravi Kumar  1-31, KISTAMPALLY, JADCHERLA, MAHABUBNAGAR",1,2022,20,137,0,157,47,463,0,510,935,4630,0,5565,70,440,0,510,865,4190,0,5055,0,0,0,0,0,100.0,865,4190,0,5055
538,Mahbubnagar,538023,Jadcherla,1423056,"N.SWAROOPA  1-24, KODGAL, JADCHERLA, MAHABUBNAGAR",1,2022,26,289,0,315,64,992,0,1056,1230,9920,0,11150,35,780,0,815,1195,9140,0,10335,0,0,0,0,0,100.0,1195,9140,0,10335
538,Mahbubnagar,538023,Jadcherla,1423057,"WAHEEDA BEGUM  7-82/1, NEAR POLICE STATION, JADCHERLA, MAHABUBNAGAR",1,2022,6,391,0,397,20,1350,0,1370,310,13500,0,13810,0,0,0,0,310,13500,0,13810,0,0,0,0,0,100.0,310,13500,0,13810
538,Mahbubnagar,538023,Jadcherla,1423058,"B.RAVI KUMAR  2-52, BURUGUPALLY, JADCHERLA, MAHABUBNAGAR",1,2022,25,363,0,388,59,1326,0,1385,1170,13260,0,14430,175,3416,0,3591,995,9844,0,10839,0,0,0,0,0,100.0,995,9844,0,10839
538,Mahbubnagar,538023,Jadcherla,1423059,P.MANGAMMA  KHANAPUR,1,2022,29,298,0,327,61,1053,0,1114,1320,10530,0,11850,525,800,0,1325,795,9730,0,10525,0,0,0,0,0,100.0,795,9730,0,10525
538,Mahbubnagar,538024,Bhoothpur,1424001,S KURUMAMMA  BHOOTHPUR-I,1,2022,55,636,0,691,165,2374,0,2539,2750,23740,0,26490,35,0,0,35,2715,23740,0,26455,0,0,0,0,0,100.0,2715,23740,0,26455
538,Mahbubnagar,538024,Bhoothpur,1424002,A JANAKIRAMULU  GOPLAPUR,1,2022,19,354,1,374,65,1236,1,1302,990,12360,15,13365,10,1045,0,1055,980,11315,15,12310,0,0,0,0,0,100.0,980,11315,15,12310
538,Mahbubnagar,538024,Bhoothpur,1424003,K RAMULU  POTHULAMADUGU,1,2022,52,630,2,684,160,2313,2,2475,2620,23130,30,25780,5,2580,10,2595,2615,20550,20,23185,0,0,0,0,0,100.0,2615,20550,20,23185
538,Mahbubnagar,538024,Bhoothpur,1424004,Md Ahmed Pasha  ANNASAGAR,1,2022,40,369,2,411,112,1197,2,1311,1960,11970,30,13960,595,2430,10,3035,1365,9540,20,10925,0,0,0,0,0,100.0,1365,9540,20,10925
538,Mahbubnagar,538024,Bhoothpur,1424006,K MASI REDDY  HASNAPUR,1,2022,35,505,2,542,104,1827,2,1933,1745,18270,30,20045,70,1295,20,1385,1675,16975,10,18660,0,0,0,0,0,100.0,1675,16975,10,18660
538,Mahbubnagar,538024,Bhoothpur,1424007,P SUDHARSHAN  TATIKONDA-I,1,2022,45,553,0,598,134,2006,0,2140,2245,20060,0,22305,0,670,0,670,2245,19390,0,21635,0,0,0,0,0,100.0,2245,19390,0,21635
538,Mahbubnagar,538024,Bhoothpur,1424008,M RAMULU  TATIKONDA-II,1,2022,44,527,0,571,140,1928,0,2068,2240,19280,0,21520,0,405,0,405,2240,18875,0,21115,0,0,0,0,0,100.0,2240,18875,0,21115
538,Mahbubnagar,538024,Bhoothpur,1424009,MD JAHANGIR PASH  AMISTAPUR-I,1,2022,40,698,1,739,110,2558,1,2669,1950,25580,15,27545,245,2820,5,3070,1705,22760,10,24475,0,0,0,0,0,100.0,1705,22760,10,24475
538,Mahbubnagar,538024,Bhoothpur,1424010,D BHEEMAMMA  AMISTAPUR-II,1,2022,38,551,1,590,103,2148,1,2252,1845,21480,15,23340,70,200,10,280,1775,21280,5,23060,0,0,0,0,0,100.0,1775,21280,5,23060
538,Mahbubnagar,538024,Bhoothpur,1424011,K ARUNAMMA  SIDDAIPALLY,1,2022,34,271,2,307,101,1045,2,1148,1695,10450,30,12175,70,270,0,340,1625,10180,30,11835,0,0,0,0,0,100.0,1625,10180,30,11835
538,Mahbubnagar,538024,Bhoothpur,1424012,VENKATA SULOCHANAMMA  BHATTU PALLY,1,2022,19,179,2,200,55,570,2,627,940,5700,30,6670,35,80,0,115,905,5620,30,6555,0,0,0,0,0,100.0,905,5620,30,6555
538,Mahbubnagar,538024,Bhoothpur,1424013,SYED ANWAR PASHA  MADDIGATLA,1,2022,47,750,2,799,133,2508,2,2643,2310,25080,30,27420,315,2345,0,2660,1995,22735,30,24760,0,0,0,0,0,100.0,1995,22735,30,24760
538,Mahbubnagar,538024,Bhoothpur,1424014,B GANGADHAR GOUD  PATHAMOLGARA,1,2022,20,284,2,306,50,998,3,1051,950,9980,35,10965,175,225,0,400,775,9755,35,10565,0,0,0,0,0,100.0,775,9755,35,10565
538,Mahbubnagar,538024,Bhoothpur,1424015,G SHIVA SHANKAR  KAPETA,1,2022,34,385,2,421,96,1396,3,1495,1670,13960,35,15665,105,1440,10,1555,1565,12520,25,14110,0,0,0,0,0,100.0,1565,12520,25,14110
538,Mahbubnagar,538024,Bhoothpur,1424016,SHAJAHAN BEGUM  KOTHAMOLGARA,1,2022,35,555,0,590,97,1911,0,2008,1710,19110,0,20820,175,1185,0,1360,1535,17925,0,19460,0,0,0,0,0,100.0,1535,17925,0,19460
538,Mahbubnagar,538024,Bhoothpur,1424017,K THIRUPATHAMMA  SERUPALLY,1,2022,30,291,2,323,90,974,3,1067,1500,9740,35,11275,70,215,20,305,1430,9525,15,10970,0,0,0,0,0,100.0,1430,9525,15,10970
538,Mahbubnagar,538024,Bhoothpur,1424018,MA SALAM  TADPARTHY,1,2022,29,431,1,461,74,1538,1,1613,1385,15380,15,16780,0,675,0,675,1385,14705,15,16105,0,0,0,0,0,100.0,1385,14705,15,16105
538,Mahbubnagar,538024,Bhoothpur,1424019,MD JAMALUDDIN  KOTHUR,1,2022,35,433,2,470,94,1605,2,1701,1695,16050,30,17775,0,1290,0,1290,1695,14760,30,16485,0,0,0,0,0,100.0,1695,14760,30,16485
538,Mahbubnagar,538024,Bhoothpur,1424020,B KRISHANAIAH  KARVENA - I,1,2022,45,585,0,630,140,2101,0,2241,2275,21010,0,23285,280,1200,0,1480,1995,19810,0,21805,0,0,0,0,0,100.0,1995,19810,0,21805
538,Mahbubnagar,538024,Bhoothpur,1424021,G BALAIAH  KARVENA- II,1,2022,41,534,0,575,139,1927,0,2066,2130,19270,0,21400,280,3085,0,3365,1850,16185,0,18035,0,0,0,0,0,100.0,1850,16185,0,18035
538,Mahbubnagar,538024,Bhoothpur,1424022,P RAM REDDY  YELKICHARLA-I,1,2022,30,530,2,562,77,1700,2,1779,1435,17000,30,18465,315,2550,10,2875,1120,14450,20,15590,0,0,0,0,0,100.0,1120,14450,20,15590
538,Mahbubnagar,538024,Bhoothpur,1424023,VIJAYALAXMI  YELKICHARLA-II,1,2022,25,508,1,534,69,1741,1,1811,1220,17410,15,18645,0,0,0,0,1220,17410,15,18645,0,0,0,0,0,100.0,1220,17410,15,18645
538,Mahbubnagar,538024,Bhoothpur,1424024,GADDOM YADAIAH  BHOOTHPUR-II,1,2022,27,412,1,440,74,1489,3,1566,1315,14890,25,16230,0,90,0,90,1315,14800,25,16140,0,0,0,0,0,100.0,1315,14800,25,16140
538,Mahbubnagar,538024,Bhoothpur,1424025,SMT JAMUNA  ANNASAGAR-II,1,2022,15,398,0,413,49,1400,0,1449,770,14000,0,14770,105,1955,0,2060,665,12045,0,12710,0,0,0,0,0,100.0,665,12045,0,12710
538,Mahbubnagar,538025,Mahabubnagar,1425003,M YADAIAH  BOYAPALLY,1,2022,48,551,0,599,124,1820,0,1944,2300,18200,0,20500,0,375,0,375,2300,17825,0,20125,0,0,0,0,0,100.0,2300,17825,0,20125
538,Mahbubnagar,538025,Mahabubnagar,1425004,MAHAMOODA BEGUM  BANDAMEEDIPALLY,1,2022,22,717,2,741,29,2349,2,2380,915,23490,30,24435,0,0,0,0,915,23490,30,24435,0,0,0,0,0,100.0,915,23490,30,24435
538,Mahbubnagar,538025,Mahabubnagar,1425008,V VAIDEHI  THIMMSANIPALLY,1,2022,27,551,2,580,41,1884,2,1927,1150,18840,30,20020,35,5,0,40,1115,18835,30,19980,0,0,0,0,0,100.0,1115,18835,30,19980
538,Mahbubnagar,538025,Mahabubnagar,1425012,SUVARNA  DIVITYPALLY,1,2022,22,472,2,496,41,1609,2,1652,975,16090,30,17095,140,100,0,240,835,15990,30,16855,0,0,0,0,0,100.0,835,15990,30,16855
538,Mahbubnagar,538025,Mahabubnagar,1425015,CH VENKATESH GOUD  YENUGONDA,1,2022,64,632,0,696,130,1894,0,2024,2890,18940,0,21830,0,0,0,0,2890,18940,0,21830,0,0,0,0,0,100.0,2890,18940,0,21830
538,Mahbubnagar,538025,Mahabubnagar,1425016,C INDIRA  DODDALONIPALLY,1,2022,34,970,1,1005,108,3368,1,3477,1730,33680,15,35425,185,3980,15,4180,1545,29700,0,31245,0,0,0,0,0,100.0,1545,29700,0,31245
538,Mahbubnagar,538025,Mahabubnagar,1425017,ASHOK KUMAR  PALKONDA,1,2022,46,869,0,915,98,2829,0,2927,2100,28290,0,30390,350,1525,0,1875,1750,26765,0,28515,0,0,0,0,0,100.0,1750,26765,0,28515
538,Mahbubnagar,538025,Mahabubnagar,1425019,T NAGANNA  YEDIRA,1,2022,27,857,0,884,67,2621,0,2688,1280,26210,0,27490,35,2080,0,2115,1245,24130,0,25375,0,0,0,0,0,100.0,1245,24130,0,25375
538,Mahbubnagar,538025,Mahabubnagar,1425022,C RAGHAVENDER RAJU  CHRISTIANPALLY,1,2022,61,1606,2,1669,170,4835,2,5007,2985,48350,30,51365,315,3760,0,4075,2670,44590,30,47290,0,0,0,0,0,100.0,2670,44590,30,47290
538,Mahbubnagar,538025,Mahabubnagar,1425023,NARAYANJI  APANNAPALLY,1,2022,2,595,2,599,2,1824,2,1828,80,18240,30,18350,0,15,10,25,80,18225,20,18325,0,0,0,0,0,100.0,80,18225,20,18325
538,Mahbubnagar,538025,Mahabubnagar,1425027,RIZWANA BEGUM  BANDAMEEDIPALLY,1,2022,167,625,0,792,492,2094,0,2586,8305,20940,0,29245,900,5165,0,6065,7405,15775,0,23180,0,0,0,0,0,100.0,7405,15775,0,23180
538,Mahbubnagar,538025,Mahabubnagar,1425028,J SUJATHA  YENUGONDA,1,2022,43,476,0,519,104,1520,0,1624,2025,15200,0,17225,0,0,0,0,2025,15200,0,17225,0,0,0,0,0,100.0,2025,15200,0,17225
538,Mahbubnagar,538025,Mahabubnagar,1425030,T SUNTHA  CHRISTIANPALLY,1,2022,24,646,2,672,48,2097,2,2147,1080,20970,30,22080,175,1925,30,2130,905,19045,0,19950,0,0,0,0,0,100.0,905,19045,0,19950
538,Mahbubnagar,538025,Mahabubnagar,1425033,C RAGHAVENDER  YENUGONDA,1,2022,1,194,0,195,3,595,0,598,50,5950,0,6000,0,1110,0,1110,50,4840,0,4890,0,0,0,0,0,100.0,50,4840,0,4890
538,Mahbubnagar,538025,Mahabubnagar,1425034,MD IMTIYAZ  BOYAPALLY,1,2022,72,625,0,697,180,2188,0,2368,3420,21880,0,25300,0,475,0,475,3420,21405,0,24825,0,0,0,0,0,100.0,3420,21405,0,24825
538,Mahbubnagar,538025,Mahabubnagar,1425035,MD MUSSADDK  PALKONDA,1,2022,128,595,0,723,286,1908,0,2194,5910,19080,0,24990,437,5202,0,5639,5473,13878,0,19351,0,0,0,0,0,100.0,5473,13878,0,19351
538,Mahbubnagar,538025,Mahabubnagar,1425036,M SRINIVASULU  BANDAMEDIPALLY,1,2022,21,666,1,688,33,1963,1,1997,900,19630,15,20545,0,0,0,0,900,19630,15,20545,0,0,0,0,0,100.0,900,19630,15,20545
538,Mahbubnagar,538025,Mahabubnagar,1425038,D SARADA  CHRISTAINPALLY(MARLU),1,2022,8,558,0,566,18,1905,0,1923,370,19050,0,19420,35,145,0,180,335,18905,0,19240,0,0,0,0,0,100.0,335,18905,0,19240
538,Mahbubnagar,538025,Mahabubnagar,1425039,G LAXMI  HOUSING BOARD COLONY,1,2022,36,607,0,643,84,2074,0,2158,1680,20740,0,22420,0,530,0,530,1680,20210,0,21890,0,0,0,0,0,100.0,1680,20210,0,21890
538,Mahbubnagar,538026,Addakal,1426001,V LAXMI NARASIMHA  ADDAKAL,1,2022,40,525,0,565,136,1763,0,1899,2080,17630,0,19710,75,0,0,75,2005,17630,0,19635,0,0,0,0,0,100.0,2005,17630,0,19635
538,Mahbubnagar,538026,Addakal,1426002,K NIRMALA  ADDAKAL,1,2022,39,516,4,559,123,1668,4,1795,1980,16680,60,18720,0,1335,30,1365,1980,15345,30,17355,0,0,0,0,0,100.0,1980,15345,30,17355
538,Mahbubnagar,538026,Addakal,1426003,V MANYAM  RAMACHANDRA PURAM,1,2022,5,107,0,112,6,350,0,356,205,3500,0,3705,35,521,0,556,170,2979,0,3149,0,0,0,0,0,100.0,170,2979,0,3149
538,Mahbubnagar,538026,Addakal,1426005,M BUCHIAH  GUDIBANDA,1,2022,39,561,0,600,132,1981,0,2113,2025,19810,0,21835,175,2855,0,3030,1850,16955,0,18805,0,0,0,0,0,100.0,1850,16955,0,18805
538,Mahbubnagar,538026,Addakal,1426006,S PADMALATHA  KANDUR,1,2022,40,638,0,678,124,2012,0,2136,2020,20120,0,22140,175,2645,0,2820,1845,17475,0,19320,0,0,0,0,0,100.0,1845,17475,0,19320
538,Mahbubnagar,538026,Addakal,1426007,S SHYAM SUNDAR REDDY  KANDUR,1,2022,40,615,0,655,132,2010,0,2142,2060,20100,0,22160,210,3035,0,3245,1850,17065,0,18915,0,0,0,0,0,100.0,1850,17065,0,18915
538,Mahbubnagar,538026,Addakal,1426008,A SATHYANNA GOUD  THIMMAIPALLE,1,2022,3,166,0,169,5,512,0,517,130,5120,0,5250,0,455,0,455,130,4665,0,4795,0,0,0,0,0,100.0,130,4665,0,4795
538,Mahbubnagar,538026,Addakal,1426009,K ANJANEYULU  KATAVARAM,1,2022,20,278,0,298,64,943,0,1007,1020,9430,0,10450,70,780,0,850,950,8650,0,9600,0,0,0,0,0,100.0,950,8650,0,9600
538,Mahbubnagar,538026,Addakal,1426010,G KRISHNAIAH  RACHALA,1,2022,34,446,0,480,110,1631,0,1741,1740,16310,0,18050,210,1100,0,1310,1530,15210,0,16740,0,0,0,0,0,100.0,1530,15210,0,16740
538,Mahbubnagar,538026,Addakal,1426011,J DHKSHANYANI  RACHALA,1,2022,25,388,0,413,76,1338,0,1414,1255,13380,0,14635,175,1710,0,1885,1080,11670,0,12750,0,0,0,0,0,100.0,1080,11670,0,12750
538,Mahbubnagar,538026,Addakal,1426013,J BAL REDDY  PONNAKAL,1,2022,30,462,0,492,103,1481,0,1584,1565,14810,0,16375,35,1394,0,1429,1530,13416,0,14946,0,0,0,0,0,100.0,1530,13416,0,14946
538,Mahbubnagar,538026,Addakal,1426021,A RAMULU GOUD  SHAKHAPUR,1,2022,33,522,1,556,98,1623,1,1722,1645,16230,15,17890,0,1040,0,1040,1645,15190,15,16850,0,0,0,0,0,100.0,1645,15190,15,16850
538,Mahbubnagar,538026,Addakal,1426026,J SHANKER  THIMMAIPALLE THANDA,1,2022,27,370,0,397,80,1344,0,1424,1345,13440,0,14785,70,1585,0,1655,1275,11855,0,13130,0,0,0,0,0,100.0,1275,11855,0,13130
538,Mahbubnagar,538026,Addakal,1426029,G VASANTHA  PONNAKAL,1,2022,28,382,0,410,89,1184,0,1273,1425,11840,0,13265,140,1150,0,1290,1285,10690,0,11975,0,0,0,0,0,100.0,1285,10690,0,11975
538,Mahbubnagar,538026,Addakal,1426031,Vakiti Lakshminarasimha  CHINNAMUNGALCHED,1,2022,15,199,2,216,43,656,2,701,740,6560,30,7330,105,1365,10,1480,635,5195,20,5850,0,0,0,0,0,100.0,635,5195,20,5850
538,Mahbubnagar,538026,Addakal,1426032,101  PEDDAMUNGALCHED,1,2022,20,390,0,410,34,1223,0,1257,870,12230,0,13100,105,1955,0,2060,765,10275,0,11040,0,0,0,0,0,100.0,765,10275,0,11040
538,Mahbubnagar,538026,Addakal,1426033,JAGADEESHWAR REDDY  2-54 BALEEDPALLY,1,2022,27,404,0,431,57,1321,0,1378,1230,13210,0,14440,175,1620,0,1795,1055,11590,0,12645,0,0,0,0,0,100.0,1055,11590,0,12645
538,Mahbubnagar,538026,Addakal,1426034,G. BHEEM REDDY  3-62 KANMANOOR,1,2022,25,377,0,402,49,1139,0,1188,1120,11390,0,12510,245,1940,0,2185,875,9450,0,10325,0,0,0,0,0,100.0,875,9450,0,10325
538,Mahbubnagar,538026,Addakal,1426035,"V JAYASRI  H. NO. 1-54, VARNE",1,2022,39,611,0,650,119,2034,0,2153,1960,20340,0,22300,455,3020,0,3475,1505,17320,0,18825,0,0,0,0,0,100.0,1505,17320,0,18825
538,Mahbubnagar,538027,Devarkadara,1427001,JAYAMMA  2-41,1,2022,31,449,0,480,80,1603,0,1683,1485,16030,0,17515,255,1500,0,1755,1230,14530,0,15760,0,0,0,0,0,100.0,1230,14530,0,15760
538,Mahbubnagar,538027,Devarkadara,1427002,CHANDRAKALA  H. NO. 12-47,1,2022,21,194,0,215,49,715,0,764,980,7150,0,8130,140,340,0,480,840,6810,0,7650,0,0,0,0,0,100.0,840,6810,0,7650
538,Mahbubnagar,538027,Devarkadara,1427003,ANJANEYULU  H. NO. 3-4,1,2022,15,213,0,228,44,805,0,849,745,8050,0,8795,0,715,0,715,745,7335,0,8080,0,0,0,0,0,100.0,745,7335,0,8080
538,Mahbubnagar,538027,Devarkadara,1427004,M GURU SHANKER  H. NO. 5-30,1,2022,32,484,0,516,89,1610,0,1699,1565,16100,0,17665,35,1640,0,1675,1530,14460,0,15990,0,0,0,0,0,100.0,1530,14460,0,15990
538,Mahbubnagar,538027,Devarkadara,1427005,M SUJATHA  H. NO. 1-40,1,2022,31,410,0,441,99,1580,0,1679,1580,15800,0,17380,280,2840,0,3120,1300,12960,0,14260,0,0,0,0,0,100.0,1300,12960,0,14260
538,Mahbubnagar,538027,Devarkadara,1427006,K. MAHESHWARAMMA  CHINNA RAJAMUR,1,2022,30,416,0,446,94,1338,0,1432,1520,13380,0,14900,245,1220,0,1465,1275,12160,0,13435,0,0,0,0,0,100.0,1275,12160,0,13435
538,Mahbubnagar,538027,Devarkadara,1427007,RAMULU GOUD  H. NO. 1-20,1,2022,35,372,0,407,83,1310,0,1393,1640,13100,0,14740,280,1605,0,1885,1360,11495,0,12855,0,0,0,0,0,100.0,1360,11495,0,12855
538,Mahbubnagar,538027,Devarkadara,1427008,G CHANDRA SEKHAR  3-121,1,2022,85,765,0,850,229,2554,0,2783,4120,25540,0,29660,420,3175,0,3595,3700,22365,0,26065,0,0,0,0,0,100.0,3700,22365,0,26065
538,Mahbubnagar,538027,Devarkadara,1427009,CHANDRAKALA  H. NO. 6-96,1,2022,37,582,0,619,108,1879,0,1987,1835,18790,0,20625,0,20,0,20,1835,18770,0,20605,0,0,0,0,0,100.0,1835,18770,0,20605
538,Mahbubnagar,538027,Devarkadara,1427010,B MADHAVA KUMAR  H. NO. 9-115,1,2022,41,573,0,614,113,1922,0,2035,2000,19220,0,21220,0,280,0,280,2000,18940,0,20940,0,0,0,0,0,100.0,2000,18940,0,20940
538,Mahbubnagar,538027,Devarkadara,1427011,C PADMA  H. NO. 4-45,1,2022,27,345,0,372,80,1077,0,1157,1345,10770,0,12115,175,2160,0,2335,1170,8610,0,9780,0,0,0,0,0,100.0,1170,8610,0,9780
538,Mahbubnagar,538027,Devarkadara,1427012,BASWAYAPALLY YADAMMA  H. NO. 1-61,1,2022,37,525,0,562,123,2000,0,2123,1910,20000,0,21910,105,1900,0,2005,1805,18100,0,19905,0,0,0,0,0,100.0,1805,18100,0,19905
538,Mahbubnagar,538027,Devarkadara,1427013,PRABHAVATHI  H. NO. 2-03,1,2022,28,394,0,422,91,1390,0,1481,1435,13900,0,15335,0,1870,0,1870,1435,12030,0,13465,0,0,0,0,0,100.0,1435,12030,0,13465
538,Mahbubnagar,538027,Devarkadara,1427014,P LAXMI  H. NO. 4-69,1,2022,50,792,0,842,109,2525,0,2634,2295,25250,0,27545,385,2930,0,3315,1910,22320,0,24230,0,0,0,0,0,100.0,1910,22320,0,24230
538,Mahbubnagar,538027,Devarkadara,1427015,P BALASWAMY  H. NO. 1-80,1,2022,44,594,0,638,125,2312,0,2437,2165,23120,0,25285,140,2070,0,2210,2025,21050,0,23075,0,0,0,0,0,100.0,2025,21050,0,23075
538,Mahbubnagar,538027,Devarkadara,1427016,M BHIM REDDY  H. NO. 1-14,1,2022,26,321,0,347,58,1194,0,1252,1200,11940,0,13140,179,1250,0,1429,1021,10690,0,11711,0,0,0,0,0,100.0,1021,10690,0,11711
538,Mahbubnagar,538027,Devarkadara,1427017,JAYALAXMI  H. NO. 2-23,1,2022,30,310,0,340,66,1183,0,1249,1380,11830,0,13210,140,195,0,335,1240,11635,0,12875,0,0,0,0,0,100.0,1240,11635,0,12875
538,Mahbubnagar,538027,Devarkadara,1427018,KAREDDY GOUTHAMI  H. NO. 2-139/1,1,2022,32,541,0,573,88,1944,0,2032,1560,19440,0,21000,70,1515,0,1585,1490,17925,0,19415,0,0,0,0,0,100.0,1490,17925,0,19415
538,Mahbubnagar,538027,Devarkadara,1427019,PRABHAVATHI  H. NO. 2-03,1,2022,36,494,0,530,86,1634,0,1720,1690,16340,0,18030,175,1565,0,1740,1515,14775,0,16290,0,0,0,0,0,100.0,1515,14775,0,16290
538,Mahbubnagar,538027,Devarkadara,1427020,B KRUPADANAM  H. NO. 3-74,1,2022,39,667,0,706,92,2211,0,2303,1825,22110,0,23935,490,2735,0,3225,1335,19375,0,20710,0,0,0,0,0,100.0,1335,19375,0,20710
538,Mahbubnagar,538027,Devarkadara,1427021,A JAGADISHWAR  H. NO. 1-32,1,2022,26,386,0,412,72,1324,0,1396,1270,13240,0,14510,105,1115,0,1220,1165,12125,0,13290,0,0,0,0,0,100.0,1165,12125,0,13290
538,Mahbubnagar,538027,Devarkadara,1427022,S. ARUNA  H. NO. 7-90,1,2022,12,251,0,263,31,860,0,891,575,8600,0,9175,0,695,0,695,575,7905,0,8480,0,0,0,0,0,100.0,575,7905,0,8480
538,Mahbubnagar,538027,Devarkadara,1427023,A SAROJANAMMA  NAARLONIKUNTA,1,2022,13,233,0,246,28,809,0,837,595,8090,0,8685,70,480,0,550,525,7610,0,8135,0,0,0,0,0,100.0,525,7610,0,8135
538,Mahbubnagar,538027,Devarkadara,1427024,A ANJANEYULU  H. NO. 5-46,1,2022,36,607,0,643,95,2170,0,2265,1735,21700,0,23435,245,1930,0,2175,1490,19770,0,21260,0,0,0,0,0,100.0,1490,19770,0,21260
538,Mahbubnagar,538027,Devarkadara,1427025,M ISHWARAIAH  H. NO. 2-40,1,2022,26,348,0,374,71,1177,0,1248,1265,11770,0,13035,245,1445,0,1690,1020,10325,0,11345,0,0,0,0,0,100.0,1020,10325,0,11345
538,Mahbubnagar,538027,Devarkadara,1427026,M CHANDRAKALA  H. NO. 4-140,1,2022,21,184,0,205,67,674,0,741,1070,6740,0,7810,210,495,0,705,860,6245,0,7105,0,0,0,0,0,100.0,860,6245,0,7105
538,Mahbubnagar,538027,Devarkadara,1427027,M. AMPAIAH  H. NO. 1-29,1,2022,17,404,0,421,42,1223,0,1265,805,12230,0,13035,70,2285,0,2355,735,9945,0,10680,0,0,0,0,0,100.0,735,9945,0,10680
538,Mahbubnagar,538027,Devarkadara,1427028,P SHEKARAIAH  H. NO. 1-46,1,2022,13,250,0,263,32,820,0,852,615,8200,0,8815,105,1155,0,1260,510,7045,0,7555,0,0,0,0,0,100.0,510,7045,0,7555
538,Mahbubnagar,538027,Devarkadara,1427029,V NAGAMMA  H. NO. 2-13,1,2022,39,530,0,569,110,1853,0,1963,1915,18530,0,20445,250,2635,0,2885,1665,15895,0,17560,0,0,0,0,0,100.0,1665,15895,0,17560
538,Mahbubnagar,538027,Devarkadara,1427031,THARAKAMMA  H. NO. 3-17/7,1,2022,38,488,0,526,111,1762,0,1873,1885,17620,0,19505,140,1650,0,1790,1745,15970,0,17715,0,0,0,0,0,100.0,1745,15970,0,17715
538,Mahbubnagar,538027,Devarkadara,1427032,G SHIVA SHANKER SAGAR  H. NO. C-280,1,2022,22,368,0,390,67,1207,0,1274,1105,12070,0,13175,140,1095,0,1235,965,10975,0,11940,0,0,0,0,0,100.0,965,10975,0,11940
538,Mahbubnagar,538027,Devarkadara,1427033,SRINIVASULU  H. NO. 3-5,1,2022,25,395,0,420,70,1268,0,1338,1225,12680,0,13905,70,815,0,885,1155,11865,0,13020,0,0,0,0,0,100.0,1155,11865,0,13020
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434001,"M KALAVATHI  1-71, MAIN RAOD, CHINNA CHINTHAKUNTA",1,2022,33,668,0,701,56,2117,0,2173,1435,21170,0,22605,105,443,0,548,1330,20727,0,22057,0,0,0,0,0,100.0,1330,20727,0,22057
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434002,"SAYULU  2-55, MAIN ROAD, CHINNA CHINTHAKUNTA",1,2022,35,707,0,742,96,2269,0,2365,1705,22690,0,24395,0,2230,0,2230,1705,20460,0,22165,0,0,0,0,0,100.0,1705,20460,0,22165
