distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
538,Mahbubnagar,538025,Mahabubnagar,1425023,NARAYANJI  APANNAPALLY,6,2025,3,587,1,591,10,1884,1,1895,315,33912,30,34257,0,0,10,10,315,33912,20,34247,0,0,0,0,0,100.0,315,33912,20,34247
538,Mahbubnagar,538025,Mahabubnagar,1425027,RIZWANA BEGUM  BANDAMEEDIPALLY,6,2025,149,666,0,815,513,2195,0,2708,15645,39510,0,55155,1610,450,0,2060,14035,39060,0,53095,0,0,0,0,0,100.0,14035,39060,0,53095
538,Mahbubnagar,538025,Mahabubnagar,1425028,J SUJATHA  YENUGONDA,6,2025,39,480,0,519,92,1618,0,1710,4095,29124,0,33219,0,0,0,0,4095,29124,0,33219,0,0,0,0,0,100.0,4095,29124,0,33219
538,Mahbubnagar,538025,Mahabubnagar,1425030,T SUNTHA  CHRISTIANPALLY,6,2025,23,661,1,685,50,2307,3,2360,2415,41526,30,43971,0,1524,10,1534,2415,40002,20,42437,0,0,0,0,0,100.0,2415,40002,20,42437
538,Mahbubnagar,538025,Mahabubnagar,1425033,C RAGHAVENDER  YENUGONDA,6,2025,1,206,0,207,3,655,0,658,105,11790,0,11895,0,648,0,648,105,11142,0,11247,0,0,0,0,0,100.0,105,11142,0,11247
538,Mahbubnagar,538025,Mahabubnagar,1425034,MD IMTIYAZ  BOYAPALLY,6,2025,68,630,0,698,196,2419,0,2615,7140,43542,0,50682,70,72,0,142,7070,43470,0,50540,0,0,0,0,0,100.0,7070,43470,0,50540
538,Mahbubnagar,538025,Mahabubnagar,1425035,MD MUSSADDK  PALKONDA,6,2025,63,671,0,734,173,2041,0,2214,6615,36738,0,43353,210,800,0,1010,6405,35938,0,42343,0,0,0,0,0,100.0,6405,35938,0,42343
538,Mahbubnagar,538025,Mahabubnagar,1425036,M SRINIVASULU  BANDAMEDIPALLY,6,2025,16,685,1,702,37,2213,1,2251,1680,39834,30,41544,0,0,0,0,1680,39834,30,41544,0,0,0,0,0,100.0,1680,39834,30,41544
538,Mahbubnagar,538025,Mahabubnagar,1425038,D SARADA  CHRISTAINPALLY(MARLU),6,2025,7,615,0,622,22,2163,0,2185,735,38934,0,39669,0,1344,0,1344,735,37590,0,38325,0,0,0,0,0,100.0,735,37590,0,38325
538,Mahbubnagar,538025,Mahabubnagar,1425039,G LAXMI  HOUSING BOARD COLONY,6,2025,35,621,0,656,100,2177,0,2277,3675,39186,0,42861,205,942,0,1147,3470,38244,0,41714,0,0,0,0,0,100.0,3470,38244,0,41714
538,Mahbubnagar,538026,Addakal,1426001,V LAXMI NARASIMHA  ADDAKAL,6,2025,40,530,0,570,134,1865,0,1999,4200,33570,0,37770,0,0,0,0,4200,33570,0,37770,0,0,0,0,0,100.0,4200,33570,0,37770
538,Mahbubnagar,538026,Addakal,1426002,K NIRMALA  ADDAKAL,6,2025,38,511,4,553,118,1734,4,1856,3990,31212,120,35322,0,2124,20,2144,3990,29088,100,33178,0,0,0,0,0,100.0,3990,29088,100,33178
538,Mahbubnagar,538026,Addakal,1426003,V MANYAM  RAMACHANDRA PURAM,6,2025,4,122,0,126,8,380,0,388,420,6840,0,7260,105,828,0,933,315,6012,0,6327,0,0,0,0,0,100.0,315,6012,0,6327
538,Mahbubnagar,538026,Addakal,1426005,M BUCHIAH  GUDIBANDA,6,2025,43,554,0,597,154,2077,0,2231,4515,37386,0,41901,280,4050,0,4330,4235,33336,0,37571,0,0,0,0,0,100.0,4235,33336,0,37571
538,Mahbubnagar,538026,Addakal,1426006,S PADMALATHA  KANDUR,6,2025,41,650,0,691,137,2161,0,2298,4305,38898,0,43203,76,3582,0,3658,4229,35316,0,39545,0,0,0,0,0,100.0,4229,35316,0,39545
538,Mahbubnagar,538026,Addakal,1426007,S SHYAM SUNDAR REDDY  KANDUR,6,2025,40,615,0,655,142,2120,0,2262,4200,38160,0,42360,245,3097,0,3342,3955,35063,0,39018,0,0,0,0,0,100.0,3955,35063,0,39018
538,Mahbubnagar,538026,Addakal,1426008,A SATHYANNA GOUD  THIMMAIPALLE,6,2025,2,163,0,165,4,511,0,515,210,9198,0,9408,0,540,0,540,210,8658,0,8868,0,0,0,0,0,100.0,210,8658,0,8868
538,Mahbubnagar,538026,Addakal,1426009,K ANJANEYULU  KATAVARAM,6,2025,23,272,0,295,77,975,0,1052,2415,17550,0,19965,140,1092,0,1232,2275,16458,0,18733,0,0,0,0,0,100.0,2275,16458,0,18733
538,Mahbubnagar,538026,Addakal,1426010,G KRISHNAIAH  RACHALA,6,2025,38,450,0,488,129,1634,0,1763,3990,29412,0,33402,280,2070,0,2350,3710,27342,0,31052,0,0,0,0,0,100.0,3710,27342,0,31052
538,Mahbubnagar,538026,Addakal,1426011,J DHKSHANYANI  RACHALA,6,2025,23,390,0,413,70,1419,0,1489,2415,25542,0,27957,35,2274,0,2309,2380,23268,0,25648,0,0,0,0,0,100.0,2380,23268,0,25648
538,Mahbubnagar,538026,Addakal,1426013,J BAL REDDY  PONNAKAL,6,2025,30,480,0,510,114,1592,0,1706,3150,28656,0,31806,0,2310,0,2310,3150,26346,0,29496,0,0,0,0,0,100.0,3150,26346,0,29496
538,Mahbubnagar,538026,Addakal,1426021,A RAMULU GOUD  SHAKHAPUR,6,2025,36,520,1,557,113,1650,1,1764,3780,29700,30,33510,105,1932,0,2037,3675,27768,30,31473,0,0,0,0,0,100.0,3675,27768,30,31473
538,Mahbubnagar,538026,Addakal,1426026,J SHANKER  THIMMAIPALLE THANDA,6,2025,36,362,0,398,122,1362,0,1484,3780,24516,0,28296,35,2016,0,2051,3745,22500,0,26245,0,0,0,0,0,100.0,3745,22500,0,26245
538,Mahbubnagar,538026,Addakal,1426029,G VASANTHA  PONNAKAL,6,2025,33,373,0,406,117,1211,0,1328,3465,21798,0,25263,175,1722,0,1897,3290,20076,0,23366,0,0,0,0,0,100.0,3290,20076,0,23366
538,Mahbubnagar,538026,Addakal,1426031,Vakiti Lakshminarasimha  CHINNAMUNGALCHED,6,2025,15,204,1,220,44,701,1,746,1575,12618,30,14223,0,1344,0,1344,1575,11274,30,12879,0,0,0,0,0,100.0,1575,11274,30,12879
538,Mahbubnagar,538026,Addakal,1426032,101  PEDDAMUNGALCHED,6,2025,17,393,0,410,38,1271,0,1309,1785,22878,0,24663,0,3066,0,3066,1785,19812,0,21597,0,0,0,0,0,100.0,1785,19812,0,21597
538,Mahbubnagar,538026,Addakal,1426033,JAGADEESHWAR REDDY  2-54 BALEEDPALLY,6,2025,30,404,0,434,72,1345,0,1417,3150,24210,0,27360,280,1878,0,2158,2870,22332,0,25202,0,0,0,0,0,100.0,2870,22332,0,25202
538,Mahbubnagar,538026,Addakal,1426034,G. BHEEM REDDY  3-62 KANMANOOR,6,2025,26,385,0,411,57,1226,0,1283,2730,22068,0,24798,280,2760,0,3040,2450,19308,0,21758,0,0,0,0,0,100.0,2450,19308,0,21758
538,Mahbubnagar,538026,Addakal,1426035,"V JAYASRI  H. NO. 1-54, VARNE",6,2025,38,621,0,659,124,2146,0,2270,3990,38628,0,42618,490,4398,0,4888,3500,34230,0,37730,0,0,0,0,0,100.0,3500,34230,0,37730
538,Mahbubnagar,538027,Devarkadara,1427001,KAVATI SRIHARI  2-84,6,2025,30,451,0,481,86,1694,0,1780,3150,30492,0,33642,210,2112,0,2322,2940,28380,0,31320,0,0,0,0,0,100.0,2940,28380,0,31320
538,Mahbubnagar,538027,Devarkadara,1427002,CHANDRAKALA  H. NO. 12-47,6,2025,20,198,0,218,49,766,0,815,2100,13788,0,15888,0,480,0,480,2100,13308,0,15408,0,0,0,0,0,100.0,2100,13308,0,15408
538,Mahbubnagar,538027,Devarkadara,1427003,ANJANEYULU  H. NO. 3-4,6,2025,15,217,0,232,53,855,0,908,1575,15390,0,16965,35,1170,0,1205,1540,14220,0,15760,0,0,0,0,0,100.0,1540,14220,0,15760
538,Mahbubnagar,538027,Devarkadara,1427004,M GURU SHANKER  H. NO. 5-30,6,2025,37,484,0,521,116,1664,0,1780,3885,29952,0,33837,280,2898,0,3178,3605,27054,0,30659,0,0,0,0,0,100.0,3605,27054,0,30659
538,Mahbubnagar,538027,Devarkadara,1427005,M SUJATHA  H. NO. 1-40,6,2025,32,455,0,487,111,1798,0,1909,3360,32364,0,35724,210,4290,0,4500,3150,28074,0,31224,0,0,0,0,0,100.0,3150,28074,0,31224
538,Mahbubnagar,538027,Devarkadara,1427006,K. MAHESHWARAMMA  CHINNA RAJAMUR,6,2025,31,422,0,453,107,1428,0,1535,3255,25704,0,28959,175,2226,0,2401,3080,23478,0,26558,0,0,0,0,0,100.0,3080,23478,0,26558
538,Mahbubnagar,538027,Devarkadara,1427007,RAMULU GOUD  H. NO. 1-20,6,2025,35,375,0,410,86,1379,0,1465,3675,24822,0,28497,175,2076,0,2251,3500,22746,0,26246,0,0,0,0,0,100.0,3500,22746,0,26246
538,Mahbubnagar,538027,Devarkadara,1427008,G CHANDRA SEKHAR  3-121,6,2025,90,771,0,861,265,2693,0,2958,9450,48474,0,57924,175,84,0,259,9275,48390,0,57665,0,0,0,0,0,100.0,9275,48390,0,57665
538,Mahbubnagar,538027,Devarkadara,1427009,CHANDRAKALA  H. NO. 6-96,6,2025,40,593,0,633,138,2001,0,2139,4200,36018,0,40218,0,1362,0,1362,4200,34656,0,38856,0,0,0,0,0,100.0,4200,34656,0,38856
538,Mahbubnagar,538027,Devarkadara,1427010,B MADHAVA KUMAR  H. NO. 9-115,6,2025,41,595,0,636,123,2098,0,2221,4305,37764,0,42069,0,1724,0,1724,4305,36040,0,40345,0,0,0,0,0,100.0,4305,36040,0,40345
538,Mahbubnagar,538027,Devarkadara,1427011,C PADMA  H. NO. 4-45,6,2025,28,352,0,380,92,1200,0,1292,2940,21600,0,24540,175,2640,0,2815,2765,18960,0,21725,0,0,0,0,0,100.0,2765,18960,0,21725
538,Mahbubnagar,538027,Devarkadara,1427012,BASWAYAPALLY YADAMMA  H. NO. 1-61,6,2025,41,532,0,573,147,2121,0,2268,4305,38178,0,42483,140,2556,0,2696,4165,35622,0,39787,0,0,0,0,0,100.0,4165,35622,0,39787
538,Mahbubnagar,538027,Devarkadara,1427013,Jaipal Reddy  H. NO. 2-03,6,2025,31,397,0,428,130,1536,0,1666,3255,27648,0,30903,175,2119,0,2294,3080,25529,0,28609,0,0,0,0,0,100.0,3080,25529,0,28609
538,Mahbubnagar,538027,Devarkadara,1427014,P LAXMI  H. NO. 4-69,6,2025,52,801,0,853,132,2686,0,2818,5460,48348,0,53808,455,5412,0,5867,5005,42936,0,47941,0,0,0,0,0,100.0,5005,42936,0,47941
538,Mahbubnagar,538027,Devarkadara,1427015,P BALASWAMY  H. NO. 1-80,6,2025,42,617,0,659,139,2529,0,2668,4410,45522,0,49932,105,3060,0,3165,4305,42462,0,46767,0,0,0,0,0,100.0,4305,42462,0,46767
538,Mahbubnagar,538027,Devarkadara,1427016,M BHIM REDDY  H. NO. 1-14,6,2025,27,324,0,351,66,1301,0,1367,2835,23418,0,26253,350,2658,0,3008,2485,20760,0,23245,0,0,0,0,0,100.0,2485,20760,0,23245
538,Mahbubnagar,538027,Devarkadara,1427017,JAYALAXMI  H. NO. 2-23,6,2025,28,319,0,347,71,1326,0,1397,2940,23868,0,26808,245,1950,0,2195,2695,21918,0,24613,0,0,0,0,0,100.0,2695,21918,0,24613
538,Mahbubnagar,538027,Devarkadara,1427018,M Roja Ramani  H. NO. 2-139/1,6,2025,33,549,0,582,92,2078,0,2170,3465,37404,0,40869,140,2940,0,3080,3325,34464,0,37789,0,0,0,0,0,100.0,3325,34464,0,37789
538,Mahbubnagar,538027,Devarkadara,1427019,PRABHAVATHI  H. NO. 2-03,6,2025,37,513,0,550,102,1745,0,1847,3885,31410,0,35295,70,1242,0,1312,3815,30168,0,33983,0,0,0,0,0,100.0,3815,30168,0,33983
538,Mahbubnagar,538027,Devarkadara,1427020,B KRUPADANAM  H. NO. 3-74,6,2025,39,673,0,712,99,2418,0,2517,4095,43524,0,47619,315,4044,0,4359,3780,39480,0,43260,0,0,0,0,0,100.0,3780,39480,0,43260
538,Mahbubnagar,538027,Devarkadara,1427021,A JAGADISHWAR  H. NO. 1-32,6,2025,27,388,0,415,88,1471,0,1559,2835,26478,0,29313,140,1782,0,1922,2695,24696,0,27391,0,0,0,0,0,100.0,2695,24696,0,27391
538,Mahbubnagar,538027,Devarkadara,1427022,S. ARUNA  H. NO. 7-90,6,2025,14,262,0,276,46,914,0,960,1470,16452,0,17922,0,720,0,720,1470,15732,0,17202,0,0,0,0,0,100.0,1470,15732,0,17202
538,Mahbubnagar,538027,Devarkadara,1427023,A SAROJANAMMA  NAARLONIKUNTA,6,2025,13,236,0,249,33,903,0,936,1365,16254,0,17619,105,960,0,1065,1260,15294,0,16554,0,0,0,0,0,100.0,1260,15294,0,16554
538,Mahbubnagar,538027,Devarkadara,1427024,A ANJANEYULU  H. NO. 5-46,6,2025,38,628,0,666,120,2361,0,2481,3990,42498,0,46488,280,3720,0,4000,3710,38778,0,42488,0,0,0,0,0,100.0,3710,38778,0,42488
538,Mahbubnagar,538027,Devarkadara,1427025,M ESHWARAIAH  H. NO. 2-40,6,2025,28,356,0,384,86,1265,0,1351,2940,22770,0,25710,280,1986,0,2266,2660,20784,0,23444,0,0,0,0,0,100.0,2660,20784,0,23444
538,Mahbubnagar,538027,Devarkadara,1427026,M CHANDRAKALA  H. NO. 4-140,6,2025,20,184,0,204,71,716,0,787,2100,12888,0,14988,105,852,0,957,1995,12036,0,14031,0,0,0,0,0,100.0,1995,12036,0,14031
538,Mahbubnagar,538027,Devarkadara,1427027,M. AMPAIAH  H. NO. 1-29,6,2025,16,417,0,433,47,1344,0,1391,1680,24192,0,25872,210,2922,0,3132,1470,21270,0,22740,0,0,0,0,0,100.0,1470,21270,0,22740
538,Mahbubnagar,538027,Devarkadara,1427028,P SHEKARAIAH  H. NO. 1-46,6,2025,13,257,0,270,38,894,0,932,1365,16092,0,17457,140,1686,0,1826,1225,14406,0,15631,0,0,0,0,0,100.0,1225,14406,0,15631
538,Mahbubnagar,538027,Devarkadara,1427029,V NAGAMMA  H. NO. 2-13,6,2025,44,531,0,575,131,1986,0,2117,4620,35748,0,40368,385,4194,0,4579,4235,31554,0,35789,0,0,0,0,0,100.0,4235,31554,0,35789
538,Mahbubnagar,538027,Devarkadara,1427031,THARAKAMMA  H. NO. 3-17/7,6,2025,39,492,0,531,125,1893,0,2018,4095,34074,0,38169,175,3198,0,3373,3920,30876,0,34796,0,0,0,0,0,100.0,3920,30876,0,34796
538,Mahbubnagar,538027,Devarkadara,1427032,G SHIVA SHANKER SAGAR  H. NO. C-280,6,2025,25,366,0,391,85,1262,0,1347,2625,22716,0,25341,140,2502,0,2642,2485,20214,0,22699,0,0,0,0,0,100.0,2485,20214,0,22699
538,Mahbubnagar,538027,Devarkadara,1427033,SRINIVASULU  H. NO. 3-5,6,2025,26,396,0,422,75,1350,0,1425,2730,24300,0,27030,105,1584,0,1689,2625,22716,0,25341,0,0,0,0,0,100.0,2625,22716,0,25341
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434001,"M KALAVATHI  1-71, MAIN RAOD, CHINNA CHINTHAKUNTA",6,2025,33,673,0,706,81,2289,0,2370,3465,41202,0,44667,0,972,0,972,3465,40230,0,43695,0,0,0,0,0,100.0,3465,40230,0,43695
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434002,"SAYULU  2-55, MAIN ROAD, CHINNA CHINTHAKUNTA",6,2025,47,722,0,769,162,2433,0,2595,4935,43794,0,48729,210,3102,0,3312,4725,40692,0,45417,0,0,0,0,0,100.0,4725,40692,0,45417
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434003,"C KRISHNAIAH  5-65, MAIN ROAD, CHINNA CHINTHAKUNTA",6,2025,28,534,0,562,76,1800,0,1876,2940,32400,0,35340,70,2634,0,2704,2870,29766,0,32636,0,0,0,0,0,100.0,2870,29766,0,32636
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434004,"P VENKATESHWARLU  2-65, MAIN ROAD, MADDUR",6,2025,37,487,0,524,123,1606,0,1729,3885,28908,0,32793,140,2502,0,2642,3745,26406,0,30151,0,0,0,0,0,100.0,3745,26406,0,30151
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434005,"V. ANJANEYULU  2-25, ALLIPUR",6,2025,30,455,0,485,70,1476,0,1546,3150,26568,0,29718,210,2220,0,2430,2940,24348,0,27288,0,0,0,0,0,100.0,2940,24348,0,27288
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434006,"TELUGU SRINIVASULU  5-55, MAIN ROAD, UNDYALA",6,2025,23,458,0,481,48,1524,0,1572,2415,27432,0,29847,0,1500,0,1500,2415,25932,0,28347,0,0,0,0,0,100.0,2415,25932,0,28347
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434007,"V BENJAMEN  2-62, SC COLONY, UNDYALA",6,2025,28,390,0,418,86,1372,0,1458,2940,24696,0,27636,175,2832,0,3007,2765,21864,0,24629,0,0,0,0,0,100.0,2765,21864,0,24629
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434008,"G SHAILAJA DEVI  1-5, MAIN ROAD, UNDYALA",6,2025,66,353,0,419,194,1334,0,1528,6930,24012,0,30942,840,1848,0,2688,6090,22164,0,28254,0,0,0,0,0,100.0,6090,22164,0,28254
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434009,"THRINETHRY  2-13, BC COLONY",6,2025,34,577,0,611,114,1886,0,2000,3570,33948,0,37518,385,2946,0,3331,3185,31002,0,34187,0,0,0,0,0,100.0,3185,31002,0,34187
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434010,"C KURUMURTHY  3-19, MAIN ROAD, KURUMURTHY",6,2025,42,528,0,570,134,1854,0,1988,4410,33372,0,37782,280,2526,0,2806,4130,30846,0,34976,0,0,0,0,0,100.0,4130,30846,0,34976
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434011,"M. KALAVATHI  G.P. OFFICE, AMMAPUR",6,2025,32,562,0,594,93,1897,0,1990,3360,34146,0,37506,35,2526,0,2561,3325,31620,0,34945,0,0,0,0,0,100.0,3325,31620,0,34945
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434012,"RAZIA  2-60, GUDUR",6,2025,21,222,0,243,69,864,0,933,2205,15552,0,17757,35,1014,0,1049,2170,14538,0,16708,0,0,0,0,0,100.0,2170,14538,0,16708
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434013,"M ANJAMMA  2-8/1, SC COLONY, THIRUMALAPUR",6,2025,32,458,0,490,92,1501,0,1593,3360,27018,0,30378,35,1926,0,1961,3325,25092,0,28417,0,0,0,0,0,100.0,3325,25092,0,28417
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434014,"SUJATHA  2-38, MAIN ROAD, DASARPALLY",6,2025,15,355,0,370,57,1316,0,1373,1575,23688,0,25263,105,1842,0,1947,1470,21846,0,23316,0,0,0,0,0,100.0,1470,21846,0,23316
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434017,"KAMALA  4-17, WADDEMAN",6,2025,23,370,0,393,67,1270,0,1337,2415,22860,0,25275,35,1242,0,1277,2380,21618,0,23998,0,0,0,0,0,100.0,2380,21618,0,23998
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434018,"PAUL  6-41, WADDEMAN",6,2025,24,375,0,399,78,1233,0,1311,2520,22194,0,24714,70,1290,0,1360,2450,20904,0,23354,0,0,0,0,0,100.0,2450,20904,0,23354
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434019,"K THIRUPATHAMMA  2-42, NEAR : WATER TANK, MUCHINTHALA",6,2025,50,691,0,741,183,2435,0,2618,5250,43830,0,49080,420,3474,0,3894,4830,40356,0,45186,0,0,0,0,0,100.0,4830,40356,0,45186
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434020,"ANURADHA  4-72, BC COLONY, LALKOTA",6,2025,43,762,0,805,132,2969,0,3101,4515,53442,0,57957,315,3216,0,3531,4200,50226,0,54426,0,0,0,0,0,100.0,4200,50226,0,54426
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434021,"BASWRAJ  2-68, MAIN ROAD, PALLAMARRY",6,2025,35,384,0,419,115,1450,0,1565,3675,26100,0,29775,35,2280,0,2315,3640,23820,0,27460,0,0,0,0,0,100.0,3640,23820,0,27460
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434022,"K THIRUPATHAMMA  G.P. OFFICE, APPAMPALLY",6,2025,40,707,0,747,135,2244,0,2379,4200,40392,0,44592,385,3930,0,4315,3815,36462,0,40277,0,0,0,0,0,100.0,3815,36462,0,40277
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434023,"KURUMANNA  5-59, BANDARPALLY",6,2025,43,570,0,613,157,2321,0,2478,4515,41778,0,46293,140,2700,0,2840,4375,39078,0,43453,0,0,0,0,0,100.0,4375,39078,0,43453
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434024,"SRINIVASULU  3-18, FAREEDPUR",6,2025,58,933,0,991,177,3242,0,3419,6090,58356,0,64446,560,5094,0,5654,5530,53262,0,58792,0,0,0,0,0,100.0,5530,53262,0,58792
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434025,"SAVITHRAMMA  3-45, MAIN ROAD, NELLIKONDI",6,2025,60,599,0,659,226,2001,0,2227,6300,36018,0,42318,350,2080,0,2430,5950,33938,0,39888,0,0,0,0,0,100.0,5950,33938,0,39888
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434026,"LAXMI DEVI  1-46, SEETHARAMPETA",6,2025,6,203,0,209,20,796,0,816,630,14328,0,14958,35,1308,0,1343,595,13020,0,13615,0,0,0,0,0,100.0,595,13020,0,13615
538,Mahbubnagar,538065,Mohammadabad,1465001,E Suvarna  Nancherla-1,6,2025,100,552,0,652,283,1922,0,2205,10500,34596,0,45096,455,2934,0,3389,10045,31662,0,41707,0,0,0,0,0,100.0,10045,31662,0,41707
538,Mahbubnagar,538065,Mohammadabad,1465002,Bhimaiah  Nancherla-2,6,2025,108,651,0,759,309,2101,0,2410,11340,37818,0,49158,285,2300,0,2585,11055,35518,0,46573,0,0,0,0,0,100.0,11055,35518,0,46573
538,Mahbubnagar,538065,Mohammadabad,1465003,G Ramchandraiah  Deshaipally,6,2025,53,344,0,397,117,1151,0,1268,5565,20718,0,26283,315,1574,0,1889,5250,19144,0,24394,0,0,0,0,0,100.0,5250,19144,0,24394
538,Mahbubnagar,538065,Mohammadabad,1465004,LALAIAH  Shaikpally,6,2025,76,217,0,293,255,857,0,1112,7980,15426,0,23406,525,2130,0,2655,7455,13296,0,20751,0,0,0,0,0,100.0,7455,13296,0,20751
538,Mahbubnagar,538065,Mohammadabad,1465005,LAXMAIAH  Mukurlabad,6,2025,111,597,0,708,304,2231,0,2535,11655,40158,0,51813,1085,3106,0,4191,10570,37052,0,47622,0,0,0,0,0,100.0,10570,37052,0,47622
538,Mahbubnagar,538065,Mohammadabad,1465006,SAROJA  Ragaripally,6,2025,114,286,0,400,300,937,0,1237,11970,16866,0,28836,735,1284,0,2019,11235,15582,0,26817,0,0,0,0,0,100.0,11235,15582,0,26817
538,Mahbubnagar,538065,Mohammadabad,1465007,MANJULA  Julapally,6,2025,61,584,0,645,162,2030,0,2192,6405,36540,0,42945,525,4986,0,5511,5880,31554,0,37434,0,0,0,0,0,100.0,5880,31554,0,37434
538,Mahbubnagar,538065,Mohammadabad,1465008,BALAMANI  Kanchanpally,6,2025,42,277,0,319,129,944,0,1073,4410,16992,0,21402,280,1674,0,1954,4130,15318,0,19448,0,0,0,0,0,100.0,4130,15318,0,19448
538,Mahbubnagar,538065,Mohammadabad,1465009,SRINIVASULU  Mohammadabad-1,6,2025,131,447,0,578,295,1455,0,1750,13755,26190,0,39945,525,1639,0,2164,13230,24551,0,37781,0,0,0,0,0,100.0,13230,24551,0,37781
538,Mahbubnagar,538065,Mohammadabad,1465010,SUVARNA  Mohammadabad-2,6,2025,155,361,4,520,360,1177,9,1546,16275,21186,120,37581,1175,2818,0,3993,15100,18368,120,33588,0,0,0,0,0,100.0,15100,18368,120,33588
538,Mahbubnagar,538065,Mohammadabad,1465011,LAXMI  Mohammadabad-3,6,2025,113,538,0,651,243,1700,0,1943,11865,30600,0,42465,210,1074,0,1284,11655,29526,0,41181,0,0,0,0,0,100.0,11655,29526,0,41181
538,Mahbubnagar,538065,Mohammadabad,1465012,K MANGAMMA  Dharmapur,6,2025,51,95,0,146,166,325,0,491,5355,5850,0,11205,315,564,0,879,5040,5286,0,10326,0,0,0,0,0,100.0,5040,5286,0,10326
538,Mahbubnagar,538065,Mohammadabad,1465013,SHARADA  Gadhiryal,6,2025,168,653,0,821,552,2235,0,2787,17640,40230,0,57870,0,1066,0,1066,17640,39164,0,56804,0,0,0,0,0,100.0,17640,39164,0,56804
538,Mahbubnagar,538065,Mohammadabad,1465014,Sabavath Gopal  Mangampet,6,2025,102,409,0,511,316,1463,0,1779,10710,26334,0,37044,1400,4351,0,5751,9310,21983,0,31293,0,0,0,0,0,100.0,9310,21983,0,31293
538,Mahbubnagar,538065,Mohammadabad,1465015,RAGHU  Chowderpally,6,2025,146,287,0,433,477,1005,0,1482,15330,18090,0,33420,1105,1686,0,2791,14225,16404,0,30629,0,0,0,0,0,100.0,14225,16404,0,30629
538,Mahbubnagar,538065,Mohammadabad,1465016,ANANDAM  Venkat Reddy Pally - 1,6,2025,52,290,0,342,138,863,0,1001,5460,15534,0,20994,210,1416,0,1626,5250,14118,0,19368,0,0,0,0,0,100.0,5250,14118,0,19368
538,Mahbubnagar,538065,Mohammadabad,1465017,SWARUPA  Sangaipally,6,2025,86,183,0,269,286,641,0,927,9030,11538,0,20568,1435,2058,0,3493,7595,9480,0,17075,0,0,0,0,0,100.0,7595,9480,0,17075
538,Mahbubnagar,538065,Mohammadabad,1465018,K Mohan  Annareddypally,6,2025,32,276,0,308,112,1054,0,1166,3360,18972,0,22332,350,1950,0,2300,3010,17022,0,20032,0,0,0,0,0,100.0,3010,17022,0,20032
538,Mahbubnagar,538065,Mohammadabad,1465019,K Laxman  Peddathanda,6,2025,37,290,0,327,123,1120,0,1243,3885,20160,0,24045,595,3756,0,4351,3290,16404,0,19694,0,0,0,0,0,100.0,3290,16404,0,19694
538,Mahbubnagar,538065,Mohammadabad,1465020,V Venkat Reddy  Venkat Reddy Pally - 2,6,2025,87,297,0,384,270,1001,0,1271,9135,18018,0,27153,665,1669,0,2334,8470,16349,0,24819,0,0,0,0,0,100.0,8470,16349,0,24819
538,Mahbubnagar,538025,Mahabubnagar,1481001,MD IMTIYAZ  ASLAMKHANSTREET,6,2025,11,507,0,518,23,1450,0,1473,1155,26100,0,27255,0,1276,0,1276,1155,24824,0,25979,0,0,0,0,0,100.0,1155,24824,0,25979
538,Mahbubnagar,538025,Mahabubnagar,1481002,GOUSIYA BEGUM  RAMAYYA BOWLI,6,2025,12,855,0,867,43,2713,0,2756,1260,48834,0,50094,0,24,0,24,1260,48810,0,50070,0,0,0,0,0,100.0,1260,48810,0,50070
