distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
532,Adilabad,532088,Adilabad Rural,1988018,LAKIBAI  (KANDALA),1,2023,122,213,0,335,469,794,0,1263,4270,3970,0,8240,380,960,0,1340,3890,3010,0,6900,0,0,0,0,0,100.0,3890,3010,0,6900
532,Adilabad,532088,Adilabad Rural,1988019,M.LATHA  (WANWAT),1,2023,0,151,0,151,0,587,0,587,0,2935,0,2935,0,850,0,850,0,2085,0,2085,0,0,0,0,0,100.0,0,2085,0,2085
532,Adilabad,532088,Adilabad Rural,1988020,BEERSHAV  (MAMIDIGUDA),1,2023,65,211,0,276,273,846,0,1119,2275,4230,0,6505,320,350,0,670,1955,3880,0,5835,0,0,0,0,0,100.0,1955,3880,0,5835
532,Adilabad,532088,Adilabad Rural,1988021,BALIRAM  (PIPPALDAHRI),1,2023,92,441,1,534,287,1464,1,1752,3220,7320,10,10550,640,1880,0,2520,2580,5440,10,8030,0,0,0,0,0,100.0,2580,5440,10,8030
532,Adilabad,532088,Adilabad Rural,1988022,KAILAS  (KUMBAJARRI),1,2023,0,167,0,167,0,528,0,528,0,2640,0,2640,0,320,0,320,0,2320,0,2320,0,0,0,0,0,100.0,0,2320,0,2320
532,Adilabad,532088,Adilabad Rural,1988023,SWARNAMALA  ( KANCHEKANTI),1,2023,0,424,0,424,0,1479,0,1479,0,7395,0,7395,0,460,0,460,0,6935,0,6935,0,0,0,0,0,100.0,0,6935,0,6935
532,Adilabad,532088,Adilabad Rural,1988024,MESRAM SHIVA PRASAD  (THATHOLI),1,2023,20,581,0,601,67,1847,0,1914,700,9235,0,9935,20,310,0,330,680,8925,0,9605,0,0,0,0,0,100.0,680,8925,0,9605
532,Adilabad,532088,Adilabad Rural,1988025,D.R.DEPO  (ANKOLI),1,2023,34,927,0,961,87,2784,0,2871,1190,13920,0,15110,15,2180,0,2195,1175,11740,0,12915,0,0,0,0,0,100.0,1175,11740,0,12915
532,Adilabad,532088,Adilabad Rural,1988026,D.R.DEPO  (YAPALGUDA),1,2023,20,1116,0,1136,52,3465,0,3517,700,17325,0,18025,10,3380,0,3390,690,13945,0,14635,0,0,0,0,0,100.0,690,13945,0,14635
532,Adilabad,532089,Bheempur,1989001,G.SWAMY  PIPPALKOTI,1,2023,53,817,0,870,171,2707,0,2878,1855,13535,0,15390,0,1050,0,1050,1855,12485,0,14340,0,0,0,0,0,100.0,1855,12485,0,14340
532,Adilabad,532089,Bheempur,1989002,G.SWAMY     I/C  THAMSI.K,1,2023,12,345,0,357,34,1102,0,1136,420,5510,0,5930,0,1850,0,1850,420,3660,0,4080,0,0,0,0,0,100.0,420,3660,0,4080
532,Adilabad,532089,Bheempur,1989003,"M.ANIL KUMAR  H.NO.2-27/2,  NIPANI",1,2023,36,564,0,600,108,1580,0,1688,1260,7900,0,9160,0,1580,0,1580,1260,6320,0,7580,0,0,0,0,0,100.0,1260,6320,0,7580
532,Adilabad,532089,Bheempur,1989004,T.THRIYAMBAK  DR DEPOT   BHEEMPUR,1,2023,37,445,0,482,148,1514,0,1662,1295,7570,0,8865,50,1070,0,1120,1245,6500,0,7745,0,0,0,0,0,100.0,1245,6500,0,7745
532,Adilabad,532089,Bheempur,1989005,R.SHANTA BAI  Gunjala,1,2023,18,215,0,233,59,786,0,845,630,3930,0,4560,0,250,0,250,630,3680,0,4310,0,0,0,0,0,100.0,630,3680,0,4310
532,Adilabad,532089,Bheempur,1989006,A.SHALIK RAO  WADGAON,1,2023,29,292,0,321,82,984,0,1066,1015,4920,0,5935,5,910,0,915,1010,4010,0,5020,0,0,0,0,0,100.0,1010,4010,0,5020
532,Adilabad,532089,Bheempur,1989007,SYED SALEEM  H.NO.1-51 GONA,1,2023,7,102,0,109,29,381,0,410,245,1905,0,2150,60,250,0,310,185,1655,0,1840,0,0,0,0,0,100.0,185,1655,0,1840
532,Adilabad,532089,Bheempur,1989008,K.SWAMMY  Kamatwada,1,2023,8,88,0,96,32,280,0,312,280,1400,0,1680,0,150,0,150,280,1250,0,1530,0,0,0,0,0,100.0,280,1250,0,1530
532,Adilabad,532089,Bheempur,1989009,S.SUJATHA  1-39 DHANORA,1,2023,19,313,0,332,64,959,0,1023,665,4795,0,5460,90,760,0,850,575,4035,0,4610,0,0,0,0,0,100.0,575,4035,0,4610
532,Adilabad,532089,Bheempur,1989010,M.YASHWANTH RAO  DR DEPOT  ANDERBAND,1,2023,73,698,0,771,246,2339,0,2585,2555,11695,0,14250,125,1390,0,1515,2430,10305,0,12735,0,0,0,0,0,100.0,2430,10305,0,12735
532,Adilabad,532089,Bheempur,1989011,A.LEELA  WADOOR,1,2023,22,342,0,364,66,1058,0,1124,770,5290,0,6060,105,1170,0,1275,665,4120,0,4785,0,0,0,0,0,100.0,665,4120,0,4785
532,Adilabad,532089,Bheempur,1989012,R.GANGANNA  ARLI.T,1,2023,103,774,0,877,330,2419,0,2749,3605,12095,0,15700,305,3130,0,3435,3300,8965,0,12265,0,0,0,0,0,100.0,3300,8965,0,12265
532,Adilabad,532089,Bheempur,1989013,S.SWAMY  H.NO.1-59 ANTERGOAN,1,2023,17,268,0,285,58,783,0,841,595,3915,0,4510,0,900,0,900,595,3015,0,3610,0,0,0,0,0,100.0,595,3015,0,3610
532,Adilabad,532089,Bheempur,1989014,G.SUBHASH  GOMUTRI,1,2023,35,480,0,515,120,1475,0,1595,1225,7375,0,8600,0,910,0,910,1225,6465,0,7690,0,0,0,0,0,100.0,1225,6465,0,7690
532,Adilabad,532089,Bheempur,1989015,Lasmanna  H.NO.2-48 KARANJI-T,1,2023,48,678,0,726,165,1933,0,2098,1680,9665,0,11345,50,1440,0,1490,1630,8225,0,9855,0,0,0,0,0,100.0,1630,8225,0,9855
532,Adilabad,532090,Gadiguda,1990001,J Datha  Lokari-B,1,2023,104,350,0,454,314,1305,0,1619,3640,6525,0,10165,600,890,0,1490,3040,5635,0,8675,0,0,0,0,0,100.0,3040,5635,0,8675
532,Adilabad,532090,Gadiguda,1990002,A ANASUYA  DHABA - K,1,2023,55,412,1,468,172,1403,1,1576,1925,7015,10,8950,325,420,0,745,1600,6595,10,8205,0,0,0,0,0,100.0,1600,6595,10,8205
532,Adilabad,532090,Gadiguda,1990003,1906014  Not Available,1,2023,111,284,1,396,354,1129,1,1484,3885,5645,10,9540,630,200,10,840,3255,5445,0,8700,0,0,0,0,0,100.0,3255,5445,0,8700
532,Adilabad,532090,Gadiguda,1990004,ADE PARASHURAM  LOKARI - K,1,2023,10,330,5,345,26,1150,5,1181,350,5750,50,6150,0,60,0,60,350,5690,50,6090,0,0,0,0,0,100.0,350,5690,50,6090
532,Adilabad,532090,Gadiguda,1990005,A SRINIVAS  KHANDOW,1,2023,96,477,29,602,365,1661,29,2055,3360,8305,290,11955,350,1870,150,2370,3010,6435,140,9585,0,0,0,0,0,100.0,3010,6435,140,9585
532,Adilabad,532090,Gadiguda,1990006,1906018  Not Available,1,2023,97,842,3,942,282,3203,3,3488,3395,16015,30,19440,335,5160,5,5500,3060,10855,25,13940,0,0,0,0,0,100.0,3060,10855,25,13940
532,Adilabad,532090,Gadiguda,1990007,J DASHRATH  DONGARGAON,1,2023,153,257,6,416,476,1008,6,1490,5355,5040,60,10455,510,830,15,1355,4845,4210,45,9100,0,0,0,0,0,100.0,4845,4210,45,9100
532,Adilabad,532090,Gadiguda,1990008,1906020  Not Available,1,2023,69,390,9,468,208,1336,10,1554,2415,6680,90,9185,175,1520,50,1745,2240,5160,40,7440,0,0,0,0,0,100.0,2240,5160,40,7440
532,Adilabad,532090,Gadiguda,1990009,RATHOD  GOVIND RAO  GADIGUDA,1,2023,159,779,10,948,511,2688,10,3209,5565,13440,100,19105,875,3880,45,4800,4690,9560,55,14305,0,0,0,0,0,100.0,4690,9560,55,14305
532,Adilabad,532090,Gadiguda,1990010,HK Shushila  Pipri,1,2023,123,299,7,429,349,1298,7,1654,4305,6490,70,10865,580,780,60,1420,3725,5710,10,9445,0,0,0,0,0,100.0,3725,5710,10,9445
532,Adilabad,532091,Mavala,1991001,"M.JOYTHI ,  Dasna pur  1",1,2023,3,955,0,958,6,3261,0,3267,105,16305,0,16410,5,2860,0,2865,100,13445,0,13545,0,0,0,0,0,100.0,100,13445,0,13545
532,Adilabad,532091,Mavala,1991002,T. Shankar (I/C)  DASNAPUR  2,1,2023,8,1344,0,1352,26,4604,0,4630,280,23020,0,23300,0,1880,0,1880,280,21140,0,21420,0,0,0,0,0,100.0,280,21140,0,21420
532,Adilabad,532091,Mavala,1991003,"Shiva kumar,  DASNAPUR  3",1,2023,4,902,0,906,8,2981,0,2989,140,14905,0,15045,50,1540,0,1590,90,13365,0,13455,0,0,0,0,0,100.0,90,13365,0,13455
532,Adilabad,532091,Mavala,1991004,"VENUGOPAL,,,  DASNAPUR 4",1,2023,12,1551,0,1563,34,5646,0,5680,420,28230,0,28650,60,3295,0,3355,360,24935,0,25295,0,0,0,0,0,100.0,360,24935,0,25295
532,Adilabad,532091,Mavala,1991005,Neha Naaz  SUBASH NAGAR,1,2023,4,680,0,684,17,2240,0,2257,140,11200,0,11340,0,980,0,980,140,10220,0,10360,0,0,0,0,0,100.0,140,10220,0,10360
532,Adilabad,532091,Mavala,1991006,"MOHAN REDDY,  (BATTISAVARGOV)",1,2023,20,1329,0,1349,60,4436,0,4496,700,22180,0,22880,5,10770,0,10775,695,11410,0,12105,0,0,0,0,0,100.0,695,11410,0,12105
532,Adilabad,532091,Mavala,1991007,Y.SUDHAKAR  (MAVALA),1,2023,11,1028,0,1039,27,3356,0,3383,385,16780,0,17165,290,5280,0,5570,95,11500,0,11595,0,0,0,0,0,100.0,95,11500,0,11595
532,Adilabad,532091,Mavala,1991009,Y.SUDHAKAR I/c  DASNAPUR,1,2023,7,568,0,575,21,2115,0,2136,245,10575,0,10820,245,4700,0,4945,0,5875,0,5875,0,0,0,0,0,100.0,0,5875,0,5875
532,Adilabad,532091,Mavala,1991010,Y.SUDHAKAR I/c  DASNAPUR,1,2023,12,800,0,812,25,2894,0,2919,420,14470,0,14890,420,5120,0,5540,0,9350,0,9350,0,0,0,0,0,100.0,0,9350,0,9350
532,Adilabad,532091,Mavala,1991011,T.SHANKAR  (WAGAPUR),1,2023,87,335,0,422,253,967,0,1220,3045,4835,0,7880,320,800,0,1120,2725,4035,0,6760,0,0,0,0,0,100.0,2725,4035,0,6760
532,Adilabad,532092,Sirikonda,1992001,MANJULA  KONDAPUR,1,2023,63,407,0,470,191,1405,0,1596,2205,7025,0,9230,620,190,0,810,1585,6835,0,8420,0,0,0,0,0,100.0,1585,6835,0,8420
532,Adilabad,532092,Sirikonda,1992002,1907012  Rimma I/c,1,2023,73,691,0,764,188,2568,0,2756,2555,12840,0,15395,320,850,0,1170,2235,11990,0,14225,0,0,0,0,0,100.0,2235,11990,0,14225
532,Adilabad,532092,Sirikonda,1992003,Rathod Santhosh  WAIPET,1,2023,116,813,0,929,323,3027,0,3350,4060,15135,0,19195,50,90,0,140,4010,15045,0,19055,0,0,0,0,0,100.0,4010,15045,0,19055
532,Adilabad,532092,Sirikonda,1992004,Sub-D R Depot(Girijan Corporation) Sunkidi  H.NO 1-53 Sunkidi,1,2023,8,170,0,178,23,592,0,615,280,2960,0,3240,45,170,0,215,235,2790,0,3025,0,0,0,0,0,100.0,235,2790,0,3025
532,Adilabad,532092,Sirikonda,1992005,RADHABAI  PONNA,1,2023,30,435,2,467,92,1489,2,1583,1050,7445,20,8515,100,770,0,870,950,6675,20,7645,0,0,0,0,0,100.0,950,6675,20,7645
532,Adilabad,532092,Sirikonda,1992006,DR.DEPOT  SIRIKONDA,1,2023,34,705,2,741,106,2478,2,2586,1190,12390,20,13600,0,3690,0,3690,1190,8700,20,9910,0,0,0,0,0,100.0,1190,8700,20,9910
532,Adilabad,532092,Sirikonda,1992007,NAGORAO  SOANPALLY,1,2023,33,395,3,431,110,1306,3,1419,1155,6530,30,7715,60,1430,30,1520,1095,5100,0,6195,0,0,0,0,0,100.0,1095,5100,0,6195
532,Adilabad,532092,Sirikonda,1992008,A AGORAO  NERADIGONDA -----G,1,2023,31,345,3,379,116,1306,3,1425,1085,6530,30,7645,0,1180,30,1210,1085,5350,0,6435,0,0,0,0,0,100.0,1085,5350,0,6435
533,Nizamabad,533001,Ranjal,1801001,"I/c B.Aruna  H.No 8-117/1 , Bhagepalle",1,2023,14,199,0,213,32,581,0,613,490,2905,0,3395,5,360,0,365,485,2545,0,3030,0,0,0,0,0,100.0,485,2545,0,3030
533,Nizamabad,533001,Ranjal,1801002,"S.Sailu  H.No  4-36 , Boregaon",1,2023,24,661,0,685,65,2143,0,2208,840,10715,0,11555,25,2500,0,2525,815,8215,0,9030,0,0,0,0,0,100.0,815,8215,0,9030
533,Nizamabad,533001,Ranjal,1801003,"J.Shanker  H.No  6-30 , Dupalle",1,2023,44,543,0,587,98,1663,0,1761,1540,8315,0,9855,200,0,0,200,1340,8315,0,9655,0,0,0,0,0,100.0,1340,8315,0,9655
533,Nizamabad,533001,Ranjal,1801004,"B.Aruna  H.No  1-75 , Kalyapur",1,2023,36,629,4,669,75,1769,4,1848,1260,8845,40,10145,120,480,30,630,1140,8365,10,9515,0,0,0,0,0,100.0,1140,8365,10,9515
533,Nizamabad,533001,Ranjal,1801005,"D.Hanmanthu  H.No  1-35 , Kandakurthi",1,2023,13,564,0,577,29,2000,0,2029,455,10000,0,10455,45,4960,0,5005,410,5040,0,5450,0,0,0,0,0,100.0,410,5040,0,5450
533,Nizamabad,533001,Ranjal,1801006,"I/C J.Shanker  H.No  6-30 , Kunepalle",1,2023,22,406,0,428,61,1183,0,1244,770,5915,0,6685,30,1690,0,1720,740,4225,0,4965,0,0,0,0,0,100.0,740,4225,0,4965
533,Nizamabad,533001,Ranjal,1801007,"Razia Sulthana  H.No  8-332 , NEELA",1,2023,18,404,0,422,49,1351,0,1400,630,6755,0,7385,15,480,0,495,615,6275,0,6890,0,0,0,0,0,100.0,615,6275,0,6890
533,Nizamabad,533001,Ranjal,1801008,"I/C Ravindrababu  H.No  5-65 , Neela",1,2023,12,633,0,645,32,2066,0,2098,420,10330,0,10750,0,0,0,0,420,10330,0,10750,0,0,0,0,0,100.0,420,10330,0,10750
533,Nizamabad,533001,Ranjal,1801009,"L.Anasuya  H.No  8-117/2 , SLSP Neela",1,2023,21,370,0,391,48,1461,0,1509,735,7305,0,8040,25,1020,0,1045,710,6285,0,6995,0,0,0,0,0,100.0,710,6285,0,6995
533,Nizamabad,533001,Ranjal,1801010,"Radha Prathap  H.No  8-11 , Renjal",1,2023,18,630,0,648,48,1894,0,1942,630,9470,0,10100,0,3460,0,3460,630,6010,0,6640,0,0,0,0,0,100.0,630,6010,0,6640
533,Nizamabad,533001,Ranjal,1801011,"I/c Radha Prathap  H.No  8-11 , Renjal",1,2023,23,500,0,523,58,1416,0,1474,805,7080,0,7885,0,1910,0,1910,805,5170,0,5975,0,0,0,0,0,100.0,805,5170,0,5975
533,Nizamabad,533001,Ranjal,1801012,"Athiya Begum  H.No  2-100/74 , Satapur",1,2023,28,560,0,588,56,2067,0,2123,980,10335,0,11315,0,1840,0,1840,980,8495,0,9475,0,0,0,0,0,100.0,980,8495,0,9475
533,Nizamabad,533001,Ranjal,1801013,"B.Kanakalatha  H.No  4-74/1 , Tadbilolli",1,2023,57,405,1,463,149,1339,1,1489,1995,6695,10,8700,170,1930,0,2100,1825,4765,10,6600,0,0,0,0,0,100.0,1825,4765,10,6600
533,Nizamabad,533001,Ranjal,1801014,"Md.Sajid  H.No  2-98 , Veerannaguta",1,2023,18,634,0,652,34,2099,0,2133,630,10495,0,11125,0,490,0,490,630,10005,0,10635,0,0,0,0,0,100.0,630,10005,0,10635
533,Nizamabad,533001,Ranjal,1801015,"RAVINDRA BABU  5-65, KANDAKURTHI",1,2023,9,538,0,547,27,1972,0,1999,315,9860,0,10175,5,0,0,5,310,9860,0,10170,0,0,0,0,0,100.0,310,9860,0,10170
533,Nizamabad,533001,Ranjal,1801016,"G.Anuradha  H.No  5-101 , NEELA",1,2023,16,486,0,502,34,1705,0,1739,560,8525,0,9085,105,2370,0,2475,455,6155,0,6610,0,0,0,0,0,100.0,455,6155,0,6610
533,Nizamabad,533001,Ranjal,1801017,"P.Rajeshwar  H.No  6-16/A , TADBILOLI",1,2023,43,407,0,450,109,1411,0,1520,1505,7055,0,8560,15,430,0,445,1490,6625,0,8115,0,0,0,0,0,100.0,1490,6625,0,8115
533,Nizamabad,533001,Ranjal,1801018,"P PRABHAKAR  H.No  7-26 , RENJAL",1,2023,35,627,0,662,92,1885,0,1977,1225,9425,0,10650,35,0,0,35,1190,9425,0,10615,0,0,0,0,0,100.0,1190,9425,0,10615
533,Nizamabad,533001,Ranjal,1801019,"K Pramod Kumar  H.No  3-24/1 , DUPALLE 2",1,2023,22,436,0,458,62,1295,0,1357,770,6475,0,7245,105,3180,0,3285,665,3295,0,3960,0,0,0,0,0,100.0,665,3295,0,3960
533,Nizamabad,533001,Ranjal,1801020,"G VIMALATHA  H.No  2-91, SATAPUR",1,2023,42,518,0,560,112,1616,0,1728,1470,8080,0,9550,0,0,0,0,1470,8080,0,9550,0,0,0,0,0,100.0,1470,8080,0,9550
533,Nizamabad,533002,Navipet,1802001,"1802001  H.No. 2-24, Near Gramapanchath, Ananthagiri",1,2023,14,251,1,266,42,824,1,867,490,4120,10,4620,0,440,0,440,490,3680,10,4180,0,0,0,0,0,100.0,490,3680,10,4180
533,Nizamabad,533002,Navipet,1802002,"1802002  H.No. 3-116, Ambedkar Statue, Abhangapatnam",1,2023,21,503,1,525,58,1627,1,1686,735,8135,10,8880,0,1860,0,1860,735,6275,10,7020,0,0,0,0,0,100.0,735,6275,10,7020
533,Nizamabad,533002,Navipet,1802003,"1802003  H.No:1-119/12,Near Ambedkar Statuch,Mahantham",1,2023,10,270,2,282,29,769,2,800,350,3845,20,4215,0,410,20,430,350,3435,0,3785,0,0,0,0,0,100.0,350,3435,0,3785
533,Nizamabad,533002,Navipet,1802004,"1802004  H.No. 2-53/3, Mokanaplly",1,2023,12,311,1,324,41,955,1,997,420,4775,10,5205,65,1520,0,1585,355,3255,10,3620,0,0,0,0,0,100.0,355,3255,10,3620
533,Nizamabad,533002,Navipet,1802005,"1802005  H.No. 4-5, Bada Masjeed, Navipet",1,2023,52,552,7,611,148,1852,7,2007,1820,9260,70,11150,0,1180,45,1225,1820,8080,25,9925,0,0,0,0,0,100.0,1820,8080,25,9925
533,Nizamabad,533002,Navipet,1802006,"1802006  H.No.8-68,Subash Nagar,Navipet",1,2023,55,564,10,629,162,1865,10,2037,1925,9325,100,11350,0,150,45,195,1925,9175,55,11155,0,0,0,0,0,100.0,1925,9175,55,11155
533,Nizamabad,533002,Navipet,1802007,"1802007  H.No:5-75,Post Office Line",1,2023,59,356,2,417,167,1108,2,1277,2065,5540,20,7625,0,520,15,535,2065,5020,5,7090,0,0,0,0,0,100.0,2065,5020,5,7090
533,Nizamabad,533002,Navipet,1802010,1802010  Near GP Kosli,1,2023,31,534,2,567,85,1584,2,1671,1085,7920,20,9025,315,1600,0,1915,770,6320,20,7110,0,0,0,0,0,100.0,770,6320,20,7110
533,Nizamabad,533002,Navipet,1802011,"1802011  H.No. 2-16, SC Colony, Yamcha",1,2023,39,489,2,530,114,1623,2,1739,1365,8115,20,9500,115,1320,0,1435,1250,6795,20,8065,0,0,0,0,0,100.0,1250,6795,20,8065
533,Nizamabad,533002,Navipet,1802012,1802012  At Old GP Bulding,1,2023,33,399,6,438,89,1344,6,1439,1155,6720,60,7935,0,310,0,310,1155,6410,60,7625,0,0,0,0,0,100.0,1155,6410,60,7625
533,Nizamabad,533002,Navipet,1802013,"1802013  Shivalayam Road,Jannepally",1,2023,14,369,0,383,49,1150,0,1199,490,5750,0,6240,5,570,0,575,485,5180,0,5665,0,0,0,0,0,100.0,485,5180,0,5665
533,Nizamabad,533002,Navipet,1802014,"1802014  H.No:3-24,Near Old GP,Narayanapur",1,2023,23,326,2,351,60,1014,2,1076,805,5070,20,5895,0,930,15,945,805,4140,5,4950,0,0,0,0,0,100.0,805,4140,5,4950
533,Nizamabad,533002,Navipet,1802015,1802015  H.No:1-42. Pothangal,1,2023,53,329,17,399,147,1025,17,1189,1855,5125,170,7150,50,1220,75,1345,1805,3905,95,5805,0,0,0,0,0,100.0,1805,3905,95,5805
533,Nizamabad,533002,Navipet,1802016,"1802016  H.No. 2-15, Kamalapur",1,2023,47,421,0,468,153,1207,0,1360,1645,6035,0,7680,1005,2830,0,3835,640,3205,0,3845,0,0,0,0,0,100.0,640,3205,0,3845
533,Nizamabad,533002,Navipet,1802017,"1802017  1-61,Near Old GP,Siranpally",1,2023,15,272,1,288,47,844,1,892,525,4220,10,4755,45,530,0,575,480,3690,10,4180,0,0,0,0,0,100.0,480,3690,10,4180
533,Nizamabad,533002,Navipet,1802018,1802018  Near Hanman Temple,1,2023,11,437,3,451,28,1522,3,1553,385,7610,30,8025,5,1590,0,1595,380,6020,30,6430,0,0,0,0,0,100.0,380,6020,30,6430
533,Nizamabad,533002,Navipet,1802019,"1802019  H.No:7-7,Binola",1,2023,14,484,6,504,32,1348,6,1386,490,6740,60,7290,90,5620,0,5710,400,1120,60,1580,0,0,0,0,0,100.0,400,1120,60,1580
533,Nizamabad,533002,Navipet,1802020,1802020  H.No:7-1 Near GP Binola,1,2023,35,465,11,511,106,1280,11,1397,1225,6400,110,7735,270,10,15,295,955,6390,95,7440,0,0,0,0,0,100.0,955,6390,95,7440
533,Nizamabad,533002,Navipet,1802023,1802023  Near Hanman temple,1,2023,11,153,1,165,31,488,1,520,385,2440,10,2835,0,390,10,400,385,2050,0,2435,0,0,0,0,0,100.0,385,2050,0,2435
533,Nizamabad,533002,Navipet,1802024,"1802024  H.No:2-77,Near GP,Abbapur-M",1,2023,49,302,1,352,153,870,1,1024,1715,4350,10,6075,230,940,0,1170,1485,3410,10,4905,0,0,0,0,0,100.0,1485,3410,10,4905
533,Nizamabad,533002,Navipet,1802026,"1802026  H.No:2-43,Lingapur",1,2023,31,326,0,357,92,1044,0,1136,1085,5220,0,6305,0,730,0,730,1085,4490,0,5575,0,0,0,0,0,100.0,1085,4490,0,5575
533,Nizamabad,533002,Navipet,1802027,"1802027  H.No.1-138, Near Old G.P, Thungini",1,2023,21,177,3,201,61,516,3,580,735,2580,30,3345,95,280,15,390,640,2300,15,2955,0,0,0,0,0,100.0,640,2300,15,2955
533,Nizamabad,533002,Navipet,1802028,"Ravi  H.No. 5-102/18, Sitharam Nagar Colony, Kosli",1,2023,16,571,0,587,50,1963,0,2013,560,9815,0,10375,0,910,0,910,560,8905,0,9465,0,0,0,0,0,100.0,560,8905,0,9465
533,Nizamabad,533002,Navipet,1802029,"Arun Kumar  H.No;3-83/1,Jannipally",1,2023,15,408,0,423,47,1287,0,1334,525,6435,0,6960,90,1640,0,1730,435,4795,0,5230,0,0,0,0,0,100.0,435,4795,0,5230
533,Nizamabad,533002,Navipet,1802030,"Satyanarayana  H.No. 4-127, Near Bus Stand, Pothangal",1,2023,24,261,11,296,57,879,11,947,840,4395,110,5345,140,710,60,910,700,3685,50,4435,0,0,0,0,0,100.0,700,3685,50,4435
533,Nizamabad,533002,Navipet,1802031,"Anil  H.No. 2-89, Near Hanman Temple, Naleshwar",1,2023,10,373,0,383,24,1253,0,1277,350,6265,0,6615,0,0,0,0,350,6265,0,6615,0,0,0,0,0,100.0,350,6265,0,6615
533,Nizamabad,533002,Navipet,1802032,"Gangaram  H.No.1-100/1, Near Maseed, Nizampur",1,2023,18,327,1,346,53,1002,1,1056,630,5010,10,5650,145,610,0,755,485,4400,10,4895,0,0,0,0,0,100.0,485,4400,10,4895
533,Nizamabad,533002,Navipet,1802159,"1802159  H.No. 3-67, BC Colony, Nagepur",1,2023,29,690,0,719,74,2350,0,2424,1015,11750,0,12765,10,1010,0,1020,1005,10740,0,11745,0,0,0,0,0,100.0,1005,10740,0,11745
533,Nizamabad,533002,Navipet,1802160,"1802160  H.No. 1-126, Maddepally",1,2023,10,308,0,318,30,1120,0,1150,350,5600,0,5950,0,1310,0,1310,350,4290,0,4640,0,0,0,0,0,100.0,350,4290,0,4640
533,Nizamabad,533002,Navipet,1802172,"1802172  Near GP,,Rampur",1,2023,19,327,5,351,56,1027,5,1088,665,5135,50,5850,515,5135,45,5695,150,0,5,155,0,0,0,0,0,100.0,150,0,5,155
533,Nizamabad,533002,Navipet,1802173,"1802173  Near GP,FatheNagar",1,2023,7,232,0,239,21,872,0,893,245,4360,0,4605,0,1088,0,1088,245,3272,0,3517,0,0,0,0,0,100.0,245,3272,0,3517
533,Nizamabad,533002,Navipet,1802176,1802176  Abbapur (B),1,2023,20,310,0,330,53,1155,0,1208,700,5775,0,6475,235,1020,0,1255,465,4755,0,5220,0,0,0,0,0,100.0,465,4755,0,5220
533,Nizamabad,533002,Navipet,1802177,"P RAMESH  H.No. 5-54/1, Station Road, Abhangapatnam",1,2023,28,302,7,337,71,1152,7,1230,980,5760,70,6810,245,2460,30,2735,735,3300,40,4075,0,0,0,0,0,100.0,735,3300,40,4075
533,Nizamabad,533002,Navipet,1802178,"K RAMESH  H.No. 2-53/3, Mokanaplly",1,2023,2,300,1,303,6,859,1,866,70,4295,10,4375,0,2290,0,2290,70,2005,10,2085,0,0,0,0,0,100.0,70,2005,10,2085
533,Nizamabad,533002,Navipet,1802179,"M PRAKASH  NEAR POLICE STATION, NAVIPET",1,2023,30,513,0,543,86,1586,0,1672,1050,7930,0,8980,105,1670,0,1775,945,6260,0,7205,0,0,0,0,0,100.0,945,6260,0,7205
533,Nizamabad,533002,Navipet,1802180,"K SANJIV KUMAR  H.No. 3-49, Ekalvya Stachu, Navipet",1,2023,49,522,6,577,145,1771,6,1922,1715,8855,60,10630,150,4480,30,4660,1565,4375,30,5970,0,0,0,0,0,100.0,1565,4375,30,5970
533,Nizamabad,533002,Navipet,1802181,"AFROZ BEGUM  H.No. 5-75, Post Office Line, Daryapur",1,2023,40,460,3,503,108,1622,3,1733,1400,8110,30,9540,15,20,30,65,1385,8090,0,9475,0,0,0,0,0,100.0,1385,8090,0,9475
533,Nizamabad,533003,Nandipet,1803001,"1803001  3-12, Opp.Corporation Bank, Ailapur",1,2023,24,418,1,443,69,1255,1,1325,840,6275,10,7125,45,530,0,575,795,5745,10,6550,0,0,0,0,0,100.0,795,5745,10,6550
533,Nizamabad,533003,Nandipet,1803002,"Ravipati Sharath Babu  2-54, Opp.G.P.Andhranagar",1,2023,15,367,6,388,38,984,6,1028,525,4920,60,5505,40,2490,15,2545,485,2430,45,2960,0,0,0,0,0,100.0,485,2430,45,2960
533,Nizamabad,533003,Nandipet,1803003,"Meesala Rama  1-69, Nandipet Main road beside, Badguna",1,2023,16,497,3,516,38,1415,3,1456,560,7075,30,7665,0,430,30,460,560,6645,0,7205,0,0,0,0,0,100.0,560,6645,0,7205
533,Nizamabad,533003,Nandipet,1803004,"1803004  2-70, Beside G.P.Main Road, Bazarkothur",1,2023,21,331,0,352,46,998,0,1044,735,4990,0,5725,0,0,0,0,735,4990,0,5725,0,0,0,0,0,100.0,735,4990,0,5725
