distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
533,Nizamabad,533090,Nizamabad (North),1890004,M. Shobha Rani W/o Shyam Kumar  11-2-161 KANTESHWAR,6,2023,3,616,0,619,5,2135,0,2140,105,12810,0,12915,0,503,0,503,105,12307,0,12412,0,0,0,0,0,100.0,105,12307,0,12412
533,Nizamabad,533090,Nizamabad (North),1890005,K. Prakash S/oVenkat Narsimlu  5-10-877/1 YELLAMMA GUTTA,6,2023,5,684,0,689,13,2416,0,2429,175,14496,0,14671,0,1098,0,1098,175,13398,0,13573,0,0,0,0,0,100.0,175,13398,0,13573
533,Nizamabad,533090,Nizamabad (North),1890006,G. Gangadhar  5-10-275 YELLAMA GUTTA,6,2023,10,814,0,824,14,2764,0,2778,350,16584,0,16934,0,2604,0,2604,350,13980,0,14330,0,0,0,0,0,100.0,350,13980,0,14330
533,Nizamabad,533090,Nizamabad (North),1890007,( I/c ) K. Laxmi Narayana  5-4-167 DWARAKA NAGAR,6,2023,0,65,0,65,0,250,0,250,0,1500,0,1500,0,6,0,6,0,1494,0,1494,0,0,0,0,0,100.0,0,1494,0,1494
533,Nizamabad,533090,Nizamabad (North),1890008,K. Laxmi Narayana  5-4-167 DWARAKA NAGAR,6,2023,4,634,0,638,6,2023,0,2029,140,12138,0,12278,35,0,0,35,105,12138,0,12243,0,0,0,0,0,100.0,105,12138,0,12243
533,Nizamabad,533090,Nizamabad (North),1890009,P. Sharadha W/o Neelaiah  5-5-126  POCHAMMA GALLI,6,2023,4,678,5,687,6,2332,5,2343,140,13992,50,14182,0,14,20,34,140,13978,30,14148,0,0,0,0,0,100.0,140,13978,30,14148
533,Nizamabad,533090,Nizamabad (North),1890010,I/C M. RAJULU  7-2-27 GOSHALA,6,2023,5,374,0,379,10,1263,0,1273,175,7578,0,7753,35,3,0,38,140,7575,0,7715,0,0,0,0,0,100.0,140,7575,0,7715
533,Nizamabad,533090,Nizamabad (North),1890011,M. Rajulu S/o Gangaiah  7-2-27 GOSHALA,6,2023,9,636,0,645,11,2276,0,2287,315,13656,0,13971,0,0,0,0,315,13656,0,13971,0,0,0,0,0,100.0,315,13656,0,13971
533,Nizamabad,533090,Nizamabad (North),1890012,Vallabh Sarda S/o Sukhdev Sarda  7-2-154 MARWADI GALLY,6,2023,11,542,0,553,13,1909,0,1922,385,11454,0,11839,0,0,0,0,385,11454,0,11839,0,0,0,0,0,100.0,385,11454,0,11839
533,Nizamabad,533090,Nizamabad (North),1890013,B. Bhagya Laxmi W/o Mallesh  7-1-327 MIRCHCOMPOUND,6,2023,6,430,0,436,6,1401,0,1407,210,8406,0,8616,0,0,0,0,210,8406,0,8616,0,0,0,0,0,100.0,210,8406,0,8616
533,Nizamabad,533090,Nizamabad (North),1890014,R. Shekar S/o Rajanna  7-10-89 BODHAN ROAD MIRCHI COMPOUND,6,2023,2,866,0,868,3,3499,0,3502,70,20994,0,21064,0,10,0,10,70,20984,0,21054,0,0,0,0,0,100.0,70,20984,0,21054
533,Nizamabad,533090,Nizamabad (North),1890015,L. Kalavathi D/o Rajaram  7-14-714 KHOJA COLONY,6,2023,2,1145,0,1147,6,4333,0,4339,70,25998,0,26068,0,6300,0,6300,70,19698,0,19768,0,0,0,0,0,100.0,70,19698,0,19768
533,Nizamabad,533090,Nizamabad (North),1890016,R. Sambaiah S/o Vittal  12-1-13 ARSAPALLY,6,2023,16,1424,0,1440,35,4926,0,4961,560,29556,0,30116,0,0,0,0,560,29556,0,30116,0,0,0,0,0,100.0,560,29556,0,30116
533,Nizamabad,533090,Nizamabad (North),1890017,"G, Durga Bai W/o Kishan  NIZAM COLONY ARSAPALLY ROAD",6,2023,5,939,0,944,12,3589,0,3601,175,21534,0,21709,0,7868,0,7868,175,13666,0,13841,0,0,0,0,0,100.0,175,13666,0,13841
533,Nizamabad,533090,Nizamabad (North),1890018,I/C P. ANURADHA  6-25-305 GURBABADI ROAD,6,2023,5,476,0,481,6,1597,0,1603,175,9582,0,9757,0,0,0,0,175,9582,0,9757,0,0,0,0,0,100.0,175,9582,0,9757
533,Nizamabad,533090,Nizamabad (North),1890019,Ch. Anuradha W/o Naga Bhushanam  6-9-96 NAMDEVWADA,6,2023,5,901,0,906,5,2996,0,3001,175,17976,0,18151,0,264,0,264,175,17712,0,17887,0,0,0,0,0,100.0,175,17712,0,17887
533,Nizamabad,533090,Nizamabad (North),1890020,Vijaya Ram Prasad D/o Ram Prasad  6-13-12 NAMDEVWADA,6,2023,4,539,0,543,6,1969,0,1975,140,11814,0,11954,0,192,0,192,140,11622,0,11762,0,0,0,0,0,100.0,140,11622,0,11762
533,Nizamabad,533090,Nizamabad (North),1890021,P. Anuradha W/o Ganga Kishan  6-14-83  NAMDEVWADA,6,2023,8,587,0,595,15,1913,0,1928,280,11478,0,11758,0,0,0,0,280,11478,0,11758,0,0,0,0,0,100.0,280,11478,0,11758
533,Nizamabad,533090,Nizamabad (North),1890022,K RAJAMALLU  6-15-37 GURBABADI ROAD,6,2023,10,796,2,808,19,2649,2,2670,350,15894,20,16264,0,52,10,62,350,15842,10,16202,0,0,0,0,0,100.0,350,15842,10,16202
533,Nizamabad,533090,Nizamabad (North),1890023,I/C M. PADMAVATHI  6-18-97/2 DUBBA,6,2023,2,321,0,323,2,1028,0,1030,70,6168,0,6238,0,0,0,0,70,6168,0,6238,0,0,0,0,0,100.0,70,6168,0,6238
533,Nizamabad,533090,Nizamabad (North),1890024,P. ANURADHA  6-15-37/A GURBABADI ROAD,6,2023,3,785,1,789,6,2559,1,2566,105,15354,10,15469,0,0,5,5,105,15354,5,15464,0,0,0,0,0,100.0,105,15354,5,15464
533,Nizamabad,533090,Nizamabad (North),1890025,I/c A Gopal  S/o Narayana  6--8-81 DUBBA,6,2023,4,621,0,625,7,2012,0,2019,140,12072,0,12212,0,1458,0,1458,140,10614,0,10754,0,0,0,0,0,100.0,140,10614,0,10754
533,Nizamabad,533090,Nizamabad (North),1890026,Smt G.Kamala  6-19-33 DUBBA,6,2023,2,639,0,641,2,2236,0,2238,70,13416,0,13486,0,114,0,114,70,13302,0,13372,0,0,0,0,0,100.0,70,13302,0,13372
533,Nizamabad,533090,Nizamabad (North),1890027,I/c A Gopal  S/o Narayana  6-22-407 DUBBA,6,2023,6,720,0,726,14,2318,0,2332,210,13908,0,14118,0,66,0,66,210,13842,0,14052,0,0,0,0,0,100.0,210,13842,0,14052
533,Nizamabad,533090,Nizamabad (North),1890028,I/C SHIVA KUMAR  6-24-47 LABOUR COLONY,6,2023,11,664,0,675,20,2318,0,2338,385,13908,0,14293,0,852,0,852,385,13056,0,13441,0,0,0,0,0,100.0,385,13056,0,13441
533,Nizamabad,533090,Nizamabad (North),1890029,K RAJAMALLU  6-23-300/97 GOUTHAMNAGAR,6,2023,2,561,2,565,5,1904,2,1911,70,11424,20,11514,0,153,10,163,70,11271,10,11351,0,0,0,0,0,100.0,70,11271,10,11351
533,Nizamabad,533090,Nizamabad (North),1890030,I/C K. BAYAMMA  6-23-822 GOUTHAM NAGAR,6,2023,5,954,0,959,5,3313,0,3318,175,19878,0,20053,35,49,0,84,140,19829,0,19969,0,0,0,0,0,100.0,140,19829,0,19969
533,Nizamabad,533090,Nizamabad (North),1890031,P. Gangamani W/o Narender  6-18-66 NGOS COLONY,6,2023,8,689,0,697,16,2443,0,2459,280,14658,0,14938,0,6,0,6,280,14652,0,14932,0,0,0,0,0,100.0,280,14652,0,14932
533,Nizamabad,533090,Nizamabad (North),1890032,M.PADMAVATHI  6-8-97/2 ADARSHNAGAR,6,2023,6,1043,0,1049,13,3584,0,3597,210,21504,0,21714,0,2502,0,2502,210,19002,0,19212,0,0,0,0,0,100.0,210,19002,0,19212
533,Nizamabad,533090,Nizamabad (North),1890033,J. Chitra Rekha W/o Vidya Sagar  6-8-54 HAMALWADI,6,2023,10,954,0,964,11,3202,0,3213,350,19212,0,19562,0,18,0,18,350,19194,0,19544,0,0,0,0,0,100.0,350,19194,0,19544
533,Nizamabad,533090,Nizamabad (North),1890034,Shiva Kumar S/o Ramwallbjio  6-5-27 HAMAL WADI,6,2023,19,809,0,828,35,2745,0,2780,665,16470,0,17135,0,6,0,6,665,16464,0,17129,0,0,0,0,0,100.0,665,16464,0,17129
533,Nizamabad,533090,Nizamabad (North),1890035,K. Bhayamma W/o T.V. Prabhakar  11-1-471 CHENDRA SHEKAR COLONY,6,2023,3,846,0,849,6,2933,0,2939,105,17598,0,17703,0,0,0,0,105,17598,0,17703,0,0,0,0,0,100.0,105,17598,0,17703
533,Nizamabad,533090,Nizamabad (North),1890036,I/C BHAGYA LAXMI  5-11-186 YELLAMMA GUTTA,6,2023,8,605,0,613,19,2114,0,2133,280,12684,0,12964,0,0,0,0,280,12684,0,12964,0,0,0,0,0,100.0,280,12684,0,12964
533,Nizamabad,533090,Nizamabad (North),1890037,B. Laxmi  6-13-32 NAMDEVWADA,6,2023,4,614,0,618,6,2066,0,2072,140,12396,0,12536,0,0,0,0,140,12396,0,12536,0,0,0,0,0,100.0,140,12396,0,12536
533,Nizamabad,533090,Nizamabad (North),1890038,N. Padmavathi W/o Sudarshan  1-12-68/1 VINAYAKNAGAR,6,2023,5,1048,0,1053,10,3567,0,3577,175,21402,0,21577,70,2958,0,3028,105,18444,0,18549,0,0,0,0,0,100.0,105,18444,0,18549
533,Nizamabad,533090,Nizamabad (North),1890039,M. Bala Rajaiah S/o Rajesham  1-2-113/1PHULANG,6,2023,8,764,0,772,15,3038,0,3053,280,18228,0,18508,0,60,0,60,280,18168,0,18448,0,0,0,0,0,100.0,280,18168,0,18448
533,Nizamabad,533090,Nizamabad (North),1890040,I/C VALLABH SARDA  7-2-154 MARWADI GALLY,6,2023,5,558,0,563,13,2343,0,2356,175,14058,0,14233,0,305,0,305,175,13753,0,13928,0,0,0,0,0,100.0,175,13753,0,13928
533,Nizamabad,533090,Nizamabad (North),1890041,Mahankali Narsimlu  9-20-104/2MALAPALLY,6,2023,3,786,0,789,4,3140,0,3144,105,18840,0,18945,0,932,0,932,105,17908,0,18013,0,0,0,0,0,100.0,105,17908,0,18013
533,Nizamabad,533090,Nizamabad (North),1890042,I/C P. VENKATA LAXMI  1-4-132 JANDA GALLI,6,2023,7,547,0,554,8,1771,0,1779,245,10626,0,10871,0,0,0,0,245,10626,0,10871,0,0,0,0,0,100.0,245,10626,0,10871
533,Nizamabad,533090,Nizamabad (North),1890043,Imran Begum W/o Qamar Khan  9-20-251 MALAPALLY,6,2023,9,1819,0,1828,22,7648,0,7670,315,45888,0,46203,0,2352,0,2352,315,43536,0,43851,0,0,0,0,0,100.0,315,43536,0,43851
533,Nizamabad,533091,Nizamabad (Rural),1891021,M. Thirumala  H.No;3-28  Madavanagar Nizamabad (M &D ),6,2023,27,713,0,740,79,2400,0,2479,945,14400,0,15345,0,36,0,36,945,14364,0,15309,0,0,0,0,0,100.0,945,14364,0,15309
533,Nizamabad,533091,Nizamabad (Rural),1891022,P. Sunanda  H.No; Goopanpally Nizamabad (M &D ),6,2023,31,704,0,735,83,2314,0,2397,1085,13884,0,14969,0,204,0,204,1085,13680,0,14765,0,0,0,0,0,100.0,1085,13680,0,14765
533,Nizamabad,533091,Nizamabad (Rural),1891023,Sridevi W/o Late Shiva Kumar  H.No;1-72/3 Mubarakanagae Nizamabad (M &D ),6,2023,12,483,0,495,26,1648,0,1674,420,9888,0,10308,0,0,0,0,420,9888,0,10308,0,0,0,0,0,100.0,420,9888,0,10308
533,Nizamabad,533091,Nizamabad (Rural),1891024,"N Ramesh S/o N Gangaram  H.No.2-19, Mubaraknagar (V), Nizamabad (M &D )",6,2023,17,569,0,586,39,1849,0,1888,595,11094,0,11689,0,6,0,6,595,11088,0,11683,0,0,0,0,0,100.0,595,11088,0,11683
533,Nizamabad,533091,Nizamabad (Rural),1891025,K Bhagya Laxmi  H.No;5-10 Khanapur Nizamabad (M &D ),6,2023,18,640,0,658,34,2105,0,2139,630,12630,0,13260,0,1764,0,1764,630,10866,0,11496,0,0,0,0,0,100.0,630,10866,0,11496
533,Nizamabad,533091,Nizamabad (Rural),1891026,"I/C K Bhagya Laxmi  H.No;10-9, BHAGYANAGAR, KHANAPUR, NIZAMABAD",6,2023,2,620,0,622,3,2149,0,2152,70,12894,0,12964,0,0,0,0,70,12894,0,12964,0,0,0,0,0,100.0,70,12894,0,12964
533,Nizamabad,533091,Nizamabad (Rural),1891027,K. Gangadhar S/o Gangaram  H.No3-82/2 Kaloor Nizamabad (M &D ),6,2023,39,700,0,739,92,2179,0,2271,1365,13074,0,14439,0,150,0,150,1365,12924,0,14289,0,0,0,0,0,100.0,1365,12924,0,14289
533,Nizamabad,533091,Nizamabad (Rural),1891028,"K. Shoba  H.No:-2-98/27,Kundur Nizamabad (M &D )",6,2023,40,511,0,551,77,1577,0,1654,1400,9462,0,10862,0,924,0,924,1400,8538,0,9938,0,0,0,0,0,100.0,1400,8538,0,9938
533,Nizamabad,533091,Nizamabad (Rural),1891029,Anil Kumar  H.No:-1-85/2 Thirmapally Nizamabad (M &D ),6,2023,14,606,0,620,26,1843,0,1869,490,11058,0,11548,0,1146,0,1146,490,9912,0,10402,0,0,0,0,0,100.0,490,9912,0,10402
533,Nizamabad,533091,Nizamabad (Rural),1891030,M. Rajya Laxmi W/o Suresh  H.No:-1-96 palda Nizamabad (M &D ),6,2023,5,597,0,602,11,1755,0,1766,175,10530,0,10705,0,1410,0,1410,175,9120,0,9295,0,0,0,0,0,100.0,175,9120,0,9295
533,Nizamabad,533091,Nizamabad (Rural),1891031,Vanaja W/o Laxman  H.No:-6-20-145 jalapur Nizamabad (M &D ),6,2023,24,336,0,360,53,969,0,1022,840,5814,0,6654,35,702,0,737,805,5112,0,5917,0,0,0,0,0,100.0,805,5112,0,5917
533,Nizamabad,533091,Nizamabad (Rural),1891032,R. Ganga Kishan  H.No:-2-27  Malkapur Nizamabad (M &D ),6,2023,45,450,0,495,107,1357,0,1464,1575,8142,0,9717,35,1128,0,1163,1540,7014,0,8554,0,0,0,0,0,100.0,1540,7014,0,8554
533,Nizamabad,533091,Nizamabad (Rural),1891033,"A. Gopal S/o Gangaram  H.No;3-97/1 Gundaram, Nizamabad(M&D)",6,2023,32,490,0,522,48,1406,0,1454,1120,8436,0,9556,245,864,0,1109,875,7572,0,8447,0,0,0,0,0,100.0,875,7572,0,8447
533,Nizamabad,533091,Nizamabad (Rural),1891034,"SMT A SAVITHA  H.No:3-55, GUNDARAM(V), NIZAMABAD",6,2023,21,657,0,678,42,1965,0,2007,735,11790,0,12525,105,3901,0,4006,630,7889,0,8519,0,0,0,0,0,100.0,630,7889,0,8519
533,Nizamabad,533091,Nizamabad (Rural),1891035,O. Srinivas  H.No:8-12/37New 8-103/A Ramnagar Gundaram Nizamabad (M &D ),6,2023,25,492,0,517,66,1717,0,1783,875,10302,0,11177,0,552,0,552,875,9750,0,10625,0,0,0,0,0,100.0,875,9750,0,10625
533,Nizamabad,533091,Nizamabad (Rural),1891036,S. Kalpavathi D/o Bhaskar Rao  H.No:-2-13/4 Sarangapur Nizamabad (M &D ),6,2023,17,783,0,800,50,2601,0,2651,595,15606,0,16201,35,0,0,35,560,15606,0,16166,0,0,0,0,0,100.0,560,15606,0,16166
533,Nizamabad,533091,Nizamabad (Rural),1891037,Pushpalatha  H.No:2-87 Mallaram-I Nizamabad (M &D ),6,2023,17,622,0,639,26,1925,0,1951,595,11550,0,12145,0,1026,0,1026,595,10524,0,11119,0,0,0,0,0,100.0,595,10524,0,11119
533,Nizamabad,533091,Nizamabad (Rural),1891038,"Sri Etikala Venkatesh S/o Etikala Dasu  H.No.5-73/1, Mallaram-II   (V), Nizamabad (M&D)",6,2023,1,475,0,476,5,1783,0,1788,35,10698,0,10733,0,670,0,670,35,10028,0,10063,0,0,0,0,0,100.0,35,10028,0,10063
533,Nizamabad,533091,Nizamabad (Rural),1891039,Maru W/o Prem Das  H.No:5-11 Malkapur (T) Nizamabad (M &D ),6,2023,38,450,0,488,137,1694,0,1831,1330,10164,0,11494,35,966,0,1001,1295,9198,0,10493,0,0,0,0,0,100.0,1295,9198,0,10493
533,Nizamabad,533091,Nizamabad (Rural),1891040,S. Narayana Goud S/o Chandra Goud  H.No:3-79 Malkapur (J)   Nizamabad (M &D,6,2023,21,596,0,617,52,1732,0,1784,735,10392,0,11127,0,766,0,766,735,9626,0,10361,0,0,0,0,0,100.0,735,9626,0,10361
533,Nizamabad,533091,Nizamabad (Rural),1891041,Bantu Manoj Raj S/o Laxmi Narayana  H.No:1-103 Muthakunta Nizamabad (M &D ),6,2023,17,322,0,339,31,1006,0,1037,595,6036,0,6631,210,1140,0,1350,385,4896,0,5281,0,0,0,0,0,100.0,385,4896,0,5281
533,Nizamabad,533091,Nizamabad (Rural),1891042,I/C Devadanam  H.No:Keshapur Nizamabad (M &D ),6,2023,35,151,0,186,89,492,0,581,1225,2952,0,4177,0,126,0,126,1225,2826,0,4051,0,0,0,0,0,100.0,1225,2826,0,4051
533,Nizamabad,533091,Nizamabad (Rural),1891043,Ch. Devadanam S/o Jaya Ram  H.No:1-142 Dharamaram(M) Nizamabad (M &D ),6,2023,38,388,0,426,108,1314,0,1422,1330,7884,0,9214,35,876,0,911,1295,7008,0,8303,0,0,0,0,0,100.0,1295,7008,0,8303
533,Nizamabad,533092,Rudrur,1892002,"M.K.Shanker  H.No. 1-72/1,  Siddapur",6,2023,35,98,1,134,115,286,1,402,1225,1716,10,2951,35,0,0,35,1190,1716,10,2916,0,0,0,0,0,100.0,1190,1716,10,2916
533,Nizamabad,533092,Rudrur,1892003,"P.Ramulur  H.No.2-22,Raikur",6,2023,45,377,0,422,131,1287,0,1418,1575,7722,0,9297,105,778,0,883,1470,6944,0,8414,0,0,0,0,0,100.0,1470,6944,0,8414
533,Nizamabad,533092,Rudrur,1892004,"P.Ramulu  Old Mahila Mandali , Raikur Camp",6,2023,25,126,0,151,75,375,0,450,875,2250,0,3125,99,242,0,341,776,2008,0,2784,0,0,0,0,0,100.0,776,2008,0,2784
533,Nizamabad,533092,Rudrur,1892005,"T Srinivas  H.No. 1-98, Ranampally",6,2023,37,202,0,239,113,735,0,848,1295,4410,0,5705,175,252,0,427,1120,4158,0,5278,0,0,0,0,0,100.0,1120,4158,0,5278
533,Nizamabad,533092,Rudrur,1892006,"Ahmed Hussain  2-76, Suleman Nagar",6,2023,65,480,2,547,185,2322,2,2509,2275,13932,20,16227,0,661,0,661,2275,13271,20,15566,0,0,0,0,0,100.0,2275,13271,20,15566
533,Nizamabad,533092,Rudrur,1892007,"Ahmed Hussain  2-35,Chikkatpally",6,2023,52,248,3,303,153,708,3,864,1820,4248,30,6098,0,0,0,0,1820,4248,30,6098,0,0,0,0,0,100.0,1820,4248,30,6098
533,Nizamabad,533092,Rudrur,1892008,"1820020  2-70/1, Boppapur",6,2023,25,300,0,325,69,940,0,1009,875,5640,0,6515,35,1476,0,1511,840,4164,0,5004,0,0,0,0,0,100.0,840,4164,0,5004
533,Nizamabad,533092,Rudrur,1892009,"1820023  10-4,Ambam",6,2023,45,574,0,619,135,1574,0,1709,1575,9444,0,11019,280,2808,0,3088,1295,6636,0,7931,0,0,0,0,0,100.0,1295,6636,0,7931
533,Nizamabad,533092,Rudrur,1892010,"1820024  2-59/2, Akbar Nagar",6,2023,47,369,0,416,132,1150,0,1282,1645,6900,0,8545,175,748,0,923,1470,6152,0,7622,0,0,0,0,0,100.0,1470,6152,0,7622
533,Nizamabad,533092,Rudrur,1892011,"1820025  5-95 ,Rudrur",6,2023,40,575,1,616,116,1808,1,1925,1400,10848,10,12258,35,234,10,279,1365,10614,0,11979,0,0,0,0,0,100.0,1365,10614,0,11979
533,Nizamabad,533092,Rudrur,1892012,"1820026  H.No. 1-88, Rudrur",6,2023,31,562,0,593,94,1950,0,2044,1085,11700,0,12785,0,1344,0,1344,1085,10356,0,11441,0,0,0,0,0,100.0,1085,10356,0,11441
533,Nizamabad,533092,Rudrur,1892013,"T Srinivas  5-78,Rudrur",6,2023,36,588,0,624,102,1797,0,1899,1260,10782,0,12042,175,2011,0,2186,1085,8771,0,9856,0,0,0,0,0,100.0,1085,8771,0,9856
533,Nizamabad,533092,Rudrur,1892014,"Abdul Raheem  12-100/1,Weekly market ,Rudrur .",6,2023,92,567,0,659,296,1932,0,2228,3220,11592,0,14812,0,0,0,0,3220,11592,0,14812,0,0,0,0,0,100.0,3220,11592,0,14812
533,Nizamabad,533093,yergatla,1893002,1806014  Domchanda,6,2023,21,436,0,457,62,1371,0,1433,735,8226,0,8961,35,319,0,354,700,7907,0,8607,0,0,0,0,0,100.0,700,7907,0,8607
533,Nizamabad,533093,yergatla,1893003,1806013  Gummirayl,6,2023,9,424,0,433,16,1310,0,1326,315,7860,0,8175,0,222,0,222,315,7638,0,7953,0,0,0,0,0,100.0,315,7638,0,7953
533,Nizamabad,533093,yergatla,1893004,1806015  Tadpakal,6,2023,7,518,0,525,18,1505,0,1523,245,9030,0,9275,0,694,0,694,245,8336,0,8581,0,0,0,0,0,100.0,245,8336,0,8581
533,Nizamabad,533093,yergatla,1893005,1806022  Battapoor,6,2023,10,427,0,437,20,1244,0,1264,350,7464,0,7814,70,210,0,280,280,7254,0,7534,0,0,0,0,0,100.0,280,7254,0,7534
533,Nizamabad,533093,yergatla,1893006,1806023  Yergatla-1,6,2023,10,467,0,477,29,1387,0,1416,350,8322,0,8672,35,1068,0,1103,315,7254,0,7569,0,0,0,0,0,100.0,315,7254,0,7569
533,Nizamabad,533093,yergatla,1893007,1806024  Yergatla-2,6,2023,21,456,0,477,39,1272,0,1311,735,7632,0,8367,315,4878,0,5193,420,2754,0,3174,0,0,0,0,0,100.0,420,2754,0,3174
533,Nizamabad,533093,yergatla,1893008,1806025  Yergatla-3,6,2023,12,464,1,477,23,1495,1,1519,420,8970,10,9400,35,0,10,45,385,8970,0,9355,0,0,0,0,0,100.0,385,8970,0,9355
533,Nizamabad,533093,yergatla,1893009,1806028  Thorthi,6,2023,23,554,0,577,59,1586,0,1645,805,9516,0,10321,105,360,0,465,700,9156,0,9856,0,0,0,0,0,100.0,700,9156,0,9856
533,Nizamabad,533093,yergatla,1893010,1806029  Tallarampor,6,2023,16,364,0,380,53,1027,0,1080,560,6162,0,6722,0,336,0,336,560,5826,0,6386,0,0,0,0,0,100.0,560,5826,0,6386
533,Nizamabad,533093,yergatla,1893011,B SRINIVAS  Tallarampoor,6,2023,24,358,0,382,70,1095,0,1165,840,6570,0,7410,70,582,0,652,770,5988,0,6758,0,0,0,0,0,100.0,770,5988,0,6758
533,Nizamabad,533093,yergatla,1893012,"Smt. Chinthala Manaswini alias Godisela Rasagna  H.No. 5-89, Nagendra nagar",6,2023,13,175,0,188,32,545,0,577,455,3270,0,3725,280,1266,0,1546,175,2004,0,2179,0,0,0,0,0,100.0,175,2004,0,2179
534,Karimnagar,534027,GANGADHARA,2027501,V.Ramya  Gangadhara,6,2023,23,433,0,456,68,1235,0,1303,805,7410,0,8215,0,954,0,954,805,6456,0,7261,0,0,0,0,0,100.0,805,6456,0,7261
534,Karimnagar,534027,GANGADHARA,2027502,G.Rajamani  Mangapeta,6,2023,41,359,0,400,94,1161,0,1255,1435,6966,0,8401,0,964,0,964,1435,6002,0,7437,0,0,0,0,0,100.0,1435,6002,0,7437
534,Karimnagar,534027,GANGADHARA,2027503,Bolladi Lingareddy  Laxmidevipally,6,2023,12,505,0,517,26,1417,0,1443,420,8502,0,8922,35,888,0,923,385,7614,0,7999,0,0,0,0,0,100.0,385,7614,0,7999
534,Karimnagar,534027,GANGADHARA,2027504,Chatla Vijetha  Gangadhara,6,2023,24,550,0,574,64,1559,0,1623,840,9354,0,10194,0,1110,0,1110,840,8244,0,9084,0,0,0,0,0,100.0,840,8244,0,9084
534,Karimnagar,534027,GANGADHARA,2027505,R.Neeraja  Narayanapur,6,2023,28,519,0,547,62,1455,0,1517,980,8730,0,9710,140,1194,0,1334,840,7536,0,8376,0,0,0,0,0,100.0,840,7536,0,8376
534,Karimnagar,534027,GANGADHARA,2027506,Gaddam Saroja  Burugupally,6,2023,34,453,0,487,94,1301,0,1395,1190,7806,0,8996,140,228,0,368,1050,7578,0,8628,0,0,0,0,0,100.0,1050,7578,0,8628
534,Karimnagar,534027,GANGADHARA,2027507,D.Balaiah  Burugupally,6,2023,38,409,0,447,107,1200,0,1307,1330,7200,0,8530,0,1327,0,1327,1330,5873,0,7203,0,0,0,0,0,100.0,1330,5873,0,7203
534,Karimnagar,534027,GANGADHARA,2027508,Kanukam Manemma  NARSIMHULAPALLY,6,2023,6,250,0,256,17,696,0,713,210,4176,0,4386,0,606,0,606,210,3570,0,3780,0,0,0,0,0,100.0,210,3570,0,3780
534,Karimnagar,534027,GANGADHARA,2027509,Kanukam Manemma  Sarvareddipally,6,2023,10,330,0,340,32,949,0,981,350,5694,0,6044,0,648,0,648,350,5046,0,5396,0,0,0,0,0,100.0,350,5046,0,5396
534,Karimnagar,534027,GANGADHARA,2027510,MYLGANI RAMULU  Kondaipally,6,2023,16,334,0,350,37,995,0,1032,560,5970,0,6530,140,606,0,746,420,5364,0,5784,0,0,0,0,0,100.0,420,5364,0,5784
534,Karimnagar,534027,GANGADHARA,2027511,Bhurugu Mallesham  Cherlapally H/o.Ryalapally,6,2023,9,201,0,210,19,590,0,609,315,3540,0,3855,70,1062,0,1132,245,2478,0,2723,0,0,0,0,0,100.0,245,2478,0,2723
534,Karimnagar,534027,GANGADHARA,2027512,Dindugala Nampally  Ryalapally,6,2023,13,389,0,402,27,1096,0,1123,455,6576,0,7031,35,762,0,797,420,5814,0,6234,0,0,0,0,0,100.0,420,5814,0,6234
534,Karimnagar,534027,GANGADHARA,2027513,J.Rajesham  Kachireddipally,6,2023,30,388,0,418,84,1099,0,1183,1050,6594,0,7644,140,974,0,1114,910,5620,0,6530,0,0,0,0,0,100.0,910,5620,0,6530
534,Karimnagar,534027,GANGADHARA,2027514,K.Nagalaxmi  Venkataipally,6,2023,13,393,0,406,23,1104,0,1127,455,6624,0,7079,58,1149,0,1207,397,5475,0,5872,0,0,0,0,0,100.0,397,5475,0,5872
534,Karimnagar,534027,GANGADHARA,2027515,B.Ashalu  Mallapur,6,2023,20,484,0,504,56,1371,0,1427,700,8226,0,8926,105,1548,0,1653,595,6678,0,7273,0,0,0,0,0,100.0,595,6678,0,7273
534,Karimnagar,534027,GANGADHARA,2027516,Eladasari Vimala  Kurikial,6,2023,42,764,0,806,107,2190,0,2297,1470,13140,0,14610,0,556,0,556,1470,12584,0,14054,0,0,0,0,0,100.0,1470,12584,0,14054
534,Karimnagar,534027,GANGADHARA,2027517,Domakonda padma  UPPARAMALLIAL,6,2023,31,526,0,557,84,1525,0,1609,1085,9150,0,10235,105,918,0,1023,980,8232,0,9212,0,0,0,0,0,100.0,980,8232,0,9212
534,Karimnagar,534027,GANGADHARA,2027518,Parlapelli Sunanda  Upperamallial,6,2023,26,548,0,574,75,1581,0,1656,910,9486,0,10396,105,1452,0,1557,805,8034,0,8839,0,0,0,0,0,100.0,805,8034,0,8839
