distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
534,Karimnagar,534034,Veenavanka,2034308,"M.Venkatachalam  2-65, Ghanmukla",6,2024,24,412,0,436,70,1162,0,1232,840,6972,0,7812,35,1068,0,1103,805,5904,0,6709,0,0,0,0,0,100.0,805,5904,0,6709
534,Karimnagar,534034,Veenavanka,2034309,"Maturi Bhagyalaxmi  1-103/14, Ghanmukla",6,2024,21,355,0,376,56,1001,0,1057,735,6006,0,6741,105,786,0,891,630,5220,0,5850,0,0,0,0,0,100.0,630,5220,0,5850
534,Karimnagar,534034,Veenavanka,2034310,"Polu Anurada  9-74/14, Bonthupalli",6,2024,23,390,0,413,75,1046,0,1121,805,6276,0,7081,35,1170,0,1205,770,5106,0,5876,0,0,0,0,0,100.0,770,5106,0,5876
534,Karimnagar,534034,Veenavanka,2034311,Ambala Swapna  Korkal,6,2024,23,359,0,382,62,1001,0,1063,805,6006,0,6811,245,702,0,947,560,5304,0,5864,0,0,0,0,0,100.0,560,5304,0,5864
534,Karimnagar,534034,Veenavanka,2034312,"A.Rajendar  6-36, Narsimlapalli",6,2024,11,300,0,311,31,820,0,851,385,4920,0,5305,0,804,0,804,385,4116,0,4501,0,0,0,0,0,100.0,385,4116,0,4501
534,Karimnagar,534034,Veenavanka,2034313,"Bommideni Chandraswamy  1-61, Pothireddypalli",6,2024,40,645,0,685,97,1885,0,1982,1400,11310,0,12710,140,1242,0,1382,1260,10068,0,11328,0,0,0,0,0,100.0,1260,10068,0,11328
534,Karimnagar,534034,Veenavanka,2034314,"D.Vasantha  1-55, Kondapaka",6,2024,28,491,0,519,78,1299,0,1377,980,7794,0,8774,315,3138,0,3453,665,4656,0,5321,0,0,0,0,0,100.0,665,4656,0,5321
534,Karimnagar,534034,Veenavanka,2034315,"K.Venkatanarsaiah  3-18, Mallareddypalli",6,2024,26,540,0,566,85,1505,0,1590,910,9030,0,9940,210,1038,0,1248,700,7992,0,8692,0,0,0,0,0,100.0,700,7992,0,8692
534,Karimnagar,534034,Veenavanka,2034316,"K.Srilatha  1-121, Sriramulapeta",6,2024,17,335,0,352,44,885,0,929,595,5310,0,5905,0,0,0,0,595,5310,0,5905,0,0,0,0,0,100.0,595,5310,0,5905
534,Karimnagar,534034,Veenavanka,2034317,"Edelli Chandra Reddy  1-60, Deshaipalli",6,2024,17,388,0,405,37,1066,0,1103,595,6396,0,6991,70,1182,0,1252,525,5214,0,5739,0,0,0,0,0,100.0,525,5214,0,5739
534,Karimnagar,534034,Veenavanka,2034318,"Syed Masood  6-83, Challur",6,2024,31,778,0,809,89,2195,0,2284,1085,13170,0,14255,70,1776,0,1846,1015,11394,0,12409,0,0,0,0,0,100.0,1015,11394,0,12409
534,Karimnagar,534034,Veenavanka,2034319,"Kota Sujatha  1-62, Elbaka",6,2024,29,730,0,759,76,1914,0,1990,1015,11484,0,12499,70,1140,0,1210,945,10344,0,11289,0,0,0,0,0,100.0,945,10344,0,11289
534,Karimnagar,534034,Veenavanka,2034320,Kanakam Prashanth  Gangaram,6,2024,26,624,0,650,70,1627,0,1697,910,9762,0,10672,105,1182,0,1287,805,8580,0,9385,0,0,0,0,0,100.0,805,8580,0,9385
534,Karimnagar,534034,Veenavanka,2034321,"Kalla Satyanarayana  2-96, Mamidalapalli",6,2024,25,658,0,683,77,1873,0,1950,875,11238,0,12113,70,1980,0,2050,805,9258,0,10063,0,0,0,0,0,100.0,805,9258,0,10063
534,Karimnagar,534034,Veenavanka,2034322,"B.Rama  7-24/1, Ippalapalli",6,2024,24,303,0,327,64,826,0,890,840,4956,0,5796,140,1140,0,1280,700,3816,0,4516,0,0,0,0,0,100.0,700,3816,0,4516
534,Karimnagar,534034,Veenavanka,2034323,"K.Srikala  3-11, Valbhapur",6,2024,19,457,0,476,48,1267,0,1315,665,7602,0,8267,105,1110,0,1215,560,6492,0,7052,0,0,0,0,0,100.0,560,6492,0,7052
534,Karimnagar,534034,Veenavanka,2034324,"M.Padma  7-82, Kistampeta",6,2024,18,242,0,260,59,622,0,681,630,3732,0,4362,0,60,0,60,630,3672,0,4302,0,0,0,0,0,100.0,630,3672,0,4302
534,Karimnagar,534034,Veenavanka,2034325,Yedla Bhuchi Reddy  Gollapalli,6,2024,14,473,0,487,38,1290,0,1328,490,7740,0,8230,0,240,0,240,490,7500,0,7990,0,0,0,0,0,100.0,490,7500,0,7990
534,Karimnagar,534034,Veenavanka,2034326,"G.Sammaiah  6-26, Brahmanapalli",6,2024,10,194,0,204,23,558,0,581,350,3348,0,3698,70,966,0,1036,280,2382,0,2662,0,0,0,0,0,100.0,280,2382,0,2662
534,Karimnagar,534034,Veenavanka,2034327,"M.D Janimiya  5-31, Himmathnagar",6,2024,15,395,0,410,34,1098,0,1132,525,6588,0,7113,0,404,0,404,525,6184,0,6709,0,0,0,0,0,100.0,525,6184,0,6709
534,Karimnagar,534034,Veenavanka,2034328,"U.Sunitha  6-100/38, Challur",6,2024,33,487,0,520,79,1436,0,1515,1155,8616,0,9771,245,2052,0,2297,910,6564,0,7474,0,0,0,0,0,100.0,910,6564,0,7474
534,Karimnagar,534034,Veenavanka,2034329,U. Chandramouli  Narsingapur,6,2024,19,410,0,429,55,1058,0,1113,665,6348,0,7013,0,12,0,12,665,6336,0,7001,0,0,0,0,0,100.0,665,6336,0,7001
534,Karimnagar,534034,Veenavanka,2034330,Ramidi Srinivas  Ramakrishnapur,6,2024,4,117,0,121,5,315,0,320,140,1890,0,2030,0,0,0,0,140,1890,0,2030,0,0,0,0,0,100.0,140,1890,0,2030
534,Karimnagar,534034,Veenavanka,2034331,Ramidi Srinivas  Lasmakkapalli,6,2024,9,165,0,174,15,461,0,476,315,2766,0,3081,0,1584,0,1584,315,1182,0,1497,0,0,0,0,0,100.0,315,1182,0,1497
534,Karimnagar,534034,Veenavanka,2034332,Maturi Bhagyalaxmi  Mallannapally,6,2024,6,164,0,170,20,457,0,477,210,2742,0,2952,0,0,0,0,210,2742,0,2952,0,0,0,0,0,100.0,210,2742,0,2952
534,Karimnagar,534035,MANAKONDUR,2035201,Mohammad Anwar  Manakondur Village,6,2024,31,638,0,669,83,1826,0,1909,1085,10956,0,12041,35,780,0,815,1050,10176,0,11226,0,0,0,0,0,100.0,1050,10176,0,11226
534,Karimnagar,534035,MANAKONDUR,2035202,Ammigalla Devaki Devi  Srinivasnagar H/o Manakondur Village,6,2024,17,387,0,404,34,1073,0,1107,595,6438,0,7033,35,924,0,959,560,5514,0,6074,0,0,0,0,0,100.0,560,5514,0,6074
534,Karimnagar,534035,MANAKONDUR,2035203,G Narsaiah  Jaggaiahpally H/o Manakondur Village,6,2024,29,304,0,333,70,858,0,928,1015,5148,0,6163,105,366,0,471,910,4782,0,5692,0,0,0,0,0,100.0,910,4782,0,5692
534,Karimnagar,534035,MANAKONDUR,2035204,B Komuraiah  Sadashivapally H/o Manakondur Village,6,2024,5,453,0,458,13,1358,0,1371,175,8148,0,8323,35,258,0,293,140,7890,0,8030,0,0,0,0,0,100.0,140,7890,0,8030
534,Karimnagar,534035,MANAKONDUR,2035205,P Bhoom Rao  Lingapoor Village,6,2024,15,310,0,325,36,957,0,993,525,5742,0,6267,0,234,0,234,525,5508,0,6033,0,0,0,0,0,100.0,525,5508,0,6033
534,Karimnagar,534035,MANAKONDUR,2035206,G Venkataiah  Lingapoor Village,6,2024,16,320,0,336,45,971,0,1016,560,5826,0,6386,140,1098,0,1238,420,4728,0,5148,0,0,0,0,0,100.0,420,4728,0,5148
534,Karimnagar,534035,MANAKONDUR,2035207,P Jayapradha IC  Annaram Village,6,2024,36,485,0,521,115,1428,0,1543,1260,8568,0,9828,0,1230,0,1230,1260,7338,0,8598,0,0,0,0,0,100.0,1260,7338,0,8598
534,Karimnagar,534035,MANAKONDUR,2035208,P Jayapradha  Annaram Village,6,2024,35,450,0,485,70,1359,0,1429,1225,8154,0,9379,0,0,0,0,1225,8154,0,9379,0,0,0,0,0,100.0,1225,8154,0,9379
534,Karimnagar,534035,MANAKONDUR,2035209,P Rajitha  Annaram Village,6,2024,32,470,0,502,64,1494,0,1558,1120,8964,0,10084,0,18,0,18,1120,8946,0,10066,0,0,0,0,0,100.0,1120,8946,0,10066
534,Karimnagar,534035,MANAKONDUR,2035210,B Jyothi  Munjampalli Village,6,2024,37,709,0,746,76,2087,0,2163,1295,12522,0,13817,0,858,0,858,1295,11664,0,12959,0,0,0,0,0,100.0,1295,11664,0,12959
534,Karimnagar,534035,MANAKONDUR,2035212,B Parameshwaraiah  Chenjerlla Village,6,2024,21,484,0,505,54,1393,0,1447,735,8358,0,9093,0,648,0,648,735,7710,0,8445,0,0,0,0,0,100.0,735,7710,0,8445
534,Karimnagar,534035,MANAKONDUR,2035213,B Kanakaiah  Chnejerlla Village,6,2024,26,476,0,502,58,1324,0,1382,910,7944,0,8854,35,1699,0,1734,875,6245,0,7120,0,0,0,0,0,100.0,875,6245,0,7120
534,Karimnagar,534035,MANAKONDUR,2035214,S Rajashekar  Kadharagudem H/o Chenjerlla Village,6,2024,14,295,0,309,26,802,0,828,490,4812,0,5302,105,864,0,969,385,3948,0,4333,0,0,0,0,0,100.0,385,3948,0,4333
534,Karimnagar,534035,MANAKONDUR,2035215,M Rama Devi  Eedulagattapalli Village,6,2024,26,543,0,569,71,1468,0,1539,910,8808,0,9718,76,2028,0,2104,834,6780,0,7614,0,0,0,0,0,100.0,834,6780,0,7614
534,Karimnagar,534035,MANAKONDUR,2035216,A Uma Devi  Gattududdenapalli Village,6,2024,29,415,0,444,59,1211,0,1270,1015,7266,0,8281,70,156,0,226,945,7110,0,8055,0,0,0,0,0,100.0,945,7110,0,8055
534,Karimnagar,534035,MANAKONDUR,2035217,P Sarojana  Gattududdenapalli Village,6,2024,26,420,0,446,66,1178,0,1244,910,7068,0,7978,0,0,0,0,910,7068,0,7978,0,0,0,0,0,100.0,910,7068,0,7978
534,Karimnagar,534035,MANAKONDUR,2035218,M Laxmirajam  Gangipalli Village,6,2024,21,494,0,515,42,1410,0,1452,735,8460,0,9195,70,3516,0,3586,665,4944,0,5609,0,0,0,0,0,100.0,665,4944,0,5609
534,Karimnagar,534035,MANAKONDUR,2035219,Thallapelli Srikanth  Gangipalli Village,6,2024,29,516,0,545,73,1529,0,1602,1015,9174,0,10189,0,0,0,0,1015,9174,0,10189,0,0,0,0,0,100.0,1015,9174,0,10189
534,Karimnagar,534035,MANAKONDUR,2035220,M Laxmi Rajam  Gangipalli Village,6,2024,21,510,0,531,47,1448,0,1495,735,8688,0,9423,0,0,0,0,735,8688,0,9423,0,0,0,0,0,100.0,735,8688,0,9423
534,Karimnagar,534035,MANAKONDUR,2035221,G Srinivas  Devampalli Village,6,2024,34,643,0,677,96,1868,0,1964,1190,11208,0,12398,210,2154,0,2364,980,9054,0,10034,0,0,0,0,0,100.0,980,9054,0,10034
534,Karimnagar,534035,MANAKONDUR,2035222,S Ananatha Reddy  Lalithapoor Village,6,2024,18,296,0,314,42,896,0,938,630,5376,0,6006,70,462,0,532,560,4914,0,5474,0,0,0,0,0,100.0,560,4914,0,5474
534,Karimnagar,534035,MANAKONDUR,2035223,Ch Sadananda Chary  Kellada Village,6,2024,24,507,0,531,57,1462,0,1519,840,8772,0,9612,105,2232,0,2337,735,6540,0,7275,0,0,0,0,0,100.0,735,6540,0,7275
534,Karimnagar,534035,MANAKONDUR,2035224,A Lachaiah  Vannaram Village,6,2024,21,393,0,414,57,1148,0,1205,735,6888,0,7623,70,1338,0,1408,665,5550,0,6215,0,0,0,0,0,100.0,665,5550,0,6215
534,Karimnagar,534035,MANAKONDUR,2035225,T Vakula Devi  Kondapalkala Village,6,2024,15,392,0,407,35,1102,0,1137,525,6612,0,7137,35,726,0,761,490,5886,0,6376,0,0,0,0,0,100.0,490,5886,0,6376
534,Karimnagar,534035,MANAKONDUR,2035226,G Omkaram  Kondapalkala Village,6,2024,17,410,0,427,29,1145,0,1174,595,6870,0,7465,35,1218,0,1253,560,5652,0,6212,0,0,0,0,0,100.0,560,5652,0,6212
534,Karimnagar,534035,MANAKONDUR,2035227,K Ravi Kumar  Kondapalkala Village,6,2024,21,408,0,429,47,1194,0,1241,735,7164,0,7899,0,816,0,816,735,6348,0,7083,0,0,0,0,0,100.0,735,6348,0,7083
534,Karimnagar,534035,MANAKONDUR,2035228,K Rajamouli  Maddikunta Villge,6,2024,15,374,0,389,31,1078,0,1109,525,6468,0,6993,105,1218,0,1323,420,5250,0,5670,0,0,0,0,0,100.0,420,5250,0,5670
534,Karimnagar,534035,MANAKONDUR,2035229,K Laxmi  Vegurupally Village,6,2024,9,340,0,349,23,957,0,980,315,5742,0,6057,70,144,0,214,245,5598,0,5843,0,0,0,0,0,100.0,245,5598,0,5843
534,Karimnagar,534035,MANAKONDUR,2035230,D Chandaraiah  Vegurupally Village,6,2024,17,364,0,381,43,1026,0,1069,595,6156,0,6751,105,2436,0,2541,490,3720,0,4210,0,0,0,0,0,100.0,490,3720,0,4210
534,Karimnagar,534035,MANAKONDUR,2035231,Nelaveni Ramulu  Pachunoor Village,6,2024,15,462,0,477,39,1381,0,1420,525,8286,0,8811,0,696,0,696,525,7590,0,8115,0,0,0,0,0,100.0,525,7590,0,8115
534,Karimnagar,534035,MANAKONDUR,2035232,N Srinivasa Chary  Pachunoor Village,6,2024,10,474,0,484,19,1342,0,1361,350,8052,0,8402,70,2022,0,2092,280,6030,0,6310,0,0,0,0,0,100.0,280,6030,0,6310
534,Karimnagar,534035,MANAKONDUR,2035233,G Laxminarayana  Utoor Village,6,2024,35,594,0,629,64,1597,0,1661,1225,9582,0,10807,175,0,0,175,1050,9582,0,10632,0,0,0,0,0,100.0,1050,9582,0,10632
534,Karimnagar,534035,MANAKONDUR,2035234,G Laxminarayana  Utoor Village,6,2024,25,566,0,591,55,1477,0,1532,875,8862,0,9737,105,3768,0,3873,770,5094,0,5864,0,0,0,0,0,100.0,770,5094,0,5864
534,Karimnagar,534035,MANAKONDUR,2035235,R Shankar  Veldhi Village,6,2024,19,379,0,398,55,1093,0,1148,665,6558,0,7223,105,1302,0,1407,560,5256,0,5816,0,0,0,0,0,100.0,560,5256,0,5816
534,Karimnagar,534035,MANAKONDUR,2035236,B Narsingam  Veldhi Village,6,2024,21,370,0,391,52,968,0,1020,735,5808,0,6543,280,3258,0,3538,455,2550,0,3005,0,0,0,0,0,100.0,455,2550,0,3005
534,Karimnagar,534035,MANAKONDUR,2035237,K Jayapal Reddy  Rangapeta H/o Veldhi Village,6,2024,22,604,0,626,60,1720,0,1780,770,10320,0,11090,461,4242,0,4703,309,6078,0,6387,0,0,0,0,0,100.0,309,6078,0,6387
534,Karimnagar,534035,MANAKONDUR,2035238,Uppu Mallesham  Laxmipoor Village,6,2024,26,543,0,569,66,1565,0,1631,910,9390,0,10300,175,1146,0,1321,735,8244,0,8979,0,0,0,0,0,100.0,735,8244,0,8979
534,Karimnagar,534035,MANAKONDUR,2035239,Undinti Shiva Kumar  Manakondur Village,6,2024,29,548,0,577,76,1746,0,1822,1015,10476,0,11491,210,3894,0,4104,805,6582,0,7387,0,0,0,0,0,100.0,805,6582,0,7387
534,Karimnagar,534035,MANAKONDUR,2035240,Nelli Soujanya SHG  Manakondur Village,6,2024,26,637,0,663,72,2083,0,2155,910,12498,0,13408,0,0,0,0,910,12498,0,13408,0,0,0,0,0,100.0,910,12498,0,13408
534,Karimnagar,534035,MANAKONDUR,2035241,Nallagonda Rajaiah  Kondapalkala  Village,6,2024,15,453,0,468,37,1330,0,1367,525,7980,0,8505,35,966,0,1001,490,7014,0,7504,0,0,0,0,0,100.0,490,7014,0,7504
534,Karimnagar,534035,MANAKONDUR,2035242,Kolani As Yella Laxmi  MANJUNATH MAHILA S.S POCHAMPALLY,6,2024,10,263,0,273,25,778,0,803,350,4668,0,5018,175,324,0,499,175,4344,0,4519,0,0,0,0,0,100.0,175,4344,0,4519
534,Karimnagar,534035,MANAKONDUR,2035243,"U Shiva Kumar  8-102/1, Manakondur",6,2024,9,395,0,404,26,1131,0,1157,315,6786,0,7101,0,2220,0,2220,315,4566,0,4881,0,0,0,0,0,100.0,315,4566,0,4881
534,Karimnagar,534035,MANAKONDUR,2035244,"N Srinivasa Chary  4-38, Manakondur",6,2024,7,348,0,355,12,1016,0,1028,245,6096,0,6341,70,12,0,82,175,6084,0,6259,0,0,0,0,0,100.0,175,6084,0,6259
534,Karimnagar,534035,MANAKONDUR,2035245,P Sarojana  Shamshabad,6,2024,9,193,0,202,28,578,0,606,315,3468,0,3783,140,1164,0,1304,175,2304,0,2479,0,0,0,0,0,100.0,175,2304,0,2479
534,Karimnagar,534035,MANAKONDUR,2035246,Kemasaram Sirisha Wo K Kumar  Peddurpally,6,2024,6,97,0,103,14,261,0,275,210,1566,0,1776,105,6,0,111,105,1560,0,1665,0,0,0,0,0,100.0,105,1560,0,1665
534,Karimnagar,534035,MANAKONDUR,2035247,Adepu Srilatha Prasanna Anjaneya Swashkthi Group  Nijaithigudem,6,2024,11,245,0,256,21,700,0,721,385,4200,0,4585,35,144,0,179,350,4056,0,4406,0,0,0,0,0,100.0,350,4056,0,4406
534,Karimnagar,534036,KARIMNAGAR,2036167,"S Thirupathi  3-56,Arepally",6,2024,91,742,0,833,253,2346,0,2599,3185,14076,0,17261,105,1386,0,1491,3080,12690,0,15770,0,0,0,0,0,100.0,3080,12690,0,15770
534,Karimnagar,534036,KARIMNAGAR,2036169,"D Narahari Rao  3-1, Nagunoor",6,2024,28,498,0,526,68,1541,0,1609,980,9246,0,10226,0,366,0,366,980,8880,0,9860,0,0,0,0,0,100.0,980,8880,0,9860
534,Karimnagar,534036,KARIMNAGAR,2036170,"B Mallaiah  4-11,Nagunoor",6,2024,24,478,0,502,67,1371,0,1438,840,8226,0,9066,0,264,0,264,840,7962,0,8802,0,0,0,0,0,100.0,840,7962,0,8802
534,Karimnagar,534036,KARIMNAGAR,2036171,"Velpula Ravinder Rao  1-18, Fakirpet",6,2024,31,155,0,186,81,453,0,534,1085,2718,0,3803,175,720,0,895,910,1998,0,2908,0,0,0,0,0,100.0,910,1998,0,2908
534,Karimnagar,534036,KARIMNAGAR,2036172,"CH  Venkatesh  5-89,Chamanapally",6,2024,45,402,0,447,118,1153,0,1271,1575,6918,0,8493,525,3300,0,3825,1050,3618,0,4668,0,0,0,0,0,100.0,1050,3618,0,4668
534,Karimnagar,534036,KARIMNAGAR,2036173,"G Shankaraiah  5-40,Chamanapally",6,2024,47,494,0,541,116,1440,0,1556,1645,8640,0,10285,630,1229,0,1859,1015,7411,0,8426,0,0,0,0,0,100.0,1015,7411,0,8426
534,Karimnagar,534036,KARIMNAGAR,2036174,"Sri Parameshawara group  3-66,Theegalaguttapally",6,2024,56,1103,0,1159,146,3351,0,3497,1960,20106,0,22066,0,2161,0,2161,1960,17945,0,19905,0,0,0,0,0,100.0,1960,17945,0,19905
534,Karimnagar,534036,KARIMNAGAR,2036175,"A Anitha  4-47,Charalabuthkur",6,2024,40,363,0,403,67,1023,0,1090,1400,6138,0,7538,210,1170,0,1380,1190,4968,0,6158,0,0,0,0,0,100.0,1190,4968,0,6158
534,Karimnagar,534036,KARIMNAGAR,2036176,"K Shanakaraiah  3-73/73,Cherlabuthkur",6,2024,35,401,0,436,70,1071,0,1141,1225,6426,0,7651,0,0,0,0,1225,6426,0,7651,0,0,0,0,0,100.0,1225,6426,0,7651
534,Karimnagar,534036,KARIMNAGAR,2036177,"Boddula Ganesham  1-38,Jublinaagr",6,2024,42,345,0,387,104,1007,0,1111,1470,6042,0,7512,70,720,0,790,1400,5322,0,6722,0,0,0,0,0,100.0,1400,5322,0,6722
534,Karimnagar,534036,KARIMNAGAR,2036178,"Balmuri Jagan Mohan Rao  4-4,Mogdumpur",6,2024,96,742,0,838,304,2217,0,2521,3360,13302,0,16662,140,1200,0,1340,3220,12102,0,15322,0,0,0,0,0,100.0,3220,12102,0,15322
534,Karimnagar,534036,KARIMNAGAR,2036179,"Sadineni Muniraju  2-30,Vallampad",6,2024,91,370,0,461,266,1059,0,1325,3185,6354,0,9539,280,834,0,1114,2905,5520,0,8425,0,0,0,0,0,100.0,2905,5520,0,8425
534,Karimnagar,534036,KARIMNAGAR,2036180,"Sadhineni Lavanya  2-56,Elabothram",6,2024,52,491,0,543,127,1356,0,1483,1820,8136,0,9956,140,1500,0,1640,1680,6636,0,8316,0,0,0,0,0,100.0,1680,6636,0,8316
534,Karimnagar,534036,KARIMNAGAR,2036181,"G Poshaiah  2-14, Irukulla",6,2024,22,368,0,390,53,1112,0,1165,770,6672,0,7442,105,1188,0,1293,665,5484,0,6149,0,0,0,0,0,100.0,665,5484,0,6149
534,Karimnagar,534036,KARIMNAGAR,2036184,"B Laxman  2-11, Bommakal",6,2024,34,591,0,625,87,1724,0,1811,1190,10344,0,11534,70,0,0,70,1120,10344,0,11464,0,0,0,0,0,100.0,1120,10344,0,11464
534,Karimnagar,534036,KARIMNAGAR,2036185,"P Shobarani  3-10, Bommakal",6,2024,53,794,0,847,149,2533,0,2682,1855,15198,0,17053,0,1470,0,1470,1855,13728,0,15583,0,0,0,0,0,100.0,1855,13728,0,15583
534,Karimnagar,534036,KARIMNAGAR,2036186,"G Kiran Kumar IC  3-45/3, Durshed",6,2024,70,593,0,663,201,1853,0,2054,2450,11118,0,13568,0,397,0,397,2450,10721,0,13171,0,0,0,0,0,100.0,2450,10721,0,13171
534,Karimnagar,534036,KARIMNAGAR,2036187,"Bejjenki Anjaiah  1-5, Gopalpur",6,2024,85,836,0,921,205,2432,0,2637,2975,14592,0,17567,35,0,0,35,2940,14592,0,17532,0,0,0,0,0,100.0,2940,14592,0,17532
534,Karimnagar,534036,KARIMNAGAR,2036188,"Ch Rajaiah  1-34,Chegurthi",6,2024,50,495,0,545,133,1470,0,1603,1750,8820,0,10570,385,2328,0,2713,1365,6492,0,7857,0,0,0,0,0,100.0,1365,6492,0,7857
534,Karimnagar,534036,KARIMNAGAR,2036201,"T Purnachandar  7-4,Bommakal",6,2024,44,683,0,727,117,2120,0,2237,1540,12720,0,14260,140,5472,0,5612,1400,7248,0,8648,0,0,0,0,0,100.0,1400,7248,0,8648
534,Karimnagar,534036,KARIMNAGAR,2036203,"Sri sai Mahila Group IC  3-45/3,Nallakuntapalli",6,2024,18,141,0,159,47,423,0,470,630,2538,0,3168,0,24,0,24,630,2514,0,3144,0,0,0,0,0,100.0,630,2514,0,3144
534,Karimnagar,534036,KARIMNAGAR,2036205,"T Thirumala  2-6,Bahadurkhanpet",6,2024,27,226,0,253,57,655,0,712,945,3930,0,4875,35,1080,0,1115,910,2850,0,3760,0,0,0,0,0,100.0,910,2850,0,3760
534,Karimnagar,534036,KARIMNAGAR,2036207,"M Rangaiah  3-73/12,Cherlabuthkur",6,2024,44,334,0,378,94,962,0,1056,1540,5772,0,7312,140,828,0,968,1400,4944,0,6344,0,0,0,0,0,100.0,1400,4944,0,6344
534,Karimnagar,534036,KARIMNAGAR,2036208,"Yezadanibegum  11-27,Nagunoor",6,2024,35,486,0,521,91,1445,0,1536,1225,8670,0,9895,0,1170,0,1170,1225,7500,0,8725,0,0,0,0,0,100.0,1225,7500,0,8725
534,Karimnagar,534036,KARIMNAGAR,2036209,"Gajula Kiran Kumar  3-45/3, Durshed",6,2024,39,412,0,451,88,1106,0,1194,1365,6636,0,8001,840,1878,0,2718,525,4758,0,5283,0,0,0,0,0,100.0,525,4758,0,5283
534,Karimnagar,534036,KARIMNAGAR,2036212,Mahila Group M Govardhan  Mandulapally,6,2024,18,162,0,180,46,580,0,626,630,3480,0,4110,0,1062,0,1062,630,2418,0,3048,0,0,0,0,0,100.0,630,2418,0,3048
534,Karimnagar,534036,KARIMNAGAR,2036213,"G Shankaraiah  5-40, Chamanpally",6,2024,18,162,0,180,39,482,0,521,630,2892,0,3522,105,0,0,105,525,2892,0,3417,0,0,0,0,0,100.0,525,2892,0,3417
534,Karimnagar,534036,KARIMNAGAR,2036214,"Sri Paremeshwar Group  3-66,Theegalaguttapally",6,2024,34,671,0,705,84,2141,0,2225,1190,12846,0,14036,0,1272,0,1272,1190,11574,0,12764,0,0,0,0,0,100.0,1190,11574,0,12764
534,Karimnagar,534036,KARIMNAGAR,2036215,"T Purna chandar  7-4,Bommakal",6,2024,28,494,0,522,82,1630,0,1712,980,9780,0,10760,630,4080,0,4710,350,5700,0,6050,0,0,0,0,0,100.0,350,5700,0,6050
534,Karimnagar,534037,RAMADUGU,2037601,Syed Musthaq  Ramadugu,6,2024,32,528,0,560,95,1552,0,1647,1120,9312,0,10432,0,1122,0,1122,1120,8190,0,9310,0,0,0,0,0,100.0,1120,8190,0,9310
534,Karimnagar,534037,RAMADUGU,2037602,Sd Imdad Ali  Ramadugu,6,2024,31,455,0,486,94,1335,0,1429,1085,8010,0,9095,35,108,0,143,1050,7902,0,8952,0,0,0,0,0,100.0,1050,7902,0,8952
534,Karimnagar,534037,RAMADUGU,2037603,J Mallamma  Sriramulapalli,6,2024,30,243,0,273,102,635,0,737,1050,3810,0,4860,210,606,0,816,840,3204,0,4044,0,0,0,0,0,100.0,840,3204,0,4044
534,Karimnagar,534037,RAMADUGU,2037604,K Bhumaiah  Laxmipur,6,2024,37,507,0,544,110,1407,0,1517,1295,8442,0,9737,70,1572,0,1642,1225,6870,0,8095,0,0,0,0,0,100.0,1225,6870,0,8095
534,Karimnagar,534037,RAMADUGU,2037605,M Kavitha  Venkatraopalli,6,2024,37,579,0,616,116,1618,0,1734,1295,9708,0,11003,105,1554,0,1659,1190,8154,0,9344,0,0,0,0,0,100.0,1190,8154,0,9344
534,Karimnagar,534037,RAMADUGU,2037606,S Anjan Kumar  Vedira,6,2024,24,439,0,463,75,1221,0,1296,840,7326,0,8166,0,1230,0,1230,840,6096,0,6936,0,0,0,0,0,100.0,840,6096,0,6936
534,Karimnagar,534037,RAMADUGU,2037607,D Shankaraiah  Vedira,6,2024,16,438,0,454,60,1191,0,1251,560,7146,0,7706,35,1386,0,1421,525,5760,0,6285,0,0,0,0,0,100.0,525,5760,0,6285
534,Karimnagar,534037,RAMADUGU,2037608,Panyala Prema Latha  Thirmalapur,6,2024,37,359,0,396,100,921,0,1021,1295,5526,0,6821,0,618,0,618,1295,4908,0,6203,0,0,0,0,0,100.0,1295,4908,0,6203
534,Karimnagar,534037,RAMADUGU,2037609,Panyala Prema Latha  Thirmalapur,6,2024,50,362,0,412,143,978,0,1121,1750,5868,0,7618,140,1230,0,1370,1610,4638,0,6248,0,0,0,0,0,100.0,1610,4638,0,6248
534,Karimnagar,534037,RAMADUGU,2037610,Kaatam Rajitha  Chippakurthi,6,2024,22,225,0,247,66,590,0,656,770,3540,0,4310,140,912,0,1052,630,2628,0,3258,0,0,0,0,0,100.0,630,2628,0,3258
534,Karimnagar,534037,RAMADUGU,2037611,J Mallaiah  Kokkerakunta,6,2024,38,572,0,610,121,1734,0,1855,1330,10404,0,11734,315,948,0,1263,1015,9456,0,10471,0,0,0,0,0,100.0,1015,9456,0,10471
