distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
538,Mahbubnagar,538024,Bhoothpur,1424013,SYED ANWAR PASHA  MADDIGATLA,12,2024,50,742,2,794,153,2413,2,2568,1750,14478,20,16248,490,3643,0,4133,1260,10835,20,12115,0,0,0,0,0,100.0,1260,10835,20,12115
538,Mahbubnagar,538024,Bhoothpur,1424014,B GANGADHAR GOUD  PATHAMOLGARA,12,2024,19,283,2,304,56,973,3,1032,665,5838,20,6523,70,1212,0,1282,595,4626,20,5241,0,0,0,0,0,100.0,595,4626,20,5241
538,Mahbubnagar,538024,Bhoothpur,1424015,G SHIVA SHANKAR  KAPETA,12,2024,35,382,2,419,97,1365,3,1465,1225,8190,20,9435,210,2184,10,2404,1015,6006,10,7031,0,0,0,0,0,100.0,1015,6006,10,7031
538,Mahbubnagar,538024,Bhoothpur,1424016,SHAJAHAN BEGUM  KOTHAMOLGARA,12,2024,38,552,0,590,108,1836,0,1944,1330,11016,0,12346,105,1716,0,1821,1225,9300,0,10525,0,0,0,0,0,100.0,1225,9300,0,10525
538,Mahbubnagar,538024,Bhoothpur,1424017,K THIRUPATHAMMA  SERUPALLY,12,2024,35,286,2,323,111,931,3,1045,1225,5586,20,6831,0,0,10,10,1225,5586,10,6821,0,0,0,0,0,100.0,1225,5586,10,6821
538,Mahbubnagar,538024,Bhoothpur,1424018,MA SALAM  TADPARTHY,12,2024,38,420,1,459,109,1479,1,1589,1330,8874,10,10214,0,684,0,684,1330,8190,10,9530,0,0,0,0,0,100.0,1330,8190,10,9530
538,Mahbubnagar,538024,Bhoothpur,1424019,MD JAMALUDDIN  KOTHUR,12,2024,46,420,2,468,144,1515,2,1661,1610,9090,20,10720,186,2778,0,2964,1424,6312,20,7756,0,0,0,0,0,100.0,1424,6312,20,7756
538,Mahbubnagar,538024,Bhoothpur,1424020,B KRISHANAIAH  KARVENA - I,12,2024,61,569,0,630,210,1985,0,2195,2135,11910,0,14045,0,3590,0,3590,2135,8320,0,10455,0,0,0,0,0,100.0,2135,8320,0,10455
538,Mahbubnagar,538024,Bhoothpur,1424021,G BALAIAH  KARVENA- II,12,2024,46,531,0,577,156,1872,0,2028,1610,11232,0,12842,735,8316,0,9051,875,2916,0,3791,0,0,0,0,0,100.0,875,2916,0,3791
538,Mahbubnagar,538024,Bhoothpur,1424022,P RAM REDDY  YELKICHARLA-I,12,2024,30,528,2,560,76,1674,2,1752,1050,10044,20,11114,0,2532,10,2542,1050,7512,10,8572,0,0,0,0,0,100.0,1050,7512,10,8572
538,Mahbubnagar,538024,Bhoothpur,1424023,VIJAYALAXMI  YELKICHARLA-II,12,2024,27,505,1,533,75,1685,1,1761,945,10110,10,11065,35,0,0,35,910,10110,10,11030,0,0,0,0,0,100.0,910,10110,10,11030
538,Mahbubnagar,538024,Bhoothpur,1424024,GADDOM YADAIAH  BHOOTHPUR-II,12,2024,30,408,1,439,92,1443,3,1538,1050,8658,10,9718,0,0,10,10,1050,8658,0,9708,0,0,0,0,0,100.0,1050,8658,0,9708
538,Mahbubnagar,538024,Bhoothpur,1424025,SMT JAMUNA  ANNASAGAR-II,12,2024,17,393,0,410,60,1352,0,1412,595,8112,0,8707,140,1710,0,1850,455,6402,0,6857,0,0,0,0,0,100.0,455,6402,0,6857
538,Mahbubnagar,538025,Mahabubnagar,1425003,M YADAIAH  BOYAPALLY,12,2024,59,555,0,614,175,1691,0,1866,2065,10146,0,12211,455,1006,0,1461,1610,9140,0,10750,0,0,0,0,0,100.0,1610,9140,0,10750
538,Mahbubnagar,538025,Mahabubnagar,1425004,MAHAMOODA BEGUM  BANDAMEEDIPALLY,12,2024,21,709,2,732,42,2256,2,2300,735,13536,20,14291,0,758,10,768,735,12778,10,13523,0,0,0,0,0,100.0,735,12778,10,13523
538,Mahbubnagar,538025,Mahabubnagar,1425008,V VAIDEHI  THIMMSANIPALLY,12,2024,35,586,2,623,84,1984,2,2070,1225,11904,20,13149,0,510,0,510,1225,11394,20,12639,0,0,0,0,0,100.0,1225,11394,20,12639
538,Mahbubnagar,538025,Mahabubnagar,1425012,SUVARNA  DIVITYPALLY,12,2024,23,474,2,499,55,1587,2,1644,805,9522,20,10347,35,0,0,35,770,9522,20,10312,0,0,0,0,0,100.0,770,9522,20,10312
538,Mahbubnagar,538025,Mahabubnagar,1425015,CH VENKATESH GOUD  YENUGONDA,12,2024,62,621,0,683,150,1806,0,1956,2170,10836,0,13006,0,0,0,0,2170,10836,0,13006,0,0,0,0,0,100.0,2170,10836,0,13006
538,Mahbubnagar,538025,Mahabubnagar,1425016,C INDIRA  DODDALONIPALLY,12,2024,49,923,1,973,175,3059,1,3235,1715,18354,10,20079,70,3744,0,3814,1645,14610,10,16265,0,0,0,0,0,100.0,1645,14610,10,16265
538,Mahbubnagar,538025,Mahabubnagar,1425017,ASHOK KUMAR  PALKONDA,12,2024,40,866,0,906,102,2704,0,2806,1400,16224,0,17624,0,20,0,20,1400,16204,0,17604,0,0,0,0,0,100.0,1400,16204,0,17604
538,Mahbubnagar,538025,Mahabubnagar,1425019,T NAGANNA  YEDIRA,12,2024,32,841,0,873,87,2504,0,2591,1120,15024,0,16144,70,2442,0,2512,1050,12582,0,13632,0,0,0,0,0,100.0,1050,12582,0,13632
538,Mahbubnagar,538025,Mahabubnagar,1425022,P SHYAMSUNDER (I/C)  CHRISTIANPALLY,12,2024,54,1608,2,1664,167,4743,2,4912,1890,28458,20,30368,525,4501,0,5026,1365,23957,20,25342,0,0,0,0,0,100.0,1365,23957,20,25342
538,Mahbubnagar,538025,Mahabubnagar,1425023,NARAYANJI  APANNAPALLY,12,2024,3,585,1,589,10,1753,1,1764,105,10518,10,10633,0,228,10,238,105,10290,0,10395,0,0,0,0,0,100.0,105,10290,0,10395
538,Mahbubnagar,538025,Mahabubnagar,1425027,RIZWANA BEGUM  BANDAMEEDIPALLY,12,2024,150,639,0,789,454,2071,0,2525,5250,12426,0,17676,1435,6152,0,7587,3815,6274,0,10089,0,0,0,0,0,100.0,3815,6274,0,10089
538,Mahbubnagar,538025,Mahabubnagar,1425028,J SUJATHA  YENUGONDA,12,2024,39,472,0,511,89,1457,0,1546,1365,8742,0,10107,0,0,0,0,1365,8742,0,10107,0,0,0,0,0,100.0,1365,8742,0,10107
538,Mahbubnagar,538025,Mahabubnagar,1425030,T SUNTHA  CHRISTIANPALLY,12,2024,23,641,1,665,49,2033,1,2083,805,12198,10,13013,0,1245,10,1255,805,10953,0,11758,0,0,0,0,0,100.0,805,10953,0,11758
538,Mahbubnagar,538025,Mahabubnagar,1425033,C RAGHAVENDER  YENUGONDA,12,2024,1,193,0,194,3,574,0,577,35,3444,0,3479,0,0,0,0,35,3444,0,3479,0,0,0,0,0,100.0,35,3444,0,3479
538,Mahbubnagar,538025,Mahabubnagar,1425034,MD IMTIYAZ  BOYAPALLY,12,2024,68,623,0,691,172,2111,0,2283,2380,12666,0,15046,105,1019,0,1124,2275,11647,0,13922,0,0,0,0,0,100.0,2275,11647,0,13922
538,Mahbubnagar,538025,Mahabubnagar,1425035,MD MUSSADDK  PALKONDA,12,2024,63,656,0,719,162,1956,0,2118,2205,11736,0,13941,52,2134,0,2186,2153,9602,0,11755,0,0,0,0,0,100.0,2153,9602,0,11755
538,Mahbubnagar,538025,Mahabubnagar,1425036,M SRINIVASULU  BANDAMEDIPALLY,12,2024,16,656,1,673,34,1872,1,1907,560,11232,10,11802,70,40,0,110,490,11192,10,11692,0,0,0,0,0,100.0,490,11192,10,11692
538,Mahbubnagar,538025,Mahabubnagar,1425038,D SARADA  CHRISTAINPALLY(MARLU),12,2024,7,556,0,563,21,1854,0,1875,245,11124,0,11369,0,1134,0,1134,245,9990,0,10235,0,0,0,0,0,100.0,245,9990,0,10235
538,Mahbubnagar,538025,Mahabubnagar,1425039,G LAXMI  HOUSING BOARD COLONY,12,2024,35,606,0,641,86,2016,0,2102,1225,12096,0,13321,70,0,0,70,1155,12096,0,13251,0,0,0,0,0,100.0,1155,12096,0,13251
538,Mahbubnagar,538026,Addakal,1426001,V LAXMI NARASIMHA  ADDAKAL,12,2024,40,525,0,565,125,1739,0,1864,1400,10434,0,11834,0,312,0,312,1400,10122,0,11522,0,0,0,0,0,100.0,1400,10122,0,11522
538,Mahbubnagar,538026,Addakal,1426002,K NIRMALA  ADDAKAL,12,2024,38,511,4,553,120,1637,4,1761,1330,9822,40,11192,210,2652,20,2882,1120,7170,20,8310,0,0,0,0,0,100.0,1120,7170,20,8310
538,Mahbubnagar,538026,Addakal,1426003,V MANYAM  RAMACHANDRA PURAM,12,2024,4,108,0,112,5,350,0,355,140,2100,0,2240,35,642,0,677,105,1458,0,1563,0,0,0,0,0,100.0,105,1458,0,1563
538,Mahbubnagar,538026,Addakal,1426005,M BUCHIAH  GUDIBANDA,12,2024,43,546,0,589,147,1932,0,2079,1505,11592,0,13097,315,4128,0,4443,1190,7464,0,8654,0,0,0,0,0,100.0,1190,7464,0,8654
538,Mahbubnagar,538026,Addakal,1426006,S PADMALATHA  KANDUR,12,2024,41,633,0,674,127,1974,0,2101,1435,11844,0,13279,0,3576,0,3576,1435,8268,0,9703,0,0,0,0,0,100.0,1435,8268,0,9703
538,Mahbubnagar,538026,Addakal,1426007,S SHYAM SUNDAR REDDY  KANDUR,12,2024,40,613,0,653,132,1980,0,2112,1400,11880,0,13280,350,3546,0,3896,1050,8334,0,9384,0,0,0,0,0,100.0,1050,8334,0,9384
538,Mahbubnagar,538026,Addakal,1426008,A SATHYANNA GOUD  THIMMAIPALLE,12,2024,2,161,0,163,4,495,0,499,70,2970,0,3040,35,636,0,671,35,2334,0,2369,0,0,0,0,0,100.0,35,2334,0,2369
538,Mahbubnagar,538026,Addakal,1426009,K ANJANEYULU  KATAVARAM,12,2024,23,271,0,294,77,902,0,979,805,5412,0,6217,140,1074,0,1214,665,4338,0,5003,0,0,0,0,0,100.0,665,4338,0,5003
538,Mahbubnagar,538026,Addakal,1426010,G KRISHNAIAH  RACHALA,12,2024,38,435,0,473,123,1517,0,1640,1330,9102,0,10432,210,1831,0,2041,1120,7271,0,8391,0,0,0,0,0,100.0,1120,7271,0,8391
538,Mahbubnagar,538026,Addakal,1426011,J DHKSHANYANI  RACHALA,12,2024,23,390,0,413,68,1321,0,1389,805,7926,0,8731,70,2355,0,2425,735,5571,0,6306,0,0,0,0,0,100.0,735,5571,0,6306
538,Mahbubnagar,538026,Addakal,1426013,J BAL REDDY  PONNAKAL,12,2024,30,460,0,490,106,1444,0,1550,1050,8664,0,9714,70,1950,0,2020,980,6714,0,7694,0,0,0,0,0,100.0,980,6714,0,7694
538,Mahbubnagar,538026,Addakal,1426021,A RAMULU GOUD  SHAKHAPUR,12,2024,36,518,1,555,109,1594,1,1704,1260,9564,10,10834,70,1818,0,1888,1190,7746,10,8946,0,0,0,0,0,100.0,1190,7746,10,8946
538,Mahbubnagar,538026,Addakal,1426026,J SHANKER  THIMMAIPALLE THANDA,12,2024,36,359,0,395,120,1282,0,1402,1260,7692,0,8952,210,2382,0,2592,1050,5310,0,6360,0,0,0,0,0,100.0,1050,5310,0,6360
538,Mahbubnagar,538026,Addakal,1426029,G VASANTHA  PONNAKAL,12,2024,33,373,0,406,110,1143,0,1253,1155,6858,0,8013,140,1632,0,1772,1015,5226,0,6241,0,0,0,0,0,100.0,1015,5226,0,6241
538,Mahbubnagar,538026,Addakal,1426031,Vakiti Lakshminarasimha  CHINNAMUNGALCHED,12,2024,15,199,1,215,43,640,1,684,525,3840,10,4375,105,1158,0,1263,420,2682,10,3112,0,0,0,0,0,100.0,420,2682,10,3112
538,Mahbubnagar,538026,Addakal,1426032,101  PEDDAMUNGALCHED,12,2024,18,383,0,401,42,1190,0,1232,630,7140,0,7770,35,2790,0,2825,595,4350,0,4945,0,0,0,0,0,100.0,595,4350,0,4945
538,Mahbubnagar,538026,Addakal,1426033,JAGADEESHWAR REDDY  2-54 BALEEDPALLY,12,2024,30,399,0,429,73,1277,0,1350,1050,7662,0,8712,280,1878,0,2158,770,5784,0,6554,0,0,0,0,0,100.0,770,5784,0,6554
538,Mahbubnagar,538026,Addakal,1426034,G. BHEEM REDDY  3-62 KANMANOOR,12,2024,26,375,0,401,58,1122,0,1180,910,6732,0,7642,280,2742,0,3022,630,3990,0,4620,0,0,0,0,0,100.0,630,3990,0,4620
538,Mahbubnagar,538026,Addakal,1426035,"V JAYASRI  H. NO. 1-54, VARNE",12,2024,38,607,0,645,124,1981,0,2105,1330,11886,0,13216,490,4350,0,4840,840,7536,0,8376,0,0,0,0,0,100.0,840,7536,0,8376
538,Mahbubnagar,538027,Devarkadara,1427001,KAVATI SRIHARI  2-84,12,2024,30,450,0,480,77,1575,0,1652,1050,9450,0,10500,210,1842,0,2052,840,7608,0,8448,0,0,0,0,0,100.0,840,7608,0,8448
538,Mahbubnagar,538027,Devarkadara,1427002,CHANDRAKALA  H. NO. 12-47,12,2024,20,196,0,216,50,691,0,741,700,4146,0,4846,35,522,0,557,665,3624,0,4289,0,0,0,0,0,100.0,665,3624,0,4289
538,Mahbubnagar,538027,Devarkadara,1427003,ANJANEYULU  H. NO. 3-4,12,2024,15,213,0,228,47,791,0,838,525,4746,0,5271,0,906,0,906,525,3840,0,4365,0,0,0,0,0,100.0,525,3840,0,4365
538,Mahbubnagar,538027,Devarkadara,1427004,M GURU SHANKER  H. NO. 5-30,12,2024,37,477,0,514,112,1558,0,1670,1295,9348,0,10643,245,2634,0,2879,1050,6714,0,7764,0,0,0,0,0,100.0,1050,6714,0,7764
538,Mahbubnagar,538027,Devarkadara,1427005,M SUJATHA  H. NO. 1-40,12,2024,32,410,0,442,104,1551,0,1655,1120,9306,0,10426,245,3612,0,3857,875,5694,0,6569,0,0,0,0,0,100.0,875,5694,0,6569
538,Mahbubnagar,538027,Devarkadara,1427006,K. MAHESHWARAMMA  CHINNA RAJAMUR,12,2024,31,413,0,444,101,1307,0,1408,1085,7842,0,8927,280,1992,0,2272,805,5850,0,6655,0,0,0,0,0,100.0,805,5850,0,6655
538,Mahbubnagar,538027,Devarkadara,1427007,RAMULU GOUD  H. NO. 1-20,12,2024,35,373,0,408,86,1287,0,1373,1225,7722,0,8947,280,2400,0,2680,945,5322,0,6267,0,0,0,0,0,100.0,945,5322,0,6267
538,Mahbubnagar,538027,Devarkadara,1427008,G CHANDRA SEKHAR  3-121,12,2024,90,757,0,847,247,2436,0,2683,3150,14616,0,17766,280,1662,0,1942,2870,12954,0,15824,0,0,0,0,0,100.0,2870,12954,0,15824
538,Mahbubnagar,538027,Devarkadara,1427009,CHANDRAKALA  H. NO. 6-96,12,2024,40,575,0,615,125,1813,0,1938,1400,10878,0,12278,0,768,0,768,1400,10110,0,11510,0,0,0,0,0,100.0,1400,10110,0,11510
538,Mahbubnagar,538027,Devarkadara,1427010,B MADHAVA KUMAR  H. NO. 9-115,12,2024,41,574,0,615,113,1899,0,2012,1435,11394,0,12829,0,1506,0,1506,1435,9888,0,11323,0,0,0,0,0,100.0,1435,9888,0,11323
538,Mahbubnagar,538027,Devarkadara,1427011,C PADMA  H. NO. 4-45,12,2024,28,343,0,371,83,1063,0,1146,980,6378,0,7358,420,2688,0,3108,560,3690,0,4250,0,0,0,0,0,100.0,560,3690,0,4250
538,Mahbubnagar,538027,Devarkadara,1427012,BASWAYAPALLY YADAMMA  H. NO. 1-61,12,2024,41,519,0,560,140,1943,0,2083,1435,11658,0,13093,35,2196,0,2231,1400,9462,0,10862,0,0,0,0,0,100.0,1400,9462,0,10862
538,Mahbubnagar,538027,Devarkadara,1427013,Jaipal Reddy  H. NO. 2-03,12,2024,31,392,0,423,104,1357,0,1461,1085,8142,0,9227,220,1939,0,2159,865,6203,0,7068,0,0,0,0,0,100.0,865,6203,0,7068
538,Mahbubnagar,538027,Devarkadara,1427014,P LAXMI  H. NO. 4-69,12,2024,52,788,0,840,128,2471,0,2599,1820,14826,0,16646,455,4920,0,5375,1365,9906,0,11271,0,0,0,0,0,100.0,1365,9906,0,11271
538,Mahbubnagar,538027,Devarkadara,1427015,P BALASWAMY  H. NO. 1-80,12,2024,42,602,0,644,125,2293,0,2418,1470,13758,0,15228,210,2838,0,3048,1260,10920,0,12180,0,0,0,0,0,100.0,1260,10920,0,12180
538,Mahbubnagar,538027,Devarkadara,1427016,M BHIM REDDY  H. NO. 1-14,12,2024,27,320,0,347,59,1178,0,1237,945,7068,0,8013,420,2748,0,3168,525,4320,0,4845,0,0,0,0,0,100.0,525,4320,0,4845
538,Mahbubnagar,538027,Devarkadara,1427017,JAYALAXMI  H. NO. 2-23,12,2024,28,310,0,338,63,1157,0,1220,980,6942,0,7922,175,1488,0,1663,805,5454,0,6259,0,0,0,0,0,100.0,805,5454,0,6259
538,Mahbubnagar,538027,Devarkadara,1427018,M Roja Ramani  H. NO. 2-139/1,12,2024,33,540,0,573,89,1898,0,1987,1155,11388,0,12543,175,2598,0,2773,980,8790,0,9770,0,0,0,0,0,100.0,980,8790,0,9770
538,Mahbubnagar,538027,Devarkadara,1427019,PRABHAVATHI  H. NO. 2-03,12,2024,37,490,0,527,100,1574,0,1674,1295,9444,0,10739,35,624,0,659,1260,8820,0,10080,0,0,0,0,0,100.0,1260,8820,0,10080
538,Mahbubnagar,538027,Devarkadara,1427020,B KRUPADANAM  H. NO. 3-74,12,2024,39,667,0,706,93,2175,0,2268,1365,13050,0,14415,390,5058,0,5448,975,7992,0,8967,0,0,0,0,0,100.0,975,7992,0,8967
538,Mahbubnagar,538027,Devarkadara,1427021,A JAGADISHWAR  H. NO. 1-32,12,2024,27,385,0,412,81,1294,0,1375,945,7764,0,8709,175,1788,0,1963,770,5976,0,6746,0,0,0,0,0,100.0,770,5976,0,6746
538,Mahbubnagar,538027,Devarkadara,1427022,S. ARUNA  H. NO. 7-90,12,2024,14,249,0,263,42,837,0,879,490,5022,0,5512,0,942,0,942,490,4080,0,4570,0,0,0,0,0,100.0,490,4080,0,4570
538,Mahbubnagar,538027,Devarkadara,1427023,A SAROJANAMMA  NAARLONIKUNTA,12,2024,13,233,0,246,31,793,0,824,455,4758,0,5213,140,870,0,1010,315,3888,0,4203,0,0,0,0,0,100.0,315,3888,0,4203
538,Mahbubnagar,538027,Devarkadara,1427024,A ANJANEYULU  H. NO. 5-46,12,2024,38,605,0,643,114,2108,0,2222,1330,12648,0,13978,254,2970,0,3224,1076,9678,0,10754,0,0,0,0,0,100.0,1076,9678,0,10754
538,Mahbubnagar,538027,Devarkadara,1427025,M ESHWARAIAH  H. NO. 2-40,12,2024,28,349,0,377,84,1151,0,1235,980,6906,0,7886,245,2058,0,2303,735,4848,0,5583,0,0,0,0,0,100.0,735,4848,0,5583
538,Mahbubnagar,538027,Devarkadara,1427026,M CHANDRAKALA  H. NO. 4-140,12,2024,20,184,0,204,66,665,0,731,700,3990,0,4690,175,912,0,1087,525,3078,0,3603,0,0,0,0,0,100.0,525,3078,0,3603
538,Mahbubnagar,538027,Devarkadara,1427027,M. AMPAIAH  H. NO. 1-29,12,2024,16,403,0,419,43,1189,0,1232,560,7134,0,7694,140,2778,0,2918,420,4356,0,4776,0,0,0,0,0,100.0,420,4356,0,4776
538,Mahbubnagar,538027,Devarkadara,1427028,P SHEKARAIAH  H. NO. 1-46,12,2024,13,249,0,262,34,805,0,839,455,4830,0,5285,105,1638,0,1743,350,3192,0,3542,0,0,0,0,0,100.0,350,3192,0,3542
538,Mahbubnagar,538027,Devarkadara,1427029,V NAGAMMA  H. NO. 2-13,12,2024,44,523,0,567,129,1800,0,1929,1540,10800,0,12340,420,3666,0,4086,1120,7134,0,8254,0,0,0,0,0,100.0,1120,7134,0,8254
538,Mahbubnagar,538027,Devarkadara,1427031,THARAKAMMA  H. NO. 3-17/7,12,2024,39,486,0,525,117,1720,0,1837,1365,10320,0,11685,105,2958,0,3063,1260,7362,0,8622,0,0,0,0,0,100.0,1260,7362,0,8622
538,Mahbubnagar,538027,Devarkadara,1427032,G SHIVA SHANKER SAGAR  H. NO. C-280,12,2024,25,364,0,389,80,1162,0,1242,875,6972,0,7847,35,2454,0,2489,840,4518,0,5358,0,0,0,0,0,100.0,840,4518,0,5358
538,Mahbubnagar,538027,Devarkadara,1427033,SRINIVASULU  H. NO. 3-5,12,2024,26,396,0,422,75,1246,0,1321,910,7476,0,8386,0,1860,0,1860,910,5616,0,6526,0,0,0,0,0,100.0,910,5616,0,6526
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434001,"M KALAVATHI  1-71, MAIN RAOD, CHINNA CHINTHAKUNTA",12,2024,33,664,0,697,70,2061,0,2131,1155,12366,0,13521,35,306,0,341,1120,12060,0,13180,0,0,0,0,0,100.0,1120,12060,0,13180
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434002,"SAYULU  2-55, MAIN ROAD, CHINNA CHINTHAKUNTA",12,2024,47,693,0,740,153,2174,0,2327,1645,13044,0,14689,140,2094,0,2234,1505,10950,0,12455,0,0,0,0,0,100.0,1505,10950,0,12455
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434003,"C KRISHNAIAH  5-65, MAIN ROAD, CHINNA CHINTHAKUNTA",12,2024,28,531,0,559,71,1670,0,1741,980,10020,0,11000,35,2790,0,2825,945,7230,0,8175,0,0,0,0,0,100.0,945,7230,0,8175
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434004,"P VENKATESHWARLU  2-65, MAIN ROAD, MADDUR",12,2024,37,473,0,510,119,1407,0,1526,1295,8442,0,9737,140,2197,0,2337,1155,6245,0,7400,0,0,0,0,0,100.0,1155,6245,0,7400
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434005,"V. ANJANEYULU  2-25, ALLIPUR",12,2024,30,446,0,476,69,1378,0,1447,1050,8268,0,9318,216,2034,0,2250,834,6234,0,7068,0,0,0,0,0,100.0,834,6234,0,7068
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434006,"T NARSIMULU  5-55, MAIN ROAD, UNDYALA",12,2024,23,434,0,457,44,1342,0,1386,805,8052,0,8857,35,1374,0,1409,770,6678,0,7448,0,0,0,0,0,100.0,770,6678,0,7448
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434007,"V BENJAMEN  2-62, SC COLONY, UNDYALA",12,2024,28,388,0,416,78,1247,0,1325,980,7482,0,8462,105,2382,0,2487,875,5100,0,5975,0,0,0,0,0,100.0,875,5100,0,5975
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434008,"G SHAILAJA DEVI  1-5, MAIN ROAD, UNDYALA",12,2024,66,351,0,417,172,1200,0,1372,2310,7200,0,9510,770,1812,0,2582,1540,5388,0,6928,0,0,0,0,0,100.0,1540,5388,0,6928
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434009,"THRINETHRY  2-13, BC COLONY",12,2024,34,560,0,594,103,1710,0,1813,1190,10260,0,11450,350,2732,0,3082,840,7528,0,8368,0,0,0,0,0,100.0,840,7528,0,8368
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434010,"C KURUMURTHY  3-19, MAIN ROAD, KURUMURTHY",12,2024,42,508,0,550,124,1646,0,1770,1470,9876,0,11346,105,1861,0,1966,1365,8015,0,9380,0,0,0,0,0,100.0,1365,8015,0,9380
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434011,"M. KALAVATHI  G.P. OFFICE, AMMAPUR",12,2024,32,542,0,574,92,1741,0,1833,1120,10446,0,11566,0,2256,0,2256,1120,8190,0,9310,0,0,0,0,0,100.0,1120,8190,0,9310
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434012,"RAZIA  2-60, GUDUR",12,2024,21,216,0,237,69,775,0,844,735,4650,0,5385,35,882,0,917,700,3768,0,4468,0,0,0,0,0,100.0,700,3768,0,4468
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434013,"M ANJAMMA  2-8/1, SC COLONY, THIRUMALAPUR",12,2024,32,443,0,475,89,1370,0,1459,1120,8220,0,9340,105,1854,0,1959,1015,6366,0,7381,0,0,0,0,0,100.0,1015,6366,0,7381
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434014,"SUJATHA  2-38, MAIN ROAD, DASARPALLY",12,2024,15,341,0,356,48,1159,0,1207,525,6954,0,7479,35,1776,0,1811,490,5178,0,5668,0,0,0,0,0,100.0,490,5178,0,5668
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434017,"KAMALA  4-17, WADDEMAN",12,2024,23,358,0,381,65,1097,0,1162,805,6582,0,7387,35,863,0,898,770,5719,0,6489,0,0,0,0,0,100.0,770,5719,0,6489
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434018,"PAUL  6-41, WADDEMAN",12,2024,24,363,0,387,70,1069,0,1139,840,6414,0,7254,35,1026,0,1061,805,5388,0,6193,0,0,0,0,0,100.0,805,5388,0,6193
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434019,"K THIRUPATHAMMA  2-42, NEAR : WATER TANK, MUCHINTHALA",12,2024,50,685,0,735,167,2276,0,2443,1750,13656,0,15406,315,3049,0,3364,1435,10607,0,12042,0,0,0,0,0,100.0,1435,10607,0,12042
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434020,"ANURADHA  4-72, BC COLONY, LALKOTA",12,2024,43,738,0,781,109,2563,0,2672,1505,15378,0,16883,350,2820,0,3170,1155,12558,0,13713,0,0,0,0,0,100.0,1155,12558,0,13713
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434021,"BASWRAJ  2-68, MAIN ROAD, PALLAMARRY",12,2024,35,382,0,417,110,1347,0,1457,1225,8082,0,9307,70,2004,0,2074,1155,6078,0,7233,0,0,0,0,0,100.0,1155,6078,0,7233
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434022,"K THIRUPATHAMMA  G.P. OFFICE, APPAMPALLY",12,2024,40,685,0,725,124,2094,0,2218,1400,12564,0,13964,274,3559,0,3833,1126,9005,0,10131,0,0,0,0,0,100.0,1126,9005,0,10131
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434023,"KURUMANNA  5-59, BANDARPALLY",12,2024,43,551,0,594,135,1967,0,2102,1505,11802,0,13307,70,2376,0,2446,1435,9426,0,10861,0,0,0,0,0,100.0,1435,9426,0,10861
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434024,"SRINIVASULU  3-18, FAREEDPUR",12,2024,58,912,0,970,162,2870,0,3032,2030,17220,0,19250,525,4530,0,5055,1505,12690,0,14195,0,0,0,0,0,100.0,1505,12690,0,14195
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434025,"SAVITHRAMMA  3-45, MAIN ROAD, NELLIKONDI",12,2024,60,580,0,640,202,1806,0,2008,2100,10836,0,12936,245,2132,0,2377,1855,8704,0,10559,0,0,0,0,0,100.0,1855,8704,0,10559
538,Mahbubnagar,538034,Chinna Chinta Kunta,1434026,"LAXMI DEVI  1-46, SEETHARAMPETA",12,2024,6,191,0,197,20,639,0,659,210,3834,0,4044,35,636,0,671,175,3198,0,3373,0,0,0,0,0,100.0,175,3198,0,3373
