DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
24,92,Tandur,Vikarabad,15,Basheerabad,574498,0000,VILLAGE,Gotiga Khurd,Rural,224,914,450,464,117,67,50,114,56,58,36,15,21,426,264,162,488,186,302,476,244,232,114,71,43,71,40,31,2,1,1,14,11,3,27,19,8,362,173,189,25,13,12,282,124,158,9,7,2,46,29,17,276,142,134,20,10,10,206,99,107,6,5,1,44,28,16,86,31,55,5,3,2,76,25,51,3,2,1,2,1,1,438,206,232
24,92,Tandur,Vikarabad,15,Basheerabad,574499,0000,VILLAGE,Malkangiri,Rural,85,381,190,191,34,23,11,211,101,110,2,1,1,218,123,95,163,67,96,244,126,118,176,102,74,68,43,25,64,22,42,0,0,0,44,37,7,68,24,44,24,16,8,37,6,31,0,0,0,7,2,5,45,18,27,16,11,5,22,5,17,0,0,0,7,2,5,23,6,17,8,5,3,15,1,14,0,0,0,0,0,0,137,64,73
24,92,Tandur,Vikarabad,15,Basheerabad,574500,0000,VILLAGE,Khasimpur,Rural,255,1115,532,583,151,72,79,414,198,216,25,15,10,500,287,213,615,245,370,598,289,309,180,124,56,52,48,4,92,50,42,0,0,0,36,26,10,418,165,253,46,30,16,354,121,233,2,1,1,16,13,3,411,164,247,46,30,16,348,121,227,2,1,1,15,12,3,7,1,6,0,0,0,6,0,6,0,0,0,1,1,0,517,243,274
24,92,Tandur,Vikarabad,15,Basheerabad,574501,0000,VILLAGE,Bahadurpur,Rural,170,890,441,449,117,59,58,134,62,72,40,20,20,354,214,140,536,227,309,492,248,244,252,206,46,159,154,5,55,19,36,1,1,0,37,32,5,240,42,198,6,1,5,233,40,193,0,0,0,1,1,0,237,41,196,5,0,5,231,40,191,0,0,0,1,1,0,3,1,2,1,1,0,2,0,2,0,0,0,0,0,0,398,193,205
24,92,Tandur,Vikarabad,15,Basheerabad,574502,0000,VILLAGE,Koppankote,Rural,102,532,270,262,91,47,44,0,0,0,489,248,241,158,109,49,374,161,213,273,140,133,273,140,133,268,139,129,3,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,130,129
24,92,Tandur,Vikarabad,16,Yelal,574504,0000,VILLAGE,Agnoor,Rural,538,2683,1326,1357,302,161,141,593,292,301,6,3,3,1468,844,624,1215,482,733,1280,703,577,760,444,316,304,201,103,241,75,166,7,6,1,208,162,46,520,259,261,20,17,3,423,188,235,18,15,3,59,39,20,303,177,126,20,17,3,215,112,103,15,13,2,53,35,18,217,82,135,0,0,0,208,76,132,3,2,1,6,4,2,1403,623,780
24,92,Tandur,Vikarabad,16,Yelal,574506,0000,VILLAGE,Kokat,Rural,1021,5412,2448,2964,625,345,280,1106,455,651,719,352,367,3501,1607,1894,1911,841,1070,1796,1224,572,1699,1174,525,568,396,172,429,172,257,87,73,14,615,533,82,97,50,47,5,1,4,27,4,23,7,3,4,58,42,16,82,42,40,5,1,4,25,3,22,7,3,4,45,35,10,15,8,7,0,0,0,2,1,1,0,0,0,13,7,6,3616,1224,2392
24,92,Tandur,Vikarabad,16,Yelal,574507,0000,VILLAGE,Mazrasangam,Rural,220,1039,539,500,137,75,62,194,94,100,0,0,0,546,325,221,493,214,279,668,344,324,629,326,303,261,191,70,207,33,174,25,14,11,136,88,48,39,18,21,11,5,6,13,5,8,5,1,4,10,7,3,37,17,20,9,4,5,13,5,8,5,1,4,10,7,3,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,371,195,176
24,92,Tandur,Vikarabad,16,Yelal,574508,0000,VILLAGE,Raghapur,Rural,165,745,360,385,97,51,46,192,93,99,0,0,0,320,180,140,425,180,245,362,187,175,116,99,17,42,42,0,14,13,1,2,2,0,58,42,16,246,88,158,0,0,0,234,81,153,0,0,0,12,7,5,244,87,157,0,0,0,234,81,153,0,0,0,10,6,4,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,383,173,210
24,92,Tandur,Vikarabad,16,Yelal,574509,0000,VILLAGE,Kamalapur,Rural,233,1049,521,528,109,66,43,3,1,2,0,0,0,507,295,212,542,226,316,597,308,289,355,218,137,108,100,8,221,99,122,1,1,0,25,18,7,242,90,152,10,1,9,163,30,133,3,3,0,66,56,10,232,89,143,10,1,9,153,29,124,3,3,0,66,56,10,10,1,9,0,0,0,10,1,9,0,0,0,0,0,0,452,213,239
