DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
07,91,Peddapalle,Peddapalli,02,Palakurthy,571736,0000,VILLAGE,Kukkalagudur,Rural,749,2830,1436,1394,255,144,111,455,218,237,12,6,6,1279,771,508,1551,665,886,1477,797,680,1470,793,677,250,200,50,906,336,570,35,23,12,279,234,45,7,4,3,1,0,1,3,2,1,0,0,0,3,2,1,6,4,2,1,0,1,2,2,0,0,0,0,3,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1353,639,714
07,91,Peddapalle,Peddapalli,02,Palakurthy,571737,0000,VILLAGE,Vemnoor,Rural,224,830,406,424,75,43,32,199,95,104,0,0,0,372,219,153,458,187,271,428,224,204,428,224,204,94,50,44,290,138,152,5,5,0,39,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,182,220
07,91,Peddapalle,Peddapalli,03,Antargoan,571738,0000,VILLAGE,Maddiriyala,Rural,258,963,475,488,119,55,64,209,101,108,0,0,0,488,288,200,475,187,288,368,271,97,352,266,86,109,98,11,183,115,68,2,2,0,58,51,7,16,5,11,1,1,0,11,3,8,0,0,0,4,1,3,13,3,10,0,0,0,9,2,7,0,0,0,4,1,3,3,2,1,1,1,0,2,1,1,0,0,0,0,0,0,595,204,391
07,91,Peddapalle,Peddapalli,03,Antargoan,571739,0000,VILLAGE,Potial,Rural,615,2228,1108,1120,250,120,130,593,282,311,0,0,0,1110,658,452,1118,450,668,1136,635,501,1015,609,406,308,199,109,583,313,270,9,8,1,115,89,26,121,26,95,2,1,1,108,16,92,1,1,0,10,8,2,112,20,92,2,1,1,104,14,90,1,1,0,5,4,1,9,6,3,0,0,0,4,2,2,0,0,0,5,4,1,1092,473,619
07,91,Peddapalle,Peddapalli,03,Antargoan,571740,0000,VILLAGE,Somanapalle,Rural,214,797,397,400,57,34,23,239,124,115,0,0,0,369,211,158,428,186,242,422,247,175,225,216,9,101,100,1,31,27,4,6,6,0,87,83,4,197,31,166,1,1,0,170,18,152,7,2,5,19,10,9,188,28,160,1,1,0,163,15,148,5,2,3,19,10,9,9,3,6,0,0,0,7,3,4,2,0,2,0,0,0,375,150,225
07,91,Peddapalle,Peddapalli,03,Antargoan,571741,0000,VILLAGE,Murmoor,Rural,906,2953,1515,1438,351,188,163,916,480,436,0,0,0,1475,831,644,1478,684,794,1545,897,648,1026,629,397,105,87,18,679,359,320,8,4,4,234,179,55,519,268,251,11,6,5,237,125,112,0,0,0,271,137,134,507,261,246,11,6,5,232,122,110,0,0,0,264,133,131,12,7,5,0,0,0,5,3,2,0,0,0,7,4,3,1408,618,790
07,91,Peddapalle,Peddapalli,03,Antargoan,571742,0000,VILLAGE,Yellampalle,Rural,305,1361,681,680,180,96,84,123,62,61,9,7,2,548,308,240,813,373,440,704,383,321,367,255,112,53,43,10,278,182,96,6,4,2,30,26,4,337,128,209,22,0,22,302,119,183,2,1,1,11,8,3,309,121,188,16,0,16,282,113,169,1,1,0,10,7,3,28,7,21,6,0,6,20,6,14,1,0,1,1,1,0,657,298,359
07,91,Peddapalle,Peddapalli,03,Antargoan,571743,0000,VILLAGE,Goelwada,Rural,598,2310,1160,1150,219,113,106,532,274,258,44,19,25,1275,733,542,1035,427,608,1267,725,542,914,613,301,180,153,27,491,263,228,4,3,1,239,194,45,353,112,241,79,23,56,265,82,183,0,0,0,9,7,2,259,77,182,53,15,38,200,58,142,0,0,0,6,4,2,94,35,59,26,8,18,65,24,41,0,0,0,3,3,0,1043,435,608
07,91,Peddapalle,Peddapalli,03,Antargoan,571744,0000,VILLAGE,Antargoan,Rural,357,1356,663,693,155,75,80,695,336,359,66,34,32,757,430,327,599,233,366,579,376,203,510,359,151,17,10,7,222,119,103,4,3,1,267,227,40,69,17,52,0,0,0,51,8,43,4,2,2,14,7,7,21,9,12,0,0,0,13,4,9,0,0,0,8,5,3,48,8,40,0,0,0,38,4,34,4,2,2,6,2,4,777,287,490
07,91,Peddapalle,Peddapalli,03,Antargoan,571745,0000,VILLAGE,Brahmanapalle,Rural,499,1798,876,922,163,80,83,782,377,405,224,107,117,881,508,373,917,368,549,650,474,176,321,211,110,20,19,1,280,175,105,0,0,0,21,17,4,329,263,66,1,1,0,288,222,66,37,37,0,3,3,0,328,263,65,1,1,0,287,222,65,37,37,0,3,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1148,402,746
07,91,Peddapalle,Peddapalli,03,Antargoan,571746,0000,VILLAGE,Akenpalle,Rural,299,1054,529,525,109,57,52,209,104,105,0,0,0,491,277,214,563,252,311,574,303,271,414,230,184,70,47,23,272,124,148,4,4,0,68,55,13,160,73,87,4,3,1,146,64,82,0,0,0,10,6,4,152,68,84,3,2,1,140,60,80,0,0,0,9,6,3,8,5,3,1,1,0,6,4,2,0,0,0,1,0,1,480,226,254
07,91,Peddapalle,Peddapalli,03,Antargoan,571747,0000,VILLAGE,Eklaspur,Rural,229,758,368,390,69,32,37,278,128,150,0,0,0,410,230,180,348,138,210,360,192,168,328,180,148,44,38,6,224,90,134,4,2,2,56,50,6,32,12,20,1,1,0,22,6,16,0,0,0,9,5,4,32,12,20,1,1,0,22,6,16,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,176,222
07,91,Peddapalle,Peddapalli,02,Palakurthy,571748,0000,VILLAGE,Putnoor,Rural,495,1839,928,911,160,82,78,677,345,332,5,3,2,965,551,414,874,377,497,985,528,457,847,521,326,65,60,5,670,358,312,2,2,0,110,101,9,138,7,131,3,0,3,134,7,127,0,0,0,1,0,1,137,7,130,2,0,2,134,7,127,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,854,400,454
07,91,Peddapalle,Peddapalli,02,Palakurthy,571749,0000,VILLAGE,Gudipalle,Rural,157,623,315,308,38,20,18,77,38,39,0,0,0,355,215,140,268,100,168,328,180,148,268,163,105,40,38,2,139,54,85,0,0,0,89,71,18,60,17,43,23,5,18,30,6,24,0,0,0,7,6,1,58,16,42,22,4,18,29,6,23,0,0,0,7,6,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,295,135,160
07,91,Peddapalle,Peddapalli,02,Palakurthy,571750,0000,VILLAGE,Jayyaram,Rural,417,1537,796,741,134,79,55,374,196,178,10,5,5,799,475,324,738,321,417,661,394,267,658,391,267,161,137,24,448,213,235,0,0,0,49,41,8,3,3,0,0,0,0,1,1,0,1,1,0,1,1,0,2,2,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,876,402,474
07,91,Peddapalle,Peddapalli,02,Palakurthy,571751,0000,VILLAGE,Esalatakkallapalle,Rural,1555,5887,2953,2934,513,258,255,1468,732,736,67,37,30,3086,1787,1299,2801,1166,1635,2639,1585,1054,2566,1571,995,245,212,33,1721,816,905,15,11,4,585,532,53,73,14,59,6,2,4,51,5,46,2,0,2,14,7,7,72,13,59,6,2,4,50,4,46,2,0,2,14,7,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3248,1368,1880
07,91,Peddapalle,Peddapalli,02,Palakurthy,571753,0000,VILLAGE,Elkalpalle,Rural,862,2978,1454,1524,219,120,99,936,476,460,12,6,6,1828,995,833,1150,459,691,1443,865,578,1358,839,519,118,85,33,847,423,424,5,4,1,388,327,61,85,26,59,1,0,1,55,11,44,2,1,1,27,14,13,66,19,47,1,0,1,43,9,34,2,1,1,20,9,11,19,7,12,0,0,0,12,2,10,0,0,0,7,5,2,1535,589,946
07,91,Peddapalle,Peddapalli,02,Palakurthy,571758,0000,VILLAGE,Kannala,Rural,2103,8488,4265,4223,914,453,461,1236,626,610,933,456,477,5051,2816,2235,3437,1449,1988,3590,2259,1331,2618,1712,906,325,211,114,702,248,454,37,27,10,1554,1226,328,972,547,425,44,23,21,567,236,331,5,1,4,356,287,69,765,464,301,33,18,15,433,195,238,1,0,1,298,251,47,207,83,124,11,5,6,134,41,93,4,1,3,58,36,22,4898,2006,2892
07,91,Peddapalle,Peddapalli,02,Palakurthy,571759,0000,VILLAGE,Ranapur,Rural,489,1825,916,909,164,95,69,434,215,219,15,8,7,1007,552,455,818,364,454,731,464,267,644,458,186,132,112,20,360,207,153,6,3,3,146,136,10,87,6,81,2,0,2,80,3,77,0,0,0,5,3,2,83,6,77,2,0,2,76,3,73,0,0,0,5,3,2,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,1094,452,642
07,92,Manthani,Peddapalli,06,Kamanpur,571760,0000,VILLAGE,Nagaram,Rural,324,1185,588,597,109,59,50,301,151,150,0,0,0,652,367,285,533,221,312,582,320,262,337,300,37,103,101,2,106,86,20,17,15,2,111,98,13,245,20,225,6,1,5,213,6,207,3,3,0,23,10,13,240,19,221,5,0,5,209,6,203,3,3,0,23,10,13,5,1,4,1,1,0,4,0,4,0,0,0,0,0,0,603,268,335
07,92,Manthani,Peddapalli,06,Kamanpur,571761,0000,VILLAGE,Lingala,Rural,176,648,350,298,59,41,18,46,30,16,0,0,0,313,197,116,335,153,182,349,176,173,109,89,20,76,68,8,15,8,7,7,6,1,11,7,4,240,87,153,4,1,3,182,63,119,29,12,17,25,11,14,96,33,63,4,1,3,63,19,44,12,4,8,17,9,8,144,54,90,0,0,0,119,44,75,17,8,9,8,2,6,299,174,125
07,92,Manthani,Peddapalli,05,Ramagiri,571762,0000,VILLAGE,Mustial,Rural,354,1309,667,642,116,66,50,572,279,293,1,0,1,820,462,358,489,205,284,693,386,307,675,379,296,33,25,8,434,185,249,6,5,1,202,164,38,18,7,11,0,0,0,13,4,9,0,0,0,5,3,2,18,7,11,0,0,0,13,4,9,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,281,335
07,92,Manthani,Peddapalli,05,Ramagiri,571763,0000,VILLAGE,Upparlakesaram,Rural,80,284,135,149,32,19,13,72,31,41,66,35,31,179,96,83,105,39,66,117,80,37,90,75,15,3,2,1,60,47,13,0,0,0,27,26,1,27,5,22,2,1,1,21,1,20,0,0,0,4,3,1,19,5,14,2,1,1,13,1,12,0,0,0,4,3,1,8,0,8,0,0,0,8,0,8,0,0,0,0,0,0,167,55,112
07,92,Manthani,Peddapalli,06,Kamanpur,571764,0000,VILLAGE,Jallipalle,Rural,571,2282,1205,1077,183,92,91,344,189,155,107,59,48,1547,891,656,735,314,421,670,612,58,608,575,33,19,15,4,13,9,4,12,10,2,564,541,23,62,37,25,11,4,7,4,3,1,0,0,0,47,30,17,53,33,20,7,4,3,3,3,0,0,0,0,43,26,17,9,4,5,4,0,4,1,0,1,0,0,0,4,4,0,1612,593,1019
07,92,Manthani,Peddapalli,06,Kamanpur,571765,0000,VILLAGE,Julapalle,Rural,876,3369,1667,1702,231,124,107,416,196,220,10,3,7,2055,1155,900,1314,512,802,1447,854,593,770,708,62,106,103,3,305,275,30,11,11,0,348,319,29,677,146,531,22,4,18,592,97,495,6,0,6,57,45,12,448,124,324,13,3,10,375,79,296,6,0,6,54,42,12,229,22,207,9,1,8,217,18,199,0,0,0,3,3,0,1922,813,1109
07,92,Manthani,Peddapalli,06,Kamanpur,571766,0000,VILLAGE,Kamanpur,Rural,2142,8120,4039,4081,725,372,353,1369,688,681,8,4,4,4922,2737,2185,3198,1302,1896,3514,2204,1310,2743,1990,753,434,304,130,1096,621,475,16,11,5,1197,1054,143,771,214,557,26,4,22,647,139,508,2,1,1,96,70,26,688,181,507,22,3,19,584,121,463,1,0,1,81,57,24,83,33,50,4,1,3,63,18,45,1,1,0,15,13,2,4606,1835,2771
07,92,Manthani,Peddapalli,06,Kamanpur,571767,0000,VILLAGE,Rompikunta,Rural,722,2553,1289,1264,211,109,102,361,179,182,24,13,11,1313,769,544,1240,520,720,1214,712,502,868,566,302,267,164,103,376,225,151,4,4,0,221,173,48,346,146,200,6,4,2,306,116,190,2,2,0,32,24,8,167,59,108,4,2,2,142,41,101,0,0,0,21,16,5,179,87,92,2,2,0,164,75,89,2,2,0,11,8,3,1339,577,762
07,92,Manthani,Peddapalli,06,Kamanpur,571768,0000,VILLAGE,Perapalle,Rural,414,1515,741,774,96,48,48,216,104,112,0,0,0,821,464,357,694,277,417,727,396,331,373,240,133,64,45,19,179,89,90,10,6,4,120,100,20,354,156,198,20,14,6,321,133,188,3,2,1,10,7,3,326,150,176,17,12,5,300,131,169,2,1,1,7,6,1,28,6,22,3,2,1,21,2,19,1,1,0,3,1,2,788,345,443
07,92,Manthani,Peddapalli,06,Kamanpur,571769,0000,VILLAGE,Gundaram,Rural,601,2240,1123,1117,227,121,106,162,78,84,0,0,0,1266,707,559,974,416,558,1068,611,457,782,527,255,121,97,24,503,282,221,6,5,1,152,143,9,286,84,202,4,3,1,249,65,184,8,1,7,25,15,10,270,82,188,4,3,1,236,63,173,6,1,5,24,15,9,16,2,14,0,0,0,13,2,11,2,0,2,1,0,1,1172,512,660
07,92,Manthani,Peddapalli,06,Kamanpur,571770,0000,VILLAGE,Rajapur,Rural,139,537,266,271,38,23,15,98,44,54,0,0,0,279,156,123,258,110,148,201,132,69,101,84,17,1,0,1,76,62,14,15,14,1,9,8,1,100,48,52,6,3,3,69,41,28,3,2,1,22,2,20,50,18,32,4,2,2,21,12,9,3,2,1,22,2,20,50,30,20,2,1,1,48,29,19,0,0,0,0,0,0,336,134,202
07,92,Manthani,Peddapalli,05,Ramagiri,571771,0000,VILLAGE,Lankakesaram,Rural,285,1030,535,495,110,50,60,87,39,48,12,7,5,524,300,224,506,235,271,456,310,146,417,298,119,111,98,13,208,120,88,5,3,2,93,77,16,39,12,27,3,1,2,27,5,22,1,0,1,8,6,2,34,10,24,3,1,2,24,3,21,0,0,0,7,6,1,5,2,3,0,0,0,3,2,1,1,0,1,1,0,1,574,225,349
07,92,Manthani,Peddapalli,05,Ramagiri,571772,0000,VILLAGE,Kalwacherla,Rural,1224,4653,2345,2308,424,225,199,596,307,289,24,10,14,2690,1530,1160,1963,815,1148,2099,1259,840,1697,1109,588,286,224,62,739,327,412,47,37,10,625,521,104,402,150,252,15,4,11,337,109,228,3,1,2,47,36,11,369,137,232,12,3,9,320,105,215,2,1,1,35,28,7,33,13,20,3,1,2,17,4,13,1,0,1,12,8,4,2554,1086,1468
07,92,Manthani,Peddapalli,06,Kamanpur,571773,0000,VILLAGE,Mulkalapalle,Rural,174,652,344,308,58,29,29,97,53,44,7,4,3,416,250,166,236,94,142,285,177,108,279,174,105,26,16,10,134,49,85,0,0,0,119,109,10,6,3,3,0,0,0,2,0,2,0,0,0,4,3,1,6,3,3,0,0,0,2,0,2,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,167,200
07,92,Manthani,Peddapalli,05,Ramagiri,571774,0000,VILLAGE,Nagepalle,Rural,640,2399,1244,1155,206,106,100,348,186,162,34,15,19,1554,920,634,845,324,521,855,599,256,758,556,202,14,12,2,502,320,182,11,9,2,231,215,16,97,43,54,0,0,0,83,35,48,1,0,1,13,8,5,84,39,45,0,0,0,78,35,43,1,0,1,5,4,1,13,4,9,0,0,0,5,0,5,0,0,0,8,4,4,1544,645,899
07,92,Manthani,Peddapalli,05,Ramagiri,571775,0000,VILLAGE,Pannur,Rural,2315,9329,4846,4483,483,246,237,1097,550,547,285,145,140,6965,3921,3044,2364,925,1439,2822,2432,390,2453,2218,235,77,57,20,151,57,94,9,7,2,2216,2097,119,369,214,155,20,10,10,197,83,114,2,1,1,150,120,30,362,209,153,20,10,10,196,83,113,2,1,1,144,115,29,7,5,2,0,0,0,1,0,1,0,0,0,6,5,1,6507,2414,4093
07,92,Manthani,Peddapalli,05,Ramagiri,571777,0000,VILLAGE,Begumpet,Rural,1225,4751,2353,2398,427,243,184,464,238,226,71,41,30,2497,1385,1112,2254,968,1286,2455,1341,1114,1791,1177,614,281,181,100,874,457,417,52,46,6,584,493,91,664,164,500,32,9,23,432,79,353,18,3,15,182,73,109,554,136,418,30,9,21,354,63,291,13,2,11,157,62,95,110,28,82,2,0,2,78,16,62,5,1,4,25,11,14,2296,1012,1284
07,92,Manthani,Peddapalli,14,Manthani,571784,0000,VILLAGE,Gunjapaduga,Rural,1059,3914,1977,1937,306,153,153,765,372,393,10,4,6,2309,1307,1002,1605,670,935,1704,995,709,1480,903,577,118,89,29,935,450,485,26,19,7,401,345,56,224,92,132,5,3,2,194,73,121,1,0,1,24,16,8,187,82,105,5,3,2,159,65,94,1,0,1,22,14,8,37,10,27,0,0,0,35,8,27,0,0,0,2,2,0,2210,982,1228
07,92,Manthani,Peddapalli,14,Manthani,571785,0000,VILLAGE,Uppatla,Rural,351,1274,640,634,125,69,56,605,302,303,1,0,1,692,380,312,582,260,322,630,347,283,568,323,245,265,165,100,226,90,136,5,5,0,72,63,9,62,24,38,0,0,0,58,21,37,0,0,0,4,3,1,56,23,33,0,0,0,52,20,32,0,0,0,4,3,1,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0,644,293,351
07,92,Manthani,Peddapalli,14,Manthani,571786,0000,VILLAGE,Nagaram,Rural,571,2093,1026,1067,173,81,92,755,374,381,5,1,4,1200,654,546,893,372,521,896,564,332,728,438,290,115,106,9,493,231,262,23,23,0,97,78,19,168,126,42,6,5,1,109,78,31,9,9,0,44,34,10,168,126,42,6,5,1,109,78,31,9,9,0,44,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,462,735
07,92,Manthani,Peddapalli,14,Manthani,571787,0000,VILLAGE,Pandulapalle,Rural,204,744,360,384,56,33,23,190,86,104,0,0,0,449,246,203,295,114,181,361,198,163,328,188,140,105,69,36,173,78,95,3,3,0,47,38,9,33,10,23,4,1,3,27,7,20,0,0,0,2,2,0,32,10,22,4,1,3,26,7,19,0,0,0,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,383,162,221
07,92,Manthani,Peddapalli,14,Manthani,571789,0000,VILLAGE,Siripuram,Rural,825,3258,1643,1615,299,155,144,626,319,307,134,57,77,1784,1028,756,1474,615,859,1736,939,797,1042,638,404,85,81,4,632,311,321,87,45,42,238,201,37,694,301,393,0,0,0,670,289,381,6,2,4,18,10,8,660,288,372,0,0,0,639,277,362,5,2,3,16,9,7,34,13,21,0,0,0,31,12,19,1,0,1,2,1,1,1522,704,818
07,92,Manthani,Peddapalli,14,Manthani,571790,0000,VILLAGE,Rachepalle,Rural,310,1160,578,582,123,51,72,106,53,53,142,69,73,663,378,285,497,200,297,587,333,254,441,285,156,43,38,5,225,108,117,5,4,1,168,135,33,146,48,98,7,1,6,83,19,64,1,1,0,55,27,28,121,40,81,7,1,6,70,17,53,0,0,0,44,22,22,25,8,17,0,0,0,13,2,11,1,1,0,11,5,6,573,245,328
07,92,Manthani,Peddapalli,14,Manthani,571791,0000,VILLAGE,Akkepalle,Rural,372,1333,651,682,118,64,54,124,53,71,3,1,2,691,364,327,642,287,355,684,374,310,681,372,309,300,169,131,312,149,163,9,6,3,60,48,12,3,2,1,1,1,0,1,0,1,0,0,0,1,1,0,3,2,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,277,372
07,92,Manthani,Peddapalli,14,Manthani,571792,0000,VILLAGE,Kannala,Rural,192,631,311,320,41,25,16,135,71,64,0,0,0,396,214,182,235,97,138,257,175,82,142,116,26,42,42,0,66,53,13,0,0,0,34,21,13,115,59,56,20,16,4,86,34,52,0,0,0,9,9,0,101,54,47,19,15,4,74,31,43,0,0,0,8,8,0,14,5,9,1,1,0,12,3,9,0,0,0,1,1,0,374,136,238
07,92,Manthani,Peddapalli,14,Manthani,571793,0000,VILLAGE,Mallepalle,Rural,136,500,232,268,33,19,14,300,139,161,0,0,0,329,168,161,171,64,107,230,122,108,229,121,108,19,18,1,177,78,99,2,1,1,31,24,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,110,160
07,92,Manthani,Peddapalli,14,Manthani,571795,0000,VILLAGE,Vilochavaram,Rural,331,1212,596,616,120,61,59,366,173,193,0,0,0,572,295,277,640,301,339,628,343,285,625,342,283,118,98,20,471,214,257,2,1,1,34,29,5,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,253,331
07,92,Manthani,Peddapalli,14,Manthani,571796,0000,VILLAGE,Khanapur,Rural,245,914,461,453,81,44,37,314,156,158,0,0,0,468,271,197,446,190,256,479,266,213,451,260,191,58,49,9,305,136,169,3,3,0,85,72,13,28,6,22,3,1,2,20,2,18,1,1,0,4,2,2,25,6,19,3,1,2,17,2,15,1,1,0,4,2,2,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,435,195,240
07,92,Manthani,Peddapalli,14,Manthani,571797,0000,VILLAGE,Khansaibpeta,Rural,171,609,321,288,60,33,27,210,108,102,60,30,30,265,169,96,344,152,192,312,169,143,274,162,112,84,54,30,156,83,73,0,0,0,34,25,9,38,7,31,4,0,4,31,6,25,0,0,0,3,1,2,34,6,28,4,0,4,29,6,23,0,0,0,1,0,1,4,1,3,0,0,0,2,0,2,0,0,0,2,1,1,297,152,145
07,92,Manthani,Peddapalli,14,Manthani,571799,0000,VILLAGE,Arenda,Rural,386,1324,642,682,87,45,42,446,227,219,3,1,2,690,403,287,634,239,395,758,384,374,654,359,295,135,86,49,445,217,228,16,9,7,58,47,11,104,25,79,4,2,2,71,11,60,3,2,1,26,10,16,91,22,69,1,0,1,63,10,53,3,2,1,24,10,14,13,3,10,3,2,1,8,1,7,0,0,0,2,0,2,566,258,308
07,92,Manthani,Peddapalli,14,Manthani,571800,0000,VILLAGE,Mallaram,Rural,249,805,391,414,79,38,41,251,127,124,1,0,1,426,245,181,379,146,233,321,209,112,315,208,107,12,11,1,277,176,101,1,1,0,25,20,5,6,1,5,0,0,0,4,1,3,1,0,1,1,0,1,5,0,5,0,0,0,3,0,3,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,484,182,302
07,92,Manthani,Peddapalli,14,Manthani,571801,0000,VILLAGE,Venkatapur,Rural,295,1103,554,549,99,48,51,303,152,151,234,107,127,542,315,227,561,239,322,576,301,275,572,299,273,144,124,20,361,128,233,18,8,10,49,39,10,4,2,2,0,0,0,0,0,0,1,1,0,3,1,2,4,2,2,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,253,274
07,92,Manthani,Peddapalli,14,Manthani,571802,0000,VILLAGE,Sarnepalle,Rural,105,383,192,191,32,17,15,112,56,56,71,35,36,196,108,88,187,84,103,224,121,103,194,108,86,89,47,42,87,45,42,0,0,0,18,16,2,30,13,17,5,3,2,19,5,14,2,1,1,4,4,0,17,9,8,2,1,1,10,4,6,2,1,1,3,3,0,13,4,9,3,2,1,9,1,8,0,0,0,1,1,0,159,71,88
07,92,Manthani,Peddapalli,14,Manthani,571803,0000,VILLAGE,Nagepalle,Rural,239,952,478,474,90,41,49,373,187,186,44,21,23,492,302,190,460,176,284,511,271,240,491,266,225,165,112,53,256,95,161,0,0,0,70,59,11,20,5,15,6,2,4,11,1,10,0,0,0,3,2,1,14,4,10,4,1,3,8,1,7,0,0,0,2,2,0,6,1,5,2,1,1,3,0,3,0,0,0,1,0,1,441,207,234
07,92,Manthani,Peddapalli,14,Manthani,571804,0000,VILLAGE,Adavisomanpalle,Rural,357,1239,599,640,151,72,79,972,471,501,2,1,1,604,349,255,635,250,385,746,356,390,161,125,36,46,34,12,83,66,17,0,0,0,32,25,7,585,231,354,114,56,58,459,168,291,0,0,0,12,7,5,522,198,324,88,43,45,423,148,275,0,0,0,11,7,4,63,33,30,26,13,13,36,20,16,0,0,0,1,0,1,493,243,250
07,92,Manthani,Peddapalli,14,Manthani,571805,0000,VILLAGE,Bhatpalle,Rural,152,529,275,254,53,26,27,27,12,15,274,143,131,270,169,101,259,106,153,357,187,170,356,187,169,99,65,34,214,88,126,1,0,1,42,34,8,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,88,84
07,92,Manthani,Peddapalli,14,Manthani,571806,0000,VILLAGE,Eklaspur,Rural,840,2926,1450,1476,269,126,143,590,300,290,28,17,11,1550,892,658,1376,558,818,1497,798,699,1231,692,539,196,154,42,855,395,460,1,1,0,179,142,37,266,106,160,11,1,10,231,89,142,2,1,1,22,15,7,215,83,132,10,1,9,183,68,115,2,1,1,20,13,7,51,23,28,1,0,1,48,21,27,0,0,0,2,2,0,1429,652,777
07,92,Manthani,Peddapalli,14,Manthani,571807,0000,VILLAGE,Bitpalle (K),Rural,176,587,300,287,57,31,26,66,33,33,4,1,3,330,191,139,257,109,148,321,165,156,320,164,156,59,35,24,237,110,127,0,0,0,24,19,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,135,131
07,92,Manthani,Peddapalli,14,Manthani,571808,0000,VILLAGE,Manthani,Rural,4859,17927,8866,9061,1577,794,783,2513,1199,1314,208,109,99,11870,6443,5427,6057,2423,3634,7271,4733,2538,6671,4468,2203,550,453,97,3014,1504,1510,88,66,22,3019,2445,574,600,265,335,34,8,26,327,112,215,8,0,8,231,145,86,495,217,278,33,8,25,283,101,182,7,0,7,172,108,64,105,48,57,1,0,1,44,11,33,1,0,1,59,37,22,10656,4133,6523
