DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
11,91,Warangal,Warangal,13,Raiparthy,578294,0000,VILLAGE,Muripirala,Rural,783,3094,1580,1514,345,189,156,594,312,282,1000,517,483,1507,907,600,1587,673,914,1673,846,827,1618,823,795,386,280,106,962,339,623,21,13,8,249,191,58,55,23,32,2,1,1,35,9,26,2,1,1,16,12,4,52,21,31,2,1,1,34,9,25,2,1,1,14,10,4,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,1421,734,687
11,91,Warangal,Warangal,13,Raiparthy,578295,0000,VILLAGE,Burahanpalle,Rural,409,1732,860,872,178,94,84,171,85,86,311,151,160,865,500,365,867,360,507,930,489,441,896,485,411,311,162,149,269,77,192,0,0,0,316,246,70,34,4,30,2,1,1,31,2,29,0,0,0,1,1,0,26,1,25,0,0,0,26,1,25,0,0,0,0,0,0,8,3,5,2,1,1,5,1,4,0,0,0,1,1,0,802,371,431
11,91,Warangal,Warangal,13,Raiparthy,578296,0000,VILLAGE,Katrapalle,Rural,615,2395,1204,1191,235,121,114,458,232,226,27,15,12,1329,813,516,1066,391,675,1301,674,627,1035,612,423,289,193,96,531,237,294,20,16,4,195,166,29,266,62,204,6,2,4,226,46,180,3,0,3,31,14,17,249,58,191,5,1,4,212,44,168,3,0,3,29,13,16,17,4,13,1,1,0,14,2,12,0,0,0,2,1,1,1094,530,564
11,91,Warangal,Warangal,13,Raiparthy,578297,0000,VILLAGE,Pothireddipalle,Rural,439,1785,934,851,183,88,95,218,117,101,898,477,421,825,522,303,960,412,548,991,531,460,981,525,456,576,337,239,299,113,186,6,5,1,100,70,30,10,6,4,0,0,0,4,1,3,3,3,0,3,2,1,10,6,4,0,0,0,4,1,3,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,403,391
11,91,Warangal,Warangal,13,Raiparthy,578298,0000,VILLAGE,Sannur,Rural,904,3667,1817,1850,408,209,199,594,296,298,1604,817,787,1595,932,663,2072,885,1187,2007,1041,966,1408,820,588,847,524,323,297,91,206,20,14,6,244,191,53,599,221,378,88,39,49,417,123,294,13,9,4,81,50,31,567,210,357,78,34,44,398,118,280,13,9,4,78,49,29,32,11,21,10,5,5,19,5,14,0,0,0,3,1,2,1660,776,884
11,91,Warangal,Warangal,13,Raiparthy,578299,0000,VILLAGE,Jagannadhapalle,Rural,351,1514,767,747,181,104,77,180,91,89,798,415,383,674,405,269,840,362,478,838,428,410,637,417,220,336,244,92,240,120,120,3,1,2,58,52,6,201,11,190,0,0,0,197,10,187,0,0,0,4,1,3,201,11,190,0,0,0,197,10,187,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,339,337
11,91,Warangal,Warangal,13,Raiparthy,578300,0000,VILLAGE,Gattikal,Rural,428,1735,877,858,199,113,86,172,89,83,768,389,379,768,448,320,967,429,538,704,469,235,680,464,216,491,318,173,83,50,33,9,8,1,97,88,9,24,5,19,4,2,2,16,1,15,1,1,0,3,1,2,24,5,19,4,2,2,16,1,15,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,408,623
11,91,Warangal,Warangal,13,Raiparthy,578301,0000,VILLAGE,Kondapur_PR,Rural,463,1827,903,924,157,78,79,123,60,63,38,20,18,1065,613,452,762,290,472,928,485,443,892,461,431,157,104,53,630,269,361,13,11,2,92,77,15,36,24,12,2,1,1,20,10,10,1,1,0,13,12,1,32,23,9,2,1,1,17,9,8,1,1,0,12,12,0,4,1,3,0,0,0,3,1,2,0,0,0,1,0,1,899,418,481
11,91,Warangal,Warangal,13,Raiparthy,578302,0000,VILLAGE,Ookal_PR,Rural,673,2511,1275,1236,278,154,124,452,239,213,517,277,240,1194,690,504,1317,585,732,1333,711,622,1274,697,577,559,314,245,566,261,305,28,23,5,121,99,22,59,14,45,0,0,0,52,9,43,1,1,0,6,4,2,49,9,40,0,0,0,43,5,38,1,1,0,5,3,2,10,5,5,0,0,0,9,4,5,0,0,0,1,1,0,1178,564,614
11,91,Warangal,Warangal,12,Wardhannapet,578307,0000,VILLAGE,Chennaram,Rural,742,2745,1366,1379,274,144,130,481,234,247,6,2,4,1465,864,601,1280,502,778,1375,756,619,1075,667,408,343,220,123,405,158,247,6,4,2,321,285,36,300,89,211,0,0,0,253,49,204,2,1,1,45,39,6,249,73,176,0,0,0,214,43,171,2,1,1,33,29,4,51,16,35,0,0,0,39,6,33,0,0,0,12,10,2,1370,610,760
11,91,Warangal,Warangal,12,Wardhannapet,578308,0000,VILLAGE,Upparapalle,Rural,614,2231,1110,1121,180,91,89,626,322,304,30,13,17,1209,724,485,1022,386,636,1214,649,565,992,593,399,351,281,70,373,116,257,82,48,34,186,148,38,222,56,166,22,8,14,183,35,148,6,5,1,11,8,3,214,54,160,22,8,14,175,33,142,6,5,1,11,8,3,8,2,6,0,0,0,8,2,6,0,0,0,0,0,0,1017,461,556
11,91,Warangal,Warangal,12,Wardhannapet,578309,0000,VILLAGE,Nallabelle,Rural,1189,4527,2276,2251,435,225,210,791,409,382,1351,664,687,2560,1503,1057,1967,773,1194,2274,1266,1008,1976,1144,832,556,387,169,933,444,489,46,32,14,441,281,160,298,122,176,11,4,7,165,54,111,31,13,18,91,51,40,240,113,127,7,3,4,128,49,79,25,12,13,80,49,31,58,9,49,4,1,3,37,5,32,6,1,5,11,2,9,2253,1010,1243
