DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
19,91,Jangaon,Jangaon,05,Raghunathpalle,578208,0000,VILLAGE,Madharam,Rural,421,1551,787,764,133,74,59,378,177,201,357,195,162,850,495,355,701,292,409,867,432,435,646,330,316,222,141,81,354,134,220,1,1,0,69,54,15,221,102,119,2,1,1,169,61,108,8,6,2,42,34,8,115,62,53,2,1,1,69,26,43,8,6,2,36,29,7,106,40,66,0,0,0,100,35,65,0,0,0,6,5,1,684,355,329
19,91,Jangaon,Jangaon,05,Raghunathpalle,578209,0000,VILLAGE,Ibrahimpur,Rural,425,1730,853,877,171,85,86,299,155,144,424,213,211,884,525,359,846,328,518,962,480,482,805,428,377,439,245,194,290,119,171,2,1,1,74,63,11,157,52,105,2,2,0,149,44,105,0,0,0,6,6,0,157,52,105,2,2,0,149,44,105,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,373,395
19,91,Jangaon,Jangaon,05,Raghunathpalle,578210,0000,VILLAGE,Fatheshanagar,Rural,483,1757,876,881,157,78,79,272,142,130,1,0,1,1002,605,397,755,271,484,853,508,345,393,291,102,241,168,73,15,9,6,12,9,3,125,105,20,460,217,243,24,11,13,386,164,222,4,2,2,46,40,6,456,214,242,23,11,12,386,164,222,4,2,2,43,37,6,4,3,1,1,0,1,0,0,0,0,0,0,3,3,0,904,368,536
19,91,Jangaon,Jangaon,05,Raghunathpalle,578211,0000,VILLAGE,Nidigonda,Rural,821,3206,1551,1655,285,138,147,1038,496,542,68,36,32,1965,1096,869,1241,455,786,1558,880,678,1365,802,563,412,219,193,551,259,292,10,8,2,392,316,76,193,78,115,2,0,2,94,23,71,2,1,1,95,54,41,180,70,110,2,0,2,86,20,66,2,1,1,90,49,41,13,8,5,0,0,0,8,3,5,0,0,0,5,5,0,1648,671,977
19,91,Jangaon,Jangaon,05,Raghunathpalle,578212,0000,VILLAGE,Narayanpur,Rural,540,2048,1019,1029,191,97,94,752,376,376,7,4,3,1156,680,476,892,339,553,1039,556,483,999,545,454,161,122,39,708,313,395,7,7,0,123,103,20,40,11,29,3,2,1,24,2,22,0,0,0,13,7,6,34,10,24,3,2,1,23,2,21,0,0,0,8,6,2,6,1,5,0,0,0,1,0,1,0,0,0,5,1,4,1009,463,546
19,91,Jangaon,Jangaon,05,Raghunathpalle,578213,0000,VILLAGE,Raghunathpalle,Rural,1242,5093,2490,2603,478,265,213,1446,695,751,135,55,80,3299,1817,1482,1794,673,1121,2270,1380,890,2096,1312,784,289,177,112,856,369,487,26,16,10,925,750,175,174,68,106,4,0,4,109,37,72,3,1,2,58,30,28,160,66,94,3,0,3,101,37,64,3,1,2,53,28,25,14,2,12,1,0,1,8,0,8,0,0,0,5,2,3,2823,1110,1713
19,91,Jangaon,Jangaon,05,Raghunathpalle,578214,0000,VILLAGE,Komalla,Rural,600,2249,1110,1139,192,90,102,855,416,439,64,33,31,1261,757,504,988,353,635,1172,621,551,1154,613,541,235,140,95,580,200,380,48,32,16,291,241,50,18,8,10,0,0,0,10,4,6,2,1,1,6,3,3,15,7,8,0,0,0,9,4,5,0,0,0,6,3,3,3,1,2,0,0,0,1,0,1,2,1,1,0,0,0,1077,489,588
19,91,Jangaon,Jangaon,05,Raghunathpalle,578215,0000,VILLAGE,Govaradhanagiri,Rural,666,2624,1255,1369,257,124,133,576,274,302,104,51,53,1389,807,582,1235,448,787,1364,699,665,1124,604,520,523,273,250,425,192,233,19,14,5,157,125,32,240,95,145,1,1,0,210,78,132,8,4,4,21,12,9,221,86,135,1,1,0,194,70,124,6,4,2,20,11,9,19,9,10,0,0,0,16,8,8,2,0,2,1,1,0,1260,556,704
19,91,Jangaon,Jangaon,05,Raghunathpalle,578216,0000,VILLAGE,Kuruchapalle,Rural,795,2984,1516,1468,284,162,122,950,498,452,16,10,6,1525,880,645,1459,636,823,1568,883,685,1550,876,674,658,473,185,766,301,465,9,6,3,117,96,21,18,7,11,0,0,0,11,2,9,0,0,0,7,5,2,17,6,11,0,0,0,10,1,9,0,0,0,7,5,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1416,633,783
19,91,Jangaon,Jangaon,05,Raghunathpalle,578217,0000,VILLAGE,Kanchanpalle,Rural,1706,6616,3302,3314,581,308,273,1824,919,905,46,24,22,3498,1992,1506,3118,1310,1808,3555,1925,1630,3252,1884,1368,1279,739,540,1640,880,760,24,23,1,309,242,67,303,41,262,0,0,0,300,38,262,2,2,0,1,1,0,280,31,249,0,0,0,278,29,249,1,1,0,1,1,0,23,10,13,0,0,0,22,9,13,1,1,0,0,0,0,3061,1377,1684
