DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
04,91,Nirmal,Nirmal,18,Kaddampeddur,570056,0000,VILLAGE,Kannapur,Rural,348,1320,624,696,136,65,71,429,211,218,136,63,73,637,373,264,683,251,432,748,371,377,655,322,333,156,100,56,304,132,172,92,11,81,103,79,24,93,49,44,3,3,0,51,21,30,6,1,5,33,24,9,73,36,37,3,3,0,35,12,23,6,1,5,29,20,9,20,13,7,0,0,0,16,9,7,0,0,0,4,4,0,572,253,319
04,91,Nirmal,Nirmal,18,Kaddampeddur,570057,0000,VILLAGE,Dharmaipet,Rural,367,1524,718,806,169,89,80,224,103,121,267,128,139,694,371,323,830,347,483,878,419,459,846,408,438,227,132,95,356,134,222,102,55,47,161,87,74,32,11,21,1,0,1,7,2,5,6,0,6,18,9,9,26,11,15,1,0,1,7,2,5,0,0,0,18,9,9,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,646,299,347
04,91,Nirmal,Nirmal,18,Kaddampeddur,570058,0000,VILLAGE,Narsapur,Rural,280,1102,540,562,112,62,50,180,87,93,396,200,196,526,311,215,576,229,347,632,311,321,485,257,228,129,97,32,259,118,141,40,8,32,57,34,23,147,54,93,6,1,5,128,47,81,4,0,4,9,6,3,119,41,78,5,1,4,103,35,68,4,0,4,7,5,2,28,13,15,1,0,1,25,12,13,0,0,0,2,1,1,470,229,241
04,91,Nirmal,Nirmal,18,Kaddampeddur,570059,0000,VILLAGE,Nachan Yellapur,Rural,255,955,507,448,91,55,36,522,285,237,203,111,92,430,283,147,525,224,301,527,274,253,265,132,133,92,52,40,59,33,26,65,25,40,49,22,27,262,142,120,23,10,13,55,28,27,46,24,22,138,80,58,154,88,66,21,9,12,32,16,16,17,10,7,84,53,31,108,54,54,2,1,1,23,12,11,29,14,15,54,27,27,428,233,195
04,91,Nirmal,Nirmal,18,Kaddampeddur,570060,0000,VILLAGE,Maddipadga,Rural,561,2337,1163,1174,189,96,93,1330,663,667,72,35,37,1316,792,524,1021,371,650,1108,622,486,1041,597,444,461,304,157,339,180,159,91,22,69,150,91,59,67,25,42,10,3,7,41,11,30,7,2,5,9,9,0,64,24,40,10,3,7,39,11,28,6,1,5,9,9,0,3,1,2,0,0,0,2,0,2,1,1,0,0,0,0,1229,541,688
04,91,Nirmal,Nirmal,18,Kaddampeddur,570061,0000,VILLAGE,Laxmisagar,Rural,151,705,346,359,61,33,28,204,95,109,303,157,146,320,189,131,385,157,228,479,228,251,427,204,223,187,88,99,224,105,119,2,2,0,14,9,5,52,24,28,10,6,4,14,4,10,0,0,0,28,14,14,52,24,28,10,6,4,14,4,10,0,0,0,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,118,108
04,91,Nirmal,Nirmal,18,Kaddampeddur,570062,0000,VILLAGE,Yelagadapa,Rural,308,1300,641,659,114,61,53,193,93,100,14,8,6,699,406,293,601,235,366,657,316,341,362,203,159,71,54,17,200,113,87,41,10,31,50,26,24,295,113,182,11,5,6,207,98,109,65,3,62,12,7,5,294,112,182,11,5,6,207,98,109,65,3,62,11,6,5,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,643,325,318
04,91,Nirmal,Nirmal,18,Kaddampeddur,570063,0000,VILLAGE,Masaipet,Rural,291,1222,581,641,110,51,59,385,185,200,224,103,121,606,353,253,616,228,388,624,320,304,615,317,298,97,64,33,428,214,214,11,1,10,79,38,41,9,3,6,2,0,2,5,2,3,0,0,0,2,1,1,7,1,6,2,0,2,3,0,3,0,0,0,2,1,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,598,261,337
04,91,Nirmal,Nirmal,18,Kaddampeddur,570064,0000,VILLAGE,Lingapur,Rural,688,2795,1382,1413,218,118,100,519,259,260,157,86,71,1447,861,586,1348,521,827,1599,784,815,1394,697,697,651,373,278,218,103,115,242,32,210,283,189,94,205,87,118,17,9,8,160,66,94,5,0,5,23,12,11,200,84,116,15,7,8,157,65,92,5,0,5,23,12,11,5,3,2,2,2,0,3,1,2,0,0,0,0,0,0,1196,598,598
04,91,Nirmal,Nirmal,18,Kaddampeddur,570065,0000,VILLAGE,Sarangapur,Rural,274,1085,537,548,102,46,56,0,0,0,0,0,0,595,373,222,490,164,326,607,305,302,601,303,298,406,225,181,72,40,32,69,5,64,54,33,21,6,2,4,2,1,1,2,1,1,2,0,2,0,0,0,4,2,2,2,1,1,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,478,232,246
