DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577732,0000,VILLAGE,Yellapur,Rural,684,2661,1296,1365,221,119,102,741,356,385,15,7,8,1716,961,755,945,335,610,1299,730,569,1247,698,549,123,101,22,828,376,452,59,36,23,237,185,52,52,32,20,1,0,1,16,6,10,3,2,1,32,24,8,48,30,18,1,0,1,16,6,10,3,2,1,28,22,6,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,1362,566,796
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577733,0000,VILLAGE,Laknavaram,Rural,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,25,25,0,25,25,0,0,0,0,19,19,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577734,0000,VILLAGE,Jaigiri,Rural,636,2421,1210,1211,222,112,110,444,212,232,132,74,58,1377,777,600,1044,433,611,1351,726,625,1320,719,601,141,76,65,887,396,491,20,10,10,272,237,35,31,7,24,0,0,0,29,6,23,0,0,0,2,1,1,30,7,23,0,0,0,29,6,23,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1070,484,586
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577735,0000,VILLAGE,Devannapeta,Rural,1024,4047,2014,2033,358,198,160,1273,638,635,13,6,7,2280,1315,965,1767,699,1068,2253,1171,1082,2024,1097,927,505,331,174,989,354,635,23,14,9,507,398,109,229,74,155,10,4,6,147,41,106,5,3,2,67,26,41,223,72,151,10,4,6,142,39,103,5,3,2,66,26,40,6,2,4,0,0,0,5,2,3,0,0,0,1,0,1,1794,843,951
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577736,0000,VILLAGE,Pembarthy,Rural,636,2377,1189,1188,191,96,95,590,309,281,0,0,0,1411,827,584,966,362,604,1346,698,648,1191,666,525,415,230,185,483,180,303,15,15,0,278,241,37,155,32,123,12,2,10,128,19,109,0,0,0,15,11,4,123,22,101,11,2,9,103,12,91,0,0,0,9,8,1,32,10,22,1,0,1,25,7,18,0,0,0,6,3,3,1031,491,540
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577737,0000,VILLAGE,Mutcherla,Rural,994,3691,1861,1830,312,170,142,1140,585,555,18,10,8,2283,1326,957,1408,535,873,1906,1037,869,1427,877,550,358,246,112,607,274,333,32,9,23,430,348,82,479,160,319,25,3,22,379,95,284,2,1,1,73,61,12,479,160,319,25,3,22,379,95,284,2,1,1,73,61,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,824,961
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577738,0000,VILLAGE,Nagaram,Rural,1115,4077,1997,2080,311,151,160,802,403,399,27,13,14,2326,1343,983,1751,654,1097,2102,1124,978,1697,962,735,411,278,133,750,292,458,52,20,32,484,372,112,405,162,243,48,24,24,277,93,184,17,2,15,63,43,20,373,149,224,47,24,23,256,84,172,11,2,9,59,39,20,32,13,19,1,0,1,21,9,12,6,0,6,4,4,0,1975,873,1102
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577739,0000,VILLAGE,Sudanpalle,Rural,323,1201,585,616,125,58,67,303,149,154,19,9,10,675,377,298,526,208,318,654,336,318,636,328,308,69,63,6,458,172,286,10,3,7,99,90,9,18,8,10,0,0,0,18,8,10,0,0,0,0,0,0,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,14,5,9,0,0,0,14,5,9,0,0,0,0,0,0,547,249,298
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577740,0000,VILLAGE,Mallareddipalle,Rural,802,3100,1533,1567,292,146,146,1074,538,536,37,15,22,1590,932,658,1510,601,909,1725,840,885,1509,734,775,498,388,110,926,277,649,3,3,0,82,66,16,216,106,110,4,2,2,82,19,63,12,8,4,118,77,41,208,102,106,4,2,2,82,19,63,12,8,4,110,73,37,8,4,4,0,0,0,0,0,0,0,0,0,8,4,4,1375,693,682
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577741,0000,VILLAGE,Arvapalle,Rural,358,1344,682,662,98,50,48,463,237,226,0,0,0,715,433,282,629,249,380,782,394,388,746,385,361,23,13,10,525,183,342,0,0,0,198,189,9,36,9,27,0,0,0,35,8,27,0,0,0,1,1,0,36,9,27,0,0,0,35,8,27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,288,274
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577742,0000,VILLAGE,Siddapur,Rural,1201,4444,2233,2211,397,214,183,1026,516,510,568,301,267,2446,1453,993,1998,780,1218,2455,1253,1202,1523,956,567,514,371,143,562,218,344,64,56,8,383,311,72,932,297,635,7,2,5,802,206,596,17,2,15,106,87,19,849,285,564,6,2,4,723,196,527,16,2,14,104,85,19,83,12,71,1,0,1,79,10,69,1,0,1,2,2,0,1989,980,1009
12,91,Hanumakonda,Hanumakonda,05,Hasanparthy,577743,0000,VILLAGE,Vangapahad,Rural,1476,5708,2780,2928,606,302,304,1536,742,794,28,9,19,3074,1788,1286,2634,992,1642,2912,1584,1328,2745,1551,1194,299,230,69,1786,727,1059,38,29,9,622,565,57,167,33,134,11,1,10,137,26,111,5,1,4,14,5,9,160,32,128,11,1,10,133,26,107,5,1,4,11,4,7,7,1,6,0,0,0,4,0,4,0,0,0,3,1,2,2796,1196,1600
12,92,Parkal,Hanumakonda,21,Nadikuda,577748,0000,VILLAGE,Narlapur,Rural,1031,3667,1826,1841,295,160,135,780,401,379,0,0,0,1988,1172,816,1679,654,1025,2091,1020,1071,872,591,281,500,336,164,187,86,101,50,48,2,135,121,14,1219,429,790,27,9,18,1051,314,737,72,48,24,69,58,11,1176,419,757,27,9,18,1018,310,708,68,46,22,63,54,9,43,10,33,0,0,0,33,4,29,4,2,2,6,4,2,1576,806,770
12,92,Parkal,Hanumakonda,21,Nadikuda,577749,0000,VILLAGE,Varikole,Rural,999,3425,1656,1769,288,151,137,815,399,416,81,39,42,1647,978,669,1778,678,1100,1966,981,985,1477,803,674,246,215,31,1122,491,631,0,0,0,109,97,12,489,178,311,1,1,0,477,169,308,0,0,0,11,8,3,448,163,285,1,1,0,441,156,285,0,0,0,6,6,0,41,15,26,0,0,0,36,13,23,0,0,0,5,2,3,1459,675,784
12,92,Parkal,Hanumakonda,17,Parkal,577750,0000,VILLAGE,Venkatapur,Rural,442,1723,862,861,150,79,71,403,198,205,13,7,6,959,572,387,764,290,474,1064,542,522,1009,531,478,245,193,52,649,246,403,25,16,9,90,76,14,55,11,44,3,0,3,49,8,41,0,0,0,3,3,0,53,10,43,3,0,3,48,8,40,0,0,0,2,2,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,659,320,339
12,92,Parkal,Hanumakonda,17,Parkal,577751,0000,VILLAGE,Laxmipur,Rural,468,1685,855,830,136,87,49,440,220,220,23,12,11,838,503,335,847,352,495,1018,486,532,777,386,391,254,135,119,490,224,266,1,0,1,32,27,5,241,100,141,4,2,2,226,92,134,0,0,0,11,6,5,241,100,141,4,2,2,226,92,134,0,0,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,369,298
12,92,Parkal,Hanumakonda,17,Parkal,577752,0000,VILLAGE,Nagaram,Rural,1012,3806,1876,1930,263,130,133,726,340,386,55,30,25,2171,1314,857,1635,562,1073,2251,1144,1107,2013,1077,936,534,333,201,981,330,651,17,5,12,481,409,72,238,67,171,2,0,2,212,53,159,5,0,5,19,14,5,157,26,131,2,0,2,135,15,120,5,0,5,15,11,4,81,41,40,0,0,0,77,38,39,0,0,0,4,3,1,1555,732,823
12,92,Parkal,Hanumakonda,17,Parkal,577753,0000,VILLAGE,Paidipalle,Rural,167,636,318,318,59,33,26,172,89,83,0,0,0,354,212,142,282,106,176,334,165,169,324,158,166,9,5,4,292,134,158,2,2,0,21,17,4,10,7,3,0,0,0,4,2,2,0,0,0,6,5,1,7,5,2,0,0,0,1,0,1,0,0,0,6,5,1,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,302,153,149
12,92,Parkal,Hanumakonda,17,Parkal,577754,0000,VILLAGE,Malakpet,Rural,507,1803,900,903,165,85,80,523,254,269,26,13,13,986,600,386,817,300,517,1009,514,495,1003,512,491,134,120,14,725,267,458,3,1,2,141,124,17,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,794,386,408
12,92,Parkal,Hanumakonda,21,Nadikuda,577755,0000,VILLAGE,Raiparthy,Rural,1575,5723,2866,2857,423,209,214,1348,671,677,2,1,1,3300,1972,1328,2423,894,1529,3197,1694,1503,2839,1630,1209,705,532,173,1619,660,959,111,78,33,404,360,44,358,64,294,11,4,7,330,51,279,4,2,2,13,7,6,304,38,266,10,4,6,280,26,254,4,2,2,10,6,4,54,26,28,1,0,1,50,25,25,0,0,0,3,1,2,2526,1172,1354
12,92,Parkal,Hanumakonda,21,Nadikuda,577756,0000,VILLAGE,Pulligilla,Rural,629,2338,1143,1195,214,103,111,539,269,270,0,0,0,1276,769,507,1062,374,688,1366,678,688,1156,595,561,365,204,161,599,249,350,40,26,14,152,116,36,210,83,127,14,4,10,182,70,112,0,0,0,14,9,5,203,79,124,14,4,10,177,67,110,0,0,0,12,8,4,7,4,3,0,0,0,5,3,2,0,0,0,2,1,1,972,465,507
12,92,Parkal,Hanumakonda,21,Nadikuda,577757,0000,VILLAGE,Cherlapalle,Rural,883,3317,1618,1699,254,126,128,563,285,278,31,15,16,1782,1076,706,1535,542,993,1879,984,895,1696,901,795,267,197,70,1161,483,678,39,23,16,229,198,31,183,83,100,9,6,3,154,65,89,3,2,1,17,10,7,98,32,66,2,1,1,80,21,59,3,2,1,13,8,5,85,51,34,7,5,2,74,44,30,0,0,0,4,2,2,1438,634,804
12,92,Parkal,Hanumakonda,21,Nadikuda,577758,0000,VILLAGE,Mustyalpalle,Rural,299,1149,584,565,90,49,41,533,271,262,1,1,0,660,390,270,489,194,295,636,318,318,482,305,177,121,115,6,331,166,165,6,6,0,24,18,6,154,13,141,4,2,2,150,11,139,0,0,0,0,0,0,154,13,141,4,2,2,150,11,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,266,247
12,92,Parkal,Hanumakonda,21,Nadikuda,577759,0000,VILLAGE,Choutuparthi,Rural,488,1716,863,853,139,68,71,674,336,338,4,2,2,940,568,372,776,295,481,861,500,361,614,410,204,246,216,30,303,139,164,3,1,2,62,54,8,247,90,157,19,3,16,171,37,134,1,1,0,56,49,7,243,87,156,19,3,16,167,34,133,1,1,0,56,49,7,4,3,1,0,0,0,4,3,1,0,0,0,0,0,0,855,363,492
12,92,Parkal,Hanumakonda,21,Nadikuda,577760,0000,VILLAGE,Nadikuda,Rural,907,3114,1530,1584,255,138,117,717,346,371,55,27,28,1663,956,707,1451,574,877,1684,863,821,1616,844,772,424,244,180,1067,508,559,6,5,1,119,87,32,68,19,49,7,5,2,54,12,42,2,0,2,5,2,3,58,16,42,4,2,2,47,12,35,2,0,2,5,2,3,10,3,7,3,3,0,7,0,7,0,0,0,0,0,0,1430,667,763
12,92,Parkal,Hanumakonda,21,Nadikuda,577761,0000,VILLAGE,Kantathmakur,Rural,1115,4158,2113,2045,378,199,179,1154,584,570,9,5,4,2124,1299,825,2034,814,1220,2167,1112,1055,1941,1056,885,861,471,390,844,380,464,12,7,5,224,198,26,226,56,170,4,2,2,216,49,167,0,0,0,6,5,1,223,55,168,4,2,2,213,48,165,0,0,0,6,5,1,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,1991,1001,990
12,92,Parkal,Hanumakonda,21,Nadikuda,577762,0000,VILLAGE,Dharmaram,Rural,302,1015,503,512,93,43,50,210,99,111,6,5,1,525,322,203,490,181,309,605,301,304,412,259,153,58,52,6,259,118,141,8,7,1,87,82,5,193,42,151,3,3,0,178,29,149,0,0,0,12,10,2,191,42,149,3,3,0,177,29,148,0,0,0,11,10,1,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,410,202,208
12,92,Parkal,Hanumakonda,21,Nadikuda,577763,0000,VILLAGE,Kowkonda,Rural,494,1930,969,961,186,95,91,715,365,350,0,0,0,1098,655,443,832,314,518,1076,535,541,856,466,390,324,174,150,408,194,214,4,3,1,120,95,25,220,69,151,0,0,0,211,62,149,6,4,2,3,3,0,219,69,150,0,0,0,210,62,148,6,4,2,3,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,854,434,420
12,92,Parkal,Hanumakonda,21,Nadikuda,577764,0000,VILLAGE,Sarvapur,Rural,145,564,296,268,49,28,21,85,42,43,0,0,0,342,209,133,222,87,135,375,191,184,374,191,183,64,37,27,303,149,154,0,0,0,7,5,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,105,84
12,92,Parkal,Hanumakonda,17,Parkal,577765,0000,VILLAGE,Pocharam,Rural,692,2613,1332,1281,258,135,123,616,321,295,9,3,6,1485,901,584,1128,431,697,1613,811,802,1533,778,755,429,234,195,824,333,491,31,18,13,249,193,56,80,33,47,1,1,0,51,14,37,4,2,2,24,16,8,67,30,37,0,0,0,42,12,30,3,2,1,22,16,6,13,3,10,1,1,0,9,2,7,1,0,1,2,0,2,1000,521,479
12,92,Parkal,Hanumakonda,17,Parkal,577766,0000,VILLAGE,Vellampalle,Rural,853,3261,1623,1638,296,144,152,1029,521,508,22,10,12,1747,1054,693,1514,569,945,1803,925,878,1197,674,523,545,303,242,506,257,249,30,21,9,116,93,23,606,251,355,42,12,30,442,157,285,18,7,11,104,75,29,550,231,319,38,12,26,408,149,259,14,6,8,90,64,26,56,20,36,4,0,4,34,8,26,4,1,3,14,11,3,1458,698,760
12,92,Parkal,Hanumakonda,17,Parkal,577767,0000,VILLAGE,Rajipet,Rural,303,1227,603,624,103,50,53,130,56,74,0,0,0,555,335,220,672,268,404,778,371,407,773,367,406,272,135,137,463,203,260,0,0,0,38,29,9,5,4,1,0,0,0,3,2,1,0,0,0,2,2,0,5,4,1,0,0,0,3,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,232,217
12,92,Parkal,Hanumakonda,17,Parkal,577768,0000,VILLAGE,Madharam,Rural,2406,9870,4673,5197,969,539,430,2544,989,1555,170,74,96,6576,3378,3198,3294,1295,1999,3902,2403,1499,3388,2334,1054,372,280,92,1387,687,700,198,176,22,1431,1191,240,514,69,445,22,4,18,368,32,336,63,12,51,61,21,40,475,61,414,19,3,16,355,30,325,44,8,36,57,20,37,39,8,31,3,1,2,13,2,11,19,4,15,4,1,3,5968,2270,3698
12,92,Parkal,Hanumakonda,17,Parkal,577769,0000,VILLAGE,Parkal,Rural,5018,20257,10304,9953,1913,1022,891,5555,2778,2777,274,165,109,14092,8005,6087,6165,2299,3866,7655,5072,2583,6771,4755,2016,412,321,91,2695,1357,1338,271,199,72,3393,2878,515,884,317,567,14,2,12,686,214,472,43,11,32,141,90,51,819,293,526,13,2,11,644,201,443,33,8,25,129,82,47,65,24,41,1,0,1,42,13,29,10,3,7,12,8,4,12602,5232,7370
12,92,Parkal,Hanumakonda,17,Parkal,577770,0000,VILLAGE,Kamareddipalle,Rural,413,1545,771,774,146,85,61,521,263,258,25,12,13,885,531,354,660,240,420,772,422,350,512,383,129,81,74,7,203,108,95,7,7,0,221,194,27,260,39,221,4,1,3,246,32,214,1,0,1,9,6,3,245,33,212,4,1,3,232,27,205,1,0,1,8,5,3,15,6,9,0,0,0,14,5,9,0,0,0,1,1,0,773,349,424
12,92,Parkal,Hanumakonda,20,Shayampet,578073,0000,VILLAGE,Peddakodepaka,Rural,1527,5580,2792,2788,522,256,266,1092,539,553,86,43,43,3072,1823,1249,2508,969,1539,2967,1518,1449,2573,1413,1160,579,434,145,1341,449,892,42,23,19,611,507,104,394,105,289,11,5,6,325,61,264,1,0,1,57,39,18,333,94,239,11,5,6,267,52,215,1,0,1,54,37,17,61,11,50,0,0,0,58,9,49,0,0,0,3,2,1,2613,1274,1339
12,92,Parkal,Hanumakonda,20,Shayampet,578074,0000,VILLAGE,Koppula,Rural,1536,5635,2819,2816,541,282,259,1060,532,528,722,377,345,3021,1792,1229,2614,1027,1587,2985,1576,1409,1648,932,716,468,290,178,959,495,464,10,5,5,211,142,69,1337,644,693,31,9,22,1201,561,640,7,4,3,98,70,28,1332,640,692,30,8,22,1200,560,640,6,4,2,96,68,28,5,4,1,1,1,0,1,1,0,1,0,1,2,2,0,2650,1243,1407
12,92,Parkal,Hanumakonda,20,Shayampet,578075,0000,VILLAGE,Vasanthapur,Rural,380,1370,684,686,140,78,62,441,227,214,4,2,2,717,428,289,653,256,397,807,396,411,753,369,384,176,90,86,502,218,284,15,12,3,60,49,11,54,27,27,1,0,1,36,13,23,3,2,1,14,12,2,41,22,19,1,0,1,27,11,16,3,2,1,10,9,1,13,5,8,0,0,0,9,2,7,0,0,0,4,3,1,563,288,275
12,92,Parkal,Hanumakonda,20,Shayampet,578076,0000,VILLAGE,Mylaram,Rural,628,2351,1200,1151,201,118,83,811,401,410,4,2,2,1324,778,546,1027,422,605,1382,681,701,1309,639,670,367,197,170,728,281,447,39,16,23,175,145,30,73,42,31,9,3,6,35,15,20,3,2,1,26,22,4,57,30,27,7,2,5,30,12,18,2,1,1,18,15,3,16,12,4,2,1,1,5,3,2,1,1,0,8,7,1,969,519,450
12,92,Parkal,Hanumakonda,20,Shayampet,578077,0000,VILLAGE,Taharapur,Rural,732,2585,1273,1312,229,116,113,430,188,242,16,8,8,1444,864,580,1141,409,732,1438,718,720,1355,697,658,410,250,160,642,237,405,25,12,13,278,198,80,83,21,62,6,3,3,71,14,57,1,0,1,5,4,1,74,19,55,3,2,1,65,13,52,1,0,1,5,4,1,9,2,7,3,1,2,6,1,5,0,0,0,0,0,0,1147,555,592
12,92,Parkal,Hanumakonda,20,Shayampet,578078,0000,VILLAGE,Gatlakaniparthy,Rural,914,3302,1649,1653,260,123,137,842,422,420,20,13,7,1829,1134,695,1473,515,958,1764,918,846,1418,779,639,404,233,171,647,280,367,23,8,15,344,258,86,346,139,207,78,16,62,175,47,128,2,0,2,91,76,15,332,135,197,74,15,59,168,47,121,2,0,2,88,73,15,14,4,10,4,1,3,7,0,7,0,0,0,3,3,0,1538,731,807
12,92,Parkal,Hanumakonda,20,Shayampet,578079,0000,VILLAGE,Singaram_Kothagattu,Rural,255,948,474,474,77,40,37,328,175,153,16,6,10,524,330,194,424,144,280,576,279,297,573,278,295,144,70,74,370,167,203,3,1,2,56,40,16,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,195,177
12,92,Parkal,Hanumakonda,20,Shayampet,578080,0000,VILLAGE,Shayampet,Rural,1841,6878,3328,3550,600,291,309,1209,579,630,145,78,67,4413,2500,1913,2465,828,1637,3612,1880,1732,3427,1804,1623,536,341,195,1123,459,664,943,399,544,825,605,220,185,76,109,29,14,15,83,21,62,20,6,14,53,35,18,147,57,90,27,14,13,60,14,46,17,3,14,43,26,17,38,19,19,2,0,2,23,7,16,3,3,0,10,9,1,3266,1448,1818
12,92,Parkal,Hanumakonda,20,Shayampet,578081,0000,VILLAGE,Hussainpalle,Rural,119,402,190,212,37,10,27,0,0,0,0,0,0,247,154,93,155,36,119,208,100,108,201,98,103,91,46,45,69,25,44,4,2,2,37,25,12,7,2,5,0,0,0,4,1,3,0,0,0,3,1,2,6,2,4,0,0,0,3,1,2,0,0,0,3,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,194,90,104
12,92,Parkal,Hanumakonda,20,Shayampet,578082,0000,VILLAGE,Singaram_Dongala,Rural,539,1823,907,916,154,90,64,398,192,206,8,3,5,990,579,411,833,328,505,1017,509,508,821,467,354,311,197,114,352,147,205,10,8,2,148,115,33,196,42,154,7,2,5,176,35,141,2,0,2,11,5,6,194,41,153,6,1,5,175,35,140,2,0,2,11,5,6,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,806,398,408
12,92,Parkal,Hanumakonda,20,Shayampet,578083,0000,VILLAGE,Pathipaka,Rural,1165,4172,2099,2073,377,205,172,1318,663,655,64,29,35,2418,1460,958,1754,639,1115,2364,1207,1157,2299,1181,1118,264,151,113,1607,739,868,87,34,53,341,257,84,65,26,39,1,0,1,49,19,30,4,1,3,11,6,5,59,23,36,1,0,1,43,16,27,4,1,3,11,6,5,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,1808,892,916
12,92,Parkal,Hanumakonda,20,Shayampet,578084,0000,VILLAGE,Neredpalle,Rural,530,1832,911,921,156,77,79,441,224,217,22,8,14,952,564,388,880,347,533,1061,542,519,1021,523,498,353,180,173,477,205,272,3,1,2,188,137,51,40,19,21,1,0,1,16,6,10,0,0,0,23,13,10,40,19,21,1,0,1,16,6,10,0,0,0,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,369,402
12,92,Parkal,Hanumakonda,20,Shayampet,578085,0000,VILLAGE,Katrapalle,Rural,914,3414,1740,1674,355,197,158,708,351,357,485,246,239,1732,1038,694,1682,702,980,1926,945,981,1705,886,819,615,401,214,978,404,574,19,13,6,93,68,25,221,59,162,23,15,8,158,30,128,21,5,16,19,9,10,208,54,154,23,15,8,150,27,123,20,4,16,15,8,7,13,5,8,0,0,0,8,3,5,1,1,0,4,1,3,1488,795,693
12,92,Parkal,Hanumakonda,18,Damera,578123,0000,VILLAGE,Kogilvai,Rural,689,2582,1312,1270,248,141,107,582,305,277,22,10,12,1200,693,507,1382,619,763,1308,751,557,816,583,233,353,293,60,371,207,164,5,4,1,87,79,8,492,168,324,46,21,25,420,130,290,11,5,6,15,12,3,484,165,319,45,21,24,414,128,286,11,5,6,14,11,3,8,3,5,1,0,1,6,2,4,0,0,0,1,1,0,1274,561,713
12,92,Parkal,Hanumakonda,18,Damera,578124,0000,VILLAGE,Pulkurthi,Rural,755,3039,1515,1524,294,158,136,1163,593,570,15,8,7,1621,956,665,1418,559,859,1683,848,835,964,680,284,440,307,133,383,259,124,8,5,3,133,109,24,719,168,551,35,25,10,636,106,530,3,0,3,45,37,8,677,155,522,30,23,7,604,99,505,2,0,2,41,33,8,42,13,29,5,2,3,32,7,25,1,0,1,4,4,0,1356,667,689
12,92,Parkal,Hanumakonda,18,Damera,578125,0000,VILLAGE,Singarajupalle,Rural,331,1326,676,650,125,69,56,393,198,195,0,0,0,813,484,329,513,192,321,765,400,365,620,351,269,328,182,146,206,89,117,13,13,0,73,67,6,145,49,96,3,1,2,112,30,82,2,1,1,28,17,11,145,49,96,3,1,2,112,30,82,2,1,1,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,276,285
12,92,Parkal,Hanumakonda,18,Damera,578126,0000,VILLAGE,Venkatapur,Rural,157,566,281,285,42,29,13,6,3,3,0,0,0,340,201,139,226,80,146,323,160,163,278,146,132,85,61,24,139,40,99,0,0,0,54,45,9,45,14,31,7,4,3,38,10,28,0,0,0,0,0,0,41,13,28,7,4,3,34,9,25,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,243,121,122
12,92,Parkal,Hanumakonda,18,Damera,578127,0000,VILLAGE,Lyadalla,Rural,617,2476,1224,1252,276,148,128,827,427,400,0,0,0,1385,806,579,1091,418,673,1266,702,564,1004,588,416,266,253,13,415,118,297,15,12,3,308,205,103,262,114,148,4,3,1,212,80,132,5,1,4,41,30,11,157,101,56,4,3,1,110,69,41,5,1,4,38,28,10,105,13,92,0,0,0,102,11,91,0,0,0,3,2,1,1210,522,688
12,92,Parkal,Hanumakonda,18,Damera,578128,0000,VILLAGE,Pasargonda,Rural,662,2360,1187,1173,234,117,117,489,240,249,7,3,4,1072,645,427,1288,542,746,1366,676,690,1286,653,633,1060,539,521,165,66,99,3,3,0,58,45,13,80,23,57,32,5,27,43,13,30,1,1,0,4,4,0,45,13,32,21,3,18,19,5,14,1,1,0,4,4,0,35,10,25,11,2,9,24,8,16,0,0,0,0,0,0,994,511,483
12,92,Parkal,Hanumakonda,19,Atmakur,578129,0000,VILLAGE,Malakpet,Rural,257,988,498,490,106,60,46,133,70,63,0,0,0,514,299,215,474,199,275,592,298,294,589,297,292,446,235,211,133,54,79,1,0,1,9,8,1,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,200,196
12,92,Parkal,Hanumakonda,19,Atmakur,578130,0000,VILLAGE,Kothagattu,Rural,155,550,262,288,57,31,26,166,74,92,5,3,2,268,143,125,282,119,163,302,151,151,301,150,151,32,31,1,235,86,149,0,0,0,34,33,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,111,137
12,92,Parkal,Hanumakonda,18,Damera,578131,0000,VILLAGE,Oorugonda,Rural,1556,5879,2940,2939,563,286,277,1154,588,566,34,16,18,3312,1958,1354,2567,982,1585,3091,1613,1478,2934,1547,1387,854,464,390,1506,656,850,122,71,51,452,356,96,157,66,91,10,0,10,91,32,59,2,1,1,54,33,21,147,65,82,8,0,8,84,31,53,1,1,0,54,33,21,10,1,9,2,0,2,7,1,6,1,0,1,0,0,0,2788,1327,1461
