DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
18,91,Siddipet,Siddipet,03,Chinnakodur,573022,0000,VILLAGE,Sikandlapur,Rural,362,1486,763,723,148,76,72,216,106,110,38,23,15,711,432,279,775,331,444,848,449,399,808,434,374,411,237,174,214,90,124,45,4,41,138,103,35,40,15,25,4,2,2,24,8,16,6,0,6,6,5,1,25,9,16,2,0,2,13,5,8,5,0,5,5,4,1,15,6,9,2,2,0,11,3,8,1,0,1,1,1,0,638,314,324
18,91,Siddipet,Siddipet,08,Nanganur,573023,0000,VILLAGE,Mundrai,Rural,337,1425,706,719,136,68,68,239,129,110,76,41,35,724,420,304,701,286,415,661,401,260,635,389,246,259,160,99,143,75,68,29,8,21,204,146,58,26,12,14,2,0,2,10,5,5,1,0,1,13,7,6,17,8,9,2,0,2,9,4,5,1,0,1,5,4,1,9,4,5,0,0,0,1,1,0,0,0,0,8,3,5,764,305,459
18,91,Siddipet,Siddipet,08,Nanganur,573024,0000,VILLAGE,Rajagopalpet,Rural,571,2469,1207,1262,263,124,139,629,311,318,4,2,2,1374,818,556,1095,389,706,1226,679,547,1092,642,450,220,159,61,429,209,220,143,32,111,300,242,58,134,37,97,3,1,2,26,7,19,73,8,65,32,21,11,111,27,84,1,0,1,22,6,16,70,8,62,18,13,5,23,10,13,2,1,1,4,1,3,3,0,3,14,8,6,1243,528,715
18,91,Siddipet,Siddipet,08,Nanganur,573025,0000,VILLAGE,Palamakula,Rural,802,3292,1736,1556,268,146,122,699,390,309,120,67,53,1962,1222,740,1330,514,816,1597,866,731,677,502,175,314,272,42,91,34,57,61,18,43,211,178,33,920,364,556,36,30,6,584,209,375,147,15,132,153,110,43,811,323,488,24,19,5,516,185,331,127,12,115,144,107,37,109,41,68,12,11,1,68,24,44,20,3,17,9,3,6,1695,870,825
18,91,Siddipet,Siddipet,03,Chinnakodur,573026,0000,VILLAGE,Oblapur,Rural,301,1149,565,584,129,60,69,160,77,83,7,5,2,543,310,233,606,255,351,624,313,311,550,293,257,346,183,163,48,28,20,2,1,1,154,81,73,74,20,54,6,3,3,55,8,47,1,0,1,12,9,3,63,13,50,2,1,1,52,7,45,1,0,1,8,5,3,11,7,4,4,2,2,3,1,2,0,0,0,4,4,0,525,252,273
18,91,Siddipet,Siddipet,08,Nanganur,573027,0000,VILLAGE,Baddipadaga,Rural,893,3561,1752,1809,340,171,169,577,294,283,439,219,220,1943,1177,766,1618,575,1043,1903,990,913,1720,938,782,573,403,170,688,252,436,99,6,93,360,277,83,183,52,131,12,3,9,121,32,89,16,2,14,34,15,19,152,39,113,10,2,8,106,26,80,12,1,11,24,10,14,31,13,18,2,1,1,15,6,9,4,1,3,10,5,5,1658,762,896
18,91,Siddipet,Siddipet,08,Nanganur,573028,0000,VILLAGE,Rampur,Rural,313,1336,647,689,120,63,57,252,118,134,82,41,41,717,402,315,619,245,374,750,376,374,745,376,369,194,110,84,350,166,184,65,2,63,136,98,38,5,0,5,0,0,0,2,0,2,1,0,1,2,0,2,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,2,0,2,586,271,315
18,91,Siddipet,Siddipet,08,Nanganur,573029,0000,VILLAGE,Maqdumpur,Rural,447,1885,943,942,188,99,89,357,176,181,1,0,1,972,582,390,913,361,552,1016,525,491,860,499,361,345,264,81,219,63,156,4,4,0,292,168,124,156,26,130,20,7,13,50,11,39,1,0,1,85,8,77,142,20,122,18,5,13,41,7,34,0,0,0,83,8,75,14,6,8,2,2,0,9,4,5,1,0,1,2,0,2,869,418,451
18,91,Siddipet,Siddipet,08,Nanganur,573030,0000,VILLAGE,Venkatapur,Rural,312,1281,619,662,127,59,68,173,88,85,35,20,15,690,400,290,591,219,372,695,358,337,661,345,316,270,162,108,255,91,164,27,9,18,109,83,26,34,13,21,7,3,4,20,7,13,1,0,1,6,3,3,20,5,15,4,1,3,11,2,9,0,0,0,5,2,3,14,8,6,3,2,1,9,5,4,1,0,1,1,1,0,586,261,325
18,91,Siddipet,Siddipet,08,Nanganur,573031,0000,VILLAGE,Konaipalle,Rural,193,735,378,357,51,23,28,141,75,66,14,6,8,389,244,145,346,134,212,479,253,226,397,233,164,318,187,131,32,15,17,0,0,0,47,31,16,82,20,62,7,2,5,68,15,53,0,0,0,7,3,4,59,6,53,5,0,5,52,6,46,0,0,0,2,0,2,23,14,9,2,2,0,16,9,7,0,0,0,5,3,2,256,125,131
18,91,Siddipet,Siddipet,09,Siddipet_Urban,573032,0000,VILLAGE,Velkatur,Rural,364,1635,856,779,158,69,89,518,288,230,3,0,3,913,588,325,722,268,454,905,469,436,892,460,432,426,223,203,249,94,155,39,4,35,178,139,39,13,9,4,6,4,2,5,4,1,0,0,0,2,1,1,5,4,1,0,0,0,4,3,1,0,0,0,1,1,0,8,5,3,6,4,2,1,1,0,0,0,0,1,0,1,730,387,343
18,91,Siddipet,Siddipet,08,Nanganur,573033,0000,VILLAGE,Thimmaipalle,Rural,329,1301,666,635,123,60,63,153,75,78,6,3,3,754,450,304,547,216,331,694,366,328,682,359,323,281,186,95,183,66,117,115,25,90,103,82,21,12,7,5,1,1,0,2,2,0,3,0,3,6,4,2,11,6,5,1,1,0,2,2,0,3,0,3,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,607,300,307
18,91,Siddipet,Siddipet,08,Nanganur,573034,0000,VILLAGE,Narmetta,Rural,724,3087,1513,1574,336,163,173,521,262,259,31,17,14,1645,957,688,1442,556,886,1534,829,705,1349,776,573,564,350,214,472,250,222,95,13,82,218,163,55,185,53,132,4,2,2,144,37,107,23,2,21,14,12,2,158,43,115,4,2,2,117,27,90,23,2,21,14,12,2,27,10,17,0,0,0,27,10,17,0,0,0,0,0,0,1553,684,869
18,91,Siddipet,Siddipet,08,Nanganur,573035,0000,VILLAGE,Khanapur,Rural,310,1332,673,659,114,64,50,243,127,116,0,0,0,702,421,281,630,252,378,668,357,311,557,313,244,203,127,76,224,119,105,51,3,48,79,64,15,111,44,67,12,3,9,83,39,44,13,1,12,3,1,2,108,43,65,11,3,8,83,39,44,13,1,12,1,0,1,3,1,2,1,0,1,0,0,0,0,0,0,2,1,1,664,316,348
18,91,Siddipet,Siddipet,08,Nanganur,573036,0000,VILLAGE,Nagrajpalle,Rural,146,724,359,365,83,33,50,241,120,121,0,0,0,422,247,175,302,112,190,380,207,173,353,193,160,224,121,103,71,39,32,17,0,17,41,33,8,27,14,13,2,2,0,15,8,7,5,0,5,5,4,1,27,14,13,2,2,0,15,8,7,5,0,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,152,192
18,91,Siddipet,Siddipet,08,Nanganur,573037,0000,VILLAGE,Ankushapur,Rural,256,1114,548,566,100,47,53,180,87,93,9,5,4,635,367,268,479,181,298,669,368,301,520,313,207,211,158,53,199,90,109,28,1,27,82,64,18,149,55,94,3,1,2,118,46,72,14,4,10,14,4,10,84,22,62,1,1,0,71,17,54,4,2,2,8,2,6,65,33,32,2,0,2,47,29,18,10,2,8,6,2,4,445,180,265
18,91,Siddipet,Siddipet,08,Nanganur,573038,0000,VILLAGE,Nanganur,Rural,1681,6950,3574,3376,707,368,339,1260,662,598,74,41,33,4027,2465,1562,2923,1109,1814,3522,1905,1617,2718,1549,1169,727,469,258,888,455,433,339,42,297,764,583,181,804,356,448,61,25,36,389,169,220,93,5,88,261,157,104,637,282,355,50,17,33,318,138,180,70,4,66,199,123,76,167,74,93,11,8,3,71,31,40,23,1,22,62,34,28,3428,1669,1759
18,91,Siddipet,Siddipet,08,Nanganur,573039,0000,VILLAGE,Ghanpur,Rural,315,1210,606,604,111,49,62,250,125,125,8,5,3,575,348,227,635,258,377,699,347,352,697,347,350,465,286,179,213,55,158,4,1,3,15,5,10,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,259,252
18,91,Siddipet,Siddipet,08,Nanganur,573040,0000,VILLAGE,Akkanepalle,Rural,492,2025,1025,1000,175,97,78,390,207,183,10,6,4,1155,695,460,870,330,540,1110,571,539,1051,553,498,591,335,256,259,101,158,46,10,36,155,107,48,59,18,41,2,1,1,27,10,17,0,0,0,30,7,23,53,17,36,2,1,1,22,9,13,0,0,0,29,7,22,6,1,5,0,0,0,5,1,4,0,0,0,1,0,1,915,454,461
18,91,Siddipet,Siddipet,08,Nanganur,573041,0000,VILLAGE,Gatlamallial,Rural,686,2783,1384,1399,250,130,120,294,143,151,136,63,73,1470,849,621,1313,535,778,1484,764,720,1236,680,556,542,366,176,490,179,311,10,1,9,194,134,60,248,84,164,7,4,3,194,56,138,8,0,8,39,24,15,197,61,136,6,3,3,159,42,117,5,0,5,27,16,11,51,23,28,1,1,0,35,14,21,3,0,3,12,8,4,1299,620,679
18,91,Siddipet,Siddipet,08,Nanganur,573042,0000,VILLAGE,Kondamrajpalle,Rural,297,1259,632,627,131,62,69,150,77,73,4,2,2,614,347,267,645,285,360,655,340,315,410,244,166,201,169,32,164,44,120,3,0,3,42,31,11,245,96,149,6,5,1,188,63,125,17,6,11,34,22,12,113,49,64,5,4,1,77,30,47,15,6,9,16,9,7,132,47,85,1,1,0,111,33,78,2,0,2,18,13,5,604,292,312
18,91,Siddipet,Siddipet,08,Nanganur,573043,0000,VILLAGE,Khata,Rural,320,1241,606,635,107,54,53,275,138,137,11,4,7,693,409,284,548,197,351,783,411,372,596,333,263,273,153,120,195,91,104,35,9,26,93,80,13,187,78,109,43,24,19,128,49,79,9,1,8,7,4,3,109,43,66,9,4,5,89,34,55,6,1,5,5,4,1,78,35,43,34,20,14,39,15,24,3,0,3,2,0,2,458,195,263
18,93,Gajwel,Siddipet,19,Kondapak,573044,0000,VILLAGE,Marpadga,Rural,1442,6303,3105,3198,590,288,302,1560,745,815,3,1,2,3241,1927,1314,3062,1178,1884,3436,1816,1620,2889,1598,1291,958,631,327,765,377,388,435,57,378,731,533,198,547,218,329,27,18,9,156,53,103,185,43,142,179,104,75,330,150,180,20,13,7,129,46,83,42,11,31,139,80,59,217,68,149,7,5,2,27,7,20,143,32,111,40,24,16,2867,1289,1578
18,93,Gajwel,Siddipet,19,Kondapak,573045,0000,VILLAGE,Duddada,Rural,1255,5728,2908,2820,586,295,291,919,444,475,59,36,23,3178,1913,1265,2550,995,1555,2745,1458,1287,2529,1392,1137,534,347,187,913,437,476,228,40,188,854,568,286,216,66,150,8,4,4,126,29,97,17,2,15,65,31,34,208,66,142,8,4,4,120,29,91,16,2,14,64,31,33,8,0,8,0,0,0,6,0,6,1,0,1,1,0,1,2983,1450,1533
18,93,Gajwel,Siddipet,19,Kondapak,573046,0000,VILLAGE,Bandaram,Rural,525,2188,1084,1104,191,110,81,374,196,178,12,5,7,1100,654,446,1088,430,658,1139,586,553,1116,578,538,286,155,131,561,273,288,99,20,79,170,130,40,23,8,15,6,3,3,10,4,6,5,1,4,2,0,2,19,8,11,4,3,1,10,4,6,3,1,2,2,0,2,4,0,4,2,0,2,0,0,0,2,0,2,0,0,0,1049,498,551
