DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
33,92,Narayanpet,Narayanpet,07,Narva,575853,0000,VILLAGE,Seepur,Rural,232,1066,513,553,116,62,54,225,108,117,5,2,3,407,233,174,659,280,379,604,302,302,604,302,302,270,167,103,286,97,189,14,11,3,34,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,211,251
33,92,Narayanpet,Narayanpet,07,Narva,575854,0000,VILLAGE,Kalwal,Rural,413,2109,1070,1039,287,149,138,397,205,192,16,7,9,856,517,339,1253,553,700,1269,638,631,1244,626,618,187,108,79,841,391,450,3,3,0,213,124,89,25,12,13,4,2,2,6,4,2,0,0,0,15,6,9,25,12,13,4,2,2,6,4,2,0,0,0,15,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,432,408
33,92,Narayanpet,Narayanpet,07,Narva,575856,0000,VILLAGE,Kothapalle,Rural,243,1087,544,543,233,120,113,0,0,0,0,0,0,328,217,111,759,327,432,606,308,298,601,308,293,178,145,33,338,98,240,0,0,0,85,65,20,5,0,5,0,0,0,4,0,4,0,0,0,1,0,1,5,0,5,0,0,0,4,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,236,245
33,92,Narayanpet,Narayanpet,07,Narva,575857,0000,VILLAGE,Kadumoor,Rural,507,3030,1509,1521,462,231,231,569,291,278,52,25,27,1030,619,411,2000,890,1110,1653,873,780,1613,860,753,413,238,175,823,356,467,16,3,13,361,263,98,40,13,27,2,1,1,17,4,13,1,0,1,20,8,12,36,10,26,2,1,1,16,3,13,1,0,1,17,6,11,4,3,1,0,0,0,1,1,0,0,0,0,3,2,1,1377,636,741
33,92,Narayanpet,Narayanpet,07,Narva,575858,0000,VILLAGE,Bekkarapalle,Rural,237,1212,617,595,176,92,84,129,71,58,0,0,0,470,295,175,742,322,420,652,327,325,607,310,297,25,16,9,518,254,264,19,11,8,45,29,16,45,17,28,4,1,3,30,13,17,3,0,3,8,3,5,34,13,21,3,1,2,21,9,12,3,0,3,7,3,4,11,4,7,1,0,1,9,4,5,0,0,0,1,0,1,560,290,270
33,92,Narayanpet,Narayanpet,07,Narva,575860,0000,VILLAGE,Yellampalle,Rural,213,1038,544,494,191,110,81,244,120,124,12,6,6,335,202,133,703,342,361,571,293,278,564,288,276,128,115,13,353,110,243,3,1,2,80,62,18,7,5,2,1,0,1,0,0,0,0,0,0,6,5,1,7,5,2,1,0,1,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,251,216
33,92,Narayanpet,Narayanpet,06,Makthal,575867,0000,VILLAGE,Someshwarbanda,Rural,209,1097,525,572,175,82,93,226,106,120,4,2,2,410,252,158,687,273,414,524,289,235,410,272,138,197,166,31,100,9,91,3,2,1,110,95,15,114,17,97,0,0,0,109,12,97,0,0,0,5,5,0,113,17,96,0,0,0,108,12,96,0,0,0,5,5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,573,236,337
33,92,Narayanpet,Narayanpet,06,Makthal,575868,0000,VILLAGE,Madhawar,Rural,360,2019,1013,1006,256,129,127,442,225,217,0,0,0,739,441,298,1280,572,708,1105,570,535,665,439,226,186,159,27,386,205,181,0,0,0,93,75,18,440,131,309,12,8,4,403,109,294,1,0,1,24,14,10,438,131,307,12,8,4,403,109,294,1,0,1,22,14,8,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,914,443,471
33,92,Narayanpet,Narayanpet,06,Makthal,575869,0000,VILLAGE,Lingampalle,Rural,240,1518,788,730,202,107,95,190,97,93,35,16,19,561,335,226,957,453,504,492,439,53,472,425,47,136,130,6,78,59,19,29,26,3,229,210,19,20,14,6,3,0,3,5,3,2,1,1,0,11,10,1,19,13,6,3,0,3,4,2,2,1,1,0,11,10,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1026,349,677
33,92,Narayanpet,Narayanpet,06,Makthal,575870,0000,VILLAGE,Upparapalle,Rural,210,1090,559,531,168,95,73,149,74,75,0,0,0,367,228,139,723,331,392,607,313,294,489,298,191,148,121,27,303,148,155,0,0,0,38,29,9,118,15,103,0,0,0,116,14,102,0,0,0,2,1,1,118,15,103,0,0,0,116,14,102,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,246,237
33,92,Narayanpet,Narayanpet,06,Makthal,575871,0000,VILLAGE,Kachwar,Rural,156,773,399,374,90,47,43,70,32,38,0,0,0,342,211,131,431,188,243,405,227,178,404,227,177,201,130,71,156,63,93,1,0,1,46,34,12,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,172,196
33,92,Narayanpet,Narayanpet,06,Makthal,575872,0000,VILLAGE,Jaklair,Rural,829,4002,1960,2042,561,280,281,738,342,396,13,5,8,1838,1096,742,2164,864,1300,1985,1069,916,1628,1018,610,465,393,72,745,268,477,4,2,2,414,355,59,357,51,306,4,3,1,342,42,300,1,0,1,10,6,4,352,49,303,3,2,1,338,41,297,1,0,1,10,6,4,5,2,3,1,1,0,4,1,3,0,0,0,0,0,0,2017,891,1126
33,92,Narayanpet,Narayanpet,06,Makthal,575873,0000,VILLAGE,Gudigandla,Rural,440,2276,1114,1162,315,152,163,471,219,252,1,1,0,989,597,392,1287,517,770,1148,622,526,832,502,330,324,223,101,281,86,195,14,9,5,213,184,29,316,120,196,10,7,3,268,83,185,5,5,0,33,25,8,286,104,182,10,7,3,244,72,172,3,3,0,29,22,7,30,16,14,0,0,0,24,11,13,2,2,0,4,3,1,1128,492,636
33,92,Narayanpet,Narayanpet,06,Makthal,575874,0000,VILLAGE,Jowlapur,Rural,128,706,357,349,99,45,54,148,76,72,0,0,0,323,193,130,383,164,219,362,216,146,354,211,143,193,172,21,147,28,119,4,4,0,10,7,3,8,5,3,2,1,1,0,0,0,3,2,1,3,2,1,8,5,3,2,1,1,0,0,0,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,141,203
33,92,Narayanpet,Narayanpet,06,Makthal,575876,0000,VILLAGE,Manthangoud,Rural,685,3389,1704,1685,453,247,206,618,280,338,4,2,2,1301,838,463,2088,866,1222,1852,940,912,1001,553,448,358,274,84,489,165,324,6,4,2,148,110,38,851,387,464,100,89,11,492,114,378,12,1,11,247,183,64,659,302,357,94,86,8,404,99,305,5,1,4,156,116,40,192,85,107,6,3,3,88,15,73,7,0,7,91,67,24,1537,764,773
33,92,Narayanpet,Narayanpet,06,Makthal,575877,0000,VILLAGE,Bondalkunta,Rural,173,863,436,427,141,70,71,218,117,101,16,8,8,366,231,135,497,205,292,432,220,212,173,140,33,95,81,14,16,9,7,17,12,5,45,38,7,259,80,179,12,7,5,242,71,171,2,0,2,3,2,1,257,79,178,12,7,5,240,70,170,2,0,2,3,2,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,431,216,215
33,92,Narayanpet,Narayanpet,06,Makthal,575878,0000,VILLAGE,Tekulpalle,Rural,123,574,278,296,97,48,49,0,0,0,3,3,0,222,136,86,352,142,210,325,159,166,324,158,166,25,23,2,268,111,157,0,0,0,31,24,7,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,119,130
33,92,Narayanpet,Narayanpet,06,Makthal,575879,0000,VILLAGE,Makthal,Rural,3875,19438,9773,9665,2440,1242,1198,2404,1181,1223,125,64,61,11652,6572,5080,7786,3201,4585,8178,5157,3021,6004,4369,1635,751,636,115,1099,448,651,204,133,71,3950,3152,798,2174,788,1386,64,37,27,1432,468,964,57,23,34,621,260,361,2031,735,1296,60,37,23,1360,444,916,48,20,28,563,234,329,143,53,90,4,0,4,72,24,48,9,3,6,58,26,32,11260,4616,6644
33,92,Narayanpet,Narayanpet,06,Makthal,575880,0000,VILLAGE,Sangambanda,Rural,447,2366,1159,1207,329,156,173,882,423,459,39,23,16,1085,646,439,1281,513,768,1223,674,549,691,448,243,187,154,33,166,60,106,2,2,0,336,232,104,532,226,306,5,3,2,441,184,257,4,0,4,82,39,43,528,224,304,5,3,2,440,184,256,3,0,3,80,37,43,4,2,2,0,0,0,1,0,1,1,0,1,2,2,0,1143,485,658
33,92,Narayanpet,Narayanpet,06,Makthal,575881,0000,VILLAGE,Gurlapalle,Rural,123,580,282,298,80,36,44,51,21,30,0,0,0,193,115,78,387,167,220,318,160,158,314,158,156,65,58,7,191,51,140,33,29,4,25,20,5,4,2,2,0,0,0,3,1,2,0,0,0,1,1,0,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,262,122,140
33,92,Narayanpet,Narayanpet,06,Makthal,575882,0000,VILLAGE,Thirumalapur,Rural,98,510,263,247,90,40,50,0,0,0,0,0,0,182,116,66,328,147,181,256,138,118,253,136,117,50,43,7,202,93,109,0,0,0,1,0,1,3,2,1,1,1,0,1,0,1,0,0,0,1,1,0,3,2,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,125,129
33,92,Narayanpet,Narayanpet,06,Makthal,575883,0000,VILLAGE,Dasardoddi,Rural,395,2055,1035,1020,283,153,130,181,99,82,0,0,0,728,450,278,1327,585,742,1126,559,567,914,485,429,482,306,176,358,128,230,0,0,0,74,51,23,212,74,138,4,2,2,137,39,98,2,1,1,69,32,37,153,52,101,4,2,2,135,39,96,1,1,0,13,10,3,59,22,37,0,0,0,2,0,2,1,0,1,56,22,34,929,476,453
33,92,Narayanpet,Narayanpet,06,Makthal,575884,0000,VILLAGE,Chandapur,Rural,303,1335,677,658,213,95,118,11,5,6,32,16,16,452,271,181,883,406,477,774,405,369,758,396,362,152,127,25,599,266,333,0,0,0,7,3,4,16,9,7,0,0,0,15,9,6,0,0,0,1,0,1,16,9,7,0,0,0,15,9,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561,272,289
33,92,Narayanpet,Narayanpet,06,Makthal,575887,0000,VILLAGE,Golpalle,Rural,198,973,500,473,165,80,85,3,2,1,0,0,0,244,150,94,729,350,379,594,312,282,397,260,137,158,128,30,212,111,101,0,0,0,27,21,6,197,52,145,6,4,2,132,9,123,5,1,4,54,38,16,174,36,138,5,3,2,122,5,117,5,1,4,42,27,15,23,16,7,1,1,0,10,4,6,0,0,0,12,11,1,379,188,191
33,92,Narayanpet,Narayanpet,06,Makthal,575888,0000,VILLAGE,Yernaganpalle,Rural,58,271,139,132,31,17,14,0,0,0,21,10,11,142,85,57,129,54,75,138,71,67,59,41,18,33,25,8,17,10,7,8,6,2,1,0,1,79,30,49,0,0,0,68,23,45,4,1,3,7,6,1,74,25,49,0,0,0,67,22,45,4,1,3,3,2,1,5,5,0,0,0,0,1,1,0,0,0,0,4,4,0,133,68,65
33,92,Narayanpet,Narayanpet,06,Makthal,575889,0000,VILLAGE,Katrevpalle,Rural,331,1828,953,875,270,151,119,529,283,246,6,3,3,824,505,319,1004,448,556,994,516,478,596,347,249,87,51,36,401,195,206,2,2,0,106,99,7,398,169,229,6,4,2,362,146,216,2,0,2,28,19,9,359,150,209,6,4,2,324,128,196,2,0,2,27,18,9,39,19,20,0,0,0,38,18,20,0,0,0,1,1,0,834,437,397
33,92,Narayanpet,Narayanpet,06,Makthal,575890,0000,VILLAGE,Bhoothpur,Rural,336,1791,875,916,295,138,157,435,215,220,9,5,4,630,391,239,1161,484,677,935,467,468,445,255,190,83,53,30,285,142,143,6,4,2,71,56,15,490,212,278,2,1,1,484,209,275,1,0,1,3,2,1,490,212,278,2,1,1,484,209,275,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,408,448
33,92,Narayanpet,Narayanpet,06,Makthal,575891,0000,VILLAGE,Rudrasamudram,Rural,417,2110,1064,1046,326,163,163,252,127,125,12,6,6,688,409,279,1422,655,767,1051,584,467,1025,572,453,430,351,79,440,95,345,8,6,2,147,120,27,26,12,14,3,2,1,8,2,6,8,5,3,7,3,4,26,12,14,3,2,1,8,2,6,8,5,3,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,480,579
33,92,Narayanpet,Narayanpet,06,Makthal,575892,0000,VILLAGE,Khanapur,Rural,287,1320,689,631,152,82,70,156,81,75,0,0,0,556,358,198,764,331,433,738,390,348,737,389,348,276,161,115,385,163,222,0,0,0,76,65,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,299,283
33,92,Narayanpet,Narayanpet,06,Makthal,575893,0000,VILLAGE,Karni,Rural,744,3613,1779,1834,525,285,240,347,157,190,71,36,35,1211,734,477,2402,1045,1357,1975,1016,959,1691,943,748,897,552,345,608,233,375,31,19,12,155,139,16,284,73,211,7,6,1,270,64,206,2,0,2,5,3,2,152,59,93,7,6,1,138,50,88,2,0,2,5,3,2,132,14,118,0,0,0,132,14,118,0,0,0,0,0,0,1638,763,875
33,92,Narayanpet,Narayanpet,06,Makthal,575894,0000,VILLAGE,Panchalingal,Rural,274,1506,742,764,234,123,111,287,136,151,0,0,0,586,340,246,920,402,518,839,420,419,758,384,374,387,219,168,231,64,167,15,13,2,125,88,37,81,36,45,1,0,1,19,5,14,1,0,1,60,31,29,77,36,41,1,0,1,18,5,13,1,0,1,57,31,26,4,0,4,0,0,0,1,0,1,0,0,0,3,0,3,667,322,345
33,92,Narayanpet,Narayanpet,06,Makthal,575895,0000,VILLAGE,Chityal,Rural,398,2051,1011,1040,295,145,150,370,171,199,20,8,12,697,426,271,1354,585,769,1064,600,464,499,360,139,202,184,18,150,45,105,13,10,3,134,121,13,565,240,325,10,5,5,484,181,303,9,6,3,62,48,14,463,199,264,1,0,1,409,160,249,8,5,3,45,34,11,102,41,61,9,5,4,75,21,54,1,1,0,17,14,3,987,411,576
33,92,Narayanpet,Narayanpet,06,Makthal,575896,0000,VILLAGE,Paspul,Rural,168,941,499,442,110,57,53,381,198,183,0,0,0,379,240,139,562,259,303,482,266,216,355,223,132,246,168,78,69,22,47,3,2,1,37,31,6,127,43,84,1,0,1,122,42,80,3,1,2,1,0,1,110,40,70,1,0,1,106,39,67,3,1,2,0,0,0,17,3,14,0,0,0,16,3,13,0,0,0,1,0,1,459,233,226
33,92,Narayanpet,Narayanpet,06,Makthal,575897,0000,VILLAGE,Panchadevupad,Rural,284,1332,672,660,194,103,91,381,187,194,0,0,0,474,284,190,858,388,470,681,364,317,679,362,317,38,33,5,565,269,296,2,1,1,74,59,15,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,651,308,343
33,92,Narayanpet,Narayanpet,06,Makthal,575898,0000,VILLAGE,Pareval,Rural,206,835,410,425,115,55,60,342,168,174,10,4,6,374,221,153,461,189,272,510,256,254,509,256,253,397,204,193,95,41,54,1,1,0,16,10,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,154,171
33,92,Narayanpet,Narayanpet,06,Makthal,575899,0000,VILLAGE,Musalaipalle,Rural,225,940,460,480,116,62,54,31,17,14,0,0,0,394,232,162,546,228,318,516,248,268,503,243,260,138,70,68,360,172,188,0,0,0,5,1,4,13,5,8,0,0,0,4,1,3,0,0,0,9,4,5,4,1,3,0,0,0,2,1,1,0,0,0,2,0,2,9,4,5,0,0,0,2,0,2,0,0,0,7,4,3,424,212,212
33,92,Narayanpet,Narayanpet,06,Makthal,575900,0000,VILLAGE,Anugonda,Rural,727,3784,1914,1870,491,255,236,505,244,261,65,28,37,1618,970,648,2166,944,1222,2106,1103,1003,2030,1075,955,963,590,373,899,373,526,19,13,6,149,99,50,76,28,48,7,2,5,59,21,38,2,1,1,8,4,4,74,27,47,7,2,5,57,20,37,2,1,1,8,4,4,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1678,811,867
33,92,Narayanpet,Narayanpet,06,Makthal,575901,0000,VILLAGE,Chinnagopalapur,Rural,115,562,281,281,92,46,46,126,58,68,0,0,0,235,142,93,327,139,188,288,159,129,270,153,117,102,77,25,127,41,86,3,3,0,38,32,6,18,6,12,8,4,4,9,2,7,0,0,0,1,0,1,13,3,10,5,2,3,7,1,6,0,0,0,1,0,1,5,3,2,3,2,1,2,1,1,0,0,0,0,0,0,274,122,152
33,92,Narayanpet,Narayanpet,06,Makthal,575902,0000,VILLAGE,Bhagvanpalle,Rural,108,499,249,250,89,42,47,0,0,0,0,0,0,85,55,30,414,194,220,252,135,117,194,123,71,105,98,7,78,19,59,0,0,0,11,6,5,58,12,46,1,1,0,50,8,42,0,0,0,7,3,4,55,12,43,1,1,0,47,8,39,0,0,0,7,3,4,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,247,114,133
33,92,Narayanpet,Narayanpet,06,Makthal,575903,0000,VILLAGE,Satyawar,Rural,219,1289,640,649,188,87,101,160,80,80,0,0,0,444,280,164,845,360,485,667,355,312,653,348,305,73,52,21,525,247,278,12,11,1,43,38,5,14,7,7,3,1,2,8,5,3,0,0,0,3,1,2,14,7,7,3,1,2,8,5,3,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,285,337
33,92,Narayanpet,Narayanpet,06,Makthal,575904,0000,VILLAGE,Kondadoddi,Rural,149,683,342,341,76,42,34,180,88,92,15,9,6,329,193,136,354,149,205,358,186,172,355,183,172,292,149,143,28,13,15,16,7,9,19,14,5,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,156,169
33,92,Narayanpet,Narayanpet,06,Makthal,575905,0000,VILLAGE,Mustipalle,Rural,226,1109,553,556,146,76,70,35,14,21,2,0,2,517,314,203,592,239,353,529,303,226,399,233,166,250,137,113,58,19,39,1,1,0,90,76,14,130,70,60,8,6,2,85,36,49,8,6,2,29,22,7,119,62,57,7,5,2,80,34,46,8,6,2,24,17,7,11,8,3,1,1,0,5,2,3,0,0,0,5,5,0,580,250,330
33,92,Narayanpet,Narayanpet,05,Krishna,575906,0000,VILLAGE,Shukurlingampalle,Rural,65,329,169,160,71,37,34,26,14,12,0,0,0,108,70,38,221,99,122,232,122,110,232,122,110,109,78,31,94,27,67,1,0,1,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,47,50
33,92,Narayanpet,Narayanpet,05,Krishna,575907,0000,VILLAGE,Ainapur,Rural,136,790,379,411,130,65,65,190,99,91,0,0,0,360,198,162,430,181,249,405,190,215,27,15,12,11,7,4,6,3,3,2,0,2,8,5,3,378,175,203,4,3,1,307,155,152,41,3,38,26,14,12,377,175,202,4,3,1,306,155,151,41,3,38,26,14,12,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,385,189,196
33,92,Narayanpet,Narayanpet,05,Krishna,575908,0000,VILLAGE,Chegunta,Rural,252,1361,690,671,159,77,82,545,270,275,7,4,3,587,372,215,774,318,456,610,395,215,355,261,94,57,49,8,148,94,54,14,13,1,136,105,31,255,134,121,7,2,5,115,77,38,23,11,12,110,44,66,208,109,99,7,2,5,89,61,28,17,8,9,95,38,57,47,25,22,0,0,0,26,16,10,6,3,3,15,6,9,751,295,456
33,92,Narayanpet,Narayanpet,05,Krishna,575909,0000,VILLAGE,Alampalle,Rural,243,1223,620,603,196,102,94,138,71,67,0,0,0,426,270,156,797,350,447,669,354,315,444,280,164,210,158,52,187,86,101,2,0,2,45,36,9,225,74,151,6,3,3,200,58,142,0,0,0,19,13,6,169,49,120,6,3,3,149,36,113,0,0,0,14,10,4,56,25,31,0,0,0,51,22,29,0,0,0,5,3,2,554,266,288
33,92,Narayanpet,Narayanpet,04,Maganoor,575910,0000,VILLAGE,Kothapalle,Rural,462,2511,1213,1298,408,200,208,408,203,205,0,0,0,716,439,277,1795,774,1021,1497,723,774,1023,516,507,327,227,100,549,170,379,10,4,6,137,115,22,474,207,267,21,9,12,443,194,249,0,0,0,10,4,6,433,192,241,7,3,4,418,186,232,0,0,0,8,3,5,41,15,26,14,6,8,25,8,17,0,0,0,2,1,1,1014,490,524
33,92,Narayanpet,Narayanpet,04,Maganoor,575911,0000,VILLAGE,Thalankeri,Rural,78,369,169,200,44,22,22,60,34,26,0,0,0,130,75,55,239,94,145,207,92,115,205,91,114,23,18,5,176,68,108,0,0,0,6,5,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,77,85
33,92,Narayanpet,Narayanpet,04,Maganoor,575912,0000,VILLAGE,Bhairampalle,Rural,73,409,206,203,56,23,33,145,72,73,33,13,20,207,138,69,202,68,134,256,132,124,256,132,124,148,110,38,79,6,73,0,0,0,29,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,74,79
33,92,Narayanpet,Narayanpet,04,Maganoor,575913,0000,VILLAGE,Ujjelli,Rural,292,1647,829,818,285,144,141,502,242,260,0,0,0,645,407,238,1002,422,580,858,448,410,551,313,238,146,121,25,303,109,194,2,2,0,100,81,19,307,135,172,2,1,1,297,128,169,2,2,0,6,4,2,301,134,167,2,1,1,291,127,164,2,2,0,6,4,2,6,1,5,0,0,0,6,1,5,0,0,0,0,0,0,789,381,408
33,92,Narayanpet,Narayanpet,04,Maganoor,575914,0000,VILLAGE,Neradgam,Rural,682,3484,1741,1743,501,253,248,767,386,381,70,35,35,1582,952,630,1902,789,1113,1730,950,780,1653,932,721,323,275,48,1065,436,629,17,9,8,248,212,36,77,18,59,11,1,10,53,8,45,2,0,2,11,9,2,71,16,55,10,1,9,48,6,42,2,0,2,11,9,2,6,2,4,1,0,1,5,2,3,0,0,0,0,0,0,1754,791,963
33,92,Narayanpet,Narayanpet,04,Maganoor,575915,0000,VILLAGE,Warkoor,Rural,408,2039,983,1056,309,155,154,366,170,196,0,0,0,678,414,264,1361,569,792,1173,576,597,788,448,340,188,141,47,459,195,264,0,0,0,141,112,29,385,128,257,5,1,4,359,113,246,0,0,0,21,14,7,347,121,226,3,1,2,327,108,219,0,0,0,17,12,5,38,7,31,2,0,2,32,5,27,0,0,0,4,2,2,866,407,459
33,92,Narayanpet,Narayanpet,04,Maganoor,575916,0000,VILLAGE,Gururaolingampalle,Rural,134,640,337,303,100,56,44,83,39,44,0,0,0,190,119,71,450,218,232,364,181,183,350,177,173,253,129,124,59,28,31,12,6,6,26,14,12,14,4,10,7,3,4,3,0,3,0,0,0,4,1,3,14,4,10,7,3,4,3,0,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,156,120
33,92,Narayanpet,Narayanpet,04,Maganoor,575917,0000,VILLAGE,Maganoor,Rural,673,3393,1687,1706,457,226,231,998,515,483,13,6,7,1583,937,646,1810,750,1060,1733,897,836,1670,870,800,398,252,146,988,406,582,11,6,5,273,206,67,63,27,36,0,0,0,51,22,29,1,0,1,11,5,6,28,4,24,0,0,0,19,1,18,1,0,1,8,3,5,35,23,12,0,0,0,32,21,11,0,0,0,3,2,1,1660,790,870
33,92,Narayanpet,Narayanpet,05,Krishna,575918,0000,VILLAGE,Kunsi,Rural,715,3521,1725,1796,477,232,245,402,196,206,99,51,48,1460,890,570,2061,835,1226,2031,1045,986,1741,922,819,723,495,228,765,269,496,84,20,64,169,138,31,290,123,167,13,4,9,232,103,129,35,12,23,10,4,6,277,118,159,12,4,8,231,103,128,28,9,19,6,2,4,13,5,8,1,0,1,1,0,1,7,3,4,4,2,2,1490,680,810
33,92,Narayanpet,Narayanpet,04,Maganoor,575919,0000,VILLAGE,Adivikhanapur,Rural,120,591,294,297,46,16,30,2,2,0,158,79,79,406,236,170,185,58,127,357,200,157,131,114,17,11,11,0,2,2,0,1,1,0,117,100,17,226,86,140,4,4,0,26,20,6,2,1,1,194,61,133,222,83,139,4,4,0,23,18,5,2,1,1,193,60,133,4,3,1,0,0,0,3,2,1,0,0,0,1,1,0,234,94,140
33,92,Narayanpet,Narayanpet,05,Krishna,575920,0000,VILLAGE,Kusumurthy,Rural,95,610,308,302,107,57,50,12,7,5,0,0,0,161,102,59,449,206,243,314,169,145,311,167,144,108,95,13,164,49,115,9,1,8,30,22,8,3,2,1,0,0,0,2,1,1,1,1,0,0,0,0,3,2,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,139,157
33,92,Narayanpet,Narayanpet,05,Krishna,575922,0000,VILLAGE,Thangadigi,Rural,296,1494,729,765,209,99,110,253,119,134,0,0,0,689,416,273,805,313,492,773,402,371,482,300,182,121,115,6,265,116,149,9,7,2,87,62,25,291,102,189,15,4,11,175,54,121,0,0,0,101,44,57,198,65,133,12,3,9,151,47,104,0,0,0,35,15,20,93,37,56,3,1,2,24,7,17,0,0,0,66,29,37,721,327,394
