DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578850,0000,VILLAGE,Singasamudram (G),Rural,199,782,383,399,68,37,31,0,0,0,770,376,394,426,253,173,356,130,226,429,207,222,418,204,214,84,71,13,314,121,193,1,1,0,19,11,8,11,3,8,1,0,1,5,2,3,0,0,0,5,1,4,9,3,6,0,0,0,5,2,3,0,0,0,4,1,3,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,353,176,177
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578851,0000,VILLAGE,Upperagudem (G),Rural,103,388,173,215,27,13,14,0,0,0,387,172,215,275,134,141,113,39,74,238,116,122,237,115,122,5,2,3,222,106,116,3,2,1,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,57,93
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578852,0000,VILLAGE,Gannavaram (Z),Rural,55,248,131,117,20,17,3,13,7,6,235,124,111,166,89,77,82,42,40,111,51,60,111,51,60,3,2,1,105,49,56,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,80,57
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578853,0000,VILLAGE,Kothuru,Rural,41,159,82,77,6,3,3,0,0,0,157,81,76,118,68,50,41,14,27,105,54,51,105,54,51,0,0,0,104,54,50,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,28,26
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578854,0000,VILLAGE,Chintakunta Z,Rural,127,459,243,216,47,27,20,0,0,0,0,0,0,247,127,120,212,116,96,138,137,1,137,136,1,96,95,1,38,38,0,3,3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,106,215
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578855,0000,VILLAGE,Puliboinapally,Rural,10,39,19,20,5,4,1,0,0,0,8,5,3,17,7,10,22,12,10,14,10,4,13,10,3,1,1,0,11,8,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,16
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578856,0000,VILLAGE,Gompalle(Z),Rural,272,956,486,470,94,52,42,276,134,142,86,43,43,602,332,270,354,154,200,593,305,288,554,283,271,132,80,52,401,188,213,3,1,2,18,14,4,39,22,17,3,2,1,17,7,10,4,3,1,15,10,5,32,18,14,3,2,1,17,7,10,4,3,1,8,6,2,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,363,181,182
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578857,0000,VILLAGE,Cherla (G),Rural,1457,5788,3058,2730,525,270,255,1089,616,473,1680,882,798,3843,2239,1604,1945,819,1126,2534,1530,1004,1980,1383,597,103,96,7,1104,659,445,41,31,10,732,597,135,554,147,407,15,5,10,461,106,355,15,6,9,63,30,33,270,96,174,8,3,5,208,66,142,12,6,6,42,21,21,284,51,233,7,2,5,253,40,213,3,0,3,21,9,12,3254,1528,1726
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578858,0000,VILLAGE,Mogullapalli,Rural,243,857,417,440,96,49,47,73,35,38,244,113,131,445,240,205,412,177,235,457,246,211,251,159,92,55,52,3,185,101,84,4,3,1,7,3,4,206,87,119,0,0,0,199,83,116,1,0,1,6,4,2,200,84,116,0,0,0,193,80,113,1,0,1,6,4,2,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,400,171,229
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578859,0000,VILLAGE,Lingapuram(Z),Rural,380,1471,720,751,139,76,63,501,260,241,308,144,164,865,482,383,606,238,368,772,439,333,765,438,327,115,104,11,522,242,280,2,2,0,126,90,36,7,1,6,1,0,1,4,1,3,0,0,0,2,0,2,6,1,5,1,0,1,3,1,2,0,0,0,2,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,699,281,418
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578860,0000,VILLAGE,Kothapally (Z),Rural,248,968,493,475,98,45,53,134,70,64,2,2,0,551,330,221,417,163,254,573,310,263,566,309,257,83,60,23,445,217,228,4,2,2,34,30,4,7,1,6,1,0,1,6,1,5,0,0,0,0,0,0,6,1,5,1,0,1,5,1,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,395,183,212
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578863,0000,VILLAGE,Dandupeta(Z),Rural,32,115,63,52,21,16,5,0,0,0,5,3,2,41,21,20,74,42,32,67,38,29,63,35,28,2,1,1,57,31,26,0,0,0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,25,23
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578864,0000,VILLAGE,Kesavapuram,Rural,169,617,315,302,65,41,24,0,0,0,325,160,165,265,145,120,352,170,182,290,171,119,79,67,12,66,61,5,0,0,0,1,1,0,12,5,7,211,104,107,3,1,2,208,103,105,0,0,0,0,0,0,209,103,106,3,1,2,206,102,104,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,327,144,183
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578865,0000,VILLAGE,Ricepeta,Rural,454,1664,850,814,174,85,89,34,16,18,739,354,385,1111,624,487,553,226,327,740,457,283,513,360,153,98,91,7,218,108,110,1,1,0,196,160,36,227,97,130,1,0,1,215,88,127,2,2,0,9,7,2,226,96,130,1,0,1,215,88,127,2,2,0,8,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,924,393,531
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578866,0000,VILLAGE,Bhumullanka,Rural,12,44,23,21,4,2,2,0,0,0,40,21,19,19,12,7,25,11,14,25,13,12,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,17,5,12,0,0,0,17,5,12,0,0,0,0,0,0,17,5,12,0,0,0,17,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,9
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578867,0000,VILLAGE,Cherla (Z),Rural,611,2476,1100,1376,205,118,87,461,225,236,857,317,540,1612,741,871,864,359,505,1091,639,452,1014,620,394,83,79,4,613,285,328,5,4,1,313,252,61,77,19,58,0,0,0,67,15,52,1,0,1,9,4,5,64,17,47,0,0,0,57,14,43,1,0,1,6,3,3,13,2,11,0,0,0,10,1,9,0,0,0,3,1,2,1385,461,924
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578868,0000,VILLAGE,Dosillapally,Rural,139,491,242,249,48,29,19,0,0,0,481,235,246,267,155,112,224,87,137,274,128,146,272,128,144,39,35,4,229,90,139,0,0,0,4,3,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,114,103
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578869,0000,VILLAGE,Unjupally,Rural,84,360,181,179,52,29,23,4,1,3,331,168,163,122,74,48,238,107,131,211,108,103,181,93,88,52,44,8,115,43,72,6,2,4,8,4,4,30,15,15,0,0,0,25,12,13,1,1,0,4,2,2,26,15,11,0,0,0,21,12,9,1,1,0,4,2,2,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,149,73,76
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578870,0000,VILLAGE,Vaddipeta,Rural,41,188,93,95,19,13,6,0,0,0,188,93,95,66,31,35,122,62,60,106,53,53,103,52,51,7,5,2,93,46,47,0,0,0,3,1,2,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,40,42
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578871,0000,VILLAGE,Pusuguppa (G),Rural,43,202,93,109,26,10,16,0,0,0,197,89,108,62,34,28,140,59,81,109,55,54,108,55,53,7,5,2,101,50,51,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,38,55
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578872,0000,VILLAGE,Pusuguppa (Patch_II),Rural,59,254,112,142,33,14,19,0,0,0,253,112,141,82,38,44,172,74,98,149,70,79,148,69,79,47,25,22,100,43,57,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,42,63
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578873,0000,VILLAGE,Pusuguppa(Patch_I),Rural,28,125,68,57,11,6,5,0,0,0,123,67,56,55,38,17,70,30,40,83,45,38,83,45,38,10,5,5,72,39,33,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,23,19
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578875,0000,VILLAGE,Uyyalamadugu (G),Rural,35,151,76,75,17,6,11,0,0,0,148,75,73,54,34,20,97,42,55,78,40,38,45,33,12,0,0,0,44,32,12,0,0,0,1,1,0,33,7,26,0,0,0,33,7,26,0,0,0,0,0,0,33,7,26,0,0,0,33,7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,36,37
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578877,0000,VILLAGE,Tippapuram,Rural,235,1110,541,569,129,64,65,0,0,0,1107,539,568,328,192,136,782,349,433,681,338,343,516,291,225,4,3,1,511,287,224,0,0,0,1,1,0,165,47,118,0,0,0,165,47,118,0,0,0,0,0,0,164,46,118,0,0,0,164,46,118,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,429,203,226
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578878,0000,VILLAGE,Chelamala,Rural,63,273,147,126,35,20,15,0,0,0,270,146,124,69,53,16,204,94,110,181,85,96,180,84,96,0,0,0,179,84,95,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,62,30
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578879,0000,VILLAGE,Bathinapalli,Rural,169,770,386,384,83,45,38,0,0,0,755,379,376,162,97,65,608,289,319,568,282,286,567,281,286,5,3,2,555,276,279,0,0,0,7,2,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,104,98
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578880,0000,VILLAGE,Pedamidisileru (Z),Rural,116,444,215,229,38,15,23,30,14,16,378,182,196,256,141,115,188,74,114,232,126,106,94,89,5,75,74,1,3,2,1,0,0,0,16,13,3,138,37,101,3,2,1,134,34,100,1,1,0,0,0,0,133,36,97,3,2,1,129,33,96,1,1,0,0,0,0,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,212,89,123
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578881,0000,VILLAGE,Peddamidisileru(Chalk-III),Rural,162,586,286,300,65,32,33,0,0,0,171,83,88,300,165,135,286,121,165,425,203,222,410,198,212,14,10,4,392,185,207,2,2,0,2,1,1,15,5,10,0,0,0,13,4,9,0,0,0,2,1,1,15,5,10,0,0,0,13,4,9,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,83,78
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578883,0000,VILLAGE,Peddamidisileru(Chalk-I),Rural,132,675,241,434,48,21,27,2,1,1,515,158,357,404,115,289,271,126,145,293,151,142,292,151,141,0,0,0,285,147,138,1,0,1,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,90,292
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578884,0000,VILLAGE,Kurnapalli,Rural,259,1172,571,601,141,63,78,0,0,0,1167,568,599,386,231,155,786,340,446,615,315,300,454,281,173,103,97,6,338,176,162,3,3,0,10,5,5,161,34,127,0,0,0,160,33,127,0,0,0,1,1,0,161,34,127,0,0,0,160,33,127,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,256,301
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578885,0000,VILLAGE,Chinamidisileru (G),Rural,278,1200,593,607,143,69,74,2,2,0,1178,580,598,454,257,197,746,336,410,545,310,235,265,196,69,143,132,11,107,56,51,1,0,1,14,8,6,280,114,166,1,1,0,267,105,162,0,0,0,12,8,4,116,54,62,1,1,0,111,51,60,0,0,0,4,2,2,164,60,104,0,0,0,156,54,102,0,0,0,8,6,2,655,283,372
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578887,0000,VILLAGE,Jangalapalli,Rural,153,555,271,284,75,32,43,1,1,0,241,120,121,192,100,92,363,171,192,345,169,176,340,165,175,10,4,6,328,160,168,0,0,0,2,1,1,5,4,1,0,0,0,3,2,1,0,0,0,2,2,0,3,3,0,0,0,0,1,1,0,0,0,0,2,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,210,102,108
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578888,0000,VILLAGE,Bodanalli (G),Rural,37,157,73,84,20,10,10,0,0,0,157,73,84,30,16,14,127,57,70,95,42,53,95,42,53,0,0,0,95,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,31,31
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578889,0000,VILLAGE,Bodanalli (Z),Rural,91,396,201,195,70,40,30,0,0,0,396,201,195,47,34,13,349,167,182,254,122,132,253,122,131,0,0,0,253,122,131,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,79,63
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578890,0000,VILLAGE,Chintaguppa,Rural,98,414,206,208,59,24,35,0,0,0,414,206,208,120,79,41,294,127,167,251,129,122,251,129,122,0,0,0,250,129,121,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,77,86
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578892,0000,VILLAGE,Kaliveru(Z),Rural,387,1513,702,811,168,71,97,17,8,9,1178,535,643,602,317,285,911,385,526,924,457,467,911,452,459,15,7,8,851,417,434,2,1,1,43,27,16,13,5,8,3,0,3,8,3,5,0,0,0,2,2,0,11,4,7,3,0,3,6,2,4,0,0,0,2,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,589,245,344
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578893,0000,VILLAGE,Tegada (Z),Rural,413,1393,667,726,126,56,70,817,402,415,238,104,134,743,393,350,650,274,376,823,443,380,743,400,343,17,15,2,458,227,231,4,3,1,264,155,109,80,43,37,1,0,1,29,14,15,0,0,0,50,29,21,64,33,31,1,0,1,20,8,12,0,0,0,43,25,18,16,10,6,0,0,0,9,6,3,0,0,0,7,4,3,570,224,346
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578894,0000,VILLAGE,Tegada(G),Rural,149,517,255,262,51,23,28,14,7,7,134,66,68,355,184,171,162,71,91,225,157,68,219,155,64,58,56,2,100,49,51,5,5,0,56,45,11,6,2,4,1,0,1,3,0,3,0,0,0,2,2,0,6,2,4,1,0,1,3,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,98,194
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578895,0000,VILLAGE,Gommugudem (Z),Rural,300,927,452,475,64,29,35,121,58,63,343,163,180,550,306,244,377,146,231,546,275,271,545,274,271,34,33,1,498,232,266,0,0,0,13,9,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,177,204
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578896,0000,VILLAGE,Lingala (Z),Rural,34,104,56,48,9,6,3,0,0,0,17,9,8,50,28,22,54,28,26,66,39,27,66,39,27,5,5,0,61,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,21
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578898,0000,VILLAGE,Peddipalli,Rural,29,123,63,60,6,3,3,0,0,0,123,63,60,52,35,17,71,28,43,61,28,33,54,25,29,53,24,29,0,0,0,0,0,0,1,1,0,7,3,4,0,0,0,7,3,4,0,0,0,0,0,0,6,3,3,0,0,0,6,3,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,62,35,27
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578899,0000,VILLAGE,Mummidaram (Z),Rural,4,11,5,6,0,0,0,0,0,0,0,0,0,10,4,6,1,1,0,10,5,5,10,5,5,8,5,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578900,0000,VILLAGE,Jettigudem (Z),Rural,20,73,37,36,8,6,2,0,0,0,73,37,36,23,10,13,50,27,23,45,22,23,42,20,22,42,20,22,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,13
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578902,0000,VILLAGE,R_Kothagudem,Rural,1075,3882,1889,1993,353,183,170,414,202,212,2026,979,1047,2146,1115,1031,1736,774,962,2027,1136,891,1665,937,728,310,262,48,1157,532,625,12,7,5,186,136,50,362,199,163,9,6,3,298,147,151,7,5,2,48,41,7,279,157,122,7,5,2,234,118,116,6,5,1,32,29,3,83,42,41,2,1,1,64,29,35,1,0,1,16,12,4,1855,753,1102
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578906,0000,VILLAGE,Kudunuru (Z),Rural,156,537,264,273,47,18,29,125,62,63,217,102,115,315,185,130,222,79,143,282,158,124,113,97,16,72,67,5,34,27,7,0,0,0,7,3,4,169,61,108,3,1,2,161,57,104,0,0,0,5,3,2,169,61,108,3,1,2,161,57,104,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,106,149
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578907,0000,VILLAGE,Kudunuru(G),Rural,278,1016,509,507,111,54,57,676,326,350,246,127,119,492,270,222,524,239,285,616,329,287,612,327,285,5,3,2,572,298,274,4,2,2,31,24,7,4,2,2,0,0,0,2,2,0,0,0,0,2,0,2,4,2,2,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,180,220
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578908,0000,VILLAGE,Devarapalli (Z),Rural,227,1017,505,512,132,61,71,2,1,1,928,460,468,406,234,172,611,271,340,575,300,275,566,295,271,105,89,16,416,173,243,0,0,0,45,33,12,9,5,4,0,0,0,3,0,3,0,0,0,6,5,1,9,5,4,0,0,0,3,0,3,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,205,237
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578909,0000,VILLAGE,Mamidigudem (Z),Rural,94,373,179,194,30,18,12,0,0,0,357,171,186,170,100,70,203,79,124,238,108,130,237,108,129,5,3,2,219,100,119,0,0,0,13,5,8,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,135,71,64
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578910,0000,VILLAGE,Gogubaka (Z),Rural,29,107,57,50,8,3,5,0,0,0,26,13,13,76,43,33,31,14,17,47,39,8,47,39,8,24,24,0,15,8,7,2,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18,42
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578911,0000,VILLAGE,Rallagudem (G),Rural,102,368,182,186,41,21,20,208,103,105,90,44,46,226,117,109,142,65,77,177,97,80,74,53,21,10,9,1,43,27,16,12,10,2,9,7,2,103,44,59,2,1,1,88,37,51,10,5,5,3,1,2,99,42,57,2,1,1,87,36,51,7,4,3,3,1,2,4,2,2,0,0,0,1,1,0,3,1,2,0,0,0,191,85,106
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578912,0000,VILLAGE,Mamidigudem  Chalk,Rural,56,228,102,126,17,7,10,22,11,11,166,74,92,119,62,57,109,40,69,104,60,44,67,48,19,23,21,2,30,17,13,8,7,1,6,3,3,37,12,25,0,0,0,32,11,21,5,1,4,0,0,0,28,8,20,0,0,0,25,8,17,3,0,3,0,0,0,9,4,5,0,0,0,7,3,4,2,1,1,0,0,0,124,42,82
09,92,Bhadrachalam,Bhadradri Kothagudem,03,Cherla,578913,0000,VILLAGE,Puligundala,Rural,103,489,256,233,66,38,28,0,0,0,488,255,233,135,88,47,354,168,186,324,153,171,311,147,164,0,0,0,311,147,164,0,0,0,0,0,0,13,6,7,0,0,0,12,6,6,0,0,0,1,0,1,13,6,7,0,0,0,12,6,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,103,62
09,92,Bhadrachalam,Bhadradri Kothagudem,06,Manuguru,578914,0000,VILLAGE,Ramanujavaram,Rural,2723,10050,4977,5073,1059,556,503,1708,812,896,2735,1329,1406,5346,3016,2330,4704,1961,2743,5630,2936,2694,5065,2692,2373,1005,723,282,3634,1645,1989,16,10,6,410,314,96,565,244,321,13,5,8,484,202,282,11,6,5,57,31,26,458,201,257,13,5,8,403,171,232,7,4,3,35,21,14,107,43,64,0,0,0,81,31,50,4,2,2,22,10,12,4420,2041,2379
09,92,Bhadrachalam,Bhadradri Kothagudem,06,Manuguru,578916,0000,VILLAGE,Peddipalli,Rural,29,123,64,59,23,13,10,0,0,0,122,63,59,12,3,9,111,61,50,68,32,36,68,32,36,0,0,0,67,31,36,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,32,23
09,92,Bhadrachalam,Bhadradri Kothagudem,06,Manuguru,578917,0000,VILLAGE,Samithisingaram,Rural,7043,27567,13775,13792,2266,1127,1139,4868,2401,2467,5208,2631,2577,19674,10630,9044,7893,3145,4748,9873,7419,2454,8715,6960,1755,413,326,87,1720,1000,720,153,119,34,6429,5515,914,1158,459,699,100,53,47,535,134,401,24,8,16,499,264,235,1023,402,621,98,52,46,477,116,361,16,7,9,432,227,205,135,57,78,2,1,1,58,18,40,8,1,7,67,37,30,17694,6356,11338
09,92,Bhadrachalam,Bhadradri Kothagudem,06,Manuguru,578918,0000,VILLAGE,Mallaram,Rural,629,2286,1095,1191,267,122,145,270,142,128,878,420,458,1229,676,553,1057,419,638,1001,582,419,828,521,307,35,31,4,507,263,244,3,3,0,283,224,59,173,61,112,2,1,1,156,50,106,2,1,1,13,9,4,170,59,111,2,1,1,155,50,105,2,1,1,11,7,4,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,1285,513,772
