DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
05,91,Nizamabad,Nizamabad,01,Navipet,570711,0000,VILLAGE,Maddepalle,Rural,305,1236,618,618,128,60,68,196,90,106,696,341,355,552,329,223,684,289,395,669,335,334,657,330,327,116,67,49,449,218,231,25,6,19,67,39,28,12,5,7,0,0,0,9,4,5,0,0,0,3,1,2,12,5,7,0,0,0,9,4,5,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,283,284
05,91,Nizamabad,Nizamabad,01,Navipet,570713,0000,VILLAGE,Mittapur,Rural,127,586,279,307,56,23,33,192,85,107,3,1,2,198,110,88,388,169,219,327,160,167,121,104,17,80,75,5,17,10,7,14,10,4,10,9,1,206,56,150,6,4,2,84,35,49,110,11,99,6,6,0,199,54,145,6,4,2,84,35,49,103,9,94,6,6,0,7,2,5,0,0,0,0,0,0,7,2,5,0,0,0,259,119,140
05,91,Nizamabad,Nizamabad,01,Navipet,570714,0000,VILLAGE,Kosli,Rural,718,3142,1540,1602,325,175,150,643,303,340,609,298,311,1644,919,725,1498,621,877,1682,869,813,1426,754,672,220,168,52,680,336,344,230,39,191,296,211,85,256,115,141,16,7,9,125,51,74,26,12,14,89,45,44,237,107,130,16,7,9,110,45,65,26,12,14,85,43,42,19,8,11,0,0,0,15,6,9,0,0,0,4,2,2,1460,671,789
05,91,Nizamabad,Nizamabad,01,Navipet,570715,0000,VILLAGE,Nagepur,Rural,644,2760,1325,1435,307,169,138,379,173,206,448,219,229,1431,797,634,1329,528,801,1433,739,694,1290,675,615,257,199,58,569,319,250,288,23,265,176,134,42,143,64,79,8,5,3,89,44,45,22,2,20,24,13,11,134,59,75,6,4,2,85,42,43,21,2,19,22,11,11,9,5,4,2,1,1,4,2,2,1,0,1,2,2,0,1327,586,741
05,91,Nizamabad,Nizamabad,01,Navipet,570716,0000,VILLAGE,Fathenagar,Rural,237,1097,500,597,152,64,88,142,66,76,0,0,0,633,308,325,464,192,272,355,281,74,279,224,55,82,77,5,136,97,39,8,5,3,53,45,8,76,57,19,3,2,1,17,8,9,0,0,0,56,47,9,68,51,17,3,2,1,15,7,8,0,0,0,50,42,8,8,6,2,0,0,0,2,1,1,0,0,0,6,5,1,742,219,523
05,91,Nizamabad,Nizamabad,01,Navipet,570717,0000,VILLAGE,Rampur,Rural,342,1377,690,687,128,67,61,649,318,331,132,68,64,850,475,375,527,215,312,697,392,305,566,325,241,118,96,22,315,171,144,56,1,55,77,57,20,131,67,64,12,7,5,90,45,45,8,0,8,21,15,6,116,64,52,12,7,5,78,42,36,6,0,6,20,15,5,15,3,12,0,0,0,12,3,9,2,0,2,1,0,1,680,298,382
05,91,Nizamabad,Nizamabad,01,Navipet,570718,0000,VILLAGE,Navipet,Rural,1938,8563,4230,4333,973,501,472,931,460,471,414,195,219,5129,2891,2238,3434,1339,2095,4015,2298,1717,3640,2146,1494,341,256,85,766,466,300,959,156,803,1574,1268,306,375,152,223,8,2,6,132,62,70,103,18,85,132,70,62,332,133,199,8,2,6,122,57,65,88,14,74,114,60,54,43,19,24,0,0,0,10,5,5,15,4,11,18,10,8,4548,1932,2616
05,91,Nizamabad,Nizamabad,01,Navipet,570719,0000,VILLAGE,Kamalapur,Rural,450,1749,885,864,170,99,71,555,268,287,98,46,52,944,572,372,805,313,492,917,523,394,853,487,366,158,134,24,636,332,304,25,2,23,34,19,15,64,36,28,2,1,1,25,9,16,21,13,8,16,13,3,61,35,26,2,1,1,23,9,14,21,13,8,15,12,3,3,1,2,0,0,0,2,0,2,0,0,0,1,1,0,832,362,470
05,91,Nizamabad,Nizamabad,01,Navipet,570720,0000,VILLAGE,Narayanpur,Rural,304,1201,574,627,103,51,52,280,128,152,59,27,32,592,353,239,609,221,388,563,308,255,439,221,218,100,91,9,191,91,100,108,2,106,40,37,3,124,87,37,1,1,0,103,75,28,4,0,4,16,11,5,122,86,36,1,1,0,102,75,27,4,0,4,15,10,5,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,638,266,372
05,91,Nizamabad,Nizamabad,01,Navipet,570721,0000,VILLAGE,Mokanpalle,Rural,544,2166,1035,1131,221,121,100,711,330,381,51,29,22,1207,649,558,959,386,573,1063,602,461,980,561,419,290,246,44,373,210,163,187,23,164,130,82,48,83,41,42,7,4,3,41,18,23,6,1,5,29,18,11,59,27,32,7,4,3,40,18,22,4,1,3,8,4,4,24,14,10,0,0,0,1,0,1,2,0,2,21,14,7,1103,433,670
05,91,Nizamabad,Nizamabad,01,Navipet,570722,0000,VILLAGE,Mahantham,Rural,234,953,481,472,45,29,16,358,191,167,212,103,109,592,341,251,361,140,221,559,275,284,513,257,256,29,19,10,279,178,101,130,15,115,75,45,30,46,18,28,2,1,1,21,9,12,7,0,7,16,8,8,43,18,25,2,1,1,19,9,10,6,0,6,16,8,8,3,0,3,0,0,0,2,0,2,1,0,1,0,0,0,394,206,188
05,91,Nizamabad,Nizamabad,01,Navipet,570723,0000,VILLAGE,Abhangapatnam,Rural,783,3336,1636,1700,383,200,183,941,489,452,338,150,188,1919,1093,826,1417,543,874,1604,893,711,1319,720,599,123,116,7,488,305,183,257,20,237,451,279,172,285,173,112,6,3,3,190,114,76,15,11,4,74,45,29,244,146,98,5,3,2,165,99,66,13,9,4,61,35,26,41,27,14,1,0,1,25,15,10,2,2,0,13,10,3,1732,743,989
05,91,Nizamabad,Nizamabad,01,Navipet,570724,0000,VILLAGE,Dharyapur,Rural,781,3389,1667,1722,418,207,211,311,145,166,151,70,81,1803,1040,763,1586,627,959,1702,915,787,1200,643,557,108,76,32,292,148,144,262,50,212,538,369,169,502,272,230,6,3,3,313,191,122,68,4,64,115,74,41,469,254,215,5,2,3,298,183,115,62,3,59,104,66,38,33,18,15,1,1,0,15,8,7,6,1,5,11,8,3,1687,752,935
05,91,Nizamabad,Nizamabad,01,Navipet,570725,0000,VILLAGE,Abbapur (M),Rural,286,1186,587,599,115,70,45,305,152,153,96,42,54,602,346,256,584,241,343,733,363,370,570,277,293,78,71,7,189,132,57,226,10,216,77,64,13,163,86,77,4,4,0,112,61,51,20,1,19,27,20,7,137,78,59,4,4,0,103,57,46,8,1,7,22,16,6,26,8,18,0,0,0,9,4,5,12,0,12,5,4,1,453,224,229
05,91,Nizamabad,Nizamabad,01,Navipet,570726,0000,VILLAGE,Dharmaram,Rural,182,698,381,317,78,42,36,132,64,68,0,0,0,382,249,133,316,132,184,370,198,172,344,187,157,20,16,4,214,124,90,66,14,52,44,33,11,26,11,15,0,0,0,14,10,4,4,0,4,8,1,7,26,11,15,0,0,0,14,10,4,4,0,4,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,183,145
05,91,Nizamabad,Nizamabad,01,Navipet,570727,0000,VILLAGE,Ananthagiri,Rural,262,1008,464,544,91,49,42,288,134,154,43,19,24,572,313,259,436,151,285,553,250,303,350,173,177,133,91,42,64,33,31,101,6,95,52,43,9,203,77,126,3,2,1,41,22,19,79,9,70,80,44,36,200,77,123,3,2,1,39,22,17,78,9,69,80,44,36,3,0,3,0,0,0,2,0,2,1,0,1,0,0,0,455,214,241
05,93,Armur,Nizamabad,02,Nandipet,570728,0000,VILLAGE,Ummeda,Rural,509,1962,945,1017,178,99,79,371,177,194,51,28,23,900,521,379,1062,424,638,1313,613,700,1304,607,697,289,223,66,647,307,340,264,24,240,104,53,51,9,6,3,3,1,2,1,1,0,1,0,1,4,4,0,8,6,2,3,1,2,1,1,0,0,0,0,4,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,649,332,317
05,93,Armur,Nizamabad,02,Nandipet,570729,0000,VILLAGE,Badgoni,Rural,518,1875,874,1001,176,79,97,388,177,211,27,9,18,898,525,373,977,349,628,1083,505,578,950,439,511,309,147,162,205,118,87,286,44,242,150,130,20,133,66,67,15,11,4,78,37,41,22,2,20,18,16,2,90,41,49,14,10,4,43,16,27,18,2,16,15,13,2,43,25,18,1,1,0,35,21,14,4,0,4,3,3,0,792,369,423
05,93,Armur,Nizamabad,31,Donkeshwar,570730,0000,VILLAGE,Nikalpur,Rural,529,2024,977,1047,181,93,88,414,193,221,228,103,125,1024,612,412,1000,365,635,1208,577,631,1136,550,586,392,252,140,316,173,143,299,20,279,129,105,24,72,27,45,9,4,5,25,17,8,31,0,31,7,6,1,21,9,12,2,0,2,6,5,1,9,0,9,4,4,0,51,18,33,7,4,3,19,12,7,22,0,22,3,2,1,816,400,416
05,93,Armur,Nizamabad,31,Donkeshwar,570731,0000,VILLAGE,Donkeshwar,Rural,961,3732,1786,1946,349,186,163,481,233,248,214,98,116,1986,1146,840,1746,640,1106,2193,1027,1166,1901,897,1004,429,251,178,516,275,241,574,88,486,382,283,99,292,130,162,24,16,8,147,75,72,81,10,71,40,29,11,122,59,63,20,15,5,51,26,25,28,1,27,23,17,6,170,71,99,4,1,3,96,49,47,53,9,44,17,12,5,1539,759,780
05,93,Armur,Nizamabad,31,Donkeshwar,570732,0000,VILLAGE,Annaram,Rural,339,1258,597,661,136,75,61,410,187,223,62,38,24,640,372,268,618,225,393,712,331,381,663,314,349,126,80,46,207,125,82,205,7,198,125,102,23,49,17,32,1,0,1,13,9,4,22,0,22,13,8,5,19,6,13,1,0,1,5,3,2,9,0,9,4,3,1,30,11,19,0,0,0,8,6,2,13,0,13,9,5,4,546,266,280
05,93,Armur,Nizamabad,31,Donkeshwar,570733,0000,VILLAGE,Sirpur,Rural,323,1238,616,622,129,62,67,426,220,206,40,19,21,595,353,242,643,263,380,732,350,382,673,327,346,148,77,71,192,114,78,200,22,178,133,114,19,59,23,36,3,0,3,29,18,11,17,0,17,10,5,5,57,22,35,3,0,3,29,18,11,16,0,16,9,4,5,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,506,266,240
05,93,Armur,Nizamabad,31,Donkeshwar,570734,0000,VILLAGE,Narkodh,Rural,492,1843,888,955,194,109,85,280,122,158,109,55,54,927,529,398,916,359,557,1068,510,558,979,466,513,226,140,86,341,179,162,303,53,250,109,94,15,89,44,45,8,5,3,39,21,18,22,0,22,20,18,2,86,42,44,8,5,3,37,20,17,22,0,22,19,17,2,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,775,378,397
