DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
03,91,Mancherial,Mancherial,18,Kotapalle,570544,0000,VILLAGE,Lingannapet,Rural,182,677,331,346,84,49,35,288,141,147,114,52,62,255,161,94,422,170,252,385,188,197,376,185,191,7,7,0,352,167,185,11,7,4,6,4,2,9,3,6,0,0,0,4,0,4,1,0,1,4,3,1,8,3,5,0,0,0,3,0,3,1,0,1,4,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,292,143,149
03,91,Mancherial,Mancherial,18,Kotapalle,570546,0000,VILLAGE,Erragatta,Rural,131,512,260,252,51,24,27,255,134,121,1,1,0,290,168,122,222,92,130,231,128,103,162,105,57,100,75,25,52,26,26,0,0,0,10,4,6,69,23,46,8,5,3,57,17,40,0,0,0,4,1,3,31,13,18,8,5,3,19,7,12,0,0,0,4,1,3,38,10,28,0,0,0,38,10,28,0,0,0,0,0,0,281,132,149
03,91,Mancherial,Mancherial,18,Kotapalle,570547,0000,VILLAGE,Pinnaram,Rural,189,737,386,351,69,38,31,189,104,85,22,12,10,363,227,136,374,159,215,469,269,200,317,198,119,125,98,27,133,71,62,11,7,4,48,22,26,152,71,81,76,45,31,40,12,28,6,0,6,30,14,16,140,69,71,71,45,26,33,10,23,6,0,6,30,14,16,12,2,10,5,0,5,7,2,5,0,0,0,0,0,0,268,117,151
03,91,Mancherial,Mancherial,18,Kotapalle,570548,0000,VILLAGE,Parpalle,Rural,440,1628,826,802,182,98,84,577,296,281,18,11,7,689,436,253,939,390,549,932,499,433,740,451,289,286,254,32,396,153,243,1,1,0,57,43,14,192,48,144,0,0,0,167,30,137,1,0,1,24,18,6,142,39,103,0,0,0,121,23,98,1,0,1,20,16,4,50,9,41,0,0,0,46,7,39,0,0,0,4,2,2,696,327,369
03,91,Mancherial,Mancherial,18,Kotapalle,570549,0000,VILLAGE,Yerripet,Rural,39,162,81,81,26,12,14,0,0,0,14,6,8,77,44,33,85,37,48,84,48,36,44,41,3,7,7,0,14,14,0,0,0,0,23,20,3,40,7,33,0,0,0,40,7,33,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,38,5,33,0,0,0,38,5,33,0,0,0,0,0,0,78,33,45
03,91,Mancherial,Mancherial,18,Kotapalle,570550,0000,VILLAGE,Borampalle,Rural,58,234,120,114,21,13,8,144,77,67,0,0,0,108,61,47,126,59,67,130,67,63,31,27,4,17,15,2,13,11,2,0,0,0,1,1,0,99,40,59,2,2,0,90,31,59,4,4,0,3,3,0,95,38,57,2,2,0,88,31,57,3,3,0,2,2,0,4,2,2,0,0,0,2,0,2,1,1,0,1,1,0,104,53,51
03,91,Mancherial,Mancherial,18,Kotapalle,570551,0000,VILLAGE,Kawarkothapalle,Rural,114,479,233,246,55,21,34,0,0,0,242,120,122,175,104,71,304,129,175,315,159,156,313,158,155,39,39,0,216,80,136,0,0,0,58,39,19,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,74,90
03,91,Mancherial,Mancherial,18,Kotapalle,570552,0000,VILLAGE,Annaram,Rural,484,1877,866,1011,210,88,122,645,299,346,52,23,29,860,505,355,1017,361,656,1050,540,510,1035,536,499,383,230,153,527,216,311,0,0,0,125,90,35,15,4,11,0,0,0,12,2,10,0,0,0,3,2,1,10,4,6,0,0,0,8,2,6,0,0,0,2,2,0,5,0,5,0,0,0,4,0,4,0,0,0,1,0,1,827,326,501
03,91,Mancherial,Mancherial,18,Kotapalle,570553,0000,VILLAGE,Arjungutta,Rural,103,415,194,221,65,37,28,121,64,57,138,63,75,179,94,85,236,100,136,219,106,113,124,66,58,109,57,52,4,2,2,6,4,2,5,3,2,95,40,55,4,1,3,85,36,49,2,0,2,4,3,1,94,40,54,4,1,3,84,36,48,2,0,2,4,3,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,196,88,108
03,91,Mancherial,Mancherial,18,Kotapalle,570554,0000,VILLAGE,Rajaram,Rural,157,646,309,337,74,33,41,164,76,88,157,76,81,256,155,101,390,154,236,386,195,191,379,192,187,73,67,6,289,112,177,1,1,0,16,12,4,7,3,4,3,0,3,2,1,1,1,1,0,1,1,0,3,2,1,0,0,0,2,1,1,1,1,0,0,0,0,4,1,3,3,0,3,0,0,0,0,0,0,1,1,0,260,114,146
