DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
15,93,Banswada,Kamareddy,08,Pitlam,571387,0000,VILLAGE,Koranpalle,Rural,40,156,79,77,28,13,15,0,0,0,156,79,77,35,28,7,121,51,70,88,40,48,72,36,36,48,28,20,23,7,16,0,0,0,1,1,0,16,4,12,2,1,1,14,3,11,0,0,0,0,0,0,16,4,12,2,1,1,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,39,29
15,93,Banswada,Kamareddy,08,Pitlam,571388,0000,VILLAGE,Paredpalle,Rural,179,759,367,392,86,42,44,157,78,79,141,66,75,309,179,130,450,188,262,465,226,239,399,198,201,193,100,93,178,89,89,0,0,0,28,9,19,66,28,38,38,18,20,2,1,1,1,0,1,25,9,16,66,28,38,38,18,20,2,1,1,1,0,1,25,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,141,153
15,93,Banswada,Kamareddy,08,Pitlam,571389,0000,VILLAGE,Bandapalle,Rural,390,1819,905,914,250,128,122,237,121,116,580,300,280,684,441,243,1135,464,671,974,490,484,930,468,462,251,143,108,619,279,340,0,0,0,60,46,14,44,22,22,7,3,4,35,18,17,0,0,0,2,1,1,23,6,17,2,0,2,19,5,14,0,0,0,2,1,1,21,16,5,5,3,2,16,13,3,0,0,0,0,0,0,845,415,430
15,93,Banswada,Kamareddy,08,Pitlam,571390,0000,VILLAGE,Maddelchervu,Rural,346,1418,717,701,186,94,92,192,101,91,0,0,0,565,342,223,853,375,478,793,410,383,792,410,382,276,171,105,463,190,273,3,3,0,50,46,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,625,307,318
15,93,Banswada,Kamareddy,08,Pitlam,571391,0000,VILLAGE,Bollakpalle,Rural,250,968,469,499,132,64,68,29,12,17,26,12,14,374,214,160,594,255,339,579,284,295,476,252,224,330,177,153,108,43,65,0,0,0,38,32,6,103,32,71,7,6,1,88,20,68,0,0,0,8,6,2,95,29,66,6,5,1,83,20,63,0,0,0,6,4,2,8,3,5,1,1,0,5,0,5,0,0,0,2,2,0,389,185,204
15,93,Banswada,Kamareddy,08,Pitlam,571392,0000,VILLAGE,Chinna Gouraram,Rural,347,1430,717,713,196,104,92,178,87,91,545,278,267,512,306,206,918,411,507,753,371,382,728,363,365,129,125,4,595,234,361,0,0,0,4,4,0,25,8,17,0,0,0,22,6,16,0,0,0,3,2,1,25,8,17,0,0,0,22,6,16,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,346,331
15,93,Banswada,Kamareddy,08,Pitlam,571393,0000,VILLAGE,Pedda Rampur,Rural,444,1836,865,971,213,109,104,233,98,135,0,0,0,827,481,346,1009,384,625,1006,508,498,951,482,469,252,146,106,615,268,347,18,10,8,66,58,8,55,26,29,4,3,1,29,8,21,4,1,3,18,14,4,42,23,19,4,3,1,17,5,12,4,1,3,17,14,3,13,3,10,0,0,0,12,3,9,0,0,0,1,0,1,830,357,473
15,93,Banswada,Kamareddy,08,Pitlam,571394,0000,VILLAGE,Kurthi,Rural,249,1133,554,579,158,88,70,278,126,152,13,5,8,495,286,209,638,268,370,611,323,288,337,315,22,280,269,11,7,6,1,1,0,1,49,40,9,274,8,266,3,2,1,265,5,260,3,0,3,3,1,2,265,8,257,3,2,1,257,5,252,2,0,2,3,1,2,9,0,9,0,0,0,8,0,8,1,0,1,0,0,0,522,231,291
15,93,Banswada,Kamareddy,08,Pitlam,571395,0000,VILLAGE,Siddapur,Rural,162,793,399,394,103,57,46,234,110,124,300,155,145,319,189,130,474,210,264,198,191,7,191,186,5,70,69,1,113,111,2,1,1,0,7,5,2,7,5,2,4,2,2,3,3,0,0,0,0,0,0,0,7,5,2,4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,208,387
15,93,Banswada,Kamareddy,08,Pitlam,571396,0000,VILLAGE,Chillangi,Rural,715,3065,1470,1595,366,173,193,503,241,262,0,0,0,1224,718,506,1841,752,1089,1624,847,777,1582,831,751,672,389,283,803,369,434,44,30,14,63,43,20,42,16,26,6,2,4,13,6,7,6,2,4,17,6,11,36,14,22,5,2,3,11,5,6,3,1,2,17,6,11,6,2,4,1,0,1,2,1,1,3,1,2,0,0,0,1441,623,818
15,93,Banswada,Kamareddy,08,Pitlam,571397,0000,VILLAGE,Allapur,Rural,172,743,363,380,87,39,48,242,112,130,3,1,2,324,199,125,419,164,255,442,218,224,289,142,147,15,8,7,253,121,132,3,3,0,18,10,8,153,76,77,5,3,2,146,72,74,0,0,0,2,1,1,153,76,77,5,3,2,146,72,74,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,145,156
15,93,Banswada,Kamareddy,08,Pitlam,571398,0000,VILLAGE,Burnapur,Rural,236,1121,557,564,129,73,56,194,91,103,0,0,0,474,281,193,647,276,371,574,294,280,564,287,277,149,134,15,379,128,251,2,2,0,34,23,11,10,7,3,0,0,0,8,5,3,0,0,0,2,2,0,10,7,3,0,0,0,8,5,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,263,284
15,93,Banswada,Kamareddy,08,Pitlam,571399,0000,VILLAGE,Dharmaram,Rural,205,998,495,503,153,83,70,1,1,0,173,84,89,396,239,157,602,256,346,549,277,272,543,273,270,229,150,79,295,108,187,0,0,0,19,15,4,6,4,2,1,0,1,4,3,1,0,0,0,1,1,0,5,3,2,1,0,1,3,2,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,449,218,231
15,93,Banswada,Kamareddy,08,Pitlam,571400,0000,VILLAGE,Chinna Kodapgal,Rural,803,3441,1687,1754,458,225,233,843,403,440,118,57,61,1359,821,538,2082,866,1216,1830,950,880,1195,669,526,48,39,9,842,411,431,98,75,23,207,144,63,635,281,354,34,21,13,497,210,287,10,5,5,94,45,49,399,168,231,20,10,10,281,114,167,9,4,5,89,40,49,236,113,123,14,11,3,216,96,120,1,1,0,5,5,0,1611,737,874
15,93,Banswada,Kamareddy,08,Pitlam,571401,0000,VILLAGE,Kishtapur,Rural,145,748,372,376,85,43,42,144,66,78,228,117,111,330,206,124,418,166,252,416,209,207,415,208,207,132,76,56,269,122,147,8,5,3,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,163,169
15,93,Banswada,Kamareddy,08,Pitlam,571402,0000,VILLAGE,Brahmanpalle,Rural,167,766,373,393,108,51,57,61,28,33,228,118,110,286,172,114,480,201,279,443,206,237,357,181,176,259,154,105,81,13,68,3,2,1,14,12,2,86,25,61,14,7,7,71,18,53,0,0,0,1,0,1,70,24,46,14,7,7,55,17,38,0,0,0,1,0,1,16,1,15,0,0,0,16,1,15,0,0,0,0,0,0,323,167,156
15,93,Banswada,Kamareddy,08,Pitlam,571403,0000,VILLAGE,Pedda Annaram,Rural,346,1512,731,781,189,97,92,180,89,91,107,54,53,576,332,244,936,399,537,872,453,419,800,419,381,360,186,174,349,161,188,20,15,5,71,57,14,72,34,38,12,9,3,36,11,25,5,2,3,19,12,7,41,21,20,3,3,0,20,9,11,4,2,2,14,7,7,31,13,18,9,6,3,16,2,14,1,0,1,5,5,0,640,278,362
15,93,Banswada,Kamareddy,08,Pitlam,571404,0000,VILLAGE,Pothreddypalle,Rural,321,1708,878,830,255,140,115,4,0,4,1031,525,506,577,373,204,1131,505,626,736,352,384,475,248,227,99,63,36,337,155,182,0,0,0,39,30,9,261,104,157,0,0,0,233,88,145,1,0,1,27,16,11,19,10,9,0,0,0,14,5,9,0,0,0,5,5,0,242,94,148,0,0,0,219,83,136,1,0,1,22,11,11,972,526,446
15,93,Banswada,Kamareddy,08,Pitlam,571405,0000,VILLAGE,Hasnapur,Rural,160,735,382,353,103,48,55,45,23,22,0,0,0,358,235,123,377,147,230,408,215,193,225,123,102,133,70,63,81,46,35,3,1,2,8,6,2,183,92,91,84,42,42,82,40,42,10,7,3,7,3,4,53,31,22,17,11,6,28,15,13,2,2,0,6,3,3,130,61,69,67,31,36,54,25,29,8,5,3,1,0,1,327,167,160
15,93,Banswada,Kamareddy,08,Pitlam,571406,0000,VILLAGE,Karegaon,Rural,347,1509,737,772,173,93,80,463,214,249,359,194,165,595,357,238,914,380,534,736,396,340,664,358,306,318,186,132,298,139,159,1,0,1,47,33,14,72,38,34,1,1,0,64,35,29,6,1,5,1,1,0,72,38,34,1,1,0,64,35,29,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,341,432
15,93,Banswada,Kamareddy,08,Pitlam,571407,0000,VILLAGE,Godamgaon,Rural,365,1788,907,881,207,111,96,573,297,276,55,22,33,738,451,287,1050,456,594,957,501,456,754,402,352,312,169,143,361,173,188,11,7,4,70,53,17,203,99,104,16,9,7,135,66,69,21,6,15,31,18,13,171,87,84,13,7,6,132,65,67,4,0,4,22,15,7,32,12,20,3,2,1,3,1,2,17,6,11,9,3,6,831,406,425
15,93,Banswada,Kamareddy,08,Pitlam,571408,0000,VILLAGE,Khambapur,Rural,247,1230,596,634,142,67,75,292,136,156,1,1,0,432,258,174,798,338,460,686,341,345,558,282,276,454,237,217,75,27,48,1,0,1,28,18,10,128,59,69,1,0,1,119,56,63,7,2,5,1,1,0,127,59,68,1,0,1,118,56,62,7,2,5,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,544,255,289
