DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0023,WARD,GHMC (M Corp.) (Part) WARD NO.-0023,Urban,6962,35196,17903,17293,4909,2536,2373,452,235,217,665,339,326,23501,12229,11272,11695,5674,6021,11234,8749,2485,8870,7387,1483,98,44,54,156,112,44,259,171,88,8357,7060,1297,2364,1362,1002,143,63,80,30,22,8,181,57,124,2010,1220,790,2197,1243,954,143,63,80,29,21,8,158,43,115,1867,1116,751,167,119,48,0,0,0,1,1,0,23,14,9,143,104,39,23962,9154,14808
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0024,WARD,GHMC (M Corp.) (Part) WARD NO.-0024,Urban,11725,60763,31814,28949,7755,4130,3625,1212,633,579,798,406,392,42006,22897,19109,18757,8917,9840,17814,13841,3973,12674,10563,2111,316,231,85,257,168,89,331,214,117,11770,9950,1820,5140,3278,1862,179,93,86,119,74,45,544,281,263,4298,2830,1468,4388,2680,1708,166,82,84,88,51,37,326,118,208,3808,2429,1379,752,598,154,13,11,2,31,23,8,218,163,55,490,401,89,42949,17973,24976
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0025,WARD,GHMC (M Corp.) (Part) WARD NO.-0025,Urban,4405,22589,11580,11009,3031,1522,1509,64,28,36,38,22,16,15559,8453,7106,7030,3127,3903,6913,5406,1507,5254,4411,843,124,65,59,73,55,18,85,58,27,4972,4233,739,1659,995,664,181,75,106,37,29,8,48,17,31,1393,874,519,1586,950,636,181,75,106,34,26,8,42,14,28,1329,835,494,73,45,28,0,0,0,3,3,0,6,3,3,64,39,25,15676,6174,9502
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0026,WARD,GHMC (M Corp.) (Part) WARD NO.-0026,Urban,8833,43599,22334,21265,5333,2845,2488,3041,1582,1459,2192,1134,1058,30795,16563,14232,12804,5771,7033,13286,10362,2924,10533,8672,1861,193,88,105,130,59,71,206,118,88,10004,8407,1597,2753,1690,1063,269,121,148,43,28,15,94,40,54,2347,1501,846,2542,1533,1009,267,121,146,32,18,14,86,34,52,2157,1360,797,211,157,54,2,0,2,11,10,1,8,6,2,190,141,49,30313,11972,18341
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0027,WARD,GHMC (M Corp.) (Part) WARD NO.-0027,Urban,8768,42758,22040,20718,5842,3055,2787,3903,1969,1934,1135,606,529,28236,15462,12774,14522,6578,7944,14096,10595,3501,10266,8037,2229,170,88,82,180,107,73,294,216,78,9622,7626,1996,3830,2558,1272,202,88,114,72,51,21,124,65,59,3432,2354,1078,3617,2416,1201,202,88,114,68,49,19,97,50,47,3250,2229,1021,213,142,71,0,0,0,4,2,2,27,15,12,182,125,57,28662,11445,17217
22,91,HYDERABAD,Hyderabad,14,Bandlaguda,802918,0028,WARD,GHMC (M Corp.) (Part) WARD NO.-0028,Urban,9617,46256,23838,22418,6437,3366,3071,1784,903,881,291,167,124,32346,17422,14924,13910,6416,7494,15414,11914,3500,12392,10291,2101,157,82,75,88,62,26,436,341,95,11711,9806,1905,3022,1623,1399,235,101,134,42,27,15,182,53,129,2563,1442,1121,2810,1478,1332,234,100,134,38,23,15,172,49,123,2366,1306,1060,212,145,67,1,1,0,4,4,0,10,4,6,197,136,61,30842,11924,18918
22,91,HYDERABAD,Hyderabad,15,Charminar,802918,0029,WARD,GHMC (M Corp.) (Part) WARD NO.-0029,Urban,10269,54010,27701,26309,7082,3691,3391,140,74,66,2,1,1,39466,20724,18742,14544,6977,7567,15197,12416,2781,11818,10211,1607,208,120,88,206,147,59,222,172,50,11182,9772,1410,3379,2205,1174,308,139,169,65,45,20,67,30,37,2939,1991,948,3119,2004,1115,305,137,168,56,38,18,50,21,29,2708,1808,900,260,201,59,3,2,1,9,7,2,17,9,8,231,183,48,38813,15285,23528
22,91,HYDERABAD,Hyderabad,16,Saidabad,802918,0030,WARD,GHMC (M Corp.) (Part) WARD NO.-0030,Urban,4733,22888,11663,11225,2702,1400,1302,1896,941,955,471,227,244,16993,9121,7872,5895,2542,3353,7393,5550,1843,5354,4303,1051,75,38,37,39,28,11,112,88,24,5128,4149,979,2039,1247,792,94,33,61,14,10,4,63,43,20,1868,1161,707,1972,1204,768,94,33,61,14,10,4,58,42,16,1806,1119,687,67,43,24,0,0,0,0,0,0,5,1,4,62,42,20,15495,6113,9382
22,91,HYDERABAD,Hyderabad,15,Charminar,802918,0031,WARD,GHMC (M Corp.) (Part) WARD NO.-0031,Urban,5214,25280,13145,12135,3127,1662,1465,87,45,42,103,54,49,18926,10036,8890,6354,3109,3245,7634,5924,1710,4874,3934,940,79,43,36,195,147,48,140,49,91,4460,3695,765,2760,1990,770,87,55,32,56,40,16,68,28,40,2549,1867,682,2484,1766,718,87,55,32,48,32,16,58,21,37,2291,1658,633,276,224,52,0,0,0,8,8,0,10,7,3,258,209,49,17646,7221,10425
22,91,HYDERABAD,Hyderabad,16,Saidabad,802918,0032,WARD,GHMC (M Corp.) (Part) WARD NO.-0032,Urban,8824,39521,20172,19349,4326,2249,2077,2048,1045,1003,282,150,132,31044,16337,14707,8477,3835,4642,13275,9741,3534,10875,8415,2460,248,192,56,153,107,46,106,59,47,10368,8057,2311,2400,1326,1074,165,76,89,45,26,19,37,16,21,2153,1208,945,2312,1280,1032,165,76,89,44,25,19,34,15,19,2069,1164,905,88,46,42,0,0,0,1,1,0,3,1,2,84,44,40,26246,10431,15815
22,91,HYDERABAD,Hyderabad,16,Saidabad,802918,0033,WARD,GHMC (M Corp.) (Part) WARD NO.-0033,Urban,5060,23269,12161,11108,2596,1418,1178,971,504,467,765,424,341,18433,9888,8545,4836,2273,2563,8934,6419,2515,6897,5269,1628,114,59,55,69,44,25,128,97,31,6586,5069,1517,2037,1150,887,151,65,86,15,8,7,49,26,23,1822,1051,771,1939,1105,834,151,65,86,14,7,7,45,24,21,1729,1009,720,98,45,53,0,0,0,1,1,0,4,2,2,93,42,51,14335,5742,8593
22,91,HYDERABAD,Hyderabad,16,Saidabad,802918,0034,WARD,GHMC (M Corp.) (Part) WARD NO.-0034,Urban,9875,47127,24304,22823,5133,2735,2398,1572,805,767,290,159,131,34942,18804,16138,12185,5500,6685,15932,11818,4114,11987,9562,2425,323,195,128,453,341,112,242,141,101,10969,8885,2084,3945,2256,1689,411,183,228,115,74,41,142,57,85,3277,1942,1335,3791,2145,1646,408,183,225,113,72,41,134,57,77,3136,1833,1303,154,111,43,3,0,3,2,2,0,8,0,8,141,109,32,31195,12486,18709
22,91,HYDERABAD,Hyderabad,16,Saidabad,802918,0035,WARD,GHMC (M Corp.) (Part) WARD NO.-0035,Urban,7882,40214,20350,19864,4495,2354,2141,1214,631,583,42,20,22,28897,15078,13819,11317,5272,6045,12835,9473,3362,9122,7325,1797,251,117,134,144,91,53,532,413,119,8195,6704,1491,3713,2148,1565,314,142,172,54,28,26,200,48,152,3145,1930,1215,3553,2030,1523,314,142,172,52,26,26,193,48,145,2994,1814,1180,160,118,42,0,0,0,2,2,0,7,0,7,151,116,35,27379,10877,16502
22,91,HYDERABAD,Hyderabad,15,Charminar,802918,0036,WARD,GHMC (M Corp.) (Part) WARD NO.-0036,Urban,6365,32375,16591,15784,3822,1966,1856,669,344,325,389,198,191,23635,12665,10970,8740,3926,4814,9692,7452,2240,6644,5473,1171,376,318,58,113,53,60,92,49,43,6063,5053,1010,3048,1979,1069,83,37,46,93,50,43,47,21,26,2825,1871,954,2919,1896,1023,83,37,46,86,46,40,32,14,18,2718,1799,919,129,83,46,0,0,0,7,4,3,15,7,8,107,72,35,22683,9139,13544
22,91,HYDERABAD,Hyderabad,13,Bahadurpura,802918,0037,WARD,GHMC (M Corp.) (Part) WARD NO.-0037,Urban,5854,30725,15904,14821,3488,1818,1670,373,199,174,90,53,37,24212,12807,11405,6513,3097,3416,9640,7450,2190,6913,5662,1251,129,74,55,130,90,40,120,74,46,6534,5424,1110,2727,1788,939,141,79,62,45,28,17,53,18,35,2488,1663,825,2594,1695,899,140,78,62,44,27,17,38,15,23,2372,1575,797,133,93,40,1,1,0,1,1,0,15,3,12,116,88,28,21085,8454,12631
22,91,HYDERABAD,Hyderabad,15,Charminar,802918,0038,WARD,GHMC (M Corp.) (Part) WARD NO.-0038,Urban,5007,25782,13328,12454,2994,1522,1472,508,260,248,60,32,28,20385,10835,9550,5397,2493,2904,8197,6489,1708,5929,5162,767,95,61,34,110,88,22,513,434,79,5211,4579,632,2268,1327,941,174,84,90,34,22,12,188,109,79,1872,1112,760,2225,1297,928,173,84,89,33,21,12,181,102,79,1838,1090,748,43,30,13,1,0,1,1,1,0,7,7,0,34,22,12,17585,6839,10746
22,91,HYDERABAD,Hyderabad,15,Charminar,802918,0039,WARD,GHMC (M Corp.) (Part) WARD NO.-0039,Urban,12960,68878,35824,33054,9462,5062,4400,5,4,1,166,82,84,47400,25157,22243,21478,10667,10811,19503,15312,4191,10526,8405,2121,206,121,85,607,409,198,141,66,75,9572,7809,1763,8977,6907,2070,130,56,74,390,303,87,119,63,56,8338,6485,1853,7113,5232,1881,122,55,67,376,296,80,91,51,40,6524,4830,1694,1864,1675,189,8,1,7,14,7,7,28,12,16,1814,1655,159,49375,20512,28863
