DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575524,0000,VILLAGE,Chowdarpalle,Rural,333,1809,953,856,232,110,122,302,161,141,13,9,4,817,539,278,992,414,578,868,472,396,856,464,392,87,63,24,590,247,343,11,6,5,168,148,20,12,8,4,0,0,0,4,2,2,0,0,0,8,6,2,11,8,3,0,0,0,4,2,2,0,0,0,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,941,481,460
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575525,0000,VILLAGE,Hajilapur,Rural,285,1357,675,682,174,89,85,182,93,89,0,0,0,639,372,267,718,303,415,728,375,353,692,364,328,148,88,60,439,198,241,28,21,7,77,57,20,36,11,25,1,1,0,5,1,4,0,0,0,30,9,21,34,11,23,1,1,0,5,1,4,0,0,0,28,9,19,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,629,300,329
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575526,0000,VILLAGE,Baswaipalle,Rural,335,1700,834,866,232,123,109,288,144,144,16,10,6,608,368,240,1092,466,626,898,460,438,883,453,430,156,99,57,492,179,313,29,19,10,206,156,50,15,7,8,1,0,1,7,2,5,0,0,0,7,5,2,12,7,5,1,0,1,4,2,2,0,0,0,7,5,2,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,802,374,428
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575527,0000,VILLAGE,Laxmipalle,Rural,313,1591,821,770,218,115,103,241,122,119,0,0,0,822,497,325,769,324,445,899,477,422,895,475,420,355,201,154,386,157,229,11,8,3,143,109,34,4,2,2,0,0,0,2,0,2,0,0,0,2,2,0,4,2,2,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,344,348
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575528,0000,VILLAGE,Jeenugurala,Rural,425,2002,982,1020,237,122,115,300,144,156,12,7,5,863,494,369,1139,488,651,1117,585,532,1086,573,513,214,132,82,613,236,377,2,2,0,257,203,54,31,12,19,2,0,2,14,5,9,0,0,0,15,7,8,16,8,8,1,0,1,6,3,3,0,0,0,9,5,4,15,4,11,1,0,1,8,2,6,0,0,0,6,2,4,885,397,488
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575529,0000,VILLAGE,Dokur,Rural,528,2785,1350,1435,340,170,170,228,111,117,0,0,0,1521,831,690,1264,519,745,1364,761,603,1072,592,480,210,141,69,733,353,380,13,9,4,116,89,27,292,169,123,5,4,1,164,69,95,2,1,1,121,95,26,214,134,80,5,4,1,94,42,52,2,1,1,113,87,26,78,35,43,0,0,0,70,27,43,0,0,0,8,8,0,1421,589,832
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575530,0000,VILLAGE,Meenuguvanipalle,Rural,185,946,474,472,132,69,63,264,137,127,0,0,0,336,214,122,610,260,350,532,265,267,527,262,265,318,163,155,160,61,99,0,0,0,49,38,11,5,3,2,1,1,0,2,0,2,0,0,0,2,2,0,5,3,2,1,1,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,209,205
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575531,0000,VILLAGE,Gudibanda,Rural,312,1612,814,798,221,122,99,177,82,95,15,4,11,655,396,259,957,418,539,904,459,445,808,439,369,328,303,25,418,86,332,0,0,0,62,50,12,96,20,76,14,7,7,74,9,65,0,0,0,8,4,4,94,20,74,14,7,7,72,9,63,0,0,0,8,4,4,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,708,355,353
25,91,Mahabubnagar,Mahabubnagar,17,Devarkadara,575532,0000,VILLAGE,Gopanpalle,Rural,607,2946,1462,1484,351,194,157,303,147,156,8,5,3,1451,847,604,1495,615,880,1567,854,713,1154,658,496,291,189,102,545,222,323,18,12,6,300,235,65,413,196,217,35,17,18,276,105,171,9,6,3,93,68,25,202,91,111,28,13,15,127,42,85,3,2,1,44,34,10,211,105,106,7,4,3,149,63,86,6,4,2,49,34,15,1379,608,771
25,91,Mahabubnagar,Mahabubnagar,28,Koukuntla,575533,0000,VILLAGE,Puttapalle,Rural,216,999,514,485,138,70,68,63,31,32,20,10,10,428,262,166,571,252,319,495,288,207,206,130,76,33,23,10,106,56,50,4,2,2,63,49,14,289,158,131,59,35,24,167,81,86,8,5,3,55,37,18,75,44,31,31,19,12,14,8,6,4,2,2,26,15,11,214,114,100,28,16,12,153,73,80,4,3,1,29,22,7,504,226,278
25,91,Mahabubnagar,Mahabubnagar,28,Koukuntla,575534,0000,VILLAGE,Koukuntla,Rural,855,4442,2280,2162,547,318,229,432,217,215,7,2,5,2208,1337,871,2234,943,1291,2192,1269,923,1702,1065,637,321,260,61,880,416,464,42,22,20,459,367,92,490,204,286,8,7,1,308,92,216,12,7,5,162,98,64,477,197,280,8,7,1,300,88,212,11,6,5,158,96,62,13,7,6,0,0,0,8,4,4,1,1,0,4,2,2,2250,1011,1239
25,91,Mahabubnagar,Mahabubnagar,28,Koukuntla,575535,0000,VILLAGE,Isrampalli,Rural,250,1368,687,681,177,94,83,154,83,71,33,14,19,577,349,228,791,338,453,759,385,374,554,316,238,114,74,40,218,80,138,1,1,0,221,161,60,205,69,136,7,3,4,63,17,46,1,0,1,134,49,85,172,61,111,7,3,4,46,13,33,1,0,1,118,45,73,33,8,25,0,0,0,17,4,13,0,0,0,16,4,12,609,302,307
25,91,Mahabubnagar,Mahabubnagar,28,Koukuntla,575536,0000,VILLAGE,Rekulampalle,Rural,406,1980,1002,978,226,124,102,448,225,223,19,7,12,964,586,378,1016,416,600,1042,583,459,1037,580,457,354,212,142,470,199,271,24,17,7,189,152,37,5,3,2,0,0,0,1,1,0,0,0,0,4,2,2,5,3,2,0,0,0,1,1,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,419,519
25,91,Mahabubnagar,Mahabubnagar,28,Koukuntla,575537,0000,VILLAGE,Perur,Rural,560,2531,1314,1217,262,144,118,456,239,217,56,27,29,1318,827,491,1213,487,726,1238,738,500,982,579,403,227,173,54,431,159,272,25,14,11,299,233,66,256,159,97,23,17,6,56,15,41,6,4,2,171,123,48,219,142,77,21,16,5,47,14,33,6,4,2,145,108,37,37,17,20,2,1,1,9,1,8,0,0,0,26,15,11,1293,576,717
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575538,0000,VILLAGE,Muthyalampalle,Rural,155,803,412,391,95,36,59,79,38,41,6,3,3,384,245,139,419,167,252,418,259,159,416,258,158,70,42,28,152,68,84,4,3,1,190,145,45,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,153,232
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575539,0000,VILLAGE,Varne,Rural,272,1433,705,728,170,95,75,7,3,4,0,0,0,633,381,252,800,324,476,782,433,349,765,428,337,245,204,41,449,170,279,9,9,0,62,45,17,17,5,12,0,0,0,12,5,7,0,0,0,5,0,5,17,5,12,0,0,0,12,5,7,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,272,379
25,91,Mahabubnagar,Mahabubnagar,16,Mahabubnagar_Rural,575540,0000,VILLAGE,Ippalpalle,Rural,342,1736,871,865,275,143,132,372,199,173,0,0,0,692,438,254,1044,433,611,935,478,457,175,114,61,107,69,38,24,10,14,1,1,0,43,34,9,760,364,396,20,6,14,663,313,350,0,0,0,77,45,32,588,278,310,20,6,14,516,241,275,0,0,0,52,31,21,172,86,86,0,0,0,147,72,75,0,0,0,25,14,11,801,393,408
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575541,0000,VILLAGE,Hasnapur,Rural,407,2024,1031,993,290,153,137,303,159,144,42,23,19,916,554,362,1108,477,631,1124,581,543,1081,566,515,411,232,179,476,165,311,45,40,5,149,129,20,43,15,28,1,1,0,31,6,25,4,3,1,7,5,2,41,14,27,0,0,0,31,6,25,4,3,1,6,5,1,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,900,450,450
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575542,0000,VILLAGE,Amistapur,Rural,1400,6669,3297,3372,960,503,457,761,384,377,867,432,435,3370,1958,1412,3299,1339,1960,3259,1772,1487,2708,1546,1162,453,284,169,1187,455,732,41,25,16,1027,782,245,551,226,325,15,6,9,257,67,190,64,36,28,215,117,98,481,197,284,13,6,7,237,61,176,57,33,24,174,97,77,70,29,41,2,0,2,20,6,14,7,3,4,41,20,21,3410,1525,1885
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575543,0000,VILLAGE,Bhoothpur,Rural,1331,6248,3161,3087,884,451,433,928,464,464,1117,565,552,3449,2012,1437,2799,1149,1650,2916,1654,1262,2259,1407,852,674,399,275,537,205,332,127,51,76,921,752,169,657,247,410,27,17,10,463,131,332,54,20,34,113,79,34,446,197,249,25,17,8,295,105,190,39,14,25,87,61,26,211,50,161,2,0,2,168,26,142,15,6,9,26,18,8,3332,1507,1825
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575544,0000,VILLAGE,Tadparthy,Rural,337,1708,860,848,256,134,122,239,119,120,9,5,4,747,451,296,961,409,552,826,473,353,798,458,340,193,112,81,394,153,241,9,8,1,202,185,17,28,15,13,4,3,1,13,5,8,1,0,1,10,7,3,19,11,8,3,2,1,6,3,3,1,0,1,9,6,3,9,4,5,1,1,0,7,2,5,0,0,0,1,1,0,882,387,495
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575545,0000,VILLAGE,Kothur,Rural,405,1840,922,918,323,170,153,349,180,169,909,459,450,670,421,249,1170,501,669,994,506,488,793,458,335,400,248,152,216,77,139,0,0,0,177,133,44,201,48,153,21,9,12,151,19,132,0,0,0,29,20,9,173,38,135,20,9,11,126,11,115,0,0,0,27,18,9,28,10,18,1,0,1,25,8,17,0,0,0,2,2,0,846,416,430
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575546,0000,VILLAGE,Karvena,Rural,1067,5005,2534,2471,697,350,347,586,300,286,1179,582,597,2124,1271,853,2881,1263,1618,2511,1409,1102,1721,1045,676,458,345,113,860,402,458,9,8,1,394,290,104,790,364,426,19,7,12,714,319,395,4,2,2,53,36,17,746,344,402,15,6,9,680,304,376,3,2,1,48,32,16,44,20,24,4,1,3,34,15,19,1,0,1,5,4,1,2494,1125,1369
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575547,0000,VILLAGE,Kothamolgara,Rural,472,2202,1115,1087,282,150,132,370,184,186,30,15,15,1134,706,428,1068,409,659,1162,643,519,1144,638,506,353,205,148,438,139,299,5,3,2,348,291,57,18,5,13,4,0,4,5,0,5,3,1,2,6,4,2,11,4,7,0,0,0,3,0,3,3,1,2,5,3,2,7,1,6,4,0,4,2,0,2,0,0,0,1,1,0,1040,472,568
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575548,0000,VILLAGE,Gopalapur,Rural,193,1021,537,484,135,74,61,84,45,39,236,118,118,530,342,188,491,195,296,564,306,258,553,300,253,99,57,42,323,141,182,10,8,2,121,94,27,11,6,5,0,0,0,2,1,1,0,0,0,9,5,4,11,6,5,0,0,0,2,1,1,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,231,226
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575549,0000,VILLAGE,Pothulamadugu,Rural,593,2686,1350,1336,320,164,156,784,395,389,142,77,65,1233,743,490,1453,607,846,1440,764,676,1422,758,664,402,228,174,704,304,400,20,17,3,296,209,87,18,6,12,3,2,1,6,1,5,1,0,1,8,3,5,17,6,11,3,2,1,6,1,5,1,0,1,7,3,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1246,586,660
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575550,0000,VILLAGE,Annasagar,Rural,550,2421,1236,1185,311,150,161,394,190,204,14,7,7,1199,754,445,1222,482,740,1295,719,576,929,546,383,345,191,154,405,212,193,43,30,13,136,113,23,366,173,193,10,3,7,334,156,178,9,7,2,13,7,6,332,172,160,8,3,5,303,155,148,9,7,2,12,7,5,34,1,33,2,0,2,31,1,30,0,0,0,1,0,1,1126,517,609
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575551,0000,VILLAGE,Tadikonda,Rural,940,4760,2409,2351,599,315,284,662,325,337,35,16,19,2123,1288,835,2637,1121,1516,2411,1323,1088,2100,1162,938,278,199,79,1004,321,683,15,11,4,803,631,172,311,161,150,15,11,4,163,49,114,15,11,4,118,90,28,301,156,145,14,10,4,160,49,111,15,11,4,112,86,26,10,5,5,1,1,0,3,0,3,0,0,0,6,4,2,2349,1086,1263
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575552,0000,VILLAGE,Ravulapalle,Rural,159,736,373,363,108,60,48,287,137,150,0,0,0,386,220,166,350,153,197,424,223,201,423,223,200,108,69,39,307,147,160,0,0,0,8,7,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,150,162
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575553,0000,VILLAGE,Kappeta,Rural,353,1668,851,817,234,135,99,296,153,143,10,4,6,825,514,311,843,337,506,877,470,407,573,350,223,165,109,56,176,52,124,1,1,0,231,188,43,304,120,184,19,9,10,234,79,155,8,5,3,43,27,16,289,116,173,18,9,9,220,75,145,8,5,3,43,27,16,15,4,11,1,0,1,14,4,10,0,0,0,0,0,0,791,381,410
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575554,0000,VILLAGE,Pothmalgara,Rural,253,1171,593,578,141,74,67,311,153,158,15,7,8,606,354,252,565,239,326,617,350,267,616,350,266,132,105,27,373,154,219,1,1,0,110,90,20,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,243,311
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575555,0000,VILLAGE,Maddigatla,Rural,683,3249,1648,1601,415,205,210,690,344,346,20,11,9,1569,952,617,1680,696,984,1987,1024,963,1305,684,621,529,274,255,618,296,322,5,1,4,153,113,40,682,340,342,79,41,38,420,208,212,16,5,11,167,86,81,675,339,336,78,41,37,416,207,209,16,5,11,165,86,79,7,1,6,1,0,1,4,1,3,0,0,0,2,0,2,1262,624,638
25,91,Mahabubnagar,Mahabubnagar,20,Bhoothpur,575556,0000,VILLAGE,Yelkicharla,Rural,985,4633,2356,2277,593,299,294,595,308,287,401,199,202,1924,1186,738,2709,1170,1539,2391,1276,1115,1730,1022,708,542,345,197,725,310,415,57,41,16,406,326,80,661,254,407,4,2,2,491,166,325,4,2,2,162,84,78,632,248,384,4,2,2,479,165,314,4,2,2,145,79,66,29,6,23,0,0,0,12,1,11,0,0,0,17,5,12,2242,1080,1162
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575776,0000,VILLAGE,Mohammed_Hussainpalle,Rural,412,1843,933,910,237,125,112,468,234,234,0,0,0,706,416,290,1137,517,620,1203,608,595,1145,573,572,72,44,28,982,469,513,10,3,7,81,57,24,58,35,23,6,6,0,16,8,8,0,0,0,36,21,15,51,33,18,4,4,0,16,8,8,0,0,0,31,21,10,7,2,5,2,2,0,0,0,0,0,0,0,5,0,5,640,325,315
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575792,0000,VILLAGE,Nandipeta,Rural,271,1410,725,685,189,102,87,137,67,70,0,0,0,670,405,265,740,320,420,853,463,390,590,333,257,211,113,98,142,54,88,11,10,1,226,156,70,263,130,133,65,33,32,131,56,75,0,0,0,67,41,26,263,130,133,65,33,32,131,56,75,0,0,0,67,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,262,295
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575793,0000,VILLAGE,Dasarapalle,Rural,163,1136,575,561,126,56,70,190,101,89,2,1,1,487,286,201,649,289,360,436,232,204,394,210,184,84,44,40,29,9,20,7,5,2,274,152,122,42,22,20,3,1,2,4,3,1,0,0,0,35,18,17,36,18,18,3,1,2,3,3,0,0,0,0,30,14,16,6,4,2,0,0,0,1,0,1,0,0,0,5,4,1,700,343,357
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575794,0000,VILLAGE,Vemula,Rural,776,3648,1836,1812,474,244,230,533,258,275,0,0,0,1603,959,644,2045,877,1168,1956,1055,901,1584,894,690,379,220,159,819,369,450,36,27,9,350,278,72,372,161,211,12,5,7,259,96,163,23,4,19,78,56,22,234,120,114,8,3,5,149,63,86,17,4,13,60,50,10,138,41,97,4,2,2,110,33,77,6,0,6,18,6,12,1692,781,911
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575795,0000,VILLAGE,Sankrapur,Rural,351,1871,972,899,278,138,140,244,128,116,390,202,188,763,481,282,1108,491,617,1038,551,487,1037,550,487,342,226,116,466,162,304,4,3,1,225,159,66,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,421,412
25,91,Mahabubnagar,Mahabubnagar,16,Mahabubnagar_Rural,575796,0000,VILLAGE,Gajulapeta,Rural,720,3339,1697,1642,449,228,221,375,188,187,5,1,4,1380,867,513,1959,830,1129,1910,1009,901,1892,1001,891,421,238,183,1022,441,581,44,24,20,405,298,107,18,8,10,2,2,0,8,3,5,0,0,0,8,3,5,18,8,10,2,2,0,8,3,5,0,0,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,688,741
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575797,0000,VILLAGE,Polkampalli,Rural,571,2457,1214,1243,327,154,173,631,305,326,19,11,8,965,606,359,1492,608,884,1369,716,653,1019,553,466,266,167,99,481,203,278,7,6,1,265,177,88,350,163,187,33,18,15,244,94,150,0,0,0,73,51,22,349,162,187,33,18,15,244,94,150,0,0,0,72,50,22,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1088,498,590
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575798,0000,VILLAGE,Thimmapur,Rural,223,961,480,481,135,65,70,51,23,28,0,0,0,446,262,184,515,218,297,549,286,263,533,278,255,66,53,13,380,156,224,7,2,5,80,67,13,16,8,8,1,0,1,6,4,2,1,0,1,8,4,4,9,4,5,1,0,1,2,1,1,1,0,1,5,3,2,7,4,3,0,0,0,4,3,1,0,0,0,3,1,2,412,194,218
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575799,0000,VILLAGE,Janampeta,Rural,828,4104,2069,2035,583,296,287,556,291,265,13,8,5,1972,1188,784,2132,881,1251,2103,1172,931,1649,943,706,278,200,78,974,398,576,33,20,13,364,325,39,454,229,225,16,8,8,260,84,176,14,10,4,164,127,37,364,167,197,13,7,6,245,79,166,11,8,3,95,73,22,90,62,28,3,1,2,15,5,10,3,2,1,69,54,15,2001,897,1104
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575800,0000,VILLAGE,Kankapur,Rural,53,278,134,144,47,27,20,0,0,0,276,132,144,113,61,52,165,73,92,133,61,72,132,61,71,7,7,0,81,23,58,0,0,0,44,31,13,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,145,73,72
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575801,0000,VILLAGE,Thunkinipur,Rural,186,895,450,445,142,66,76,269,131,138,0,0,0,317,205,112,578,245,333,522,271,251,491,260,231,60,54,6,225,68,157,3,1,2,203,137,66,31,11,20,3,2,1,19,3,16,0,0,0,9,6,3,24,7,17,3,2,1,15,2,13,0,0,0,6,3,3,7,4,3,0,0,0,4,1,3,0,0,0,3,3,0,373,179,194
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575802,0000,VILLAGE,Sankalamaddi,Rural,720,3557,1803,1754,428,230,198,629,299,330,3,2,1,2027,1200,827,1530,603,927,1846,995,851,1631,934,697,182,136,46,622,274,348,348,162,186,479,362,117,215,61,154,8,4,4,142,31,111,19,7,12,46,19,27,198,54,144,6,4,2,130,27,103,18,6,12,44,17,27,17,7,10,2,0,2,12,4,8,1,1,0,2,2,0,1711,808,903
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575803,0000,VILLAGE,Nijalapur,Rural,506,2658,1351,1307,336,172,164,119,64,55,6,3,3,1346,822,524,1312,529,783,1379,758,621,1364,745,619,115,96,19,429,93,336,6,3,3,814,553,261,15,13,2,1,1,0,6,4,2,0,0,0,8,8,0,15,13,2,1,1,0,6,4,2,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279,593,686
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575804,0000,VILLAGE,Komireddipalli,Rural,427,2103,1078,1025,239,130,109,322,165,157,18,9,9,1142,679,463,961,399,562,1215,655,560,1133,621,512,221,136,85,729,355,374,36,26,10,147,104,43,82,34,48,10,1,9,43,19,24,0,0,0,29,14,15,72,28,44,10,1,9,37,15,22,0,0,0,25,12,13,10,6,4,0,0,0,6,4,2,0,0,0,4,2,2,888,423,465
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575805,0000,VILLAGE,Ponakal,Rural,663,3288,1638,1650,420,219,201,514,237,277,50,30,20,1522,898,624,1766,740,1026,1807,963,844,1342,735,607,415,251,164,553,222,331,13,8,5,361,254,107,465,228,237,7,4,3,405,196,209,26,12,14,27,16,11,456,223,233,4,3,1,404,196,208,22,9,13,26,15,11,9,5,4,3,1,2,1,0,1,4,3,1,1,1,0,1481,675,806
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575806,0000,VILLAGE,Rachala,Rural,746,3772,1906,1866,502,256,246,764,395,369,24,13,11,1765,1071,694,2007,835,1172,1910,1059,851,1088,684,404,270,184,86,488,236,252,42,24,18,288,240,48,822,375,447,23,8,15,704,305,399,19,9,10,76,53,23,797,359,438,22,7,15,700,304,396,17,9,8,58,39,19,25,16,9,1,1,0,4,1,3,2,0,2,18,14,4,1862,847,1015
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575807,0000,VILLAGE,Gudibanda,Rural,412,2188,1108,1080,261,128,133,239,116,123,2,1,1,868,536,332,1320,572,748,1310,678,632,999,560,439,97,72,25,493,231,262,12,7,5,397,250,147,311,118,193,8,7,1,166,47,119,9,7,2,128,57,71,299,113,186,7,6,1,163,46,117,7,5,2,122,56,66,12,5,7,1,1,0,3,1,2,2,2,0,6,1,5,878,430,448
25,91,Mahabubnagar,Mahabubnagar,19,Musapet,575808,0000,VILLAGE,Shakapur,Rural,369,1880,938,942,254,125,129,209,102,107,16,6,10,963,574,389,917,364,553,940,535,405,720,480,240,167,144,23,202,48,154,23,21,2,328,267,61,220,55,165,9,2,7,106,14,92,15,5,10,90,34,56,209,51,158,8,1,7,100,13,87,15,5,10,86,32,54,11,4,7,1,1,0,6,1,5,0,0,0,4,2,2,940,403,537
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575809,0000,VILLAGE,Katavaram,Rural,231,1072,528,544,151,80,71,64,32,32,320,170,150,395,236,159,677,292,385,564,279,285,554,271,283,28,26,2,401,171,230,14,6,8,111,68,43,10,8,2,0,0,0,2,1,1,1,1,0,7,6,1,8,7,1,0,0,0,2,1,1,1,1,0,5,5,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,508,249,259
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575810,0000,VILLAGE,Addakal,Rural,944,4491,2290,2201,552,284,268,631,324,307,52,28,24,2356,1398,958,2135,892,1243,2106,1215,891,1928,1142,786,466,263,203,718,320,398,37,24,13,707,535,172,178,73,105,15,7,8,100,24,76,2,1,1,61,41,20,149,55,94,11,4,7,85,19,66,1,0,1,52,32,20,29,18,11,4,3,1,15,5,10,1,1,0,9,9,0,2385,1075,1310
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575811,0000,VILLAGE,Thimmaipalle,Rural,407,2152,1121,1031,395,221,174,84,43,41,1505,797,708,630,395,235,1522,726,796,1079,533,546,824,483,341,684,405,279,98,48,50,0,0,0,42,30,12,255,50,205,0,0,0,255,50,205,0,0,0,0,0,0,255,50,205,0,0,0,255,50,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,588,485
25,91,Mahabubnagar,Mahabubnagar,18,Addakal,575812,0000,VILLAGE,Kandur,Rural,1036,5121,2549,2572,623,304,319,539,282,257,21,12,9,2299,1360,939,2822,1189,1633,2634,1436,1198,2343,1324,1019,347,235,112,1455,678,777,23,18,5,518,393,125,291,112,179,32,8,24,163,47,116,4,2,2,92,55,37,252,97,155,29,7,22,141,41,100,3,2,1,79,47,32,39,15,24,3,1,2,22,6,16,1,0,1,13,8,5,2487,1113,1374
25,91,Mahabubnagar,Mahabubnagar,08,Chinna_Chintha_Kunta,575813,0000,VILLAGE,Bandrepalle,Rural,509,2533,1273,1260,352,167,185,438,226,212,62,31,31,1119,709,410,1414,564,850,1313,710,603,1133,662,471,148,120,28,672,295,377,6,3,3,307,244,63,180,48,132,12,6,6,139,22,117,0,0,0,29,20,9,170,47,123,11,6,5,131,22,109,0,0,0,28,19,9,10,1,9,1,0,1,8,0,8,0,0,0,1,1,0,1220,563,657
