DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
20,91,Bhongiri,Yadadri Bhuvanagiri,17,Gundala,576562,0000,VILLAGE,Vangala,Rural,117,475,249,226,49,24,25,290,154,136,0,0,0,251,148,103,224,101,123,235,135,100,42,30,12,28,20,8,1,1,0,0,0,0,13,9,4,193,105,88,0,0,0,186,100,86,0,0,0,7,5,2,192,104,88,0,0,0,186,100,86,0,0,0,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,240,114,126
20,91,Bhongiri,Yadadri Bhuvanagiri,17,Gundala,576563,0000,VILLAGE,Pedda padishala,Rural,526,2043,1045,998,204,114,90,397,197,200,16,9,7,861,522,339,1182,523,659,1108,582,526,844,448,396,640,331,309,102,48,54,41,23,18,61,46,15,264,134,130,4,2,2,239,115,124,6,4,2,15,13,2,254,132,122,4,2,2,229,113,116,6,4,2,15,13,2,10,2,8,0,0,0,10,2,8,0,0,0,0,0,0,935,463,472
20,91,Bhongiri,Yadadri Bhuvanagiri,17,Gundala,576564,0000,VILLAGE,BandaKothapalle,Rural,485,1916,958,958,224,119,105,679,339,340,124,62,62,919,534,385,997,424,573,935,526,409,766,514,252,140,139,1,501,269,232,3,2,1,122,104,18,169,12,157,2,0,2,157,10,147,0,0,0,10,2,8,169,12,157,2,0,2,157,10,147,0,0,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,432,549
20,91,Bhongiri,Yadadri Bhuvanagiri,17,Gundala,576565,0000,VILLAGE,Vasthakondur,Rural,457,1801,907,894,192,91,101,347,171,176,67,38,29,882,536,346,919,371,548,1007,515,492,636,370,266,269,195,74,303,125,178,16,11,5,48,39,9,371,145,226,19,8,11,301,114,187,6,4,2,45,19,26,343,141,202,16,8,8,276,110,166,6,4,2,45,19,26,28,4,24,3,0,3,25,4,21,0,0,0,0,0,0,794,392,402
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576679,0000,VILLAGE,Mothkur,Rural,3202,12616,6397,6219,1142,587,555,1997,1019,978,85,42,43,8094,4621,3473,4522,1776,2746,5720,3468,2252,4803,3175,1628,704,537,167,1304,497,807,222,135,87,2573,2006,567,917,293,624,19,11,8,648,170,478,35,10,25,215,102,113,858,261,597,15,7,8,632,165,467,26,6,20,185,83,102,59,32,27,4,4,0,16,5,11,9,4,5,30,19,11,6896,2929,3967
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576680,0000,VILLAGE,Konda Gadapa,Rural,516,2024,992,1032,209,110,99,771,380,391,26,12,14,1021,596,425,1003,396,607,1114,571,543,545,319,226,187,100,87,155,71,84,14,6,8,189,142,47,569,252,317,4,4,0,488,195,293,7,3,4,70,50,20,494,231,263,4,4,0,428,187,241,6,2,4,56,38,18,75,21,54,0,0,0,60,8,52,1,1,0,14,12,2,910,421,489
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576681,0000,VILLAGE,Sadarshapur,Rural,253,870,429,441,66,35,31,215,106,109,0,0,0,442,268,174,428,161,267,539,263,276,534,260,274,265,152,113,207,67,140,7,4,3,55,37,18,5,3,2,2,2,0,2,0,2,0,0,0,1,1,0,5,3,2,2,2,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,166,165
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576682,0000,VILLAGE,Chinnapadishala,Rural,265,1110,547,563,115,54,61,236,115,121,6,4,2,543,312,231,567,235,332,632,322,310,465,248,217,46,30,16,383,196,187,0,0,0,36,22,14,167,74,93,1,0,1,136,60,76,6,3,3,24,11,13,139,61,78,0,0,0,111,47,64,6,3,3,22,11,11,28,13,15,1,0,1,25,13,12,0,0,0,2,0,2,478,225,253
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576683,0000,VILLAGE,Janakipur,Rural,352,1483,734,749,164,75,89,252,125,127,32,16,16,783,445,338,700,289,411,823,394,429,702,375,327,146,121,25,314,88,226,31,21,10,211,145,66,121,19,102,2,1,1,90,11,79,5,2,3,24,5,19,92,16,76,1,1,0,65,10,55,4,1,3,22,4,18,29,3,26,1,0,1,25,1,24,1,1,0,2,1,1,660,340,320
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576684,0000,VILLAGE,Chira Gudurr,Rural,324,1339,668,671,139,78,61,246,120,126,19,10,9,970,533,437,369,135,234,840,403,437,780,368,412,275,140,135,470,209,261,3,3,0,32,16,16,60,35,25,1,1,0,8,6,2,1,0,1,50,28,22,60,35,25,1,1,0,8,6,2,1,0,1,50,28,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,265,234
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576685,0000,VILLAGE,Kotamarthi,Rural,698,2460,1224,1236,200,101,99,359,177,182,0,0,0,1234,733,501,1226,491,735,1300,662,638,1001,607,394,416,329,87,430,143,287,11,11,0,144,124,20,299,55,244,45,12,33,221,20,201,2,2,0,31,21,10,277,47,230,43,10,33,204,17,187,2,2,0,28,18,10,22,8,14,2,2,0,17,3,14,0,0,0,3,3,0,1160,562,598
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576686,0000,VILLAGE,Choulla Ramaram,Rural,459,1723,871,852,157,86,71,493,258,235,18,9,9,890,527,363,833,344,489,954,470,484,929,464,465,430,280,150,396,101,295,28,22,6,75,61,14,25,6,19,1,0,1,12,3,9,6,2,4,6,1,5,23,6,17,1,0,1,11,3,8,6,2,4,5,1,4,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,769,401,368
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576687,0000,VILLAGE,Addagudur,Rural,1443,5611,2762,2849,503,232,271,1775,872,903,84,47,37,3386,1955,1431,2225,807,1418,2777,1494,1283,2638,1455,1183,587,422,165,1500,602,898,59,45,14,492,386,106,139,39,100,2,1,1,114,20,94,5,5,0,18,13,5,135,38,97,2,1,1,110,19,91,5,5,0,18,13,5,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,2834,1268,1566
20,91,Bhongiri,Yadadri Bhuvanagiri,16,Addagudur,576688,0000,VILLAGE,Kanchanpalle,Rural,401,1700,867,833,173,91,82,573,288,285,0,0,0,887,515,372,813,352,461,903,477,426,883,469,414,169,129,40,625,270,355,4,3,1,85,67,18,20,8,12,1,0,1,10,3,7,0,0,0,9,5,4,16,6,10,1,0,1,10,3,7,0,0,0,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,797,390,407
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576689,0000,VILLAGE,Patimatla,Rural,334,1235,613,622,106,54,52,38,22,16,0,0,0,698,416,282,537,197,340,701,354,347,685,348,337,215,124,91,292,88,204,15,12,3,163,124,39,16,6,10,1,1,0,5,0,5,3,1,2,7,4,3,15,5,10,1,1,0,5,0,5,2,0,2,7,4,3,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,534,259,275
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576690,0000,VILLAGE,Bijilapur,Rural,357,1284,641,643,100,45,55,205,110,95,6,3,3,751,456,295,533,185,348,635,315,320,454,269,185,150,95,55,183,77,106,27,20,7,94,77,17,181,46,135,2,2,0,140,21,119,8,0,8,31,23,8,117,34,83,2,2,0,95,19,76,3,0,3,17,13,4,64,12,52,0,0,0,45,2,43,5,0,5,14,10,4,649,326,323
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576691,0000,VILLAGE,Musitpatla,Rural,297,994,492,502,74,35,39,265,123,142,0,0,0,520,311,209,474,181,293,567,284,283,466,268,198,134,115,19,234,68,166,19,17,2,79,68,11,101,16,85,2,0,2,79,10,69,1,0,1,19,6,13,94,14,80,2,0,2,73,8,65,1,0,1,18,6,12,7,2,5,0,0,0,6,2,4,0,0,0,1,0,1,427,208,219
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576692,0000,VILLAGE,Panaka banda,Rural,305,1228,603,625,123,59,64,383,187,196,5,4,1,640,378,262,588,225,363,675,336,339,399,256,143,109,106,3,145,33,112,3,1,2,142,116,26,276,80,196,1,1,0,187,45,142,4,2,2,84,32,52,254,78,176,1,1,0,180,44,136,4,2,2,69,31,38,22,2,20,0,0,0,7,1,6,0,0,0,15,1,14,553,267,286
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576693,0000,VILLAGE,Paladugu,Rural,504,1963,980,983,198,105,93,411,202,209,12,6,6,1152,670,482,811,310,501,976,523,453,806,496,310,143,141,2,507,224,283,37,29,8,119,102,17,170,27,143,3,2,1,156,20,136,3,2,1,8,3,5,167,25,142,3,2,1,153,18,135,3,2,1,8,3,5,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,987,457,530
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576694,0000,VILLAGE,Dattappaguda,Rural,580,2229,1120,1109,210,100,110,542,271,271,46,22,24,1200,701,499,1029,419,610,1092,583,509,1004,557,447,187,131,56,591,253,338,6,6,0,220,167,53,88,26,62,4,1,3,62,10,52,0,0,0,22,15,7,82,24,58,4,1,3,59,10,49,0,0,0,19,13,6,6,2,4,0,0,0,3,0,3,0,0,0,3,2,1,1137,537,600
20,91,Bhongiri,Yadadri Bhuvanagiri,15,Mothkur,576695,0000,VILLAGE,Podichedu,Rural,530,2096,1048,1048,249,133,116,599,304,295,8,4,4,1124,663,461,972,385,587,1041,538,503,1017,530,487,222,132,90,664,300,364,8,3,5,123,95,28,24,8,16,4,2,2,16,3,13,0,0,0,4,3,1,18,4,14,4,2,2,12,1,11,0,0,0,2,1,1,6,4,2,0,0,0,4,2,2,0,0,0,2,2,0,1055,510,545
