DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
32,92,Mulug,Mulug,20,Mangapet,577926,0000,VILLAGE,Mangapet,Rural,1024,3652,1821,1831,404,192,212,387,197,190,403,216,187,2238,1275,963,1414,546,868,1731,1044,687,1474,931,543,193,138,55,740,353,387,18,11,7,523,429,94,257,113,144,5,1,4,216,92,124,9,5,4,27,15,12,248,110,138,5,1,4,214,91,123,6,4,2,23,14,9,9,3,6,0,0,0,2,1,1,3,1,2,4,1,3,1921,777,1144
32,92,Mulug,Mulug,20,Mangapet,577927,0000,VILLAGE,ThondyalLaxmipur,Rural,139,550,286,264,65,32,33,0,0,0,494,251,243,244,154,90,306,132,174,351,180,171,346,179,167,139,135,4,204,43,161,0,0,0,3,1,2,5,1,4,1,1,0,3,0,3,0,0,0,1,0,1,5,1,4,1,1,0,3,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,106,93
32,92,Mulug,Mulug,20,Mangapet,577928,0000,VILLAGE,Narsapur,Rural,621,2223,1109,1114,212,112,100,575,285,290,365,173,192,1285,729,556,938,380,558,1277,670,607,1154,628,526,192,153,39,800,354,446,10,6,4,152,115,37,123,42,81,7,2,5,97,32,65,3,0,3,16,8,8,109,35,74,6,1,5,89,28,61,3,0,3,11,6,5,14,7,7,1,1,0,8,4,4,0,0,0,5,2,3,946,439,507
32,92,Mulug,Mulug,20,Mangapet,577929,0000,VILLAGE,Komatipalle,Rural,582,2224,1128,1096,198,116,82,414,216,198,699,348,351,1249,717,532,975,411,564,1342,694,648,1194,657,537,498,371,127,670,267,403,0,0,0,26,19,7,148,37,111,7,1,6,140,36,104,0,0,0,1,0,1,135,31,104,6,1,5,128,30,98,0,0,0,1,0,1,13,6,7,1,0,1,12,6,6,0,0,0,0,0,0,882,434,448
32,92,Mulug,Mulug,20,Mangapet,577930,0000,VILLAGE,Cherupalle,Rural,1175,4653,2337,2316,480,250,230,1114,569,545,1767,896,871,2355,1366,989,2298,971,1327,2653,1395,1258,2422,1281,1141,251,177,74,1994,971,1023,7,5,2,170,128,42,231,114,117,16,16,0,184,72,112,8,7,1,23,19,4,209,107,102,16,16,0,166,68,98,8,7,1,19,16,3,22,7,15,0,0,0,18,4,14,0,0,0,4,3,1,2000,942,1058
32,92,Mulug,Mulug,20,Mangapet,577931,0000,VILLAGE,Thimmampet,Rural,800,3089,1541,1548,312,168,144,834,416,418,471,250,221,1762,1030,732,1327,511,816,1654,869,785,1622,856,766,152,144,8,1309,590,719,3,2,1,158,120,38,32,13,19,0,0,0,29,12,17,0,0,0,3,1,2,29,11,18,0,0,0,26,10,16,0,0,0,3,1,2,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,1435,672,763
32,92,Mulug,Mulug,20,Mangapet,577932,0000,VILLAGE,Mallur,Rural,927,3458,1733,1725,348,187,161,219,103,116,787,395,392,1914,1098,816,1544,635,909,2074,1074,1000,2024,1041,983,577,311,266,1312,640,672,24,13,11,111,77,34,50,33,17,2,2,0,9,6,3,0,0,0,39,25,14,50,33,17,2,2,0,9,6,3,0,0,0,39,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,659,725
32,92,Mulug,Mulug,20,Mangapet,577933,0000,VILLAGE,Chunchupalle,Rural,247,943,490,453,87,54,33,48,24,24,621,321,300,484,286,198,459,204,255,574,295,279,144,89,55,20,17,3,93,51,42,7,5,2,24,16,8,430,206,224,3,3,0,382,174,208,8,5,3,37,24,13,409,190,219,3,3,0,379,173,206,8,5,3,19,9,10,21,16,5,0,0,0,3,1,2,0,0,0,18,15,3,369,195,174
32,92,Mulug,Mulug,20,Mangapet,577934,0000,VILLAGE,Ramanakkapeta,Rural,507,2054,1008,1046,222,114,108,509,256,253,157,73,84,1147,651,496,907,357,550,893,542,351,311,258,53,130,115,15,94,76,18,23,19,4,64,48,16,582,284,298,6,4,2,560,271,289,4,1,3,12,8,4,551,272,279,5,4,1,532,261,271,4,1,3,10,6,4,31,12,19,1,0,1,28,10,18,0,0,0,2,2,0,1161,466,695
32,92,Mulug,Mulug,20,Mangapet,577935,0000,VILLAGE,Wadagudem_PR,Rural,231,772,391,381,66,29,37,1,1,0,3,2,1,511,280,231,261,111,150,436,249,187,384,216,168,142,127,15,209,69,140,1,1,0,32,19,13,52,33,19,2,2,0,36,21,15,0,0,0,14,10,4,50,31,19,2,2,0,36,21,15,0,0,0,12,8,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,336,142,194
