DISTRICT_CODE,DIVISION_CODE,DIVISION_NAME,Name_District,Mandal_Code,Name_Mandal,Village_Code,Ward,Level1,VName,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572636,0000,VILLAGE,Venkepalle,Rural,569,2238,1149,1089,177,83,94,450,234,216,80,73,7,1359,807,552,879,342,537,997,584,413,977,574,403,173,145,28,502,177,325,14,10,4,288,242,46,20,10,10,0,0,0,11,3,8,0,0,0,9,7,2,17,7,10,0,0,0,11,3,8,0,0,0,6,4,2,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,1241,565,676
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572637,0000,VILLAGE,Duddenapalle,Rural,759,2943,1513,1430,199,113,86,634,344,290,23,13,10,1602,977,625,1341,536,805,1560,850,710,1312,740,572,332,204,128,819,406,413,17,11,6,144,119,25,248,110,138,10,4,6,197,86,111,13,5,8,28,15,13,248,110,138,10,4,6,197,86,111,13,5,8,28,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,663,720
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572638,0000,VILLAGE,Akunur,Rural,1528,6058,2999,3059,503,242,261,1679,845,834,242,116,126,3242,1852,1390,2816,1147,1669,3268,1726,1542,2711,1439,1272,1019,597,422,1479,672,807,7,6,1,206,164,42,557,287,270,15,9,6,521,267,254,4,2,2,17,9,8,524,268,256,14,8,6,496,253,243,0,0,0,14,7,7,33,19,14,1,1,0,25,14,11,4,2,2,3,2,1,2790,1273,1517
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572639,0000,VILLAGE,Ghanpur,Rural,609,2259,1122,1137,164,97,67,503,252,251,159,83,76,1197,687,510,1062,435,627,1195,611,584,1007,576,431,84,63,21,774,389,385,4,2,2,145,122,23,188,35,153,18,5,13,162,22,140,2,2,0,6,6,0,151,23,128,16,4,12,129,13,116,0,0,0,6,6,0,37,12,25,2,1,1,33,9,24,2,2,0,0,0,0,1064,511,553
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572640,0000,VILLAGE,Raikal,Rural,613,2363,1161,1202,207,106,101,358,170,188,172,91,81,1296,744,552,1067,417,650,1293,711,582,1104,626,478,460,265,195,437,192,245,38,26,12,169,143,26,189,85,104,6,2,4,171,77,94,5,2,3,7,4,3,186,85,101,5,2,3,169,77,92,5,2,3,7,4,3,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,1070,450,620
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572641,0000,VILLAGE,Bommakal,Rural,714,2657,1331,1326,208,122,86,563,296,267,28,16,12,1412,839,573,1245,492,753,1296,723,573,1135,693,442,304,281,23,646,243,403,11,9,2,174,160,14,161,30,131,0,0,0,155,26,129,4,2,2,2,2,0,159,30,129,0,0,0,153,26,127,4,2,2,2,2,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1361,608,753
13,92,Huzurabad,Karimnagar,11,V_Saidapur,572642,0000,VILLAGE,Ammanagurthi,Rural,603,2223,1121,1102,153,76,77,617,311,306,24,17,7,1270,764,506,953,357,596,1251,658,593,1231,641,590,373,207,166,658,270,388,33,26,7,167,138,29,20,17,3,0,0,0,2,1,1,0,0,0,18,16,2,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1,14,12,2,0,0,0,2,1,1,0,0,0,12,11,1,972,463,509
13,92,Huzurabad,Karimnagar,14,Huzurabad,572643,0000,VILLAGE,Singapur,Rural,723,2448,1197,1251,181,85,96,532,263,269,20,12,8,1515,867,648,933,330,603,1174,644,530,929,540,389,167,116,51,578,271,307,2,2,0,182,151,31,245,104,141,1,1,0,209,78,131,0,0,0,35,25,10,237,103,134,1,1,0,201,77,124,0,0,0,35,25,10,8,1,7,0,0,0,8,1,7,0,0,0,0,0,0,1274,553,721
13,92,Huzurabad,Karimnagar,14,Huzurabad,572644,0000,VILLAGE,Sirsapalle,Rural,801,2813,1396,1417,230,118,112,914,448,466,4,4,0,1632,942,690,1181,454,727,1541,794,747,1415,731,684,552,313,239,725,328,397,21,15,6,117,75,42,126,63,63,17,12,5,79,33,46,0,0,0,30,18,12,119,58,61,15,10,5,79,33,46,0,0,0,25,15,10,7,5,2,2,2,0,0,0,0,0,0,0,5,3,2,1272,602,670
13,92,Huzurabad,Karimnagar,14,Huzurabad,572645,0000,VILLAGE,Pothareddipeta,Rural,983,3763,1928,1835,240,115,125,757,392,365,99,51,48,2089,1236,853,1674,692,982,1902,1016,886,1339,867,472,265,242,23,894,471,423,12,11,1,168,143,25,563,149,414,6,3,3,502,98,404,5,3,2,50,45,5,408,108,300,4,3,1,360,65,295,3,2,1,41,38,3,155,41,114,2,0,2,142,33,109,2,1,1,9,7,2,1861,912,949
