distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
533,Nizamabad,533005,Balkonda,1805026,4,2019,152,155,630.0,2448.0,40.0,0.0,0.0,0.0,11.0,3408.0,0.0,4
533,Nizamabad,533005,Balkonda,1805039,4,2019,482,483,1155.0,9570.0,0.0,0.0,0.0,0.0,482.0,25185.0,0.0,60
533,Nizamabad,533005,Balkonda,1805041,4,2019,475,599,1433.0,8098.0,0.0,0.0,0.0,0.0,409.0,21801.0,0.0,76
533,Nizamabad,533005,Balkonda,1805042,4,2019,571,573,1330.0,11142.0,0.0,0.0,0.0,0.0,570.0,29572.0,0.0,119
533,Nizamabad,533006,Mortad,1806001,4,2019,472,473,665.0,8610.0,0.0,0.0,19.0,0.0,472.0,23691.5,0.0,157
533,Nizamabad,533006,Mortad,1806002,4,2019,445,447,665.0,8610.0,0.0,0.0,0.0,0.0,435.0,22325.0,0.0,158
533,Nizamabad,533006,Mortad,1806003,4,2019,500,502,665.0,10530.0,0.0,0.0,19.0,0.0,499.0,26421.5,0.0,176
533,Nizamabad,533006,Mortad,1806004,4,2019,460,464,560.0,8717.0,0.0,0.0,16.0,0.0,460.0,23293.0,0.0,206
533,Nizamabad,533006,Mortad,1806005,4,2019,305,308,595.0,6027.0,0.0,0.0,15.0,0.0,299.0,15794.5,0.0,131
533,Nizamabad,533006,Mortad,1806006,4,2019,352,352,665.0,6366.0,0.0,0.0,19.0,0.0,350.0,17787.5,0.0,107
533,Nizamabad,533006,Mortad,1806007,4,2019,359,359,629.0,5963.0,0.0,0.0,18.0,0.0,355.0,17485.0,0.0,52
533,Nizamabad,533006,Mortad,1806008,4,2019,415,422,698.0,7096.0,0.0,0.0,0.0,0.0,388.0,19434.0,0.0,78
533,Nizamabad,533006,Mortad,1806011,4,2019,440,443,735.0,7230.0,0.0,0.0,1.0,0.0,439.0,21148.5,0.0,15
533,Nizamabad,533006,Mortad,1806012,4,2019,324,324,665.0,6030.0,0.0,0.0,19.0,0.0,324.0,16671.5,0.0,4
533,Nizamabad,533006,Mortad,1806016,4,2019,366,368,700.0,6462.0,0.0,0.0,13.0,0.0,349.0,17807.5,0.0,25
533,Nizamabad,533006,Mortad,1806017,4,2019,425,432,665.0,7776.0,0.0,0.0,0.0,0.0,422.0,21101.0,0.0,46
533,Nizamabad,533006,Mortad,1806018,4,2019,588,590,770.0,10446.0,0.0,0.0,22.0,0.0,588.0,29153.0,0.0,12
533,Nizamabad,533006,Mortad,1806019,4,2019,537,561,595.0,8411.0,0.0,0.0,16.0,0.0,536.0,25302.0,0.0,22
533,Nizamabad,533006,Mortad,1806020,4,2019,487,487,505.0,8466.0,0.0,0.0,15.0,0.0,481.0,23603.5,0.0,24
533,Nizamabad,533006,Mortad,1806021,4,2019,494,546,560.0,8940.0,0.0,0.0,16.0,0.0,484.0,24236.0,0.0,52
533,Nizamabad,533006,Mortad,1806026,4,2019,382,384,805.0,6762.0,0.0,0.0,1.0,0.0,381.0,19010.5,0.0,62
533,Nizamabad,533006,Mortad,1806027,4,2019,315,321,602.0,5376.0,0.0,0.0,23.0,0.0,307.0,15498.5,0.0,49
533,Nizamabad,533006,Mortad,1806030,4,2019,189,190,875.0,2910.0,0.0,0.0,0.0,0.0,188.0,9425.0,0.0,18
533,Nizamabad,533007,Kammarpally,1807001,4,2019,563,563,735.0,10407.0,0.0,0.0,0.0,0.0,553.0,27732.0,0.0,90
533,Nizamabad,533007,Kammarpally,1807002,4,2019,601,602,735.0,10577.0,0.0,0.0,0.0,0.0,598.0,29252.0,0.0,56
533,Nizamabad,533007,Kammarpally,1807003,4,2019,277,336,665.0,5032.0,0.0,0.0,0.0,0.0,230.0,12597.0,0.0,6
533,Nizamabad,533007,Kammarpally,1807004,4,2019,191,191,245.0,3804.0,0.0,0.0,0.0,0.0,191.0,9779.0,0.0,2
533,Nizamabad,533007,Kammarpally,1807005,4,2019,495,635,700.0,9438.0,0.0,0.0,0.0,0.0,423.0,22828.0,0.0,20
533,Nizamabad,533007,Kammarpally,1807006,4,2019,459,459,700.0,8412.0,0.0,0.0,0.0,0.0,459.0,22882.0,0.0,6
533,Nizamabad,533007,Kammarpally,1807007,4,2019,635,640,1540.0,10638.0,0.0,0.0,0.0,0.0,631.0,31108.0,0.0,55
533,Nizamabad,533007,Kammarpally,1807008,4,2019,653,653,665.0,11412.0,0.0,0.0,0.0,0.0,653.0,31667.0,0.0,59
533,Nizamabad,533007,Kammarpally,1807009,4,2019,137,146,280.0,2040.0,0.0,0.0,0.0,0.0,137.0,6430.0,0.0,5
533,Nizamabad,533007,Kammarpally,1807010,4,2019,333,333,665.0,6360.0,0.0,0.0,0.0,0.0,333.0,17015.0,0.0,6
533,Nizamabad,533007,Kammarpally,1807011,4,2019,597,598,1295.0,9376.0,0.0,0.0,0.0,0.0,595.0,28521.0,0.0,43
533,Nizamabad,533007,Kammarpally,1807012,4,2019,654,660,1435.0,10266.0,0.0,0.0,0.0,0.0,650.0,31201.0,0.0,41
533,Nizamabad,533007,Kammarpally,1807013,4,2019,517,528,1050.0,9204.0,0.0,0.0,0.0,0.0,506.0,25434.0,0.0,18
533,Nizamabad,533007,Kammarpally,1807014,4,2019,547,550,945.0,10116.0,0.0,0.0,0.0,0.0,491.0,25791.0,0.0,18
533,Nizamabad,533007,Kammarpally,1807015,4,2019,356,660,805.0,6024.0,0.0,0.0,0.0,0.0,323.0,16519.0,0.0,21
533,Nizamabad,533007,Kammarpally,1807016,4,2019,690,704,560.0,13116.0,0.0,0.0,0.0,0.0,679.0,34046.0,0.0,90
533,Nizamabad,533007,Kammarpally,1807017,4,2019,906,917,1190.0,16470.0,0.0,0.0,0.0,0.0,905.0,44810.0,0.0,171
533,Nizamabad,533007,Kammarpally,1807020,4,2019,590,598,1085.0,11022.0,0.0,0.0,0.0,0.0,589.0,29777.0,0.0,16
533,Nizamabad,533008,Bheemgal,1808001,4,2019,488,530,1505.0,9042.0,30.0,0.0,42.0,0.0,488.0,25754.0,0.0,161
533,Nizamabad,533008,Bheemgal,1808002,4,2019,472,478,1050.0,9888.0,10.0,0.0,30.0,0.0,470.0,25443.0,0.0,189
533,Nizamabad,533008,Bheemgal,1808003,4,2019,523,526,525.0,11226.0,20.0,0.0,15.0,0.0,518.0,27493.5,0.0,142
533,Nizamabad,533008,Bheemgal,1808004,4,2019,405,406,735.0,7458.0,20.0,0.0,21.0,0.0,405.0,20626.5,0.0,91
533,Nizamabad,533008,Bheemgal,1808005,4,2019,543,596,1295.0,10278.0,70.0,0.0,36.0,0.0,539.0,28229.0,0.0,111
533,Nizamabad,533008,Bheemgal,1808006,4,2019,352,352,595.0,6828.0,10.0,0.0,17.0,0.0,351.0,18182.5,0.0,161
533,Nizamabad,533008,Bheemgal,1808007,4,2019,297,298,735.0,5417.0,10.0,0.0,20.0,0.0,295.0,15272.0,0.0,66
533,Nizamabad,533008,Bheemgal,1808008,4,2019,454,459,385.0,8016.0,0.0,0.0,11.0,0.0,454.0,22169.5,0.0,16
533,Nizamabad,533008,Bheemgal,1808009,4,2019,510,510,1640.0,9918.0,0.0,0.0,47.0,0.0,509.0,27462.5,0.0,10
533,Nizamabad,533008,Bheemgal,1808010,4,2019,371,374,945.0,6600.0,0.0,0.0,27.0,0.0,361.0,18739.5,0.0,30
533,Nizamabad,533008,Bheemgal,1808011,4,2019,258,259,805.0,4056.0,0.0,0.0,23.0,0.0,257.0,12881.5,0.0,6
533,Nizamabad,533008,Bheemgal,1808012,4,2019,455,778,805.0,8046.0,20.0,0.0,23.0,0.0,297.0,18071.5,0.0,12
533,Nizamabad,533008,Bheemgal,1808013,4,2019,573,577,1435.0,10698.0,20.0,0.0,41.0,0.0,569.0,29756.5,0.0,23
533,Nizamabad,533008,Bheemgal,1808014,4,2019,319,319,1050.0,5820.0,0.0,0.0,30.0,0.0,319.0,16845.0,0.0,43
533,Nizamabad,533008,Bheemgal,1808015,4,2019,216,216,945.0,3780.0,0.0,0.0,27.0,0.0,210.0,11389.5,0.0,6
533,Nizamabad,533008,Bheemgal,1808016,4,2019,505,507,980.0,9306.0,20.0,0.0,28.0,0.0,494.0,25484.0,0.0,13
533,Nizamabad,533008,Bheemgal,1808017,4,2019,331,331,1435.0,5688.0,10.0,0.0,41.0,0.0,327.0,17486.5,0.0,5
533,Nizamabad,533008,Bheemgal,1808018,4,2019,404,414,1120.0,6882.0,10.0,0.0,32.0,0.0,404.0,20554.0,0.0,34
533,Nizamabad,533008,Bheemgal,1808019,4,2019,234,235,910.0,3708.0,10.0,0.0,26.0,0.0,233.0,11959.0,0.0,11
533,Nizamabad,533008,Bheemgal,1808020,4,2019,327,330,1330.0,6816.0,0.0,0.0,38.0,0.0,327.0,18469.0,0.0,43
533,Nizamabad,533008,Bheemgal,1808021,4,2019,595,606,1050.0,11412.0,10.0,0.0,30.0,0.0,585.0,30417.0,0.0,39
533,Nizamabad,533008,Bheemgal,1808022,4,2019,373,373,980.0,8177.0,10.0,0.0,28.0,0.0,373.0,20725.0,0.0,53
533,Nizamabad,533008,Bheemgal,1808023,4,2019,309,316,1015.0,5340.0,0.0,0.0,29.0,0.0,308.0,15986.5,0.0,27
533,Nizamabad,533008,Bheemgal,1808024,4,2019,413,414,490.0,7854.0,20.0,0.0,14.0,0.0,411.0,20863.0,0.0,22
533,Nizamabad,533008,Bheemgal,1808025,4,2019,451,451,490.0,9852.0,0.0,0.0,14.0,0.0,451.0,24061.0,0.0,19
533,Nizamabad,533008,Bheemgal,1808026,4,2019,235,268,280.0,5382.0,0.0,0.0,8.0,0.0,234.0,12790.0,0.0,9
533,Nizamabad,533008,Bheemgal,1808027,4,2019,305,307,350.0,5778.0,20.0,0.0,10.0,0.0,303.0,15353.0,0.0,82
533,Nizamabad,533008,Bheemgal,1808028,4,2019,538,544,910.0,11484.0,20.0,0.0,26.0,0.0,534.0,28765.0,0.0,204
533,Nizamabad,533008,Bheemgal,1808029,4,2019,414,415,835.0,7848.0,10.0,0.0,24.0,0.0,412.0,21367.0,0.0,100
533,Nizamabad,533008,Bheemgal,1808030,4,2019,341,344,385.0,6270.0,0.0,0.0,11.0,0.0,341.0,17033.5,0.0,59
533,Nizamabad,533008,Bheemgal,1808031,4,2019,395,395,385.0,8154.0,20.0,0.0,11.0,0.0,394.0,20507.5,0.0,146
533,Nizamabad,533008,Bheemgal,1808032,4,2019,450,455,175.0,8784.0,0.0,0.0,5.0,0.0,443.0,22316.5,0.0,10
533,Nizamabad,533008,Bheemgal,1808034,4,2019,331,331,1400.0,5412.0,10.0,0.0,40.0,0.0,331.0,17282.0,0.0,24
533,Nizamabad,533008,Bheemgal,1808035,4,2019,307,309,1155.0,5556.0,0.0,0.0,33.0,0.0,307.0,16366.5,0.0,26
533,Nizamabad,533008,Bheemgal,1808036,4,2019,265,306,1400.0,4644.0,20.0,0.0,40.0,0.0,265.0,14534.0,0.0,31
533,Nizamabad,533008,Bheemgal,1808037,4,2019,401,406,1400.0,6708.0,10.0,0.0,40.0,0.0,399.0,20618.0,0.0,38
533,Nizamabad,533008,Bheemgal,1808038,4,2019,381,386,770.0,7140.0,0.0,0.0,19.0,0.0,376.0,19446.5,0.0,16
533,Nizamabad,533008,Bheemgal,1808039,4,2019,190,190,420.0,3978.0,0.0,0.0,12.0,0.0,190.0,10260.0,0.0,4
533,Nizamabad,533008,Bheemgal,1808040,4,2019,305,308,700.0,6660.0,0.0,0.0,20.0,0.0,304.0,16750.0,0.0,44
533,Nizamabad,533009,Velpur,1809001,4,2019,425,430,1085.0,6966.0,80.0,0.0,31.0,0.0,425.0,21219.5,0.0,10
533,Nizamabad,533009,Velpur,1809002,4,2019,332,334,630.0,5850.0,20.0,0.0,0.0,0.0,329.0,16350.0,0.0,24
533,Nizamabad,533009,Velpur,1809003,4,2019,699,700,1155.0,12564.0,80.0,0.0,33.0,0.0,699.0,35134.5,0.0,69
533,Nizamabad,533009,Velpur,1809004,4,2019,487,490,1167.0,8285.0,20.0,0.0,0.0,0.0,487.0,24062.0,0.0,25
533,Nizamabad,533009,Velpur,1809005,4,2019,285,285,840.0,4176.0,80.0,0.0,23.0,0.0,285.0,13876.5,0.0,13
533,Nizamabad,533009,Velpur,1809006,4,2019,595,596,770.0,9918.0,30.0,0.0,22.0,0.0,588.0,28625.0,0.0,86
533,Nizamabad,533009,Velpur,1809007,4,2019,465,465,770.0,7986.0,10.0,0.0,21.0,0.0,464.0,22959.5,0.0,107
533,Nizamabad,533009,Velpur,1809008,4,2019,374,409,1190.0,6690.0,20.0,0.0,31.0,0.0,363.0,19188.5,0.0,25
533,Nizamabad,533009,Velpur,1809009,4,2019,394,395,875.0,7692.0,0.0,0.0,25.0,0.0,392.0,20664.5,0.0,24
533,Nizamabad,533009,Velpur,1809010,4,2019,409,409,980.0,7202.0,0.0,0.0,28.0,0.0,409.0,20830.0,0.0,21
533,Nizamabad,533009,Velpur,1809011,4,2019,465,466,1050.0,7968.0,0.0,0.0,30.0,0.0,465.0,23373.0,0.0,39
533,Nizamabad,533009,Velpur,1809012,4,2019,222,224,385.0,3834.0,50.0,0.0,11.0,0.0,221.0,10997.5,0.0,13
533,Nizamabad,533009,Velpur,1809013,4,2019,223,224,665.0,3564.0,80.0,0.0,19.0,0.0,223.0,11175.5,0.0,24
533,Nizamabad,533009,Velpur,1809014,4,2019,369,373,665.0,6522.0,10.0,0.0,19.0,0.0,369.0,18513.5,0.0,3
533,Nizamabad,533009,Velpur,1809015,4,2019,446,447,1575.0,7086.0,51.0,0.0,45.0,0.0,444.0,22588.5,0.0,32
533,Nizamabad,533009,Velpur,1809016,4,2019,65,65,595.0,618.0,50.0,0.0,17.0,0.0,65.0,3392.5,0.0,14
533,Nizamabad,533009,Velpur,1809017,4,2019,374,376,1120.0,6306.0,0.0,0.0,32.0,0.0,374.0,19078.0,0.0,21
533,Nizamabad,533009,Velpur,1809018,4,2019,329,329,770.0,5298.0,50.0,0.0,22.0,0.0,328.0,16205.0,0.0,15
533,Nizamabad,533009,Velpur,1809019,4,2019,569,571,1085.0,9594.0,80.0,0.0,0.0,0.0,569.0,27749.0,0.0,18
533,Nizamabad,533009,Velpur,1809020,4,2019,400,400,840.0,6384.0,80.0,0.0,23.0,0.0,399.0,19504.5,0.0,7
533,Nizamabad,533009,Velpur,1809021,4,2019,197,197,735.0,2940.0,80.0,0.0,21.0,0.0,195.0,9808.5,0.0,12
533,Nizamabad,533009,Velpur,1809022,4,2019,315,316,700.0,5489.0,60.0,0.0,20.0,0.0,315.0,15909.0,0.0,29
533,Nizamabad,533009,Velpur,1809023,4,2019,96,97,385.0,1638.0,0.0,0.0,11.0,0.0,95.0,5021.5,0.0,3
533,Nizamabad,533009,Velpur,1809024,4,2019,414,437,910.0,7518.0,0.0,0.0,25.0,0.0,414.0,21185.5,0.0,45
533,Nizamabad,533009,Velpur,1809025,4,2019,305,305,1050.0,5052.0,30.0,0.0,30.0,0.0,304.0,15627.0,0.0,36
533,Nizamabad,533009,Velpur,1809026,4,2019,510,518,595.0,9300.0,0.0,0.0,17.0,0.0,496.0,25004.5,0.0,124
533,Nizamabad,533009,Velpur,1809027,4,2019,510,524,630.0,9672.0,0.0,0.0,14.0,0.0,509.0,25761.0,0.0,94
533,Nizamabad,533010,Jakranpally,1810003,4,2019,480,482,1085.0,8687.0,0.0,0.0,0.0,0.0,477.0,24082.0,0.0,65
533,Nizamabad,533010,Jakranpally,1810005,4,2019,627,627,770.0,11160.0,0.0,0.0,0.0,0.0,625.0,30680.0,0.0,21
533,Nizamabad,533010,Jakranpally,1810006,4,2019,493,708,420.0,9276.0,0.0,0.0,0.0,0.0,286.0,18276.0,0.0,78
533,Nizamabad,533010,Jakranpally,1810007,4,2019,446,446,490.0,9288.0,0.0,0.0,0.0,0.0,443.0,23068.0,0.0,33
533,Nizamabad,533010,Jakranpally,1810008,4,2019,478,484,385.0,8994.0,0.0,0.0,0.0,0.0,62.0,11239.0,0.0,30
533,Nizamabad,533010,Jakranpally,1810009,4,2019,537,537,630.0,9593.0,0.0,0.0,0.0,0.0,536.0,26303.0,0.0,48
533,Nizamabad,533010,Jakranpally,1810010,4,2019,211,211,840.0,3330.0,0.0,0.0,0.0,0.0,208.0,10410.0,0.0,7
533,Nizamabad,533010,Jakranpally,1810011,4,2019,630,632,1120.0,11334.0,0.0,0.0,0.0,0.0,627.0,31264.0,0.0,42
533,Nizamabad,533010,Jakranpally,1810012,4,2019,524,527,1820.0,9372.0,0.0,0.0,0.0,0.0,523.0,26882.0,0.0,18
533,Nizamabad,533010,Jakranpally,1810013,4,2019,257,258,210.0,4986.0,0.0,0.0,0.0,0.0,257.0,12906.0,0.0,76
533,Nizamabad,533010,Jakranpally,1810014,4,2019,296,296,665.0,5622.0,0.0,0.0,0.0,0.0,294.0,15107.0,0.0,101
533,Nizamabad,533010,Jakranpally,1810015,4,2019,380,386,560.0,7368.0,0.0,0.0,0.0,0.0,379.0,19298.0,0.0,7
533,Nizamabad,533010,Jakranpally,1810016,4,2019,378,380,1015.0,6462.0,0.0,0.0,0.0,0.0,375.0,18727.0,0.0,17
533,Nizamabad,533010,Jakranpally,1810017,4,2019,400,401,1260.0,7416.0,0.0,0.0,0.0,0.0,399.0,20646.0,0.0,26
533,Nizamabad,533010,Jakranpally,1810018,4,2019,368,370,630.0,6024.0,0.0,0.0,0.0,0.0,368.0,17694.0,0.0,12
533,Nizamabad,533010,Jakranpally,1810019,4,2019,488,513,980.0,8736.0,0.0,0.0,0.0,0.0,463.0,23606.0,0.0,13
533,Nizamabad,533010,Jakranpally,1810020,4,2019,212,252,1015.0,3611.0,0.0,0.0,0.0,0.0,106.0,7806.0,0.0,9
533,Nizamabad,533010,Jakranpally,1810021,4,2019,631,636,1435.0,12336.0,0.0,0.0,0.0,0.0,631.0,32701.0,0.0,35
533,Nizamabad,533010,Jakranpally,1810022,4,2019,497,497,770.0,8993.0,0.0,0.0,0.0,0.0,496.0,24643.0,0.0,13
533,Nizamabad,533010,Jakranpally,1810023,4,2019,478,479,945.0,7698.0,0.0,0.0,0.0,0.0,411.0,20973.0,0.0,50
533,Nizamabad,533010,Jakranpally,1810024,4,2019,589,595,700.0,11980.0,0.0,0.0,0.0,0.0,574.0,29900.0,0.0,134
533,Nizamabad,533010,Jakranpally,1810025,4,2019,388,390,1015.0,6810.0,0.0,0.0,0.0,0.0,386.0,19405.0,0.0,21
533,Nizamabad,533010,Jakranpally,1810472,4,2019,564,565,770.0,10098.0,0.0,0.0,0.0,0.0,561.0,27698.0,0.0,23
533,Nizamabad,533010,Jakranpally,1810473,4,2019,510,510,595.0,9420.0,0.0,0.0,0.0,0.0,510.0,25315.0,0.0,24
533,Nizamabad,533011,Makloor,1811001,4,2019,525,529,910.0,11322.0,0.0,0.0,0.0,0.0,520.0,27832.0,0.0,256
533,Nizamabad,533011,Makloor,1811002,4,2019,303,339,455.0,6618.0,0.0,0.0,0.0,0.0,35.0,8123.0,0.0,13
533,Nizamabad,533011,Makloor,1811003,4,2019,125,126,70.0,2356.0,0.0,0.0,0.0,0.0,1.0,2456.0,0.0,7
533,Nizamabad,533011,Makloor,1811004,4,2019,289,291,490.0,5820.0,0.0,0.0,0.0,0.0,283.0,14800.0,0.0,102
533,Nizamabad,533011,Makloor,1811005,4,2019,656,659,490.0,13422.0,0.0,0.0,0.0,0.0,656.0,33592.0,0.0,19
533,Nizamabad,533011,Makloor,1811006,4,2019,546,548,521.0,10998.0,30.0,0.0,13.0,0.0,540.0,27894.5,0.0,138
533,Nizamabad,533011,Makloor,1811007,4,2019,639,642,1820.0,11400.0,0.0,0.0,0.0,0.0,639.0,32390.0,0.0,22
533,Nizamabad,533011,Makloor,1811008,4,2019,448,452,1014.0,8154.0,0.0,0.0,29.0,0.0,443.0,22849.5,0.0,102
533,Nizamabad,533011,Makloor,1811009,4,2019,388,389,1260.0,7572.0,0.0,0.0,36.0,0.0,385.0,20868.0,0.0,5
533,Nizamabad,533011,Makloor,1811010,4,2019,389,423,1085.0,6618.0,0.0,0.0,29.0,0.0,389.0,19764.5,0.0,7
533,Nizamabad,533011,Makloor,1811011,4,2019,468,494,1155.0,8520.0,40.0,0.0,0.0,0.0,437.0,22785.0,0.0,44
533,Nizamabad,533011,Makloor,1811012,4,2019,531,533,980.0,8987.0,0.0,0.0,0.0,0.0,529.0,25837.0,0.0,11
533,Nizamabad,533011,Makloor,1811013,4,2019,477,478,887.0,9510.0,0.0,0.0,0.0,0.0,476.0,24677.0,0.0,42
533,Nizamabad,533011,Makloor,1811014,4,2019,509,512,595.0,10668.0,0.0,0.0,0.0,0.0,497.0,26173.0,0.0,44
533,Nizamabad,533011,Makloor,1811015,4,2019,541,542,1260.0,9912.0,0.0,0.0,0.0,0.0,528.0,27012.0,0.0,9
533,Nizamabad,533011,Makloor,1811016,4,2019,579,579,910.0,10674.0,20.0,0.0,0.0,0.0,577.0,28894.0,0.0,25
533,Nizamabad,533011,Makloor,1811017,4,2019,410,803,666.0,7662.0,0.0,0.0,0.0,0.0,393.0,20118.0,0.0,15
533,Nizamabad,533011,Makloor,1811018,4,2019,405,405,1190.0,6864.0,0.0,0.0,0.0,0.0,402.0,20114.0,0.0,17
533,Nizamabad,533011,Makloor,1811019,4,2019,385,385,980.0,7056.0,50.0,0.0,0.0,0.0,382.0,19496.0,0.0,10
533,Nizamabad,533011,Makloor,1811020,4,2019,356,356,980.0,6450.0,0.0,0.0,0.0,0.0,355.0,18080.0,0.0,6
533,Nizamabad,533011,Makloor,1811021,4,2019,188,188,1015.0,2856.0,0.0,0.0,0.0,0.0,188.0,9511.0,0.0,4
533,Nizamabad,533011,Makloor,1811022,4,2019,306,308,245.0,5496.0,0.0,0.0,0.0,0.0,304.0,14861.0,0.0,11
533,Nizamabad,533011,Makloor,1811023,4,2019,293,293,105.0,5826.0,0.0,0.0,3.0,0.0,293.0,14761.5,0.0,9
533,Nizamabad,533011,Makloor,1811024,4,2019,154,154,770.0,2628.0,0.0,0.0,22.0,0.0,153.0,8285.0,0.0,34
533,Nizamabad,533011,Makloor,1811025,4,2019,219,220,1050.0,3414.0,0.0,0.0,30.0,0.0,216.0,11349.0,0.0,34
533,Nizamabad,533011,Makloor,1811026,4,2019,686,686,525.0,12522.0,0.0,0.0,0.0,0.0,685.0,33597.0,0.0,13
533,Nizamabad,533011,Makloor,1811027,4,2019,244,251,175.0,4710.0,0.0,0.0,5.0,0.0,205.0,11102.5,0.0,8
533,Nizamabad,533011,Makloor,1811028,4,2019,199,211,175.0,3498.0,0.0,0.0,0.0,0.0,191.0,9403.0,0.0,10
533,Nizamabad,533011,Makloor,1811029,4,2019,491,494,665.0,10266.0,0.0,0.0,0.0,0.0,478.0,25271.0,0.0,272
533,Nizamabad,533011,Makloor,1811030,4,2019,515,516,490.0,10956.0,0.0,0.0,14.0,0.0,512.0,26995.0,0.0,146
533,Nizamabad,533011,Makloor,1811031,4,2019,399,409,1015.0,6857.0,0.0,0.0,29.0,0.0,398.0,20203.5,0.0,111
533,Nizamabad,533011,Makloor,1811032,4,2019,466,471,1435.0,8124.0,40.0,0.0,41.0,0.0,465.0,24062.5,0.0,23
533,Nizamabad,533011,Makloor,1811033,4,2019,313,632,490.0,6396.0,10.0,0.0,14.0,0.0,312.0,16435.0,0.0,267
533,Nizamabad,533013,Yedapally,1813001,4,2019,386,387,700.0,8184.0,20.0,0.0,0.0,0.0,381.0,20314.0,0.0,5
533,Nizamabad,533013,Yedapally,1813002,4,2019,585,701,1610.0,10806.0,50.0,0.0,0.0,0.0,362.0,23276.0,0.0,23
533,Nizamabad,533013,Yedapally,1813003,4,2019,233,233,700.0,4218.0,40.0,0.0,0.0,0.0,232.0,11878.0,0.0,5
533,Nizamabad,533013,Yedapally,1813004,4,2019,876,880,945.0,18522.0,18.0,0.0,0.0,0.0,864.0,45387.0,0.0,301
533,Nizamabad,533013,Yedapally,1813005,4,2019,401,406,210.0,8195.0,10.0,0.0,0.0,0.0,397.0,20315.0,0.0,178
533,Nizamabad,533013,Yedapally,1813006,4,2019,318,318,560.0,5520.0,20.0,0.0,0.0,0.0,297.0,14990.0,0.0,2
533,Nizamabad,533013,Yedapally,1813007,4,2019,626,629,1925.0,11286.0,30.0,0.0,0.0,0.0,593.0,31001.0,0.0,124
533,Nizamabad,533013,Yedapally,1813008,4,2019,348,348,538.0,7092.0,10.0,0.0,0.0,0.0,347.0,18040.0,0.0,19
533,Nizamabad,533013,Yedapally,1813009,4,2019,187,187,315.0,3462.0,0.0,0.0,0.0,0.0,187.0,9387.0,0.0,5
533,Nizamabad,533013,Yedapally,1813010,4,2019,176,279,560.0,3006.0,30.0,0.0,0.0,0.0,133.0,7556.0,0.0,2
533,Nizamabad,533013,Yedapally,1813011,4,2019,537,569,665.0,13464.0,40.0,0.0,0.0,0.0,536.0,30209.0,0.0,122
533,Nizamabad,533013,Yedapally,1813012,4,2019,308,308,1115.0,5309.0,30.0,0.0,0.0,0.0,305.0,15574.0,0.0,40
533,Nizamabad,533013,Yedapally,1813013,4,2019,579,582,665.0,10914.0,80.0,0.0,0.0,0.0,578.0,28919.0,0.0,15
533,Nizamabad,533013,Yedapally,1813014,4,2019,771,781,2170.0,13469.0,50.0,0.0,0.0,0.0,766.0,38619.0,0.0,40
533,Nizamabad,533013,Yedapally,1813015,4,2019,617,618,1470.0,12342.0,20.0,0.0,0.0,0.0,600.0,31812.0,0.0,294
533,Nizamabad,533013,Yedapally,1813016,4,2019,667,669,1050.0,12684.0,20.0,0.0,0.0,0.0,667.0,33744.0,0.0,300
533,Nizamabad,533013,Yedapally,1813017,4,2019,710,713,1050.0,14910.0,10.0,0.0,0.0,0.0,710.0,37260.0,0.0,211
533,Nizamabad,533013,Yedapally,1813018,4,2019,265,266,263.0,4986.0,0.0,0.0,0.0,0.0,262.0,13109.0,0.0,14
533,Nizamabad,533013,Yedapally,1813019,4,2019,452,460,385.0,10556.0,0.0,0.0,0.0,0.0,450.0,24441.0,0.0,130
533,Nizamabad,533013,Yedapally,1813020,4,2019,368,379,805.0,7359.0,30.0,0.0,0.0,0.0,363.0,19054.0,0.0,101
533,Nizamabad,533014,Bodhan,1814024,4,2019,367,367,1645.0,5856.0,0.0,0.0,0.0,0.0,366.0,18481.0,0.0,33
533,Nizamabad,533014,Bodhan,1814025,4,2019,296,296,1050.0,5124.0,10.0,0.0,0.0,0.0,293.0,14964.0,0.0,30
533,Nizamabad,533014,Bodhan,1814026,4,2019,427,427,1505.0,6870.0,10.0,0.0,0.0,0.0,426.0,21155.0,0.0,17
533,Nizamabad,533014,Bodhan,1814027,4,2019,531,565,1540.0,10050.0,10.0,0.0,0.0,0.0,504.0,26710.0,0.0,69
533,Nizamabad,533014,Bodhan,1814028,4,2019,396,399,1400.0,7464.0,0.0,0.0,0.0,0.0,389.0,20534.0,0.0,45
533,Nizamabad,533014,Bodhan,1814029,4,2019,508,516,1855.0,8724.0,0.0,0.0,0.0,0.0,506.0,25759.0,0.0,7
533,Nizamabad,533014,Bodhan,1814030,4,2019,388,453,1225.0,7872.0,0.0,0.0,0.0,0.0,353.0,19687.0,0.0,0
533,Nizamabad,533014,Bodhan,1814031,4,2019,1006,1014,2800.0,19860.0,0.0,0.0,0.0,0.0,1002.0,52720.0,0.0,77
533,Nizamabad,533014,Bodhan,1814032,4,2019,654,659,2170.0,11753.0,30.0,0.0,0.0,0.0,652.0,33483.0,0.0,13
533,Nizamabad,533014,Bodhan,1814033,4,2019,718,718,1610.0,15204.0,10.0,0.0,0.0,0.0,717.0,38324.0,0.0,12
