distCode,distName,officeCode,officeName,shopNo,month,year,noOfRcs,noOfTrans,riceAfsc,riceFsc,riceAap,wheat,sugar,rgdal,kerosene,totalAmount,salt,otherShopTransCnt
532,Adilabad,532004,Jainad,1904015,12,2024,110,110,210.0,1752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
532,Adilabad,532004,Jainad,1904016,12,2024,586,587,1680.0,10266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532004,Jainad,1904017,12,2024,203,203,280.0,3756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904018,12,2024,266,269,455.0,4866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532004,Jainad,1904019,12,2024,549,549,1785.0,9480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532004,Jainad,1904020,12,2024,335,335,910.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532004,Jainad,1904021,12,2024,402,402,1400.0,6534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532004,Jainad,1904022,12,2024,251,252,245.0,4451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532004,Jainad,1904023,12,2024,107,107,280.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532004,Jainad,1904024,12,2024,278,278,70.0,4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532004,Jainad,1904025,12,2024,584,586,280.0,10878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
532,Adilabad,532004,Jainad,1904026,12,2024,200,201,385.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532004,Jainad,1904027,12,2024,602,604,35.0,11106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532004,Jainad,1904028,12,2024,179,179,245.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532004,Jainad,1904029,12,2024,282,284,595.0,4668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
532,Adilabad,532004,Jainad,1904030,12,2024,169,170,432.0,2706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532004,Jainad,1904031,12,2024,344,345,1015.0,5688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532004,Jainad,1904032,12,2024,427,427,735.0,7734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37
532,Adilabad,532004,Jainad,1904033,12,2024,182,183,175.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532004,Jainad,1904034,12,2024,239,240,315.0,4128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532004,Jainad,1904035,12,2024,232,232,1120.0,4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532004,Jainad,1904036,12,2024,149,149,595.0,2346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532004,Jainad,1904037,12,2024,534,557,525.0,9496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532004,Jainad,1904038,12,2024,409,409,3675.0,6442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
532,Adilabad,532005,Bela,1905001,12,2024,611,611,1435.0,11706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276
532,Adilabad,532005,Bela,1905002,12,2024,372,372,315.0,7314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
532,Adilabad,532005,Bela,1905003,12,2024,487,488,1365.0,8514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532005,Bela,1905004,12,2024,295,295,525.0,5328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532005,Bela,1905005,12,2024,365,365,1050.0,5880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532005,Bela,1905006,12,2024,398,398,490.0,7074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532005,Bela,1905007,12,2024,473,473,1295.0,8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905008,12,2024,118,118,560.0,1836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
532,Adilabad,532005,Bela,1905009,12,2024,360,360,980.0,5982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532005,Bela,1905010,12,2024,457,458,1225.0,8688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
532,Adilabad,532005,Bela,1905011,12,2024,327,328,700.0,5940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109
532,Adilabad,532005,Bela,1905012,12,2024,616,617,2135.0,9996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
532,Adilabad,532005,Bela,1905013,12,2024,196,196,35.0,3504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
532,Adilabad,532005,Bela,1905014,12,2024,551,553,1330.0,9732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905015,12,2024,396,396,420.0,7176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532005,Bela,1905016,12,2024,159,162,1085.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
532,Adilabad,532005,Bela,1905017,12,2024,287,287,525.0,5352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532005,Bela,1905018,12,2024,358,358,1400.0,6294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199
532,Adilabad,532005,Bela,1905019,12,2024,344,345,1120.0,6192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
532,Adilabad,532005,Bela,1905020,12,2024,296,296,385.0,5664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
532,Adilabad,532005,Bela,1905021,12,2024,522,523,1295.0,9310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532005,Bela,1905022,12,2024,364,364,1050.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532005,Bela,1905023,12,2024,339,339,2555.0,5358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
532,Adilabad,532005,Bela,1905024,12,2024,991,991,3605.0,20946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
532,Adilabad,532005,Bela,1905025,12,2024,304,305,665.0,6636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
532,Adilabad,532005,Bela,1905026,12,2024,574,574,1225.0,10656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285
532,Adilabad,532006,Narnoor,1906001,12,2024,855,856,3640.0,16284.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,89
532,Adilabad,532006,Narnoor,1906002,12,2024,380,380,2100.0,6912.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,38
532,Adilabad,532006,Narnoor,1906003,12,2024,416,416,1295.0,8830.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532006,Narnoor,1906004,12,2024,284,284,2030.0,5172.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11
532,Adilabad,532006,Narnoor,1906005,12,2024,485,485,2065.0,9840.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,75
532,Adilabad,532006,Narnoor,1906006,12,2024,645,645,3395.0,12012.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,33
532,Adilabad,532006,Narnoor,1906007,12,2024,782,786,1446.0,15954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206
532,Adilabad,532006,Narnoor,1906008,12,2024,328,328,1120.0,6828.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,167
532,Adilabad,532006,Narnoor,1906009,12,2024,522,525,2655.0,10050.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,40
532,Adilabad,532006,Narnoor,1906011,12,2024,428,428,4160.0,6918.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906012,12,2024,277,278,560.0,5976.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8
532,Adilabad,532006,Narnoor,1906016,12,2024,300,300,1575.0,6060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532006,Narnoor,1906022,12,2024,435,437,1038.0,8544.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532006,Narnoor,1906023,12,2024,425,425,455.0,9006.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532007,Indravelly,1907001,12,2024,1387,1387,4760.0,27231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364
532,Adilabad,532007,Indravelly,1907002,12,2024,870,871,1575.0,17666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
532,Adilabad,532007,Indravelly,1907003,12,2024,828,829,5880.0,14364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298
532,Adilabad,532007,Indravelly,1907004,12,2024,728,728,3250.0,13953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532007,Indravelly,1907005,12,2024,379,379,1715.0,7356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
532,Adilabad,532007,Indravelly,1907006,12,2024,497,497,2415.0,9437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302
532,Adilabad,532007,Indravelly,1907007,12,2024,621,621,3535.0,11690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334
532,Adilabad,532007,Indravelly,1907008,12,2024,266,267,980.0,5142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81
532,Adilabad,532007,Indravelly,1907009,12,2024,254,254,1015.0,5094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
532,Adilabad,532007,Indravelly,1907010,12,2024,772,772,3110.0,15702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
532,Adilabad,532007,Indravelly,1907014,12,2024,606,606,5320.0,9677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50
532,Adilabad,532007,Indravelly,1907015,12,2024,409,409,1470.0,7944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
532,Adilabad,532007,Indravelly,1907016,12,2024,712,712,1890.0,15162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87
532,Adilabad,532007,Indravelly,1907017,12,2024,393,393,1855.0,7980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
532,Adilabad,532007,Indravelly,1907018,12,2024,387,387,2730.0,6816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
532,Adilabad,532007,Indravelly,1907102,12,2024,138,138,455.0,2742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532008,Gudihathnur,1908001,12,2024,1261,1283,3465.0,24317.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,275
532,Adilabad,532008,Gudihathnur,1908002,12,2024,1123,1126,2590.0,22140.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,413
532,Adilabad,532008,Gudihathnur,1908003,12,2024,633,637,1365.0,12414.0,10.0,0.0,39.0,0.0,0.0,526.5,0.0,72
532,Adilabad,532008,Gudihathnur,1908004,12,2024,459,461,1120.0,9144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42
532,Adilabad,532008,Gudihathnur,1908005,12,2024,571,571,2345.0,10488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44
532,Adilabad,532008,Gudihathnur,1908006,12,2024,433,438,2695.0,7092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
532,Adilabad,532008,Gudihathnur,1908007,12,2024,504,504,1365.0,9672.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532008,Gudihathnur,1908008,12,2024,630,630,1575.0,12354.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,249
532,Adilabad,532008,Gudihathnur,1908009,12,2024,605,605,2100.0,11064.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,308
532,Adilabad,532008,Gudihathnur,1908010,12,2024,452,453,1750.0,8604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
532,Adilabad,532008,Gudihathnur,1908011,12,2024,625,627,980.0,12222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
532,Adilabad,532008,Gudihathnur,1908012,12,2024,272,272,805.0,5748.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532009,Ichoda,1909001,12,2024,773,773,5355.0,13707.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,350
532,Adilabad,532009,Ichoda,1909002,12,2024,866,866,2695.0,16441.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,480
532,Adilabad,532009,Ichoda,1909003,12,2024,953,953,1750.0,20496.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,582
532,Adilabad,532009,Ichoda,1909004,12,2024,639,639,1120.0,12798.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,389
532,Adilabad,532009,Ichoda,1909005,12,2024,657,657,1400.0,11112.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32
532,Adilabad,532009,Ichoda,1909006,12,2024,190,190,455.0,4044.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532009,Ichoda,1909007,12,2024,541,543,1085.0,10884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
532,Adilabad,532009,Ichoda,1909008,12,2024,575,576,1540.0,10962.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,93
532,Adilabad,532009,Ichoda,1909009,12,2024,711,711,1470.0,13344.0,30.0,0.0,3.0,0.0,0.0,40.5,0.0,151
532,Adilabad,532009,Ichoda,1909010,12,2024,859,882,1750.0,16794.0,30.0,0.0,23.0,0.0,0.0,310.5,0.0,51
532,Adilabad,532009,Ichoda,1909013,12,2024,373,373,665.0,7104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,75
532,Adilabad,532009,Ichoda,1909015,12,2024,330,337,980.0,6833.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21
532,Adilabad,532009,Ichoda,1909016,12,2024,477,477,980.0,9246.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,23
532,Adilabad,532009,Ichoda,1909017,12,2024,592,593,1050.0,11982.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,44
532,Adilabad,532009,Ichoda,1909018,12,2024,661,664,805.0,16680.0,20.0,0.0,2.0,0.0,0.0,27.0,0.0,57
532,Adilabad,532009,Ichoda,1909020,12,2024,633,666,1190.0,17382.0,20.0,0.0,21.0,0.0,0.0,283.5,0.0,24
532,Adilabad,532009,Ichoda,1909021,12,2024,423,423,1260.0,8472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532009,Ichoda,1909022,12,2024,613,641,1330.0,12282.0,0.0,0.0,28.0,0.0,0.0,378.0,0.0,56
532,Adilabad,532009,Ichoda,1909024,12,2024,121,121,350.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
532,Adilabad,532010,Bajarhathnoor,1910001,12,2024,254,254,350.0,4458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164
532,Adilabad,532010,Bajarhathnoor,1910002,12,2024,311,311,385.0,5838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166
532,Adilabad,532010,Bajarhathnoor,1910003,12,2024,457,457,3290.0,7182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53
532,Adilabad,532010,Bajarhathnoor,1910004,12,2024,315,315,350.0,5868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
532,Adilabad,532010,Bajarhathnoor,1910005,12,2024,258,258,560.0,4344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
532,Adilabad,532010,Bajarhathnoor,1910006,12,2024,288,288,700.0,4878.0,0.0,0.0,5.0,0.0,0.0,67.5,0.0,28
532,Adilabad,532010,Bajarhathnoor,1910007,12,2024,578,578,1599.0,11855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
532,Adilabad,532010,Bajarhathnoor,1910008,12,2024,461,461,665.0,7584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532010,Bajarhathnoor,1910009,12,2024,421,421,1575.0,7662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
532,Adilabad,532010,Bajarhathnoor,1910010,12,2024,199,199,595.0,3894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910011,12,2024,225,225,455.0,4332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910012,12,2024,270,270,350.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34
532,Adilabad,532010,Bajarhathnoor,1910013,12,2024,477,478,1015.0,8364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532010,Bajarhathnoor,1910014,12,2024,314,314,525.0,5754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
532,Adilabad,532010,Bajarhathnoor,1910015,12,2024,207,208,910.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910016,12,2024,464,464,665.0,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
532,Adilabad,532010,Bajarhathnoor,1910017,12,2024,265,266,2725.0,3954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532010,Bajarhathnoor,1910018,12,2024,126,126,105.0,2724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
532,Adilabad,532010,Bajarhathnoor,1910019,12,2024,261,261,630.0,5868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532010,Bajarhathnoor,1910020,12,2024,269,269,455.0,4986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
532,Adilabad,532010,Bajarhathnoor,1910030,12,2024,195,195,105.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911001,12,2024,520,549,2415.0,8880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297
532,Adilabad,532011,Boath,1911002,12,2024,688,689,2450.0,11232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436
532,Adilabad,532011,Boath,1911003,12,2024,442,458,1120.0,7860.0,0.0,0.0,10.0,0.0,0.0,135.0,0.0,302
532,Adilabad,532011,Boath,1911004,12,2024,457,457,1015.0,8016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329
532,Adilabad,532011,Boath,1911005,12,2024,946,946,3255.0,16008.0,10.0,0.0,16.0,0.0,0.0,216.0,0.0,543
532,Adilabad,532011,Boath,1911006,12,2024,422,422,980.0,6846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
532,Adilabad,532011,Boath,1911007,12,2024,149,149,555.0,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
532,Adilabad,532011,Boath,1911008,12,2024,209,209,875.0,3798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532011,Boath,1911009,12,2024,586,586,1540.0,10518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532011,Boath,1911010,12,2024,573,573,1225.0,11478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
532,Adilabad,532011,Boath,1911011,12,2024,109,109,385.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
532,Adilabad,532011,Boath,1911012,12,2024,528,528,1295.0,9012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197
532,Adilabad,532011,Boath,1911013,12,2024,573,574,1704.0,9642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
532,Adilabad,532011,Boath,1911014,12,2024,635,636,1120.0,10566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
532,Adilabad,532011,Boath,1911015,12,2024,398,398,1295.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
532,Adilabad,532011,Boath,1911016,12,2024,365,365,1470.0,7386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
532,Adilabad,532011,Boath,1911017,12,2024,758,758,945.0,14196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331
532,Adilabad,532011,Boath,1911018,12,2024,843,843,1150.0,17700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494
532,Adilabad,532011,Boath,1911019,12,2024,591,592,1015.0,10446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86
532,Adilabad,532011,Boath,1911020,12,2024,471,471,1015.0,8112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55
532,Adilabad,532011,Boath,1911021,12,2024,371,371,840.0,7762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85
532,Adilabad,532011,Boath,1911022,12,2024,345,347,805.0,6702.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,193
532,Adilabad,532011,Boath,1911023,12,2024,323,324,945.0,6048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
532,Adilabad,532011,Boath,1911024,12,2024,460,460,1190.0,9498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258
532,Adilabad,532012,Neradigonda,1912001,12,2024,426,426,875.0,8796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
532,Adilabad,532012,Neradigonda,1912002,12,2024,784,784,2835.0,15636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64
